Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
010100010000000000001110000001010001100100011110000000110001,2140,0.4456311948853615,6745.754892648458,0.10414293356691409,0.016666666666666666,0.0,0.0,0.0,0.20000000000000004
010101110001000000001110000001000000100100011110010000000000,3784,0.4830348985890652,7670.038538927039,0.15749539339570495,0.01111111111111111,0.0,0.0,0.04327894249968118,0.18
111010110101010100001110100001110011100110100010000000110000,372,0.38699028880070535,12339.187014773206,0.12970051021930903,0.02777777777777778,0.7,0.0,0.1651334566672621,0.96
010100010000000000001110000001010001100100011110000000110000,1638,0.4395960097001763,6509.770031654741,0.10414293356691409,0.016666666666666666,0.0,0.0,0.0,0.2
010101110001000000001110000001000000100100011110010000000001,3616,0.4872219356261022,7903.31938174026,0.15749539339570495,0.01111111111111111,0.0,0.0,0.04327894249968118,0.18
011010001111110100011111111101111101110100101011100100010111,320,0.4296888337742504,17361.87425820972,0.36307022443216436,0.07777777777777779,0.8,0.0,0.30099645315991014,1.24
000110111111010000011101000100011101011010111110001000110000,430,0.39559171626984124,12885.009428936752,0.17844178019654283,0.04444444444444444,0.7,0.0,0.17083166330483338,0.6199999999999999
110100110001101010101110000111010001100100011110010001110000,1236,0.47927296075837733,13972.200540825008,0.19498111388650577,0.02777777777777778,0.8400000000000001,0.0,0.1528214586268394,0.86
110100111101011100001110000000000000010110011110010011010001,886,0.4872342702821869,12226.936532461717,0.35147587025121074,0.027777777777777776,0.675,0.0,0.21550941048650965,0.65
111101110001100000001100000000000110010110011111000000100011,1488,0.47139090470679007,10616.159533615664,0.18037738172954282,0.02222222222222222,0.8400000000000001,0.0,0.15934250158466323,0.68
100100010001110100001110000001010010010110011101000000000001,1276,0.4302668264991181,9013.568503004595,0.21076780428845532,0.016666666666666666,0.52,0.0,0.056437130483510914,0.38
110101001101010100001010101010010101011001100011111110001111,0,0.4120995480599647,16264.909890684088,0.2707397499862173,0.06666666666666668,1.1,0.0,0.2854260778564228,0.9200000000000002
000000110001010100001110100101000010000110111110010011000100,834,0.4389860449735449,10565.12120399594,0.24724253394406323,0.03333333333333334,0.45999999999999996,0.0,0.05830592869618854,0.6399999999999999
101010111000000110101001010010000011101100011001111101000101,0,0.32812107583774247,15925.193523231119,0.2298750909786837,0.044444444444444446,1.06,0.0,0.25128352271484977,0.9400000000000001
010001000100100011110010001001011101001001000011111101011100,0,0.34210044918430327,14464.402105032614,0.13857270341811173,0.061111111111111116,0.6599999999999999,0.0,0.2319629879800063,1.02
110110111101010100101110100001110111100010101011100011100000,696,0.4646213073192239,15593.628927197995,0.18566502820398914,0.038888888888888896,0.8,0.0,0.23824247213400135,0.7999999999999999
110110111101100000001010000101100000010110011111000000100001,1602,0.48669190917107574,11795.89026456327,0.25231134515321346,0.016666666666666666,0.9600000000000002,0.0,0.15385890750005385,0.6
110101100001100000001110000000000000110100011111000000000001,4216,0.4830842372134039,7875.855151308531,0.21534949228687195,0.006944444444444444,0.0,0.0,0.11055895040577589,0.22500000000000003
110100111101010100001110100001110011100111101101011010111010,536,0.44765683972663134,16197.1865390335,0.2933244806291957,0.05555555555555556,0.9199999999999999,0.0,0.25367711097230855,1.3199999999999998
110101110001100010001110000001010011000100011110000000110000,2276,0.4907254409171075,10060.53065018042,0.1587935168971571,0.02222222222222222,0.27999999999999997,0.0,0.08825939610843345,0.44000000000000006
101100010000100000001110000000000010010110011111000010100010,1470,0.4378093860229276,8386.828076491394,0.12338816834951996,0.016666666666666666,0.6599999999999999,0.0,0.0671669577622041,0.56
000001111001110000001101101101110000000100111010011011000010,794,0.4440441123787478,13633.360734138454,0.11623144106990282,0.03888888888888888,0.72,0.0,0.15341284611775657,1.2200000000000002
110100111101010100011110100001100011100110111110010011000001,690,0.49026413139329805,14252.790834574176,0.2764335552495298,0.02777777777777778,0.62,0.0,0.17103501140594726,0.8400000000000001
110100110001101010001110001000010010010110001111000000100010,1172,0.4517714230599647,10742.583422967884,0.13691589712016528,0.02222222222222222,0.96,0.0,0.14943476836764824,0.96
110101111001100110000100100000001010000011111100010011000000,1034,0.4632198357583774,12509.742253102984,0.19503081900932137,0.03333333333333333,0.52,0.0,0.11089222323517789,0.72
110101111101000011001010100001000011010110011111000000100011,1668,0.5206155202821869,13018.386444671778,0.21160433530466208,0.02777777777777778,0.62,0.0,0.21007893634140268,0.6
000101110000000000001010000000000000100100011110010000000001,4256,0.45258212081128746,5871.244603321886,0.177831216417864,0.013888888888888888,0.0,0.0,0.0,0.2
011101111001110100010100000000000110000101101000110001100101,984,0.4377318397266314,12365.552178190746,0.24862029009634856,0.03333333333333333,0.38,0.0,0.10619792097891116,0.62
100100010000100000001110000001010001100100011110000000110000,1386,0.43195712081128745,6789.36022544159,0.10037878081832563,0.016666666666666666,0.0,0.0,0.0,0.36
010101110101100000001110000001010011100110011110000000010000,2170,0.49917134038800703,9864.142194360978,0.19227657802122847,0.02222222222222222,0.42000000000000004,0.08438902461479594,0.09620101020190444,0.52
110101011101000011001010000001010000010110011111000000100001,2264,0.5096715388007054,11350.580706089397,0.21135682516658147,0.016666666666666666,0.64,0.0,0.18110175281666932,0.28
010010010001010001100001101100111101101100100100000101100000,0,0.3001115520282187,13272.339684492905,0.22269912980474643,0.03888888888888888,0.6,0.0,0.07965443210728722,0.8200000000000001
001011011100000011011011111010111010001001110101100110000010,0,0.3150221188822751,16786.602404196758,0.07627332179369913,0.061111111111111116,1.1800000000000002,0.0,0.2972178201074989,1.1
010101010001100000001110010000010001100110011110000000010100,2236,0.47150675705467365,8068.144148061396,0.16416740336481309,0.02777777777777778,0.42000000000000004,0.0,0.052814142700407296,0.44000000000000006
111100111101000100001110100000110011100110100100010001010101,564,0.38560701747134035,13068.330760552213,0.2542728531965476,0.04444444444444444,0.5,0.0,0.08760531199591201,0.9600000000000002
011111111101000010001110100001010010000110011110000000110001,1272,0.49233072089947083,13189.458725653867,0.20752079489619507,0.03333333333333333,1.28,0.0,0.16321796175356876,0.5800000000000001
000101110001100010001110000001010001100110011110000000000000,3962,0.5063687610229276,9700.535251505855,0.19480873030918655,0.013888888888888888,0.5,0.0,0.12929310983499032,0.275
011101000001101011001110000100011101011101101100101010011011,534,0.4400207286155202,17319.023666216097,0.31264383676332297,0.061111111111111116,1.18,0.0,0.30969620934511555,1.16
110101111101000000000110001001010010010110011111000000000001,1894,0.4993899746472662,11109.360598864805,0.21160433530466208,0.016666666666666666,0.68,0.0,0.17899128970469635,0.48
100101010000000000001110000001010000010110011111000000100011,3182,0.4856637345679012,8508.304696408977,0.1608092992877294,0.016666666666666666,0.58,0.0,0.0671669577622041,0.28
010101100001100010001110000001010001100110011111010000000001,4080,0.5200882054673721,10830.427656198273,0.16755339417472412,0.016666666666666666,0.68,0.0,0.13741627395523734,0.33999999999999997
011001000011111101110010001011000001100011111011000110111111,0,0.3811966545414462,18334.000054140575,0.1745536010898697,0.03333333333333333,1.06,0.0,0.3932170720524172,1.26
110101111101010100001110100001010011100100011110000010110000,1176,0.49969865520282186,11574.021782675949,0.28631491505244827,0.03333333333333333,0.0,0.0,0.09755962595676779,0.66
110101011001100000001110000101100000010110011111000000000001,1610,0.49483522927689594,10744.31667593038,0.2435068809045599,0.016666666666666666,0.5,0.0,0.12070616190465056,0.4
000101110000000000001110000000000001100110011110000000110001,2692,0.47375771604938266,7467.364007829676,0.14947483535728195,0.01111111111111111,0.44000000000000006,0.0,0.04372492727609653,0.14
001101000001101010001110000101010000010100111110010011000000,914,0.4900263999118165,13103.392372680342,0.2074584173742219,0.02222222222222222,0.9199999999999999,0.0,0.14534290827169033,0.52
110101111001100100001110000101100000010110011111000011010001,1638,0.5101988536155202,14092.53255758954,0.3287503880987711,0.02222222222222222,0.6,0.0,0.1436414582951509,0.45999999999999996
010101110001100000001110000001000101100110011110000000110000,1480,0.49969865520282186,9702.879301440536,0.1647052556186957,0.016666666666666666,0.42000000000000004,0.0,0.0870038697757777,0.48
110101010001100000011110010001010001010111011110000000110000,1900,0.48875467372134035,10442.728965543418,0.18805480721461704,0.02222222222222222,0.52,0.0,0.10225949647886098,0.54
110100000000100000001110001001010011110100011110000010100000,1354,0.4530887014991181,9089.805813962486,0.1209429172657616,0.016666666666666666,0.16,0.0,0.060689420327512775,0.64
110101111001100000001010010001010001010111011110100000110001,1818,0.48852087742504413,11589.024450943376,0.2054285201993505,0.03333333333333333,0.5,0.0,0.14884556336111002,0.76
110101110001100000001110000001010001100100011110010001110000,1226,0.48774925044091705,10414.896644073766,0.16362600046464507,0.02222222222222222,0.0,0.0,0.05622024476125866,0.5199999999999999
010101110001100000001110000000010011100100011110000000110000,1668,0.47455480599647265,7707.988069076038,0.15749539339570495,0.02222222222222222,0.0,0.0,0.04327894249968118,0.5
100100010000000000001010000000000000000100011110000000110001,4276,0.39938269951499117,4668.482597626819,0.11943287156354707,0.013888888888888888,0.0,0.0,0.0,0.175
000101100001101010001110000000010011110110011110010000000001,3164,0.5018523258377425,10471.842921968851,0.16034518581742954,0.02222222222222222,1.0,0.0,0.15575519385234401,0.62
110101100101000011001010000001010000000111011110000000110001,4798,0.5211118165784832,11445.670384402667,0.20989051406764495,0.016666666666666666,0.52,0.0,0.1781473991222259,0.26
010101110001100000001110000000010011100100011110000000110001,1912,0.47455480599647265,7944.3336246642975,0.15749539339570495,0.02222222222222222,0.0,0.0,0.04327894249968118,0.5
110101100001100000000000000000010011100100011110000000110000,1566,0.40861016313932974,6656.61553779801,0.16324970945508627,0.016666666666666666,0.0,0.0,0.05186673444865854,0.5
000001111001110100010101010010011101001111111010000000110001,710,0.4471659543099647,12900.394409942675,0.17107758816691648,0.03888888888888889,1.1800000000000002,0.0,0.15291268295935784,0.8800000000000001
011101100001101011001110000101010001000100011110010000110000,1466,0.4912372464726631,13281.88952010512,0.2641332624989026,0.02777777777777778,0.9800000000000001,0.0,0.18292114808922655,0.72
101010100110101110111111000000001110111100101110100110110010,0,0.41897848324514986,16814.579855519754,0.24338881392245834,0.05,1.02,0.0,0.30209728853647094,0.74
010101110001100000011110010001010001100110011110000000010000,1692,0.49917134038800703,9757.091317350192,0.1647052556186957,0.02222222222222222,0.42000000000000004,0.08438902461479594,0.0870038697757777,0.38
010101100001100000001110000001010001100110011110000000100110,2860,0.49969865520282186,10144.048895382512,0.16429149580768543,0.02222222222222222,0.42000000000000004,0.0,0.08181731748718139,0.38
000001111001101010001110000001010010010110011111000000100010,904,0.48390672398589063,11367.062899219389,0.10151734316520522,0.02777777777777778,1.0,0.0,0.169750426109114,0.7
110101101101000000001110000000000001100100011111000000110001,2660,0.4806353615520282,8754.082426659344,0.20357581830472338,0.016666666666666666,0.0,0.0,0.09924480910351437,0.27999999999999997
011101000001100000011101101101010000000100011110000000110001,698,0.45815538883377416,10917.016504221532,0.22317548517069402,0.02777777777777778,0.44000000000000006,0.0,0.10210636891363194,0.8800000000000001
010101110001100000001110000000000011100111011110000000111000,2414,0.4935875440917108,10046.949720454373,0.1815976152131265,0.02777777777777778,0.54,0.0,0.11769170913876817,0.44000000000000006
110101100000100000001110000000010001000100011110000001110000,2314,0.48102610229276893,8057.324730983155,0.15331853138038326,0.016666666666666666,0.0,0.0,0.01759200820100332,0.44000000000000006
010101100000000010001110000000010001000111011110001000000011,2426,0.48179599867724865,9378.286845047045,0.17264621934609942,0.016666666666666666,0.48,0.0,0.07981311334492484,0.18
110101110000000000001110000001000000010100011110000000110001,3442,0.48450645943562604,7925.074039321828,0.15989197116406131,0.01111111111111111,0.0,0.0,0.024148437337121662,0.24000000000000005
000001110001100001001110000001010001100110011110000000110100,1328,0.4599375771604937,9991.669502450262,0.11964120132947123,0.02222222222222222,0.44000000000000006,0.0,0.06180331806064523,0.44000000000000006
110101110001100010001110000001010011100110011111000000100011,2212,0.5206155202821869,11794.238437161093,0.1740977610546745,0.02222222222222222,0.64,0.0,0.15554412850541113,0.44000000000000006
100011111011101111001000110100100110011101110111100001000111,0,0.43751497464726624,17677.96719093432,0.2715711824764703,0.05555555555555556,1.3599999999999999,0.0,0.30388230009514794,1.46
010100011001110100110110010010111110100001100001010110000101,394,0.3392794277722663,12903.949104799673,0.21407344433190892,0.05555555555555556,0.48,0.0,0.09321671062807421,0.76
000110111111010011001110000101010000000110111110010011000000,806,0.47579437830687826,14312.00686646451,0.2798539990264953,0.02777777777777778,0.68,0.0,0.21428739011143016,0.16
100100010001010100001110000001010011100100011110000010110000,1094,0.4617060626102293,8745.69084049214,0.1970266788720654,0.02222222222222222,0.0,0.0,0.0,0.4
001000001001110100010100000000000011000110101000000111100001,384,0.3854373952821869,10540.800357912167,0.20355686626984942,0.016666666666666666,0.7,0.0,0.05177963886403871,0.4
111011010111000111010110000100010010110000011100001011010000,0,0.4048456170083773,13788.912487247215,0.138559999746039,0.02222222222222222,1.06,0.0,0.20822321816905168,0.5
110101111111010100001110100001010011010110011110010011110001,1186,0.5041182980599647,14954.05561180865,0.29650435893018995,0.03888888888888888,0.5599999999999999,0.0,0.20427469218112754,0.64
011101000001101010000111000101010000010100111110010011000000,848,0.4717596175044091,13495.601999208662,0.21566427103802965,0.016666666666666666,0.78,0.0,0.16053198163437604,0.5599999999999999
010101110001100010101110000000010011100110011110000000110001,2676,0.501340520282187,10378.853340416219,0.1647052556186957,0.02222222222222222,0.6,0.0,0.14608972957369354,0.5
110101110001100000001110001001010011110100011110000010100000,1362,0.5002104607583774,11162.127198080716,0.16929724376227978,0.016666666666666666,0.13999999999999999,0.0,0.11690966508877146,0.72
010101010001100000101111000000010000010110011110000000110001,1564,0.4760875440917107,8889.229147336244,0.16533310127705098,0.016666666666666666,0.42000000000000004,0.07755305654226509,0.0891868728724168,0.44000000000000006
110101101101000010001010000101010000010111011110000000110000,1964,0.4973618165784832,11788.480566270111,0.2764104701173629,0.02777777777777778,0.52,0.0,0.15181761468849148,0.33999999999999997
010101110001100000001110000000110011100100011110000000110000,1858,0.47455480599647265,8054.024904415488,0.15749539339570495,0.02222222222222222,0.0,0.0,0.04327894249968118,0.6
110101111101000011001010000001010000010110011110000000010000,2002,0.5098206128747795,11114.959250342432,0.20841482023406596,0.02222222222222222,0.54,0.08438902461479594,0.17639636580310233,0.20000000000000004
100101110101100000001110000000000000010100011110000000000001,3024,0.47602153880070547,7276.015129259227,0.2315145328924245,0.006944444444444444,0.0,0.0,0.06549661451416103,0.375
110101110001100000001110000001010000010110011110000000110001,1622,0.49969865520282186,9707.580417524663,0.17200156059987373,0.016666666666666666,0.42000000000000004,0.0,0.09978180653710149,0.5200000000000001
010101100001100010001110000001010001100110011110000000110001,3680,0.5145349647266313,10560.761632376387,0.16429149580768543,0.016666666666666666,0.6,0.0,0.11385646883435618,0.39999999999999997
010101110001000000001110000001000000100100011110000000110001,4550,0.48774925044091705,8072.205131237231,0.15749539339570495,0.01111111111111111,0.0,0.0,0.04327894249968118,0.19999999999999998
110101010000100000001111000001010001100100011110010000110000,1452,0.4726798059964726,8542.85270043377,0.1580289128485735,0.02222222222222222,0.0,0.0,0.0,0.5199999999999999
110101100001100000001110000000000011100111011110000000000011,2882,0.49507689594356263,9412.318317181716,0.18735193127250782,0.016666666666666666,0.54,0.0,0.12627950108774552,0.24
010110111100101010101110011001000000011000001011100110000000,334,0.4312120480599646,14518.02093601059,0.1281376616940147,0.02777777777777778,1.0,0.0,0.18678826161825696,1.1400000000000001
110101110001100000001110000000000110010110011111001001100010,2080,0.502227127425044,11659.673396950748,0.17519107567046982,0.02222222222222222,0.7,0.0,0.15665078557064582,0.78
110100111101011100010110100001010010010110011111000100100011,1060,0.4819941413139329,13195.45747503568,0.29196657298344963,0.03333333333333334,0.58,0.0,0.15820697337382578,1.1199999999999999
110101010000100000001110000000000110010110011111000000100010,1782,0.46246624779541445,8468.762313826439,0.16959398805439826,0.02222222222222222,0.58,0.0,0.0671669577622041,0.5199999999999999
101111111001111101100111110100010101111011011010000000110100,536,0.4729980434303351,18263.6378090567,0.2877033459691226,0.044444444444444446,1.7,0.0,0.3157606601276452,1.5
110101110001100000000100000000000111100110111100010011000000,790,0.44649390569885355,10709.253005295208,0.16859853580135345,0.016666666666666666,0.6,0.0,0.09059275821142451,0.45999999999999996
110101111001100010001110000000001001100110011110000000010000,2834,0.5008132054673722,10559.294069057833,0.18772045085146585,0.02777777777777778,0.48,0.08438902461479594,0.150302334637068,0.24
100101110001100000001110000001000000010110011111000000100011,4232,0.5047970679012346,9701.930010703914,0.16715867978021098,0.01111111111111111,0.5599999999999999,0.0,0.11035700280901825,0.44000000000000006
110101101101000011001010010000010000000110011110000000110001,2460,0.5084238536155203,10425.543406760164,0.20285074781256762,0.02777777777777778,0.44000000000000006,0.0,0.15985213540895243,0.34
110100010000000000001110000001010001100100011110000000110000,1586,0.4395960097001763,6800.997594626556,0.11598609505153509,0.016666666666666666,0.0,0.0,0.0,0.3
010101110001000000001110000001000000100100011110000000000000,4516,0.4830348985890652,7411.367724696678,0.1968692417446312,0.006944444444444444,0.0,0.0,0.05409867812460147,0.15000000000000002
100100001001101010001110000111010000010100111110010011000000,918,0.4726305665784831,12934.442168130623,0.20809419955567385,0.02777777777777778,0.8,0.0,0.1123317918336701,0.6799999999999999
