Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10195.753095952374,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
000101101101000010010010010000100010110111011110000001000001,0.5165255897266313,10214.409198234318,0.2200750626308067,0.016666666666666666,0.6,0.0,0.1393482132934763,0.36000000000000004
010101111101100000010010010000000000000100011111000001000000,0.4823375606261022,7775.320325057036,0.1961994120814078,0.01111111111111111,0.0,0.0,0.07536134344320453,0.33999999999999997
000101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10195.753095952374,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
000101101100100000010010010000000000000100011111000001000000,0.4684796902557319,6840.185931452604,0.1887071537138268,0.01111111111111111,0.0,0.0,0.029546524645222883,0.3
000101101101000010010010010000100010110111011110000000000001,0.5035394786155203,9225.09217473447,0.2200750626308067,0.016666666666666666,0.62,0.0,0.1393482132934763,0.36
010101100101100010011010010000100010110111011110000001000011,0.523426631393298,11690.16220391254,0.21240825285239845,0.02222222222222222,0.8,0.0,0.15625690367777506,0.62
000101101001000010010010000000100010110111011110000001000000,0.5052552193562609,9344.03876767274,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.21999999999999997
000101101101000010010010010000100010110111011111000001000011,0.5205894786155202,10784.717682252032,0.22218492079109103,0.02222222222222222,0.7,0.0,0.1533033242193945,0.42000000000000004
010101101111000010010010010000100010110111011111000001000000,0.5165255897266313,10892.267287037093,0.2284300300694045,0.016666666666666666,0.7,0.0,0.18561348875803296,0.27999999999999997
000101101100100000010010010000000000000100011111000001000000,0.4684796902557319,6840.185931452604,0.1887071537138268,0.01111111111111111,0.0,0.0,0.029546524645222883,0.3
010101100101100010011010000000100010110111011111000001000001,0.5274905202821869,11734.635686064901,0.21451811101268276,0.01111111111111111,0.9199999999999999,0.0,0.17021201460369323,0.54
000101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10195.753095952374,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
000101101100100000010010010000000000000100011111000001000000,0.4684796902557319,6840.185931452604,0.1887071537138268,0.01111111111111111,0.0,0.0,0.029546524645222883,0.3
000101101100100000010010010000000000000100011111000001000000,0.4684796902557319,6840.185931452604,0.1887071537138268,0.01111111111111111,0.0,0.0,0.029546524645222883,0.3
000101101101000010010010010000100010110111011111000001010000,0.5165255897266313,10324.052760926645,0.22218492079109103,0.02222222222222222,0.72,0.0,0.1533033242193945,0.38000000000000006
010101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10530.609845994044,0.22648338211574628,0.016666666666666666,0.7,0.0,0.16416357589540803,0.34
000101101101000010010010000000100010110111011110000001000000,0.5123385526895943,9626.361265802188,0.2200750626308067,0.01111111111111111,0.62,0.0,0.1393482132934763,0.33999999999999997
010101101101000010010010010000100010110111011111000001000001,0.5205894786155202,10943.990547049409,0.22648338211574628,0.016666666666666666,0.6799999999999999,0.0,0.16416357589540803,0.34
000101101101000010010010000000100010110111011111000001000001,0.5205894786155202,10434.466565630973,0.22218492079109103,0.01111111111111111,0.72,0.0,0.1533033242193945,0.34
000101011101000010000010010000100010110111011110000000000001,0.4925954971340387,8589.221257245768,0.22000829090519353,0.016666666666666666,0.62,0.0,0.11731304194684107,0.26
010101100101100000011010000000100000000100011111000001000001,0.4938298059964726,8558.816652639016,0.1840304669427732,0.005555555555555555,0.0,0.0,0.051553909519095734,0.32
000101101001000010010010000000100010110111011110000001000000,0.5052552193562609,9344.03876767274,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.21999999999999997
000101101101000010010010010000100010110111011110000000000001,0.5035394786155203,9225.09217473447,0.2200750626308067,0.016666666666666666,0.62,0.0,0.1393482132934763,0.36
010101111101000010010010010000100010110111011110000001000001,0.5165255897266313,10674.454584911115,0.224577197991033,0.016666666666666666,0.58,0.0,0.15366397524607395,0.36000000000000004
000000010110100000100010010000000010000000010011000000000000,0.28809224812610223,2530.467864230347,0.0,0.013888888888888888,0.0,0.0,0.0,0.325
010101101101000000010010010000000000100100011111000001000000,0.4823375606261022,7746.665369124163,0.20049973966763596,0.01111111111111111,0.0,0.0,0.08997571350532767,0.26
000000010110100000010010000000000010000000010011000000000000,0.26838047563932976,2067.5697171247048,0.0,0.006944444444444444,0.0,0.0,0.0,0.175
000101101101000010010010000000100010110111011110000001000000,0.5123385526895943,9626.361265802188,0.2200750626308067,0.01111111111111111,0.62,0.0,0.1393482132934763,0.33999999999999997
010101100101100000011010000000100000000100011111000001000001,0.4938298059964726,8558.816652639016,0.1840304669427732,0.005555555555555555,0.0,0.0,0.051553909519095734,0.32
000101111100100000010010010000000000010100011111000001000001,0.4802061452821869,7704.036623449774,0.19469341310310892,0.01111111111111111,0.0,0.0,0.05338761306480343,0.4
010101100101100010011010000000100010110111011111000001000001,0.5274905202821869,11734.635686064901,0.21451811101268276,0.01111111111111111,0.9199999999999999,0.0,0.17021201460369323,0.54
000101101100100000010010010000000001000100011110000001000000,0.4659588569223986,6658.2574699597,0.1846516513447758,0.01111111111111111,0.0,0.0,0.02588190322159392,0.3
010101111101000010010010010000100010110111011111000001000000,0.5165255897266313,10655.798482629172,0.22668705615131737,0.016666666666666666,0.7,0.0,0.16761908617199214,0.36000000000000004
000101101101000010010010000000100010110111011110000001000000,0.5123385526895943,9626.361265802188,0.2200750626308067,0.01111111111111111,0.62,0.0,0.1393482132934763,0.33999999999999997
000101101101000010010010000000100010110111011111000001000010,0.5165255897266313,10207.046518089093,0.22218492079109103,0.016666666666666666,0.74,0.0,0.1533033242193945,0.4
000101101101000010010010010000100010110111011110000001000001,0.5165255897266313,10214.409198234318,0.2200750626308067,0.016666666666666666,0.6,0.0,0.1393482132934763,0.36000000000000004
000101101000100000010010010000000000000100011111000000000001,0.4502954309964726,6046.712656755641,0.1636863542959625,0.01111111111111111,0.0,0.0,0.01658922647344602,0.2
010101100101100000011110010000000010000100011011000000000001,0.48010804673721336,7610.613669766832,0.1510272765797427,0.016666666666666666,0.0,0.0,0.047889288095466775,0.31999999999999995
010101100101100010011010000000100010110111011111000001000000,0.523426631393298,11321.254985009537,0.21451811101268276,0.01111111111111111,0.9400000000000001,0.0,0.17021201460369323,0.54
000101101101000000010010010000000000100100011111000001000000,0.47469867173721336,7411.808619082492,0.19620127834298076,0.01111111111111111,0.0,0.0,0.07911546182931414,0.24
000101101101000010010010010000100010110111011111000000000001,0.5076033675044092,9619.816773507891,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
010101101100100000010010010000000000000110011111000001000000,0.4880679839065255,8026.708557002282,0.20057585067985792,0.01111111111111111,0.44000000000000006,0.0,0.09932294775408863,0.32
010101101100100000010010010000000000010100011111000001000000,0.4790947696208112,7436.073946495859,0.19901671728332151,0.01111111111111111,0.0,0.0,0.06332293231464443,0.38
010101101100100000010010010000000000000100011111000001001000,0.47611857914462075,7595.636215590934,0.19326720074817616,0.02222222222222222,0.0,0.0,0.04546564218571447,0.32
000101101001000010010010000000100010110111011110000001000000,0.5052552193562609,9344.03876767274,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.21999999999999997
010101101100100000010010010000000000000100011111000001000000,0.47611857914462075,7162.5261266647285,0.19326720074817616,0.01111111111111111,0.0,0.0,0.04546564218571447,0.31999999999999995
010101101100100000010010010000000000010100011111000001000000,0.4790947696208112,7436.073946495859,0.19901671728332151,0.01111111111111111,0.0,0.0,0.06332293231464443,0.38
010101101100100000010010010000100000000100011111000001000000,0.4766458939594356,7492.868124995834,0.19326720074817616,0.01111111111111111,0.0,0.0,0.04546564218571447,0.34
000101100101100010011010000000100010111111011111000001000001,0.5280023258377424,12402.39662611391,0.21123119666989637,0.01111111111111111,1.48,0.0,0.17363291652249443,0.64
000101101101000010010010000000100010110111011110000001000011,0.5165255897266313,10215.325852101845,0.2200750626308067,0.016666666666666666,0.62,0.0,0.1393482132934763,0.4
010101111101100000010010010000000000000100011111000001000000,0.4823375606261022,7775.320325057036,0.1961994120814078,0.01111111111111111,0.0,0.0,0.07536134344320453,0.33999999999999997
000101100101100010011010000000100010110111011111000001000000,0.523426631393298,10997.374861780989,0.20901221673166376,0.01111111111111111,0.96,0.0,0.15555123778576233,0.4800000000000001
000000010110100000100010000000000000000000011011000000000000,0.3270188106261023,2966.9088272008453,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
000101101001000010010010000000000010110111011110000001000000,0.5047279045414462,8994.329044877044,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.13999999999999999
000101001101000010000010010000000010110111011110000001010000,0.49633276565255724,8836.763610117592,0.21978408349635967,0.02222222222222222,0.6,0.0,0.1115787348925755,0.2
000101101001000010010010000000100010110111011110000000000001,0.4964561452821869,8768.102445228256,0.19669472811942468,0.01111111111111111,0.64,0.0,0.13077030458458694,0.21999999999999997
000101100100100000010010010000000000010100011111000001000000,0.46436262676366835,6642.230745449795,0.18040518310951528,0.005555555555555555,0.0,0.0,0.02152191155255892,0.38
000101101101000010010010010000100010110111011111000001000011,0.5205894786155202,10784.717682252032,0.22218492079109103,0.02222222222222222,0.7,0.0,0.1533033242193945,0.42000000000000004
000101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10195.753095952374,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
010000010100100000010010010000000001000100011110000001000000,0.3934042272927689,4609.085233491595,0.0851197843918925,0.005555555555555555,0.0,0.0,0.0,0.27999999999999997
000101101101100000010010010000000000010100011111000000000001,0.47520105268959434,7013.214249565064,0.1974467932563268,0.01111111111111111,0.0,0.0,0.07890287161953684,0.38
010101101110100000010010010000000001000100011110000001000000,0.47359774581128744,7375.597710792295,0.19127276039945684,0.01111111111111111,0.0,0.0,0.07174450315799083,0.27999999999999997
000101101101000010010010010000000010110111011111000001000000,0.5159982749118166,9861.77870303033,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.32
000101101101000010010010010000100010110111011111000001000000,0.5165255897266313,10195.753095952374,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.36000000000000004
000101100101100010011010000000100010010111011111000001000000,0.523426631393298,10741.123217775168,0.2064670182470167,0.01111111111111111,0.86,0.0,0.1496407898321584,0.44000000000000006
000101100101100010011010000000100010110111011111000001000000,0.523426631393298,10997.374861780989,0.20901221673166376,0.01111111111111111,0.96,0.0,0.15555123778576233,0.4800000000000001
000101101101000010010010010000000010110111011110000000000001,0.5030121638007055,8891.117781812423,0.2200750626308067,0.016666666666666666,0.62,0.0,0.1393482132934763,0.32
000101101101000010010010000000100010110111011110000000000001,0.5035394786155203,9050.424943357704,0.2200750626308067,0.01111111111111111,0.64,0.0,0.1393482132934763,0.33999999999999997
000101101100100000010010010000000000000100011111000001000000,0.4684796902557319,6840.185931452604,0.1887071537138268,0.01111111111111111,0.0,0.0,0.029546524645222883,0.3
000101101101000010010010000000100000110111011111000001000011,0.5205894786155202,10437.795470783996,0.22218492079109103,0.01111111111111111,0.72,0.0,0.1533033242193945,0.33999999999999997
010000010100100000010010010000000001000100011110000001000000,0.3934042272927689,4609.085233491595,0.0851197843918925,0.005555555555555555,0.0,0.0,0.0,0.27999999999999997
010100100100100000010010010000000001000100011110000000000000,0.41433871803350963,4773.372224689175,0.18687275650767077,0.006944444444444444,0.0,0.0,0.0,0.39999999999999997
100101111100100000010010010000000000010100011111000001000000,0.4781126267636684,7536.758121219125,0.19824383575657814,0.01111111111111111,0.0,0.0,0.06819321324739763,0.45999999999999996
010101001101000010000010010000100010100111011110000000000001,0.4925954971340387,8511.779130762352,0.22060909356179473,0.016666666666666666,0.5,0.0,0.11929831172676497,0.29999999999999993
010100100100100000010010010000000001000100011110000000000001,0.42051904210758373,5095.21041148973,0.1494982052061366,0.005555555555555555,0.0,0.0,0.0,0.31999999999999995
010100100100100000010010010000000010000100011011000000000000,0.4014632550705467,4884.177433579032,0.15068814651519638,0.013888888888888888,0.0,0.0,0.0,0.4
000101101001000010010010000000100010110111011110000001000000,0.5052552193562609,9344.03876767274,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.21999999999999997
000101101101000010010010000000100010110111011110000000000001,0.5035394786155203,9050.424943357704,0.2200750626308067,0.01111111111111111,0.64,0.0,0.1393482132934763,0.33999999999999997
000101101100000010010010010000100010110111011111000001000000,0.5103066082451498,9718.931732067294,0.21919479778373638,0.016666666666666666,0.74,0.0,0.12180426737401051,0.36
010100100100100000010010010000000010000000011110000000000001,0.38834311618165784,4438.7620319701855,0.06437842081424412,0.01111111111111111,0.0,0.0,0.0,0.38
010101100101100000011110010000000000000100011111000001000000,0.4892386022927689,8257.977306003786,0.1840304669427732,0.01111111111111111,0.0,0.0,0.051553909519095734,0.24
010101100101100000011110010000000000000100011111000000000001,0.48010804673721336,7682.040983559304,0.1840304669427732,0.01111111111111111,0.0,0.0,0.051553909519095734,0.24
000101101101000010010010000000100010110111011111000001000001,0.5205894786155202,10434.466565630973,0.22218492079109103,0.01111111111111111,0.72,0.0,0.1533033242193945,0.34
100101101100100000010010010000000000010100011111000001000000,0.4781126267636684,7412.575937187618,0.19802358621514196,0.01111111111111111,0.0,0.0,0.06323234096548092,0.5
000000010110100000100010010000000010000000010011000000000000,0.28809224812610223,2530.467864230347,0.0,0.013888888888888888,0.0,0.0,0.0,0.325
010101101100100000010010010000000000010100011111000001000000,0.4790947696208112,7436.073946495859,0.19901671728332151,0.01111111111111111,0.0,0.0,0.06332293231464443,0.38
010101100101100010011010000000100010110111011110000001000011,0.523426631393298,11515.494972535775,0.21240825285239845,0.016666666666666666,0.82,0.0,0.15625690367777506,0.6
000101101101000010010010000000100010110111011111000001000001,0.5205894786155202,10434.466565630973,0.22218492079109103,0.01111111111111111,0.72,0.0,0.1533033242193945,0.34
000101101101100000010010010000000000010100011111000001000000,0.48433160824514987,7589.150572009547,0.1974467932563268,0.01111111111111111,0.0,0.0,0.07890287161953684,0.38
000100101100100000010010010000000001000100011110000001000000,0.4485630235890652,5926.237286587914,0.16198966644692991,0.01111111111111111,0.0,0.0,0.0,0.3
000101101101100000010010010000000000010100011110000000000001,0.4691204971340388,6622.054067723438,0.19380807743737363,0.01111111111111111,0.0,0.0,0.05738096006697792,0.38
000101101101000010010010000000100010110111011110000000000001,0.5035394786155203,9050.424943357704,0.2200750626308067,0.01111111111111111,0.64,0.0,0.1393482132934763,0.33999999999999997
010100000100100000010010010000000001000100011110000000000000,0.3836414958112874,4160.922209006926,0.18616786264495894,0.006944444444444444,0.0,0.0,0.0,0.32500000000000007
000101101101000010010010000000100000110111011111000001000001,0.5205894786155202,10262.211585539702,0.22218492079109103,0.005555555555555555,0.72,0.0,0.1533033242193945,0.28
000101101101100000010010010000000000010100011111000001010000,0.48433160824514987,7717.450236983817,0.1974467932563268,0.016666666666666666,0.0,0.0,0.07890287161953684,0.4
010100100100100000010010010000000001000100011110000000000001,0.42051904210758373,5095.21041148973,0.1494982052061366,0.005555555555555555,0.0,0.0,0.0,0.31999999999999995
010100100100100000000010010000000001000100011110000000000000,0.3968464340828924,4707.097377944584,0.18687275650767077,0.006944444444444444,0.0,0.0,0.0,0.425
000000010110100000100010000000000000000000011110000000000001,0.3445005235890652,3093.649212881597,0.0,0.0,0.0,0.0,0.0,0.25
000101101101100000010010010000000000010100011111000000000001,0.47520105268959434,7013.214249565064,0.1974467932563268,0.01111111111111111,0.0,0.0,0.07890287161953684,0.38
000101101100100000010010010000000001000100011110000000000000,0.4458894124779541,5760.482960714661,0.23081456418096974,0.013888888888888888,0.0,0.0,0.0323523790269924,0.37499999999999994
000101101101000010010010010000000010110111011110000001000000,0.5118112378747796,9467.054104256908,0.2200750626308067,0.016666666666666666,0.6,0.0,0.1393482132934763,0.32
000000010110100000100010000000000000010000011111000000000000,0.3523461915784832,3468.152589657608,0.0,0.0,0.0,0.0,0.0,0.46666666666666673
000101101101100000010010010000000000010100011111000001010001,0.48839549713403874,8109.562117980498,0.1974467932563268,0.016666666666666666,0.0,0.0,0.07890287161953684,0.4
000101101000100000010010010000000000000100011111000000000000,0.4393102458112874,5695.499113631016,0.20460794286995312,0.013888888888888888,0.0,0.0,0.020736533091807525,0.25
000000010110100000010010010000000001000000010011000000000000,0.2704739941578483,2337.7872688383295,0.0,0.006944444444444444,0.0,0.0,0.0,0.19999999999999998
000101101100000010010010000000100010110111011110000000000001,0.49681633046737206,8553.08820080111,0.21708493962345204,0.01111111111111111,0.64,0.0,0.1078491564480923,0.33999999999999997
000101101101100000010010010000000000010100011111000000000001,0.47520105268959434,7013.214249565064,0.1974467932563268,0.01111111111111111,0.0,0.0,0.07890287161953684,0.38
000101101101000010010010010000000010110111011111000001000000,0.5159982749118166,9861.77870303033,0.22218492079109103,0.016666666666666666,0.72,0.0,0.1533033242193945,0.32
000100100100100000010010010000000001010100011110000000000000,0.4163327656525573,4730.4014597115065,0.1829537853787202,0.006944444444444444,0.0,0.0,0.0,0.475
000101101100000010010010010000000010110111011110000000000001,0.49628901565255734,8393.781039255828,0.21708493962345204,0.016666666666666666,0.62,0.0,0.1078491564480923,0.32
010101001101000010000010010000100010100111011110000001000000,0.5013945712081128,9087.715453206836,0.22060909356179473,0.016666666666666666,0.48,0.0,0.11929831172676497,0.29999999999999993
010101101100100000010010010000000000000100011111000001000000,0.47611857914462075,7162.5261266647285,0.19326720074817616,0.01111111111111111,0.0,0.0,0.04546564218571447,0.31999999999999995
000101111100100000010010010000000000010100011111000000000000,0.45602651565255725,6339.909661291633,0.24336676637888616,0.013888888888888888,0.0,0.0,0.06673451633100429,0.49999999999999994
010000010110100000010010000000000010000000010011000000000000,0.27776539627425045,2385.729978263866,0.0,0.006944444444444444,0.0,0.0,0.0,0.225
010101100101100010011010000000100010110111011111000001000011,0.5274905202821869,11910.219571309195,0.21451811101268276,0.016666666666666666,0.9199999999999999,0.0,0.17021201460369323,0.6
000101101001000010010010000000100010110111011111000001000001,0.5135061452821869,10152.144067501526,0.198804586279709,0.01111111111111111,0.72,0.0,0.14472541551050513,0.21999999999999997
000101100100100000010010000000000000010100011011000000000000,0.42889688602292764,5253.695188509717,0.2519815193691603,0.0,0.0,0.0,0.015167902532763426,0.43333333333333335
010101101100100000010010000000000000000100011111000001000000,0.47611857914462075,6894.6748566737215,0.2415840009352202,0.006944444444444444,0.0,0.0,0.05683205273214309,0.325
000101101101000010010010010000000010110111011110000000000000,0.4899334600970018,8569.279595011869,0.27509382828850837,0.020833333333333332,0.525,0.0,0.17418526661684536,0.39999999999999997
000101101101000010010010000000100010110111011110000000000001,0.5035394786155203,9050.424943357704,0.2200750626308067,0.01111111111111111,0.64,0.0,0.1393482132934763,0.33999999999999997
010101101101000010000010010000000010110111011110000000000001,0.5030121638007055,9157.717578936827,0.22437352395546198,0.016666666666666666,0.6,0.0,0.15020846496948984,0.28
000101100100100000010010010000000001000100011110000000000000,0.43213941247795407,5288.979954880722,0.21325020525664865,0.006944444444444444,0.0,0.0,0.0,0.37499999999999994
000000010100100000100010000000000000000000011111000000000000,0.34039844025573185,2921.008044037448,0.0,0.0,0.0,0.0,0.0,0.4000000000000001
000101111101000010010010010000000010110111011111000001010001,0.5200621638007055,10507.036620224717,0.22240779713913456,0.02222222222222222,0.7,0.0,0.15734316831995515,0.36000000000000004
000100110100100000010010000000000000000000011011000000000000,0.36322251432980596,3696.0366120347344,0.09261504774764413,0.0,0.0,0.0,0.0,0.3333333333333333
100101001101000010010010000000100010110111011110000000000001,0.4925954971340387,8656.003308618474,0.22316514364071272,0.01111111111111111,0.62,0.0,0.12676564176482075,0.36
000100100100100000000010010000000001000100011110000000000000,0.3882254023368606,4389.3631817005935,0.17524590652216623,0.006944444444444444,0.0,0.0,0.0,0.39999999999999997
000100110100100000010010000000000000000000011011000000000000,0.36322251432980596,3696.0366120347344,0.09261504774764413,0.0,0.0,0.0,0.0,0.3333333333333333
000101101101000010010010010000100010110111011110000001000000,0.5123385526895943,9801.028497178953,0.2200750626308067,0.016666666666666666,0.6,0.0,0.1393482132934763,0.36
010101101100100000010010010000000000000110011111000001000000,0.4880679839065255,8026.708557002282,0.20057585067985792,0.01111111111111111,0.44000000000000006,0.0,0.09932294775408863,0.32
000000010100100000000010010000000001000100011110000000000000,0.3294436893738977,3237.75724276832,0.10639973048986562,0.006944444444444444,0.0,0.0,0.0,0.35000000000000003
000101100101100010011010000000100010110111011111000001000001,0.5274905202821869,11410.755562836353,0.20901221673166376,0.01111111111111111,0.9400000000000001,0.0,0.15555123778576233,0.4800000000000001
010000010100100000010010010000000001000100011110000001000000,0.3934042272927689,4609.085233491595,0.0851197843918925,0.005555555555555555,0.0,0.0,0.0,0.27999999999999997
000101101101000010010010010000100010110111011111000001001001,0.5205894786155202,11022.683975817907,0.22218492079109103,0.02777777777777778,0.6799999999999999,0.0,0.1533033242193945,0.36000000000000004
000101100101100010011010000000100010110111011111000001000000,0.523426631393298,10997.374861780989,0.20901221673166376,0.01111111111111111,0.96,0.0,0.15555123778576233,0.4800000000000001
010101100101100010011010000000100010110111011111000001000000,0.523426631393298,11321.254985009537,0.21451811101268276,0.01111111111111111,0.9400000000000001,0.0,0.17021201460369323,0.54
000101101100000010010010010000000010110111011110000000100001,0.4973204971340387,8673.58687577138,0.21708493962345204,0.016666666666666666,0.62,0.0,0.1078491564480923,0.44000000000000006
010100100100100000010010010000000001000100011110000000000000,0.41433871803350963,4773.372224689175,0.18687275650767077,0.006944444444444444,0.0,0.0,0.0,0.39999999999999997
000101101101100000010010010000000000010110011111000001000000,0.49330482253086416,8499.099871558943,0.20403933312544317,0.01111111111111111,0.5599999999999999,0.0,0.12454791782918202,0.38
010101101100100000010010010000000000000110011111000001010001,0.4901615024250441,8599.866325445373,0.20057585067985792,0.016666666666666666,0.42000000000000004,0.0,0.09932294775408863,0.33999999999999997
000000010110100000100010010000000010000000010011000000000000,0.28809224812610223,2530.467864230347,0.0,0.013888888888888888,0.0,0.0,0.0,0.325
000101101100000010010010010000000010110111011110000000000001,0.49628901565255734,8393.781039255828,0.21708493962345204,0.016666666666666666,0.62,0.0,0.1078491564480923,0.32
000100110100100000010010000000000000000000011011000000000000,0.36322251432980596,3696.0366120347344,0.09261504774764413,0.0,0.0,0.0,0.0,0.3333333333333333
000100101100100000010010010000000001000100011110000000000000,0.4204498291446208,4928.20486079959,0.2024870830586624,0.013888888888888888,0.0,0.0,0.0,0.37499999999999994
000101101001000010010010000000100010110111011110000001000000,0.5052552193562609,9344.03876767274,0.19669472811942468,0.01111111111111111,0.62,0.0,0.13077030458458694,0.21999999999999997
000101101101000010010010010000000010110111011111000001010011,0.5200621638007055,10558.549514237784,0.22218492079109103,0.02777777777777778,0.7,0.0,0.1533033242193945,0.4
000101101101000010010010000000100000110111011111000001000000,0.5165255897266313,9848.830884484338,0.22218492079109103,0.005555555555555555,0.74,0.0,0.1533033242193945,0.28
000101100100100000010010000000000000010100011011000000000000,0.42889688602292764,5253.695188509717,0.2519815193691603,0.0,0.0,0.0,0.015167902532763426,0.43333333333333335
000101101100100000010010010000000001010100011110000000000000,0.4555223489858906,6035.246391980983,0.2385224430375237,0.013888888888888888,0.0,0.0,0.0323523790269924,0.475
000101100100100000010010000000000000010100011111000000000001,0.4532617008377424,5827.818509338373,0.2255064788868941,0.0,0.0,0.0,0.02690238944069865,0.375
000101101100100000010010000000000000000100011111000001000000,0.4684796902557319,6572.334661461597,0.2358839421422835,0.006944444444444444,0.0,0.0,0.0369331558065286,0.275
000101100101100000010010010000000000010100011110000000000001,0.45537049713403877,6112.9585612536375,0.18063537337794633,0.005555555555555555,0.0,0.0,0.03322851127753586,0.38
000100110100100000010010000000000000000000011111000000000000,0.3766021439594356,3922.553398529114,0.09261504774764413,0.0,0.0,0.0,0.0,0.39999999999999997
010101101100100000010010010000000000000100011111000001000001,0.47821209766313927,7628.878579577831,0.19326720074817616,0.01111111111111111,0.0,0.0,0.04546564218571447,0.32
