Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
010101100100100010001010000000000000100110011111000001000000,0.5098053350970018,9216.637916530386,0.23973977294480533,0.006944444444444444,0.625,0.0,0.12352781311908928,0.425
010101100111000010001010000000000000100110011111000001000000,0.5160243165784832,9756.535101735688,0.24718908202939543,0.006944444444444444,0.525,0.0,0.17882555222374188,0.175
010101100100000000001010000000000000100110011111000001010000,0.4949690255731922,8172.477929063236,0.23973977294480533,0.013888888888888888,0.55,0.0,0.09851035532684911,0.25
010101100111000010001010000000000000101111011111100001110011,0.5287662147266313,12886.688928047726,0.2700941069088405,0.027777777777777776,1.0250000000000001,0.0,0.2671152348415915,0.625
000100000100000000001010000000000000100110011110000000100001,0.43202973985890647,5546.039090059883,0.18949371065374157,0.006944444444444444,0.4,0.0,0.054656159095120664,0.17500000000000002
010101100100100010001010000000000000100110011111000001000000,0.5098053350970018,9216.637916530386,0.23973977294480533,0.006944444444444444,0.625,0.0,0.12352781311908928,0.425
010101100100000000001010000000000000110110011111000001000000,0.4949690255731922,8317.29095551845,0.24557247980109576,0.006944444444444444,0.675,0.0,0.10901984466124236,0.225
010101100111100010001010001000000000100111011111000001010001,0.5280023258377424,11920.81142356676,0.21367195815698664,0.01111111111111111,0.8,0.0,0.1858823367866814,0.68
110101100100000010001010000000000000000110011111000001010000,0.5074905202821869,9041.70390318875,0.2400123715302152,0.013888888888888888,0.42500000000000004,0.0,0.10931771883142934,0.225
010101100101000010001010000000000000100110011110000000100001,0.501340520282187,8622.758158172868,0.24002163795525117,0.006944444444444444,0.42500000000000004,0.0,0.11451776921445414,0.3
010101100100000000001010000000000000100110011111000001010000,0.4949690255731922,8172.477929063236,0.23973977294480533,0.013888888888888888,0.55,0.0,0.09851035532684911,0.25
010101100100000000001010000000000000100110011110000000100001,0.48028522927689593,7289.047086883003,0.23566239998600697,0.006944444444444444,0.4,0.0,0.06906059892574767,0.3
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100101000010001010000000000000100111011111000001000000,0.5228993165784832,10042.362355125164,0.2639998765808874,0.006944444444444444,0.6,0.0,0.17247743658292525,0.225
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100100000000001010000000000000100110011111000001000000,0.4949690255731922,8044.178264088965,0.23973977294480533,0.006944444444444444,0.55,0.0,0.09851035532684911,0.22499999999999998
010101100101000010001010000000000000100110011111000001000001,0.5200882054673721,9770.39853940239,0.24409901091404954,0.006944444444444444,0.5,0.0,0.1439675256155556,0.225
010101100101000010001010000000010000100111011111000001100000,0.523426631393298,10714.377772449807,0.21119990126470994,0.01111111111111111,0.72,0.07755305654226509,0.1379819492663402,0.26
010101100101000010001010000000000000100110011111000001000001,0.5200882054673721,9770.39853940239,0.24409901091404954,0.006944444444444444,0.5,0.0,0.1439675256155556,0.225
010101110100000000001010000000000000100110011111000001000000,0.4949690255731922,8168.150421758827,0.24008568389300167,0.006944444444444444,0.55,0.0,0.10724977218412893,0.25
010101100101000010001010000000000000100111011110000000100001,0.5104405202821869,9351.98499148733,0.2611370874482897,0.006944444444444444,0.525,0.0,0.15287756841819222,0.3
010101100100000000001010000000000000100110011110000000100001,0.48028522927689593,7289.047086883003,0.23566239998600697,0.006944444444444444,0.4,0.0,0.06906059892574767,0.3
010101100101000010001010000000000000100110011111000001010000,0.5160243165784832,9485.317503321294,0.24409901091404954,0.013888888888888888,0.525,0.0,0.1439675256155556,0.25
010101100111000010001010001000000000100111011111000001010001,0.5280023258377424,11620.311455679479,0.21367195815698664,0.01111111111111111,0.7,0.0,0.16586837055288925,0.44000000000000006
000101100100000000001010000000000000110100011110000000000001,0.4683162477954144,6098.824473519466,0.22637986383805203,0.006944444444444444,0.0,0.0,0.0,0.22499999999999998
010101100101000010001010000000000000100111011111000001000000,0.5228993165784832,10042.362355125164,0.2639998765808874,0.006944444444444444,0.6,0.0,0.17247743658292525,0.225
000100000100000000001011000000000000100100011110000001000000,0.4351523589065255,5494.00908424211,0.18048138287500312,0.006944444444444444,0.0,0.0,0.0,0.125
010101100100000000001010000000000000100110011110000000100001,0.48028522927689593,7289.047086883003,0.23566239998600697,0.006944444444444444,0.4,0.0,0.06906059892574767,0.3
000101100100000000001010000000000000110110011110000000000001,0.47728946208112877,6961.119145831546,0.23451470256541004,0.006944444444444444,0.55,0.0,0.06906589266812303,0.22499999999999998
000100010100000000000000000000000000000100011100000000000001,0.3107805679563492,3138.9607573604144,0.22801196653514744,0.0,0.0,0.0,0.0,0.0
010101100100000010011010000000000000100111011111000001000000,0.5166803350970017,9725.61952261438,0.2596406386116432,0.006944444444444444,0.625,0.0,0.1359908623285011,0.25
010101100101000010001010000000000000100110011111000001000010,0.5160243165784832,9542.97849186051,0.24409901091404954,0.013888888888888888,0.525,0.0,0.1439675256155556,0.30000000000000004
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100101000010001010000000000000100111011111000000000001,0.5139770943562609,9466.426032680682,0.2639998765808874,0.006944444444444444,0.6,0.0,0.17247743658292525,0.225
000100000100000000001011000000000000100100011110000001000000,0.4351523589065255,5494.00908424211,0.18048138287500312,0.006944444444444444,0.0,0.0,0.0,0.125
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
110101100101000010001010000000000000101111011111000001000001,0.5280023258377424,11783.017068658255,0.2718793751977374,0.006944444444444444,1.0250000000000001,0.0,0.21271541603775374,0.3
010101100101000010001010000000000000100110011111000001000001,0.5200882054673721,9770.39853940239,0.24409901091404954,0.006944444444444444,0.5,0.0,0.1439675256155556,0.225
011101100101000010001010000000000000110111111111000001000001,0.5280023258377424,12387.125626813444,0.27292623626690227,0.006944444444444444,0.8999999999999999,0.0,0.24054121518283073,0.35
000101100100000010001010000000000000100110011111000001000000,0.5021664462081128,8594.587526953897,0.23238051045354544,0.006944444444444444,0.55,0.0,0.08410591549622211,0.17500000000000002
010101100101000010001010000000000000100111011111100001000011,0.5269632054673721,10891.765071067965,0.2639998765808874,0.020833333333333332,0.55,0.0,0.17247743658292525,0.49999999999999994
010101100101000010001010000000000000100110011110000000000000,0.48975116843033506,8020.691555783129,0.32002885060700154,0.009259259259259259,0.3,0.0,0.15269035895260552,0.3
010101100101000010001010000000000000100111011111100001100011,0.5274905202821869,11388.516461345545,0.2639998765808874,0.020833333333333332,0.55,0.0,0.20045483798644265,0.525
010101100101000010001010000000000000100110011111000001000011,0.5200882054673721,9945.982424646681,0.24409901091404954,0.013888888888888888,0.5,0.0,0.1439675256155556,0.30000000000000004
000101000100000000001010000000000000110100001110000000000001,0.4330127755731922,5354.918244230082,0.2255427102340956,0.006944444444444444,0.0,0.0,0.0,0.125
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100101000010001010101000000000100111011111000001000001,0.5280023258377424,11272.041193686897,0.21119990126470994,0.01111111111111111,0.6799999999999999,0.0,0.1379819492663402,0.56
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100100000010001010000000100000100110011111000001000000,0.5103326499118166,9323.875969522442,0.19179181835584427,0.005555555555555555,0.64,0.0,0.07880828426147929,0.24
010101100101000010001010000000000000100111011111000001000000,0.5228993165784832,10042.362355125164,0.2639998765808874,0.006944444444444444,0.6,0.0,0.17247743658292525,0.225
010101100101000010001010000000000000100110011110000000000001,0.5008132054673722,8342.529742583683,0.24002163795525117,0.006944444444444444,0.42500000000000004,0.0,0.11451776921445414,0.225
010101100101000010001010000000000000100111011111000001100001,0.5274905202821869,10947.681842710288,0.2639998765808874,0.006944444444444444,0.575,0.0,0.17247743658292525,0.3
010101100100000000001010000000000000100110011110000000000001,0.47925374779541446,7009.241250367452,0.23566239998600697,0.006944444444444444,0.4,0.0,0.06906059892574767,0.22499999999999998
010101100100000000001010000000000000100110011110000000100001,0.48028522927689593,7289.047086883003,0.23566239998600697,0.006944444444444444,0.4,0.0,0.06906059892574767,0.3
010101100101000010001010000000000000100111011111000001000001,0.5269632054673721,10455.743056180529,0.2639998765808874,0.006944444444444444,0.575,0.0,0.17247743658292525,0.225
000100010100000000010010000000000000000100011110000000000001,0.3507301091269841,3631.384575934668,0.17506135862159236,0.0,0.0,0.0,0.0,0.1
010101100101000000001010000000000000100110011110000001010010,0.49498430335097,8342.094384314843,0.24002163795525117,0.020833333333333332,0.4,0.0,0.11451776921445414,0.32499999999999996
010101100100000010001010000000000000100110011110000000010001,0.49409005731922395,7938.76296778617,0.23566239998600697,0.013888888888888888,0.42500000000000004,0.0,0.06906059892574767,0.25
000100000100000000001010000000000000100100011110000000000001,0.39885583112874773,4366.610437298601,0.18048138287500312,0.006944444444444444,0.0,0.0,0.0,0.125
010101100100000010001010000000000000100111011111000001000001,0.5187738536155202,10067.3291784591,0.2596406386116432,0.006944444444444444,0.6,0.0,0.12702026629421878,0.225
010101100101000010001010000000000000100110011111000001000000,0.5160243165784832,9357.017838347025,0.24409901091404954,0.006944444444444444,0.525,0.0,0.1439675256155556,0.225
010101100101000010001010000000000000100110011110000001000000,0.5098206128747795,8918.466065028168,0.24002163795525117,0.006944444444444444,0.42500000000000004,0.0,0.11451776921445414,0.225
010101100101000010001010000000000000100111011111000001000001,0.5269632054673721,10455.743056180529,0.2639998765808874,0.006944444444444444,0.575,0.0,0.17247743658292525,0.225
010101100101000010001010000000000000100111011111000001000001,0.5269632054673721,10455.743056180529,0.2639998765808874,0.006944444444444444,0.575,0.0,0.17247743658292525,0.225
010101100101000010001010000000000000100110011110000000000001,0.5008132054673722,8342.529742583683,0.24002163795525117,0.006944444444444444,0.42500000000000004,0.0,0.11451776921445414,0.225
