Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000101100101010010001010100000000000100111111111000001010011,0.5274905202821869,11505.596579872514,0.20591633477734206,0.02222222222222222,0.82,0.0,0.1533890678684283,0.54
000101100101010000001010000000010000100101011110100011000001,0.5080630070546737,9560.036619644892,0.19842532343888947,0.016666666666666666,0.4,0.07755305654226509,0.08192201945324618,0.44000000000000006
000101100101010010001010000010010000110111111111111001010011,0.5287662147266313,13748.615428157404,0.2092172785515304,0.03333333333333334,0.8400000000000001,0.0,0.22371644011846273,0.7
000101100101010000001010000000010000100101011110100011000001,0.5080630070546737,9560.036619644892,0.19842532343888947,0.016666666666666666,0.4,0.07755305654226509,0.08192201945324618,0.44000000000000006
000101100101010010001010100000000000100111111111000001110011,0.5280023258377424,12002.676626958799,0.20591633477734206,0.02222222222222222,0.82,0.0,0.16445957023641883,0.64
000101100101010000001010000000010000100101011110100011000001,0.5080630070546737,9560.036619644892,0.19842532343888947,0.016666666666666666,0.4,0.07755305654226509,0.08192201945324618,0.44000000000000006
000101110101010010001010100000000000100111111111000001010001,0.5274905202821869,11453.763457423684,0.20620342932819416,0.016666666666666666,0.82,0.0,0.15888658946721604,0.54
000101100101010000001010000000010000100101011110100011000001,0.5080630070546737,9560.036619644892,0.19842532343888947,0.016666666666666666,0.4,0.07755305654226509,0.08192201945324618,0.44000000000000006
000000000010010000010010010000000000100101011110000000000001,0.3669343198853615,4103.29843433723,0.10907603753807882,0.005555555555555555,0.0,0.0,0.03436178695700645,0.14
000101100101010000001010000000010000100101011110100011000001,0.5080630070546737,9560.036619644892,0.19842532343888947,0.016666666666666666,0.4,0.07755305654226509,0.08192201945324618,0.44000000000000006
000000000010000000001000010000000000100001011110000000010001,0.33902678020282184,3761.005265456027,0.030553697202852392,0.016666666666666666,0.0,0.0,0.0024917675385689926,0.08
000101100101010010001010100000010000100111111111000000000001,0.5145044091710758,10295.901259405211,0.20591633477734206,0.016666666666666666,0.8400000000000001,0.0,0.1533890678684283,0.4
000001000010010000010010010000000000000100011110000000010001,0.3712437334656084,4182.969645903667,0.0851197843918925,0.01111111111111111,0.0,0.0,0.0,0.04
000101100101010000011010010000000000110101011110100000000001,0.48610368165784834,8107.607080061915,0.20233174974418028,0.016666666666666666,0.0,0.0,0.08048371126616591,0.5800000000000001
000101100101010000011010010000000000110101011110100000000001,0.48610368165784834,8107.607080061915,0.20233174974418028,0.016666666666666666,0.0,0.0,0.08048371126616591,0.5800000000000001
000000000010010000010010010000000000100101011110000000000001,0.3669343198853615,4103.29843433723,0.10907603753807882,0.005555555555555555,0.0,0.0,0.03436178695700645,0.14
000101100101010000001010000000000000100111111110000001010000,0.5044032848324516,9402.651709871086,0.2545480329663308,0.013888888888888888,0.5,0.0,0.15056261148877179,0.32499999999999996
000101100100010000001010000000010100100111011110100000000001,0.48835374779541446,8461.747655936853,0.19953486959022843,0.02222222222222222,0.5599999999999999,0.0,0.074412766639087,0.56
000101100101010010001010000010110000110111111111111001010011,0.5287662147266313,14091.530815833625,0.2092172785515304,0.03333333333333334,0.8400000000000001,0.0,0.22371644011846273,0.9
000101100101010000001010000000000000100101011110000000000001,0.4831274911816578,7282.532729158898,0.24803165429861185,0.006944444444444444,0.0,0.0,0.08448787279317788,0.275
000101100101010000001010000000000010100101011111000000000001,0.4871913800705467,7939.357077210846,0.20098461531441852,0.01111111111111111,0.0,0.0,0.09382064634328388,0.27999999999999997
000101100101010000001010000000000000100111111111000000000001,0.49966809964726633,9095.417412041914,0.2573954184716776,0.006944444444444444,0.625,0.0,0.16657250382479535,0.3
000101100101010010001010100000000000100111111111000000000001,0.5145044091710758,10232.889446220575,0.20591633477734206,0.01111111111111111,0.8400000000000001,0.0,0.1533890678684283,0.42000000000000004
000101100101010010001010000000000010100111011111100001010001,0.5269632054673721,11051.253695294114,0.20569400698369086,0.02222222222222222,0.82,0.0,0.1434522372570013,0.42000000000000004
000101100101000000010010000000000000100100011110000000000001,0.44573756062610215,5667.995530174728,0.22412694232523891,0.0,0.0,0.0,0.04153563909691982,0.19999999999999998
000101100101010000001010000000000000100101011110100001010011,0.4961136022927689,8815.080657513983,0.24803165429861185,0.027777777777777776,0.0,0.0,0.08448787279317788,0.525
000101100101010000001010000000000000100101011010000000000001,0.4760441578483245,7060.089448165155,0.22167288614636185,0.006944444444444444,0.0,0.0,0.07118149577528539,0.30000000000000004
000101100101010000001010000000000000100101011110100000000001,0.4831274911816578,7444.254368797787,0.24803165429861185,0.013888888888888888,0.0,0.0,0.08448787279317788,0.475
000101100101010010001010100000000000100111111111000001010000,0.523426631393298,10937.125433639329,0.20591633477734206,0.016666666666666666,0.8400000000000001,0.0,0.1533890678684283,0.48
000101100101010010001010100000000000100111111111000001110011,0.5280023258377424,12002.676626958799,0.20591633477734206,0.02222222222222222,0.82,0.0,0.16445957023641883,0.64
000000000010010000010010010000000000100101011110000000000001,0.3669343198853615,4103.29843433723,0.10907603753807882,0.005555555555555555,0.0,0.0,0.03436178695700645,0.14
000101100101010000001010000000000000100100011110000000000001,0.4740274911816578,6603.056123066724,0.22412694232523891,0.006944444444444444,0.0,0.0,0.04153563909691982,0.275
000101100101010000001010000000000000100101011110000000000001,0.4831274911816578,7282.532729158898,0.24803165429861185,0.006944444444444444,0.0,0.0,0.08448787279317788,0.275
000101100100010010001010000000000000100111111111000001010011,0.519301168430335,10860.12131493558,0.25255928586244725,0.020833333333333332,0.725,0.0,0.15020069573861555,0.4
000101100100000000001010000000000000100100011110000000000001,0.45868331128747786,5825.1384622810765,0.21929080971600862,0.006944444444444444,0.0,0.0,0.0,0.17500000000000002
000101100101010010001010000000000000100111111111010000000001,0.5145044091710758,10144.497543967518,0.2573954184716776,0.013888888888888888,0.7,0.0,0.19173633483553537,0.44999999999999996
