Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100101000000000000011101000000000000000100011110000000000000,2170,0.40169994350749555,5190.498539467081,0.23990789228131473,0.009259259259259259,0.0,0.0,0.0,0.30000000000000004
000000011100000010111100101000110000000100010100010000110111,424,0.2863585441468254,7955.12566732698,0.060950008773408636,0.04444444444444444,0.13999999999999999,0.0,0.009555157502220564,0.5800000000000001
010011011110011110000011010001101100111011011010111001000011,376,0.4568934138007054,16997.56877114724,0.12837898578847712,0.04444444444444444,1.2,0.0,0.3225286686354235,1.0599999999999998
101101101111110010011011000000000011000110111110100000000000,836,0.5018523258377425,12296.641950675012,0.20397643745505073,0.02222222222222222,1.08,0.0,0.2333323910292066,0.7999999999999999
100101011111110010011011000000000011000110111110100011101000,1502,0.5061349647266313,13327.748738261034,0.20112722492648089,0.03333333333333334,0.74,0.0,0.23361006111087682,0.6
101101101111110010011011000000000011000110101110001000000000,944,0.4887620480599647,12535.46036693615,0.20369655618943275,0.016666666666666666,1.04,0.0,0.22933925782216313,0.74
100101110100000100011111000000000000000110111110000000000000,1416,0.4647891975308642,8537.533548605514,0.4467830915744809,0.009259259259259259,0.16666666666666666,0.0,0.16234504815045536,0.2333333333333333
001101111100011110000101000011101011000110111110100001001111,376,0.46070499751984123,17579.937669831084,0.3186652684265712,0.05,1.1199999999999999,0.0,0.3327539479206174,1.06
010100110110111100010101011100010101101010011001111010010101,336,0.3952117917768959,15433.133243759421,0.22466135896465156,0.04444444444444444,0.96,0.0,0.2052925311703418,1.06
100100010100000011011011000000000000000110111110000000000001,1316,0.46134052028218686,8328.70635911575,0.19446106504303787,0.006944444444444444,0.525,0.0,0.164213872561803,0.22499999999999998
100100000101110010001010011110011100001010001010111011000011,402,0.4117831128747795,14712.358822406339,0.1625463597045338,0.05555555555555556,1.3,0.0,0.24671178249074624,1.04
000001101100001111101001000111111011011010011001101101001110,0,0.41735568783068777,19094.933560336198,0.2965543094486954,0.07222222222222223,1.32,0.0,0.34290816230476595,1.0
100100010100000000011111000000010000000110111110100001000000,1728,0.4565188271604938,7912.340394584953,0.1555688520344303,0.016666666666666666,0.27999999999999997,0.07755305654226509,0.05265889287592904,0.4600000000000001
110101100111110010011111001000000001010111111110000001000000,2030,0.5239384369488536,13329.558079121289,0.22435622848161355,0.005555555555555555,0.8800000000000001,0.0,0.2462560460707281,0.5599999999999999
100000010100000010111100101000110000000110111110100001001111,846,0.4207904086750441,10203.539207730051,0.1319127587983992,0.044444444444444446,0.33999999999999997,0.0,0.09601197702986627,0.9
100101110100000000011011000000000010000110011110000001000000,1874,0.48433132716049376,8233.529075547376,0.18332938483050723,0.01111111111111111,0.27999999999999997,0.0,0.04840524869201227,0.2
100101101101111000011111000000000001000110111110001000000000,1118,0.4877799052028219,11417.923743309337,0.19920128576959933,0.01111111111111111,0.36,0.0,0.19701760464287946,0.8
111101100111010111101100001000101100110111010111010010011011,0,0.4515283675044091,18257.716281429108,0.32415986295652044,0.05,1.22,0.0,0.316202640751561,1.2
100101110110000010011111000000000001000110011110000001000010,2178,0.5042599647266313,10044.016423692789,0.18601389930450268,0.01111111111111111,0.48,0.0,0.14085245734187996,0.13999999999999999
100101001111010100110100101011100011001001100011001100000111,0,0.36296114142416214,15946.970222423886,0.24862777754041168,0.03333333333333334,0.72,0.0,0.2749910024700698,1.1199999999999999
100101110101010010011111000000000001000110111110000001000000,2654,0.5165516313932981,10842.023879227458,0.18724352395513902,0.005555555555555555,0.6,0.0,0.17047090320491554,0.26
100000010100000010100111000001101100111011010110111101000011,502,0.3792168513007054,13397.950766797729,0.12537476876068063,0.03888888888888888,0.9,0.0,0.21448692315641393,1.24
100100000101110000000111110001110000111010111011110001000001,316,0.4269478450176366,12122.950851548052,0.06739833452080952,0.02777777777777778,0.76,0.0,0.09616095201031086,0.78
010011100101101000010011010000000011000110111110000000000000,764,0.43964457120811284,10393.086185303997,0.12792582415768528,0.013888888888888888,0.55,0.0,0.197383006044578,0.7749999999999999
100101110100000010011111000000000001010111011110000001000001,3266,0.5187738536155202,10896.79580631929,0.2052453664701761,0.005555555555555555,0.7,0.0,0.14676689178190688,0.2
100101110100000010011111000000000001010111011110000001000000,1762,0.5187738536155202,10483.415105263924,0.2052453664701761,0.005555555555555555,0.72,0.0,0.14676689178190688,0.2
100101110100000010001111001000000001010111111111000001000000,1910,0.5198129739858905,11833.888835758675,0.20771114261143842,0.005555555555555555,0.8,0.0,0.16793524660473078,0.41999999999999993
100000010100000010011111000001101100111101011010111001000011,648,0.43791895943562603,12730.347915730152,0.10039343228157978,0.03888888888888888,0.7,0.0,0.19431094907437357,1.18
100101110011100010011110000000000001010111011110000001000000,3286,0.5228993165784832,10934.363000108679,0.18452192328016617,0.005555555555555555,0.72,0.0,0.18458034942886956,0.29999999999999993
100101010101010010001111000000000000000111011110000001000000,3864,0.5084291776895943,9927.50368362891,0.25589493278228165,0.006944444444444444,0.6000000000000001,0.0,0.18720271541484668,0.175
100100110100000010011111000000000001000010111110001000000000,1188,0.4333055665784832,8337.885484859613,0.06282777830816248,0.005555555555555555,0.36,0.0,0.08202865934991363,0.4600000000000001
100110100111010011110011011001111011000110111110100001000001,500,0.487386006393298,16897.524043613717,0.1744337333094057,0.03333333333333334,0.96,0.0,0.3219190023513602,1.0799999999999998
100101110001010000011011000000000000000100011110000001000010,3256,0.4801386022927689,7888.743668373716,0.1884514012586228,0.013888888888888888,0.0,0.0,0.05398755630851769,0.25
010100111110000000110100101000110000000100010100100000000101,628,0.3173260499338624,7657.858263993859,0.14792032532322383,0.02777777777777778,0.0,0.0,0.03899503207025399,0.8800000000000001
110010110101010010100111110001110000111111011010111101010001,462,0.45561957120811275,16847.77312015248,0.1874143145852652,0.03888888888888888,1.3800000000000001,0.0,0.2750227839618891,1.22
100101110001010010001111000000000001000111011110000001000000,3556,0.5228993165784832,10678.758785697102,0.17677639897742675,0.005555555555555555,0.7,0.0,0.17050245748238382,0.18000000000000002
100000010100000010111100101000110000000100010100100000010010,448,0.2391480599647266,6225.216295461474,0.060950008773408636,0.03333333333333333,0.16,0.0,0.009555157502220564,0.76
100101110001010010001111000000000001000111011110000001000001,3484,0.5269632054673721,11092.139486752469,0.17677639897742675,0.005555555555555555,0.6799999999999999,0.0,0.17050245748238382,0.18000000000000002
100100010100000010011111100000000001000110110110001000000000,1006,0.40482061287477944,8127.165267981887,0.13878637437184094,0.01111111111111111,0.38,0.0,0.08344156094437039,0.72
001000100011111000101100101000110100000100010100010000110111,442,0.3158133088073192,10170.69238414361,0.060950008773408636,0.04444444444444444,0.12,0.0,0.08546154953491614,1.1400000000000001
010101100001100000011110000000000000010100011110000001000000,2948,0.4860110890652557,7625.275540049163,0.19801931637806233,0.006944444444444444,0.0,0.0,0.04761548776385608,0.22499999999999998
100100010100000010011111000000000000000100111000001001110000,856,0.40461434634038795,8836.295413416796,0.13332656551043887,0.013888888888888888,0.42500000000000004,0.0,0.06757955933585616,0.42500000000000004
110101110100000010011111000000010010000110011110000001000000,2586,0.507788668430335,9773.949618888182,0.18873615261754143,0.016666666666666666,0.5,0.0,0.11971846569877523,0.22000000000000003
010100010010011011001000011010011110101111100110100110100111,0,0.38556262676366837,16852.663049539573,0.2145576191806377,0.0611111111111111,1.48,0.0,0.3193346994908742,1.28
110101110100000000011011000000000000000110011110000001000010,2108,0.49295235890652556,8511.586674709659,0.23592019077192677,0.013888888888888888,0.25,0.0,0.08206852278761287,0.25
100101110100000010011111000010000001000110111110000001100101,2148,0.5052990850970017,11630.593713295359,0.18369315205825526,0.01111111111111111,0.45999999999999996,0.0,0.12511847731052259,0.22000000000000003
101101110100000010011111000000000001010111011110000001000000,1798,0.5190259369488536,11619.929454937723,0.2091722895248987,0.005555555555555555,0.9800000000000001,0.0,0.20058621419254904,0.32
010101101111110010001011000000100011000010111110001100101100,1048,0.4720143628747795,13494.815844101455,0.19547472637955635,0.038888888888888896,0.76,0.0,0.19852476640679306,1.0
100101110000000000011011000000000000000100011110000010000000,2752,0.457178549382716,6587.638377503729,0.18126706070032864,0.006944444444444444,0.0,0.0,0.005319040435785977,0.125
101101101111110010011111000000010000000100111001001000000000,1182,0.4492141189925043,11769.714014219342,0.1706222343334906,0.016666666666666666,0.9,0.07755305654226509,0.18720666286946225,0.8600000000000001
100101010000100000011111000000000011000110111110100001110100,1670,0.47855216049382715,9898.25676479489,0.15260994124085928,0.02777777777777778,0.27999999999999997,0.0,0.05961651694604405,0.43999999999999995
100101010010100000011111000000000011000110111110000000000000,1578,0.4628137345679012,8146.364410365596,0.19625265800465272,0.013888888888888888,0.25,0.0,0.09481336759682935,0.35
100101100111110010001111100000000011000110111110100000000000,1158,0.501340520282187,10965.082719014717,0.19684380180955718,0.02222222222222222,0.68,0.0,0.2001759492627894,0.76
010101100000100000011110100000000011000100011110000001000000,3538,0.4804987874779541,7522.9284384342,0.14663094137557092,0.016666666666666666,0.0,0.0,0.0,0.36
110010000101100000100111101100101000011101011100111001100011,370,0.38410761684303346,14861.628021938799,0.16475632071930585,0.03888888888888888,0.9400000000000001,0.0,0.18773864040781166,1.6
010100110110111100010101011100010101101010011001111110010101,356,0.3952117917768959,16045.987703067161,0.3180155848734482,0.05,1.04,0.0,0.22323650746729365,1.06
010101100000100000011110000000000001000111011110000001000001,2956,0.5029139329805996,9199.211314245917,0.17264621934609942,0.005555555555555555,0.4,0.0,0.06570480817622568,0.12000000000000002
010101100000100000011110000000000001000111011110000001000000,2958,0.5013398589065255,8785.830613190552,0.17264621934609942,0.005555555555555555,0.4,0.0,0.06570480817622568,0.12000000000000002
111011001010110110110110001011111011110101011001000000101101,0,0.43935924134700166,18408.726064309758,0.18132374456697867,0.04444444444444444,1.34,0.0,0.3254454436550582,1.44
100111110111110010111101010100100100001001111000100010001001,368,0.4371254987874779,15672.975301858245,0.1675958856239832,0.03888888888888888,1.2,0.0,0.20319112876213982,1.04
010111000100010110001110111100000011001100110111110100100100,0,0.4016333333333333,15162.152664832916,0.393133640002912,0.05,0.6799999999999999,0.0,0.22872413366508937,1.02
101011110111111000111110011110100110111100011001011010001000,0,0.43346097745811285,19172.42074230563,0.1823758492660892,0.04444444444444444,1.04,0.0,0.3504355481418425,1.12
100100100010010010011011000000000011000110111110100001101111,1028,0.47678936287477947,11436.764272945724,0.15128345032332952,0.038888888888888896,0.5599999999999999,0.0,0.1659549855824169,0.6
101101100111110010011011000000000011000110111110001000000010,974,0.5026162147266313,12246.153026919936,0.19303442304436066,0.016666666666666666,0.9800000000000001,0.0,0.22472424730473145,0.9200000000000002
100101110100000000011011000000000001000111011110000000000000,2950,0.48233040123456783,8168.1434178606905,0.25188778662792644,0.006944444444444444,0.375,0.0,0.10512593142766788,0.175
010011110110000111010000101101011001110110110101010000000001,0,0.3923426614858906,14527.604061599766,0.24915621265600602,0.03333333333333334,1.06,0.0,0.23226923834309005,0.64
100101100111110010011111100000000011000110011110000111000000,1610,0.5160243165784832,12593.418919495572,0.2665432617586785,0.02222222222222222,0.74,0.0,0.18080016660407722,0.44000000000000006
101111110111100010000001010101110110101010000011011000000110,0,0.3646357459766314,15796.302331531067,0.19998057653752763,0.04444444444444444,1.04,0.0,0.23543839327496383,1.42
100101110101000010011111000000000000000100011110000000000000,2192,0.46049574514991176,7963.909497320908,0.29840887204782734,0.009259259259259259,0.19999999999999998,0.0,0.17743489846668958,0.20000000000000004
110110011011000100100110011011101100111000111110011110110100,0,0.442523506393298,17313.649013697068,0.26759955094545174,0.05,1.36,0.0,0.29657589762210984,1.3199999999999998
100101110100000000011011000000001000000100011110000000000001,2328,0.46226313932980595,7220.361246589677,0.17549495133181267,0.016666666666666666,0.0,0.0,0.01839593696590863,0.13999999999999999
101001111000010001011001110100011001011100010101110011111100,0,0.38188682897927684,14746.446726960581,0.19637419650377713,0.07777777777777777,0.74,0.0,0.14243886056846114,1.18
100110100111110010111100000101010001101100001011000000000001,504,0.4513840222663138,12768.484506254732,0.2087089513862906,0.016666666666666666,0.9,0.0,0.18510428906903292,0.62
100100100010110010011111000000000011000110011110000001000000,1528,0.48894468694885357,9525.86357085102,0.11970560006520907,0.01111111111111111,0.74,0.0,0.10508035238561941,0.32
010101101101101010010011000000000011000110111110000000000010,1388,0.4949512841710758,11065.963674108698,0.2001384364032283,0.016666666666666666,0.6199999999999999,0.0,0.200888869816515,0.58
100101110101010010001111000000000011000110011110000000000000,2290,0.5008132054673722,9467.899570684798,0.2335996959092387,0.013888888888888888,0.5,0.0,0.18001775949597054,0.325
010101100001110010011111000000000001000111011110000001000000,3480,0.5228993165784832,11015.00963794524,0.18647072081809152,0.005555555555555555,0.82,0.0,0.1788682390468263,0.12000000000000002
010101100100000000001011000000000011000110011110000000000000,2510,0.45579695767195766,7385.038898386703,0.23040250962127673,0.013888888888888888,0.25,0.0,0.05191607948825655,0.175
010100111110111100010101101000110100010100101100010101100100,422,0.4148401647927689,13601.825545258875,0.3519511166099061,0.03888888888888888,0.08,0.0,0.09060376840392843,1.06
000101100111110010011111000000000011000110111110001000000000,1334,0.5026162147266313,11038.688045926094,0.19360793075475388,0.01111111111111111,0.74,0.0,0.19389700240285085,0.6
100100110100000010001111000000000010000110111110001001000000,1334,0.4848166776895943,10015.776834921697,0.15614576342649758,0.01111111111111111,0.6599999999999999,0.0,0.10223551439741489,0.44000000000000006
010000101011001001001010111110001101011000101100101010001010,0,0.3449537574404762,15157.19099575344,0.10182070931246989,0.06666666666666668,1.1600000000000001,0.0,0.23037768481390994,1.1400000000000001
100000010100000010111100101000111001110110110101000001001111,532,0.3568512014991181,12192.806515131204,0.11754697127745453,0.05,0.7,0.0,0.12943843570508412,0.7000000000000001
010101111011100101001110010101100000011010000110100101110111,0,0.43070541225749553,15674.583299047486,0.3560647068266422,0.05,0.27999999999999997,0.0,0.2391016504211974,1.04
100101100111110010011111000000000011000110011110000000000000,1402,0.5008132054673722,10179.154799140128,0.24668593406932485,0.013888888888888888,0.6000000000000001,0.0,0.22600020825509654,0.325
100101110100000010011111000000000011000110111110100000000000,1934,0.489576168430335,9492.272352614584,0.18369315205825526,0.016666666666666666,0.48,0.0,0.12511847731052259,0.48
010101100000100000011011000000000010000110011110001000000000,2020,0.4668387014991181,7948.461559238789,0.15446537487426548,0.01111111111111111,0.27999999999999997,0.0,0.03000931172610364,0.38
100101110100000010001111001000000001010111111111000101000000,2552,0.5198129739858905,12424.376192230942,0.2650142493422224,0.01111111111111111,0.78,0.0,0.16793524660473078,0.41999999999999993
000101100101100000011011000000000000011100011110000001000000,3250,0.4902551036155202,8760.489791985112,0.23082441492917163,0.006944444444444444,0.25,0.0,0.09884514084758214,0.6000000000000001
100101000000000000010011000000010000000100011110000000000000,3528,0.3956712356701939,4437.6006584092465,0.17993091921098606,0.006944444444444444,0.0,0.09694132067783136,0.0,0.225
111000101100010101101000001111000111000100010000011011000101,0,0.38270663718033504,15502.670672531622,0.215227234356994,0.03888888888888888,1.1800000000000002,0.0,0.24945066702156912,0.5599999999999999
100000010100000010011111000101101100110000111110100001010001,582,0.40923721340388003,10475.103511443742,0.0995318669528833,0.03888888888888888,0.26,0.0,0.07672427989903748,0.5399999999999999
100101110001010010001111000000000010000110011110000001000000,3280,0.5140076499118165,9845.152836389025,0.1585955545055928,0.01111111111111111,0.6199999999999999,0.0,0.13480696103226178,0.22000000000000003
010101100000100000011011000000010010000110011110000001000000,3172,0.4858690255731922,8268.09537059666,0.15446537487426548,0.016666666666666666,0.27999999999999997,0.0,0.03000931172610364,0.2
100100010100000000011111000000010000000100011110000000000000,1710,0.39541178350970013,5205.4686407928875,0.18421331413498462,0.013888888888888888,0.0,0.09694132067783136,0.0,0.17500000000000002
100101110100000010001111001000000001010110011110100001000000,2762,0.5129379739858906,10483.136002506733,0.1887029950345293,0.01111111111111111,0.6199999999999999,0.0,0.11153412026323731,0.6199999999999999
100101110100000000011011000000000000000100101110000001000000,2136,0.46249257054673715,7524.702894594692,0.21948944990329358,0.006944444444444444,0.0,0.0,0.022994921207385787,0.175
100000010100000010111011000010101011000110111010100001000010,740,0.4306236221340387,11370.38556776363,0.06307272421499747,0.03333333333333333,0.5599999999999999,0.0,0.17488755104576875,0.5599999999999999
100101110110000010011111000000000001010111111111000001000000,2164,0.519301168430335,11765.318181866363,0.21039565708543387,0.005555555555555555,0.8,0.0,0.21080583373311262,0.16
010101100000100000011110000000000001000111011110000001000010,3458,0.5013398589065255,8971.791266704036,0.17264621934609942,0.01111111111111111,0.4,0.0,0.06570480817622568,0.16
011111010100001100100011110111001100111010010010001000001001,0,0.4057793513007054,16496.133019662175,0.2407850636391533,0.04444444444444444,1.2999999999999998,0.0,0.27934408135304073,0.9800000000000001
101101110110011100010101101000110000000100111000001001000010,722,0.414904648919753,12549.0836475205,0.2163766239991894,0.016666666666666666,0.28,0.0,0.13397174180596746,0.9800000000000001
100100010100010110011111000000000001000110111110000001000000,1164,0.48206968694885355,9773.204270353766,0.25282200831212254,0.005555555555555555,0.7,0.0,0.13616518106203007,0.24000000000000005
000101100001100000011110000001000000010100011110000000000000,3950,0.4850289462081128,7400.846373525381,0.1868748638195795,0.006944444444444444,0.0,0.0,0.026723332759990635,0.2
011110111110101111100000010000111010010101110010101001110101,0,0.40277637511022923,17788.8544630591,0.249285491275628,0.05,1.26,0.0,0.28010892224078976,1.3
010011001100101101001011010001001001100001011101111100110011,304,0.41431940586419747,15633.024139906966,0.21640564054559858,0.05555555555555556,0.72,0.0,0.20987403751960518,0.8800000000000001
100101111101010010011111000000000001000110011110000000000000,2666,0.5008132054673722,9963.904843595923,0.24880663187896032,0.013888888888888888,0.45,0.0,0.20882639771138312,0.25
000001100100011011011000001111001100101100110100110010000110,0,0.3251701829805996,15004.094661746298,0.18238552043290088,0.05,1.48,0.0,0.1778522918527885,0.86
100100100110010010101011000001101100111111011010111001010001,370,0.49620186287477946,15550.225416540647,0.17324104528382572,0.03888888888888888,1.3800000000000001,0.0,0.21370718169775493,1.2799999999999998
010011011111110000000111000000010001000110111110100000000000,788,0.4419387841710758,9532.18923363865,0.14360544970049877,0.016666666666666666,0.74,0.0,0.14420618841750293,0.62
100100010001000000001111000000000000000110111010000000000000,1464,0.4165689429012346,6341.615611821811,0.1397858002901191,0.009259259259259259,0.19999999999999998,0.0,0.07382454136473644,0.20000000000000004
010101100000100100011110000000000011000110011110000000000000,2976,0.47925374779541446,8007.210200458865,0.29956587670023865,0.013888888888888888,0.225,0.0,0.04071638522364773,0.2
100101110000010010011011000000000001000111011110000001000000,3186,0.5116905202821869,10064.161046527008,0.1710289265307914,0.005555555555555555,0.72,0.0,0.12776189648815148,0.18
100100010000000010011101000000000000000110111110100000000000,1350,0.41882451912477947,7029.371010409364,0.1296806224716003,0.013888888888888888,0.42500000000000004,0.0,0.08334846560760373,0.5
100101110101010010011011001000000001000111011111000001000000,3448,0.5280023258377424,11780.14979119848,0.20750685158151852,0.005555555555555555,0.76,0.0,0.19367969691827105,0.4800000000000001
100000110101000010011111000000000011000110111110000000000000,674,0.4348532517636683,8208.723791368258,0.11664748139791886,0.013888888888888888,0.4,0.0,0.13340317543076746,0.275
000000011100000010110001100001001000111111010010000010100011,454,0.36247680913800706,11346.07320852685,0.09056605250033975,0.02777777777777778,1.06,0.0,0.11284278617738237,0.78
100110100111010011110001011001111011000010111110110000010111,582,0.43500464065255723,16056.832444671869,0.08111574819107062,0.05555555555555556,0.9,0.0,0.27516362135127925,1.1
010101100000100100011110000000000011000110011110000100000000,2462,0.47925374779541446,8791.310941674725,0.24344447311501885,0.016666666666666666,0.24,0.0,0.03257310817891819,0.16
010101100000100000011111000000000010000100011110000001000000,2772,0.48100295414462074,7565.346232117878,0.14663094137557092,0.01111111111111111,0.0,0.0,0.006957624070115009,0.16
111111000010011011000011110001101111111011000101011010101011,0,0.35077395410328477,20462.022502008513,0.16813920079047992,0.05555555555555556,1.08,0.0,0.45028611686931297,1.1800000000000002
000000010100000000011111100000000011000111111110000000000000,1040,0.3947793981481481,6999.467435647683,0.13923237742672423,0.020833333333333332,0.425,0.0,0.10031055001694715,0.5
100100110100100010011111000000000000010110111110001000000001,1178,0.470782418430335,9439.472903615988,0.20185478083453837,0.006944444444444444,0.625,0.0,0.16037375130444248,0.75
100101110100000000011011000000000000000100011110000001000000,2056,0.4733640652557319,7139.427192789104,0.21936868916476585,0.006944444444444444,0.0,0.0,0.022994921207385787,0.175
000000010010000000010011000001000000010100011110000000000000,4658,0.35301278108465606,3894.985607792167,0.11410760934641959,0.0,0.0,0.0,0.0,0.05
101011111010100110011000000100111000101011011010101001001001,0,0.37598322861552025,16238.969700202102,0.09696548849423432,0.05,1.08,0.0,0.25354299146056586,0.8
