Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100001101000110110000100011000101000101010010110111100110010,0,0.3249036279210758,13301.60996764832,0.12878313452488865,0.05,0.6799999999999999,0.0,0.11068638391047673,1.1199999999999999
010111100110100000111101100001000000100110011000001000000011,754,0.46581418926366835,11316.18257385347,0.16557959382263437,0.016666666666666666,0.72,0.0,0.08924564887592644,0.8400000000000001
100101100101100000111110010001001001100110011011110000101111,766,0.49104706790123454,13336.822152447015,0.16822255942370684,0.055555555555555546,0.44000000000000006,0.0,0.14001055705901927,0.66
000101100101100000011110000001010000110100011110000000010001,4382,0.48921598324514987,8405.71913926384,0.18497279715782586,0.016666666666666666,0.0,0.0,0.03322851127753586,0.3
000000000001100000010101000001000000100000010010000000010001,4072,0.28374710225143296,3467.330468963958,0.0,0.005555555555555555,0.0,0.0,0.0,0.1
100101101101100000011110010001100100010101111011110011000110,534,0.5095724647266314,13750.988556377819,0.22497492983421186,0.04444444444444444,0.33999999999999997,0.0,0.18189662725152517,1.0
000000000001100000010101000001000000100000010010000000010000,2772,0.27829293558476625,3251.3532564649613,0.0,0.005555555555555555,0.0,0.08438902461479594,0.0,0.1
001111100101000000111001110010100000101100001101010000101000,398,0.427048258377425,13811.541155131228,0.19455836948141292,0.03333333333333333,1.2000000000000002,0.0,0.14364904626833447,0.9200000000000002
000111100001100000011110010000000100010110011110000000010001,1912,0.49039653880070544,9363.379200757596,0.16783933656727829,0.02222222222222222,0.74,0.0,0.11610632087079402,0.32
000101000111010001001101110100000010101110010000010000010001,606,0.38126552441578476,10532.540273752515,0.19784814105235216,0.03888888888888888,0.54,0.0,0.0825451434176103,0.6199999999999999
011000001100100111100010010001000111100100010111110010000110,472,0.39645828648589054,12601.073037412827,0.15128937568363854,0.04444444444444444,0.7,0.0,0.10743185001095301,1.0799999999999998
000000000000100000010101100001000000000000010010000000010001,2350,0.2741674726218033,3247.3760388014084,0.0,0.013888888888888888,0.0,0.0,0.0,0.25
000101000001100000011110010000100000010100111111100000000001,2900,0.47221274250440914,7726.488571834834,0.15287266453825504,0.016666666666666666,0.0,0.0,0.0463245662788318,0.48
100101100110100000111110010001000100010101111011010101010011,832,0.49450950176366837,12929.108721271914,0.26258133282344653,0.03888888888888889,0.0,0.0,0.15452676318354697,0.9
100101100001100000011110010000100000010100011110000000000001,2788,0.47654885361552024,7623.921832220067,0.15650167853326716,0.01111111111111111,0.0,0.0,0.037997521636236715,0.48
000101101101100000011110010001000100010101111001110111010001,1206,0.48262539131393295,13250.735584739263,0.28042439082479,0.04444444444444444,0.6,0.0,0.16022651542626393,0.6599999999999999
000000000000100000010101100001000000000000010010000000010000,2552,0.2720739541032848,3031.3988263024116,0.0,0.013888888888888888,0.0,0.10548628076849492,0.0,0.25
111001101101100101100001101110111000110001001101001110000000,0,0.38957760692239857,17041.02341023082,0.2595331878738121,0.038888888888888896,0.9799999999999999,0.0,0.23272330234929495,1.02
100101101101101000011110010001000100010111111011110000101000,652,0.4999922067901234,14020.790133589977,0.2061491566120371,0.04444444444444444,0.72,0.0,0.20383774102514426,1.1400000000000001
100101101101100000011110010001000100010111011011000000000001,1578,0.5042697530864197,11109.572995972456,0.20583129912394318,0.02222222222222222,0.64,0.0,0.15359549950707552,0.52
100101000001010000001110010000010000110100011110000000000001,3842,0.46253354276895936,6863.114135618332,0.16028214194561005,0.016666666666666666,0.0,0.0,0.0012034614745440337,0.3
100101100101100010011110010001000100010111111011110001000001,2084,0.5274905202821869,13499.747141280779,0.19392620864466878,0.02777777777777778,0.74,0.0,0.1815954231722366,0.9199999999999999
100001100001010000001110010000000000100100011110000000000001,2994,0.4428874448853615,6482.3226010836115,0.08995226795938047,0.01111111111111111,0.0,0.0,7.532471524623169E-4,0.36
111111101111111101011000110001100010101001110001100110011100,0,0.4156791818231922,18912.618722043677,0.3037129121298419,0.061111111111111116,1.42,0.0,0.2799196310114665,1.0799999999999998
000101101101100000011110010001000000010100111110001000010000,1748,0.48683195546737207,9682.513866145746,0.19418325054888574,0.02222222222222222,0.0,0.0,0.07120528398556845,0.56
011110111100000010100100001000000000100110101101001001001001,0,0.4397147100970017,13572.35436604735,0.19355626765603806,0.016666666666666666,1.16,0.0,0.1797590126207674,0.74
100101100101000000111010000100000100010100111010000000000001,1490,0.4562942239858906,8715.56185654099,0.20842456745719345,0.016666666666666666,0.0,0.0,0.04807307916463856,0.38
100101101101100010111110010001000010100100011000000000000111,960,0.44099424052028213,11345.51301961075,0.15833751638079596,0.03333333333333333,0.24,0.0,0.13120939525700026,0.5199999999999999
010101111101100000010110010001001000001101001101000000000110,602,0.43695619488536147,11056.064295204682,0.21631821223399356,0.03333333333333333,0.38,0.0,0.13342831633158206,0.4800000000000001
100101101111110010111110010001000100010101111011100000000001,1038,0.4977881393298059,13275.49020430816,0.20136782820436627,0.02777777777777778,0.36,0.0,0.2329608353262463,0.86
000101100101100000011110010001100000100100011010000000010000,2156,0.46293721340387994,8493.538468913615,0.14682730597059987,0.016666666666666666,0.0,0.08438902461479594,0.03322851127753586,0.45999999999999996
100100101101100000001001100001001010100110010011100101010110,512,0.40991388751102287,11300.131471991817,0.23413775888769411,0.061111111111111116,0.32,0.0,0.07228206422473576,0.45999999999999996
000101100001110000011110010001000000110100011110100000010001,3418,0.49019812610229274,8825.890620835558,0.15383731483554314,0.02222222222222222,0.0,0.0,0.02137866620799251,0.4000000000000001
011101111011010001001111110100000010101101011111110000101000,434,0.47803288139329797,15460.972237056789,0.2738530270583322,0.05555555555555556,0.5599999999999999,0.0,0.2541331598620282,1.04
000100011101110000011101100001100000100110011000010000000001,1334,0.4351190586419753,9096.200691285336,0.14636374907597194,0.02222222222222222,0.38,0.0,0.0,0.52
100101100101100000101111010001000100010100011000000000011000,1132,0.44277003417107574,9843.566554982706,0.14850237183020595,0.03333333333333334,0.0,0.0,0.08434162516766239,0.5599999999999999
100101100101110000011110010001000000010000111110000001000000,1838,0.45593655202821864,9392.81415419429,0.09366035268389594,0.01111111111111111,0.0,0.0,0.04780552949539918,0.52
000101100101100000001110010000100000000100011110000000010000,2750,0.44351371252204586,7016.998584764151,0.17446907029270314,0.016666666666666666,0.0,0.08438902461479594,0.03322851127753586,0.3
000000100101110100000100110000100011010000000101100101010011,0,0.2980741843033509,9072.463651821612,0.14484889437006815,0.03888888888888888,0.0,0.0,0.03708635648410769,0.9199999999999999
000101100010100000111110010001010110010101111011100000000001,1022,0.4805511684303351,10805.068974231186,0.15016147546154432,0.03333333333333333,0.0,0.0,0.1001097722565872,0.74
000101100101100010011110010001000100010111111011100001000011,2400,0.5274905202821869,13097.95225029784,0.1896151418615835,0.02777777777777778,0.78,0.0,0.16701840495437328,0.86
101101001000000101010101101100001010010110100001101010111000,0,0.35104746472663134,15197.097477021445,0.27951262679928524,0.05555555555555556,1.1,0.0,0.18692848271918383,1.1
000101100000100000011110010001000010010100011110000000000011,3462,0.48249283509700175,7966.128701289772,0.14308422605921692,0.02222222222222222,0.0,0.0,0.0,0.32
100101100101100100011110110001000000010100111110000000010001,2184,0.48974329805996464,10099.269168672594,0.2705089397584691,0.02222222222222222,0.0,0.0,0.06419364986680427,0.76
110100010111000111001111000101011000011111011010110010101101,0,0.49279260361552024,16504.823684197785,0.37137682788563076,0.05555555555555556,1.3199999999999998,0.0,0.268855832993487,0.6799999999999999
101011000100101011110011001000000000101001101011000101111100,0,0.3908219852292768,15650.218057531154,0.10908835678819928,0.02777777777777778,0.8400000000000001,0.0,0.26868451625309514,1.1
110101011010010100000001001100000100010111101011110001011110,330,0.3845456459435626,13708.791324604086,0.3176325332852318,0.05555555555555556,0.6799999999999999,0.0,0.1725211944221299,0.72
100001011110000100001110010001001001100110111011110011010011,876,0.4646252425044091,13196.635354753438,0.17808521789936865,0.05,0.82,0.0,0.16449274984539014,0.47999999999999987
000011010111110010010110111010000110000000010000000000010000,442,0.32254339854772923,9349.101934334396,0.0,0.02777777777777778,0.76,0.16874986845537462,0.16420867097118544,0.45999999999999996
100001000101110000010110010000010101110100100010011110111010,458,0.3574557732583774,11129.26418705882,0.11713757034735943,0.05,0.86,0.0,0.08822260964860922,1.28
010001011110000100001110010001000100010111111011110011001110,540,0.452297619047619,13421.55814167077,0.26387050924250655,0.055555555555555546,0.8800000000000001,0.0,0.18417125425152156,0.45999999999999996
