Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000101100101000000001110000000100011110101011010000001000000,0.4976528218694885,8689.151130653381,0.18320830973951122,0.01111111111111111,0.0,0.0,0.0714763553993112,0.38000000000000006
000101100101000010001111000000000001110110011110000001000100,0.5160243165784832,10202.260655661548,0.19148066813971226,0.01111111111111111,0.74,0.0,0.13805784693352013,0.22000000000000003
000101100101000010001111000000000001110110011110000001000100,0.5160243165784832,10202.260655661548,0.19148066813971226,0.01111111111111111,0.74,0.0,0.13805784693352013,0.22000000000000003
000101100100000000001110000000000001110100011011000010010000,0.4818514329805996,7161.140545303888,0.15774584541448622,0.01111111111111111,0.0,0.0,0.026227560230742165,0.26
000101100101000000001110000000100001110101011010000001010000,0.4976528218694885,8651.48232696663,0.18320830973951122,0.01111111111111111,0.0,0.0,0.0714763553993112,0.34
000101100100000000001110000000000001110100011011000010010000,0.4818514329805996,7161.140545303888,0.15774584541448622,0.01111111111111111,0.0,0.0,0.026227560230742165,0.26
000101100100000000001110000000000001110101011010000010010000,0.4863370811287478,7450.110028119053,0.17933940365212697,0.01111111111111111,0.0,0.0,0.03824784412177534,0.26
000101100001000010001111000000000001110110011110000001010000,0.5160243165784832,9833.081954512854,0.16034518581742954,0.01111111111111111,0.74,0.0,0.1262080018639768,0.12
000101100100000000001110000000000001110101011010000010010000,0.4863370811287478,7450.110028119053,0.17933940365212697,0.01111111111111111,0.0,0.0,0.03824784412177534,0.26
000101100100000000001110000000000001110100011011000010000000,0.4818514329805996,7102.578796146998,0.15774584541448622,0.005555555555555555,0.0,0.0,0.026227560230742165,0.24
000101100101000010001110000000100011110111011010100001000000,0.523426631393298,10755.488943106036,0.18993098612810416,0.016666666666666666,0.72,0.0,0.12399642028420274,0.5800000000000001
000000000000000000001100000000000001110100011110000001000000,0.3888376970348324,4505.504574424623,0.119529389071269,0.006944444444444444,0.0,0.0,0.0,0.05
000101100101000010001111000000000001110110011110000001000000,0.5160243165784832,9952.450663697859,0.19148066813971226,0.005555555555555555,0.74,0.0,0.13805784693352013,0.15999999999999998
000101100101000000001110000000000001110110011110000001000000,0.4972070546737213,8590.584242411149,0.19148066813971226,0.005555555555555555,0.6,0.0,0.08848122541203428,0.15999999999999998
000000000000000000001100000000000001110100011110000001000000,0.3888376970348324,4505.504574424623,0.119529389071269,0.006944444444444444,0.0,0.0,0.0,0.05
000101100101000000001110000000100011110101011010000001000000,0.4976528218694885,8689.151130653381,0.18320830973951122,0.01111111111111111,0.0,0.0,0.0714763553993112,0.38000000000000006
000101100101000010001110000000100011110111011010100001000000,0.523426631393298,10755.488943106036,0.18993098612810416,0.016666666666666666,0.72,0.0,0.12399642028420274,0.5800000000000001
000000000000000000001100000000000001110100011110000001000000,0.3888376970348324,4505.504574424623,0.119529389071269,0.006944444444444444,0.0,0.0,0.0,0.05
000101100001000000001110000000000001110100011110000001000000,0.488233840388007,7480.621195939795,0.15383731483554314,0.005555555555555555,0.0,0.0,0.02137866620799251,0.1
000101100101000000001110000000100011110101011010000001000000,0.4976528218694885,8689.151130653381,0.18320830973951122,0.01111111111111111,0.0,0.0,0.0714763553993112,0.38000000000000006
000101110100000000001110000000000001110101011010000001000000,0.4913845017636684,7819.968416649187,0.17964689783751475,0.005555555555555555,0.0,0.0,0.03824784412177534,0.25999999999999995
000101100101000010001110000000100011110111011010100001000000,0.523426631393298,10755.488943106036,0.18993098612810416,0.016666666666666666,0.72,0.0,0.12399642028420274,0.5800000000000001
000101100100000000001010000000000001110100011110000001000000,0.4815106922398589,6989.344719066939,0.1811038910704416,0.005555555555555555,0.0,0.0,0.0,0.18
000101100100000000001110000000000001110100011011000000000000,0.4709139329805996,6509.513341225179,0.19718230676810777,0.006944444444444444,0.0,0.0,0.032784450288427705,0.30000000000000004
000101100001000010001111000000000001110110011110000001000010,0.5160243165784832,9890.742943052068,0.16034518581742954,0.01111111111111111,0.74,0.0,0.1262080018639768,0.14
000101100101000010001111000000100001110110011110000001010000,0.5165516313932981,10418.556059134302,0.19148066813971226,0.01111111111111111,0.74,0.0,0.13805784693352013,0.26000000000000006
000000000000000000011100000000000001110100011110000001000000,0.3898198398919753,4643.44196506281,0.119529389071269,0.006944444444444444,0.0,0.0,0.0,0.075
000101100001000010001110000000010001110110011110000001000000,0.5140076499118165,9277.779855295448,0.16034518581742954,0.01111111111111111,0.64,0.0,0.09073968551119009,0.12
000101100101000010001111000000000001110110011110000000000000,0.5008132054673722,9054.676154452818,0.23935083517464034,0.006944444444444444,0.625,0.0,0.17257230866690015,0.2
000101100100000000001110000000000001110100011010000000000001,0.4698903218694885,6439.783079834731,0.1523280851227214,0.005555555555555555,0.0,0.0,0.0,0.24
000101100001000000001110000000000000110110011110000001000000,0.49302001763668424,7998.956588824817,0.20043148227178692,0.006944444444444444,0.55,0.0,0.09578922542811366,0.125
000101100001000010001110000000010001110110011111000000000000,0.5008132054673722,8818.385275274579,0.20412999701621273,0.013888888888888888,0.625,0.0,0.13897411905147997,0.15000000000000002
000101100001000010001111001000000001110110011110000001000000,0.5170634369488536,10277.106079217589,0.16034518581742954,0.005555555555555555,0.74,0.0,0.1262080018639768,0.26
000101100101000000001110000000000001110101011010000001010000,0.4971255070546737,8313.676596504456,0.18320830973951122,0.01111111111111111,0.0,0.0,0.0714763553993112,0.26000000000000006
000101100001000000001110000000000001110100011110000001000000,0.488233840388007,7480.621195939795,0.15383731483554314,0.005555555555555555,0.0,0.0,0.02137866620799251,0.1
000101100001000010001111001000000001110110011110000001000000,0.5170634369488536,10277.106079217589,0.16034518581742954,0.005555555555555555,0.74,0.0,0.1262080018639768,0.26
000000000000000000011100000000000001110100011110000001000000,0.3898198398919753,4643.44196506281,0.119529389071269,0.006944444444444444,0.0,0.0,0.0,0.075
000101100100000000001010000000000001110100011110000001000000,0.4815106922398589,6989.344719066939,0.1811038910704416,0.005555555555555555,0.0,0.0,0.0,0.18
000101100100000000001110000000010001110100011110000000000000,0.4683162477954144,6405.29332094991,0.22637986383805203,0.013888888888888888,0.0,0.0,0.0,0.22499999999999998
000101000100000000001110000000000001110100011011000000000000,0.4564437940917107,5871.759747230846,0.19668002773220175,0.006944444444444444,0.0,0.0,0.032784450288427705,0.19999999999999998
000101000100000000001110000000000001110100011010000010000000,0.4579086089065255,6073.256753961661,0.15192626189399655,0.005555555555555555,0.0,0.0,0.0,0.16
000101100101000000011110000000010001110110011110000001000000,0.49818919753086416,8776.591236833941,0.19148066813971226,0.01111111111111111,0.6,0.0,0.08848122541203428,0.2
000101100101000010001111000000000001110110011110000001000000,0.5160243165784832,9952.450663697859,0.19148066813971226,0.005555555555555555,0.74,0.0,0.13805784693352013,0.15999999999999998
000101100001000000001110000000000000110100011110000001010000,0.48404680335096995,7264.961581487007,0.1922966435444289,0.013888888888888888,0.0,0.0,0.026723332759990635,0.15
