Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100001000000000000000110000000000000000001011010000000000001,0.352590514770723,3975.7313867750095,0.0,0.0,0.0,0.0,0.0,0.125
110101110000000000001110000000000011000100011110000010000000,0.47925374779541446,7059.695480187077,0.15372566807881813,0.01111111111111111,0.0,0.0,0.024148437337121662,0.13999999999999999
110101100000000010011110000000000001000111011110000001000001,0.5154354276895943,10072.292586327534,0.17933380935091175,0.005555555555555555,0.45999999999999996,0.0,0.10420952896347677,0.16
100101110111010010011110000000000001000111011110000001000001,0.5228993165784832,11336.764572661898,0.20757604198944835,0.005555555555555555,0.6,0.0,0.182212950055671,0.16
110101110000000010011110000000000001000111011110000001000001,0.5177502425044092,10196.509283275891,0.17974094604934662,0.005555555555555555,0.45999999999999996,0.0,0.11076595809959514,0.12000000000000002
110101100000000010001110000000000001000110011110000000110000,0.49230255731922395,8341.310154582729,0.1611529648790778,0.01111111111111111,0.36,0.0,0.06170962509580613,0.2
110101000000000000000110000000000000000000011010000000000001,0.3814887180335096,4270.392088563856,0.08458277084161592,0.0,0.0,0.0,0.0,0.125
110101110000000000001110000000000001000100011110000010000000,0.47925374779541446,6900.280794903333,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
110101110000000010001110000000000001000111011111000001000001,0.5208057980599647,10609.524951996962,0.18218719643164022,0.005555555555555555,0.56,0.0,0.12173729184946602,0.1
110101110111000010011110000000000001000111011110000001000001,0.5228993165784832,11343.79145913144,0.21241422752696257,0.005555555555555555,0.45999999999999996,0.0,0.1733506399525091,0.08
110101100000000010001110000000000001010111011111000001000001,0.5208057980599647,10759.166738761394,0.1853164793346968,0.005555555555555555,0.6799999999999999,0.0,0.12171222956851513,0.15999999999999998
110101110000000010001110000000000001000110011111000001000000,0.5118988536155202,9332.879997950455,0.16508982037955092,0.005555555555555555,0.48,0.0,0.09577866949782396,0.1
110101100000000010001110000000000001000111011110000000000001,0.5024493165784832,8958.586438486922,0.17933380935091175,0.005555555555555555,0.48,0.0,0.09740512154592816,0.12000000000000002
110101110000000000001110000000000001000100011110000010000000,0.47925374779541446,6900.280794903333,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
110101110000000000001110000000100001000110011111000001000000,0.4975898589065256,8799.943595162755,0.16508982037955092,0.005555555555555555,0.42000000000000004,0.0,0.08167036432912479,0.14
110101100000000010001110000000000001000110011111000001000001,0.5116159832451499,9755.12384719136,0.16468268368111602,0.005555555555555555,0.45999999999999996,0.0,0.0892222403617056,0.12
110101110000000000001110000000000011000110011111000001000000,0.49706254409171075,8621.552549984326,0.16508982037955092,0.01111111111111111,0.42000000000000004,0.0,0.08167036432912479,0.14
110111100111010010101111000000100001000111011110000001000001,0.5274905202821869,14025.298808521638,0.21782277924743507,0.005555555555555555,1.0,0.0,0.25423094960680553,0.18
110101110000000000001110000000000001000100011110000000000001,0.4688784171075837,6629.05352678207,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
110101110000000000001110000000000000000110011110000001000001,0.4924481922398589,8191.201627295956,0.20195012697189085,0.006944444444444444,0.25,0.0,0.06769718632903163,0.125
110101110000000000001110000000000001000100011110000010000000,0.47925374779541446,6900.280794903333,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
110101110111010010011110000000000001000111011111000001000001,0.5269632054673721,12071.989696921926,0.21486047790925616,0.005555555555555555,0.6599999999999999,0.0,0.20792297996907932,0.12000000000000002
110101110000000000001110000000000011000100011110000010000000,0.47925374779541446,7059.695480187077,0.15372566807881813,0.01111111111111111,0.0,0.0,0.024148437337121662,0.13999999999999999
110101100000000010001110000000000001000111011110000000000001,0.5024493165784832,8958.586438486922,0.17933380935091175,0.005555555555555555,0.48,0.0,0.09740512154592816,0.12000000000000002
110101110000000000001110000000000001000110011111000001000000,0.49706254409171075,8462.137864700582,0.16508982037955092,0.005555555555555555,0.42000000000000004,0.0,0.08167036432912479,0.1
110101110000000000001110000000000001000100011110000000000001,0.4688784171075837,6629.05352678207,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
100101100000000000001110000000000001000100011110000000000000,0.4563684964726631,5860.7692594339605,0.1806882960834276,0.006944444444444444,0.0,0.0,0.0,0.15
110101100000000010001110000000000001010111011110000000000000,0.5011733906525573,8920.832891908758,0.22883618314843332,0.006944444444444444,0.5,0.0,0.1325095258962698,0.2
110101110111000010011110000000000001000111011110000001000001,0.5228993165784832,11343.79145913144,0.21241422752696257,0.005555555555555555,0.45999999999999996,0.0,0.1733506399525091,0.08
110101110000000010011110000000000001000111011111000001010001,0.5208057980599647,10840.719391867715,0.18218719643164022,0.01111111111111111,0.56,0.0,0.12854169926701464,0.13999999999999999
110101110000000010001110000000100001000111011110000001000001,0.519301168430335,10409.9258893973,0.17974094604934662,0.005555555555555555,0.45999999999999996,0.0,0.10396155068204652,0.14
110101100000000010001110000000000001000111011110000001000001,0.5154354276895943,9947.90346198677,0.17933380935091175,0.005555555555555555,0.45999999999999996,0.0,0.09740512154592815,0.12
110101110000000010001110000000000001000111011110000000000001,0.504764131393298,9082.803135435279,0.17974094604934662,0.005555555555555555,0.48,0.0,0.10396155068204652,0.1
100101110111010010011110000000000000000111011010000001000001,0.5228993165784832,10770.788508429927,0.2344231305627348,0.006944444444444444,0.5,0.0,0.2191240131396396,0.225
100101100000000010001110000000000001000110011111000001000000,0.5019451499118165,8886.433917402901,0.15591478916747487,0.005555555555555555,0.48,0.0,0.0716302321607023,0.12000000000000002
100101100000000010001110000000000001000110011110000000000000,0.4841363536155202,7594.588920031238,0.19048133795679578,0.006944444444444444,0.30000000000000004,0.0,0.05514702111850351,0.15
100101100000000000001110000000000001000100011110000000000000,0.4563684964726631,5860.7692594339605,0.1806882960834276,0.006944444444444444,0.0,0.0,0.0,0.15
110101000000000000001110000000000000010000011010000000000001,0.411250209435626,5019.968970551703,0.08458277084161592,0.006944444444444444,0.0,0.0,0.0,0.15000000000000002
100101110111010010111110000000000000000111011010000001000001,0.523426631393298,11474.974391525437,0.2344231305627348,0.006944444444444444,0.5,0.0,0.2508610394618499,0.225
110101110000000010001110000000000001000111011110000001000001,0.5177502425044092,10072.120158935128,0.17974094604934662,0.005555555555555555,0.45999999999999996,0.0,0.10396155068204652,0.1
110101110000000010001110000000000001000110011111000001000000,0.5118988536155202,9332.879997950455,0.16508982037955092,0.005555555555555555,0.48,0.0,0.09577866949782396,0.1
110101110000000010001110000000000001000110011111000001000000,0.5118988536155202,9332.879997950455,0.16508982037955092,0.005555555555555555,0.48,0.0,0.09577866949782396,0.1
110101110000000010001110000000000001000110011111000001000000,0.5118988536155202,9332.879997950455,0.16508982037955092,0.005555555555555555,0.48,0.0,0.09577866949782396,0.1
110101100000000010001110000000000001000110011110000001000001,0.5065437610229276,9227.97351393084,0.1611529648790778,0.005555555555555555,0.36,0.0,0.06170962509580613,0.12000000000000002
110101110111010010011110000000000001000111011111000001010011,0.5269632054673721,12355.379807074018,0.21486047790925616,0.016666666666666666,0.6599999999999999,0.0,0.20792297996907932,0.2
110101100000000010001110000000000001000110011110000001001000,0.5049696869488536,9247.702901801678,0.1611529648790778,0.016666666666666666,0.32,0.0,0.06170962509580613,0.12000000000000002
110101110000000010001110000000000001000111011111000001000001,0.5208057980599647,10609.524951996962,0.18218719643164022,0.005555555555555555,0.56,0.0,0.12173729184946602,0.1
110001000000000000000110000000000000000100011110000000000001,0.3949088569223985,4402.662574964922,0.10639973048986562,0.0,0.0,0.0,0.0,0.15
110101100001000010001110000000001001001111011111000001000001,0.5280023258377424,12619.118507012368,0.189441052043486,0.016666666666666666,1.02,0.0,0.1716574463059921,0.26000000000000006
110101110000000000001110000000000001000110011111000001000000,0.49706254409171075,8462.137864700582,0.16508982037955092,0.005555555555555555,0.42000000000000004,0.0,0.08167036432912479,0.1
100100000100000000011110000000000000010000011010000000000000,0.31703781966490296,3911.6433306130994,0.10300554589760869,0.009259259259259259,0.0,0.0,0.0,0.3666666666666667
110101100000000000001110000000000001000100011110000001000000,0.4781839726631393,7080.773152278197,0.15331853138038326,0.005555555555555555,0.0,0.0,0.01759200820100332,0.12000000000000002
110101110000000000001110000000000001000100011110000000000001,0.4688784171075837,6629.05352678207,0.15372566807881813,0.005555555555555555,0.0,0.0,0.024148437337121662,0.1
110101110000000000001110000000000001000110011110000001000001,0.494022266313933,8482.189154865277,0.1615601015775127,0.005555555555555555,0.27999999999999997,0.0,0.054157749063225305,0.1
110101000000100000001110000000000001000100011110000000000000,0.4528342041446208,5840.226339127857,0.19098250133148154,0.006944444444444444,0.0,0.0,0.0,0.22499999999999998
