Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001000010001000000100101100100110011010100001110110111000011,508,0.35905972222222216,10682.158506266142,0.20960586385837435,0.04444444444444444,0.6599999999999999,0.0,0.10893804056301473,0.9400000000000001
000101010100010000001110000000000000100101011011000011000001,3062,0.48946740520282184,8660.909140677551,0.22154510908002964,0.006944444444444444,0.225,0.0,0.0664093346808626,0.275
000111000100010000001111111001010000110101011010010000110101,1124,0.47969392636684294,12131.029878156418,0.18647341277850366,0.03888888888888888,0.38,0.0,0.08872229123033586,0.8200000000000001
101101110100010000101111110000010000110101011010011010001001,782,0.49199055335097,12980.808274696512,0.1881611138333433,0.03888888888888888,0.8400000000000001,0.0,0.19919057054636538,1.2
110101011101010000111000000000010000110111011011010000000010,1146,0.4469795621141975,9892.609708265558,0.21347297643233204,0.02777777777777778,0.78,0.07755305654226509,0.15341965059570223,0.4000000000000001
110001011111011001111111110111001010100101011010111010001011,542,0.47196505731922395,18027.548363009537,0.2732961027698198,0.07222222222222223,1.06,0.0,0.3662150626424403,1.3
010101011010010000010011000000000000100100011111010100100001,1416,0.45154364528218693,8855.861859811897,0.26241367937530147,0.020833333333333332,0.0,0.0,0.08369249050236877,0.35
110111000100100110000001110000010010110100001001001000011000,0,0.3646312403549382,11212.592024969626,0.2071718798377355,0.03888888888888888,0.86,0.0,0.07458436512161257,0.6199999999999999
010101001000010000111000000000010000110101011111000000111000,694,0.4323146811618165,8987.759106823649,0.19644515316119351,0.03333333333333334,0.0,0.07755305654226509,0.06983943264636225,0.32
000101100100010000001110000000000000100101011010000011000001,4334,0.5013398589065255,8729.076023211617,0.21683675353713155,0.006944444444444444,0.25,0.0,0.02964585667836557,0.35
000101100101010000001110000000000000100100011011010000000001,2924,0.48010804673721336,7193.9821287474715,0.19127081005532712,0.013888888888888888,0.0,0.0,0.05321558820322122,0.44999999999999996
000101100101010000001110000000000000110101011011000011000001,4700,0.5121268959435625,9867.530646896173,0.23334947276818907,0.006944444444444444,0.2,0.0,0.12072965386781676,0.375
011100111011001110001101001111011000100011011110011000010100,0,0.4644216545414461,17415.510512593202,0.2946360595738161,0.05,1.2600000000000002,0.0,0.3214478380120338,0.8400000000000001
000101100101010000001110000000000000110101011011000011000000,4980,0.5080630070546737,9470.501814282183,0.23334947276818907,0.006944444444444444,0.1,0.0,0.12072965386781676,0.375
000101011011010110010011011010101000011010111101100110111011,0,0.4255568824404761,17141.1885993308,0.21198549091056815,0.05555555555555556,0.96,0.0,0.3400296745454635,1.02
101101111011110000000000011111001001110011100100011000101010,0,0.3325787395282187,16080.110012337029,0.2072879701247265,0.05,1.5000000000000002,0.0,0.2786243183090368,1.12
101101111000001001100100111001011001110100010010101000001000,0,0.3840751226300705,14412.462879284907,0.12466795472523717,0.05,0.44000000000000006,0.0,0.18477388674818646,1.2
010101100100010000001110000000000000100101011010000001010001,3512,0.4913845017636684,8294.656527504203,0.22419601602839145,0.013888888888888888,0.0,0.0,0.04405029650899257,0.4
000111000100010000001111111000010010100101011010011010001001,1302,0.4824518628747795,12494.593715550118,0.18060341195608193,0.04444444444444444,0.78,0.0,0.11581515213416035,0.68
010101011011011011111111110111001010101111111111000000111001,776,0.5183495480599647,20276.386164464286,0.3616245621550414,0.061111111111111116,1.52,0.0,0.39649497720080407,1.1600000000000001
101001101100111011100110010110000001001100000100110110001100,0,0.33916758914792766,15985.991837738859,0.2634947819525835,0.049999999999999996,1.3400000000000003,0.0,0.20501008895779674,0.7
100101100101010000001010000000000000100101011010000001000000,3702,0.48484323192239853,7936.186646228873,0.22706171962521846,0.006944444444444444,0.0,0.0,0.08940276854761454,0.325
101101010100010000001111110001010000110111111011000100100001,1236,0.49048083112874774,13444.1351460179,0.2143016359296611,0.02777777777777778,0.9800000000000001,0.0,0.15182226486227893,0.9
000101010100000000101110110000010001110100011011000000000001,1626,0.4655280202821869,7993.261406086264,0.1576536750934486,0.02222222222222222,0.0,0.0,0.026227560230742165,0.44000000000000006
000001010100010000001110000000000000100101011011010000000001,3080,0.4333918430335096,6285.31364300142,0.11480984721454363,0.013888888888888888,0.0,0.0,0.0664093346808626,0.325
110001001101001110000110000110011001001110011101001011010000,420,0.44610579805996464,15430.957104247025,0.2697783385797735,0.03333333333333333,1.02,0.0,0.23891778354906573,0.68
100101111101010010011111010000010000101111111111100001101001,1318,0.5287662147266313,15305.666972512656,0.22504888888984187,0.03888888888888888,1.2600000000000002,0.0,0.2648778016319029,1.0399999999999998
000101010100010000101111111000010000110101011010010101001001,1526,0.48558678350970014,11891.784844647651,0.26928815620594915,0.04444444444444444,0.0,0.0,0.08811652496434744,0.68
000101110101010010011111010000010000101111011011010001100001,2426,0.5287662147266313,13362.079784502692,0.19195048407294807,0.02222222222222222,1.4,0.0,0.21115394167044138,0.76
100000101111010000111000100000000000110000000011100001001000,846,0.3380285659171075,7590.735811222471,0.0,0.03333333333333334,0.0,0.0,0.03653609567226322,0.72
000101110100010000001110000000010000110101011011010000100001,2518,0.4825055335097001,8326.61817246788,0.1831181663125548,0.016666666666666666,0.0,0.07755305654226509,0.06335521181671755,0.4600000000000001
000101110101010000001110100001010000100101011011000000000000,1938,0.4872219356261022,8914.812521265912,0.22685532277912204,0.020833333333333332,0.0,0.0,0.11481687577626708,0.6
000101010100010000001110000000010000100111011011010011000101,2210,0.4938870480599647,10237.33151685743,0.20008254802567044,0.02222222222222222,0.9400000000000001,0.07755305654226509,0.11139945273431703,0.38
111101001111011001111111110000010000100101111011010100100001,638,0.4805717702821869,15592.628850209974,0.28262677098477934,0.03888888888888888,0.5,0.0,0.28206483459324844,1.44
010101010100100000101110000010010010110111111100110000000011,806,0.45285521935626094,10754.882950883672,0.207406061425801,0.03333333333333333,0.5599999999999999,0.0,0.07670914972210213,0.9
000111000100010001001111100000011010100000001011100001001010,884,0.4027505842151675,10286.430339503964,0.12719715978141904,0.05555555555555556,0.27999999999999997,0.0,0.08080682682669871,0.6
000110000100010100111110100111101101000010000100100101101001,402,0.31910610119047617,14105.652322125245,0.35335408009022384,0.05555555555555556,0.5,0.0,0.17582905546040473,0.4999999999999999
101101010100110010001110110000010000110100011011000000101000,1140,0.45551429673721333,10337.214743088352,0.16622534719085472,0.03333333333333333,0.64,0.0,0.12349152518539688,0.74
100101000101110010001111100000000000110111011011010000000001,2178,0.4995069554673721,10684.248772317773,0.20428504405554399,0.016666666666666666,1.0,0.0,0.17937882719000675,0.42000000000000004
100101110001000000001110110000000000110111011110010111000001,1826,0.5124826499118166,11694.179936487813,0.264952162508823,0.02777777777777778,0.9400000000000001,0.0,0.16774356216049036,0.45999999999999996
010101100100010000001110000000010000110101011011010011000000,3678,0.5018440255731922,9800.184666286128,0.18869808212017494,0.016666666666666666,0.22000000000000003,0.07755305654226509,0.07487876368121915,0.33999999999999997
000101011000000000111000000000010000110101011111000000111000,1434,0.43133253830467366,8477.820263071382,0.18972979085285463,0.03333333333333334,0.0,0.07755305654226509,0.06983943264636225,0.24
000000010100010000010010000000000000110000001010000000000001,4904,0.3087473159171075,2762.7587730658984,0.0,0.0,0.0,0.0,0.0,0.275
