Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100001111110100001101000110110010111110010100101100110111000,0.34158513420414455,14582.300154385317,0.1772335082933994,0.07222222222222223,0.8,0.0,0.17407860679893056,0.6799999999999999
101111101100110010101010000100110100001010010001010101010001,0.3932667396935625,15306.674808092228,0.23935741603026903,0.04444444444444444,1.3199999999999998,0.0,0.18915548357587797,1.1
101010001000100101000101101100111111101001001100110011110011,0.3682227788800705,16298.833655502822,0.21985941222005345,0.06666666666666668,1.08,0.0,0.2568935020068245,1.24
001110111101101001011101011100110010101010001001001110010010,0.3882687279541446,17649.73669233938,0.2042432161063643,0.05,1.02,0.0,0.3296360886183998,1.14
011000000011001101001111011000101010101000001110000000100101,0.3834528549382715,13129.47639328419,0.1073738366138008,0.03333333333333333,0.38,0.0,0.18897597147319875,0.9400000000000001
000010001101101110110001111110000100111101111101111101011000,0.421586006393298,18733.04703234591,0.3435837522659706,0.061111111111111116,1.12,0.0,0.3106821892496373,0.8800000000000001
000111100010000001001101011101000101011010001011101101000000,0.41334403108465606,15475.942337418528,0.2500608106835386,0.03333333333333333,1.0,0.0,0.23207900679769752,0.72
011001111101000011000010111110110100111101011011111110000110,0.4472834600970017,18676.463878105315,0.3172612578288094,0.061111111111111116,1.1,0.0,0.3646744993367773,1.04
000111111110111011110001111001000101001010110110111100100101,0.40660435130070544,19190.00681615541,0.20455809241991627,0.04444444444444444,0.9400000000000001,0.0,0.36371607326147365,1.4
111100011110000001111011110001000011111011010100010001110110,0.38009683641975306,14910.883996306624,0.12470647018659171,0.05,0.8,0.0,0.22768357392000685,1.4600000000000002
101000011111110011110000100101000000110011000000010001000110,0.3121792024911816,12319.70571980207,0.05882495097689635,0.03333333333333333,0.68,0.0,0.1191477955606669,0.7
001101110110110001011010000000011011001000000000010000111111,0.34170116843033504,11114.091862866902,0.09274450216668288,0.0611111111111111,0.26,0.0,0.13454169050779924,0.9200000000000002
100010011111111100100010101011110110110001110000001000001110,0.33079841338734567,15381.741266201236,0.057194228698213556,0.05,0.96,0.0,0.23377090879847578,1.1800000000000002
001100000100100100011001101101000100111011010001111101010111,0.35055407848324505,15153.806782246378,0.31611883207280583,0.055555555555555546,0.8800000000000001,0.0,0.20549928267755116,0.9399999999999998
000000110011100000110000111111111011001010101011001111101011,0.301046307319224,16224.558385012127,0.2016618977198652,0.061111111111111116,1.92,0.0,0.3173673366139616,0.82
001111100011001001101110001110000000010001000000001010111011,0.3300451058201058,16739.74442449055,0.12969938133787767,0.03333333333333334,1.2,0.0,0.3077292303485223,0.36000000000000004
110110000001011101011101100101010010000100101001101011001001,0.4254502425044091,15534.758716259745,0.27392948660813243,0.04444444444444444,1.36,0.0,0.21655256415838534,1.02
110111011101100111101111111101000111010111011101111011001000,0.4875568397266313,21600.304116667532,0.4488029610867576,0.061111111111111116,1.08,0.0,0.44465230050263627,1.34
