Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100000010010010110101010100111100101000111011110001101010110,0.4585527888007054,14685.654331822163,0.3739055721223149,0.04444444444444444,1.1,0.0,0.2716294436386043,0.9
000100010100100001011011011110001000010010010100010000100110,0.3242684468694885,10653.287365248058,0.12211254916653287,0.04444444444444444,0.86,0.0,0.11316359367766533,0.74
010011010000011011111111100000000110010000110110011111111111,0.36615548941798937,16034.161341350351,0.17781744977995154,0.061111111111111116,1.72,0.0,0.24037675067708647,0.76
001110001000100111010101000101111110011011010101111111111011,0.37787550705467365,19628.92700283346,0.395310895883152,0.07777777777777777,1.44,0.0,0.3844925521556809,1.2
100101101011101000110111010111101110110111100010110111110010,0.4302508790784832,19240.79294088934,0.3713225307017717,0.06666666666666668,0.82,0.0,0.40178156266439446,0.9800000000000001
011011100010001111011111101001110011111111110010000001110110,0.4447539462081128,20380.73312966842,0.20345892746179542,0.03888888888888888,1.36,0.0,0.4035192406294782,1.08
000011101111001001110001000000110000101000010000110000010100,0.30640149085096996,9947.545233755376,0.03905350676481549,0.03333333333333333,0.56,0.0,0.152116951789553,0.9400000000000001
110110010010101001110101101000000100100100000011100100010001,0.330295203648589,11890.965130016697,0.11077791190155917,0.02777777777777778,0.5,0.0,0.11965999126353703,1.02
111001001011100010100101011110111100111100111110011110001110,0.4186289462081128,18770.73183370662,0.29676199931419084,0.07222222222222222,1.1400000000000001,0.0,0.36430724953537774,1.7400000000000002
101010101011110010111011011000100110011001001011000111111101,0.3573310295414462,18335.853774006035,0.11200684889641077,0.05555555555555556,1.16,0.0,0.37085288844460185,1.6400000000000001
001111001111000001110100000010010011110000111001000101100010,0.41174975473985886,13742.254370553976,0.1749437169324641,0.02777777777777778,1.08,0.0,0.1289480324771685,0.6599999999999999
100000001110011100101101100011101111100111011001100100101000,0.42480446704144614,15506.523601367317,0.2887049357788151,0.061111111111111116,1.02,0.0,0.24268660261164512,0.9800000000000001
110111101000001000011011001000010010010010100101011011110010,0.36741025821208106,14119.992861624107,0.09383270219332238,0.03888888888888889,1.16,0.0,0.21972154478752234,0.8600000000000001
011100011111010101000011100010001110110001000100010100000010,0.32896197158840385,12082.26235651927,0.19329695034390615,0.05,0.54,0.0,0.16006887535516437,0.62
010010100101100101101100101100101101000100010011110001110001,0.38665925788139327,14122.331428266421,0.21749507100678162,0.05,0.5,0.0,0.14827686647949134,0.9
011111001111111001011001100011011000100111110110101000101010,0.4553707286155202,18484.94709481618,0.2196058680004656,0.05555555555555556,1.2999999999999998,0.0,0.33137283164237785,1.3599999999999999
011001110011110101011011010111110111011110000010000000011101,0.34672524250440917,16939.56567939309,0.24985916921271878,0.05555555555555556,0.86,0.0,0.32766866199648575,1.1199999999999999
100100110000011100110010101111101111000110110010001111101001,0.3437251846340388,18431.19379449422,0.28979952972577266,0.05,1.5,0.0,0.29965139509793615,1.02
100001000111100010010110110011011101110111011110001011110111,0.4609436452821869,16283.926946253905,0.19184609099920585,0.05,0.9800000000000001,0.0,0.2872817239275498,0.9
111010000001010000011101101011111111100010101011101000011100,0.3772920290454144,15724.205837078554,0.055950163287328825,0.06666666666666668,1.1,0.0,0.23692713885145525,1.5
001111100000000110100010000100100011110111100011101101111010,0.35525574018959427,17292.276308202323,0.2956968085914292,0.04444444444444444,1.1600000000000001,0.0,0.3079492716005469,0.6199999999999999
101110011100010000110010100100000111110001100100011010011101,0.3267060481426366,12622.284670481304,0.17192161170325845,0.05555555555555556,1.28,0.0,0.1416278008360506,1.3400000000000003
000110110110000110010111111110101101101111111000110011010111,0.4508342413470017,19400.946813122137,0.38136296891027244,0.061111111111111116,1.3199999999999998,0.0,0.38039141560783707,1.1800000000000002
000111000000110010101101101010101001010101010101111010000110,0.38780950176366835,15692.169474453396,0.16267520551824793,0.04444444444444444,1.02,0.0,0.22044829001806812,0.9199999999999999
100110001010101011110111110110111000110101001011100111000110,0.4503077656525573,17866.523996477255,0.3573774122447406,0.0611111111111111,0.82,0.0,0.336912517261458,0.78
011000111001010011101100110101011011010111001110001001001011,0.41368917410714284,16841.906016365738,0.24503290852963602,0.06666666666666667,0.76,0.0,0.326655862661439,0.74
010110010110101100010110111101011100000010011010000101100010,0.39547350639329804,13830.739213796198,0.32310661964433385,0.05,0.72,0.0,0.16141091534346805,0.7200000000000001
000111110101110000100110001010010101011101100000110010001111,0.37620707120811286,15069.159946096734,0.18514741833015644,0.04444444444444444,1.08,0.0,0.22341655788990425,1.1400000000000001
000010001110110100101101101100011001101001010011011011100100,0.3912336915784832,15184.344452159576,0.17015262444623575,0.05,0.82,0.0,0.2301643957730541,1.12
010100010101000000100110011001010010000101111110111000010011,0.42438583002645497,11351.06556677645,0.17573567827999811,0.03888888888888888,0.12,0.0,0.12012240131714569,1.08
110110100100011000101111101001011111111001111010010000010000,0.4444017967372133,14986.222386597097,0.12153819284075884,0.049999999999999996,0.82,0.0,0.2913458386152563,1.1400000000000001
100101001110011000000110000100000100101111110111010111001101,0.44357911981922393,14983.765215370498,0.38425335953446477,0.04444444444444444,1.2600000000000002,0.0,0.2292276802886275,0.72
111000110011011010101011100100001011110001001010011101111111,0.344156426366843,17141.24172614351,0.1726393316451312,0.07222222222222223,0.74,0.0,0.2993502747768064,1.1800000000000002
111011011000000011010010010101011010001010110000111100011001,0.28236385237544087,15263.81733044595,0.15868991985700298,0.07222222222222222,0.9200000000000002,0.0,0.22009950105826942,0.6
