Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100100011001001101110100100101101111000001001000100000011000,0.3720010196208112,12528.788794373844,0.2508884895689845,0.061111111111111116,0.24,0.0,0.1497608908098124,0.6799999999999999
010111010010010111101000010000011100000101001101001011111101,0.4247300843253968,15938.130062329647,0.32062959064985697,0.05555555555555556,1.0399999999999998,0.0,0.24778728134381964,0.34
000100011101000010101011010001110011100100111101101100011000,0.4222840222663139,13373.56516618007,0.23228811446563036,0.05555555555555556,0.42000000000000004,0.0,0.12222353083600979,0.9400000000000001
010011111001111010110110110111000101101110001000111101000000,0.43024075176366844,18328.025583860817,0.25383727530668937,0.04444444444444444,1.2599999999999998,0.0,0.3271819124687356,1.3199999999999998
011111011011000110010110110100011011001011001010010111101101,0.45285143849206344,18277.326381423212,0.35209394260470267,0.07222222222222222,1.26,0.0,0.3450357314432749,0.8800000000000001
010111100100101101011010110000000000100010000001110100010000,0.34444182649911814,11528.645897624416,0.21897037183890652,0.03888888888888888,0.9600000000000002,0.0,0.15366203060611505,0.8400000000000001
110010010010000111000101010011111000010111111001001011010110,0.40750689759700176,16325.844042610786,0.20286318535107273,0.03888888888888888,0.82,0.0,0.278468164149808,0.64
100011111110011010100111110100101011010001010100001000100111,0.3530632612709435,15805.20634055729,0.10807416071544185,0.05,0.68,0.0,0.28147444014479633,1.3000000000000003
011001101100101101111100010111000111101010100010011001101111,0.39568667190255724,19049.257994229767,0.2900091964478598,0.061111111111111116,1.0,0.0,0.3848223397321201,1.28
011111111100101010101110101001111011101000111101011010000000,0.439655715388007,19613.717008129726,0.11227840647786365,0.04444444444444445,1.02,0.0,0.3433316548965641,1.32
110110001100010110101110000101001111101110111101110000111100,0.45384387676366833,16815.858540040263,0.39542409002208345,0.07222222222222223,1.02,0.0,0.2706221556350939,0.76
001100010001010011100010000011011100001100010001011111110100,0.27852296626984124,15035.340461187076,0.17682100289137365,0.04444444444444444,1.04,0.0,0.18602951168444914,0.32
100110101001001010011000100101011010001100001000100001111000,0.3300244488536155,13663.751219903337,0.1996416558160062,0.06666666666666668,0.8,0.0,0.1458347272951893,0.78
111111101010000110010111010011111001100001011111110110100000,0.4813031360229276,18290.508643865076,0.2641265747778522,0.04444444444444444,1.3,0.0,0.2988974458874242,0.9800000000000001
100101010111101100000101100010111000101110000111000000110000,0.3655125978284832,12698.491046831503,0.2592930058661941,0.02777777777777778,0.82,0.0,0.18539533787576462,1.02
110111001100101100000101000001100110000001011101000101001010,0.4245967868165784,13239.961628845673,0.28921189322812135,0.03888888888888889,0.76,0.0,0.10712195271624836,0.62
100001000010100111110000101010010110100110111000011101010111,0.31959763833774246,15027.694213287832,0.24147562091681601,0.05,0.8400000000000001,0.0,0.2302731711644331,1.18
110010111111011010101011110101000111011110111000110101010110,0.4381512552358906,18350.571474474127,0.2858065333838025,0.07222222222222222,1.1800000000000002,0.0,0.3494503759416786,1.22
100010110011000110110001101011100101001101111110110110000111,0.4142870480599647,17601.73786201187,0.24718511873637133,0.03888888888888889,1.2,0.0,0.335922191147074,1.44
011000000111010011000000101111011011011000010011101011101001,0.3185414558531746,16633.71444293995,0.09808441555415862,0.05,1.46,0.0,0.263115679267061,0.8
000000011110100101011110111111011010101101010110101111101111,0.419733344356261,18188.807452184905,0.4245050433798774,0.08333333333333333,1.6,0.0,0.341685832211741,0.9
011000000101110010011111110011101110110101101001111111100000,0.41155429343033506,17522.282733802604,0.24255480512451927,0.05555555555555556,1.1199999999999999,0.0,0.3044135485071243,1.12
101011001010010101101111000011011101101011110000001111100111,0.38604425705467366,19680.40328383602,0.24764219544172664,0.05,1.04,0.0,0.4122935459980287,1.24
100110001101101001111011111101111000110001111011010101011010,0.43571753747795405,17951.06465370119,0.27364364082015824,0.07777777777777777,0.8,0.0,0.3279876987739588,1.06
010011110101100111101111110100100100000001101001011011100011,0.4322079640652557,17735.193336660177,0.1934506697553088,0.03888888888888889,1.04,0.0,0.2800148160442725,0.9
001111100100001011000101011011100110000010000010101100000010,0.31366180683697087,15916.11081228872,0.15296016983957755,0.03333333333333333,0.9199999999999999,0.0,0.27231624245563346,0.7
111010000110111100001010001101011011001100001110101100111000,0.40460348324514983,16453.992396495854,0.30342520856567706,0.061111111111111116,0.58,0.0,0.2831445046740196,0.9199999999999999
111100011010111010001010101010101010101010100010111110011011,0.2661103119488536,18107.672454260148,0.15394202091232695,0.07222222222222223,0.78,0.0,0.38801798694922335,0.9200000000000002
010111111000010001111000111011000011111101010101110100101100,0.42088401813271603,17536.614033435417,0.2889721548821499,0.061111111111111116,1.0799999999999998,0.0,0.25052820230991957,1.26
110000000101101111100100000011001110011011001000000000100101,0.36902072448192236,14149.127127999971,0.13033480381608084,0.02777777777777778,1.4200000000000002,0.0,0.2177658595759706,0.78
001011100100111001101010111011000100000001111100101001010000,0.3738514825837742,16397.752712798065,0.03336568217687288,0.03333333333333333,0.6599999999999999,0.0,0.2429138448598296,1.3800000000000001
110001101011011100111011001010100101110110011000000010111110,0.3664500978284832,16579.43607861171,0.14034061902293063,0.04444444444444444,0.7799999999999999,0.0,0.27468639988677795,1.3
101111100000101001001101000011111001001000011101000100111010,0.42626717372134026,16288.485770035293,0.1606368678108515,0.05,1.0999999999999999,0.0,0.23429355261551982,1.18
000100001100001101100111001001110001000111101000101100111101,0.38317962962962954,16235.732393105325,0.3558867529059876,0.04444444444444444,0.7,0.0,0.2611841432467166,0.29999999999999993
011011110001111101011101111001010110000101101110010000001011,0.4479371348655202,17107.663410669564,0.2278136495309913,0.05555555555555556,0.8,0.0,0.29890342363648337,0.9400000000000001
101111100010111000011011101110111110001011011110001000101001,0.4594888999118165,19426.341033487937,0.2225983613908742,0.05555555555555556,1.1199999999999999,0.0,0.37494533679171854,1.0999999999999999
110111011010110110101011011100000010111100100100010001101111,0.39046442901234557,17063.548753373558,0.3280061786138021,0.05555555555555556,1.0799999999999998,0.0,0.28744542003657325,1.2600000000000002
001111110101101101111101101111000010111111111000000011110110,0.48312246472663134,22257.150727380256,0.3900647341481558,0.03888888888888888,1.1,0.0,0.4468160055089555,1.34
001001100000010010111011111011010000110110011100001011100000,0.4433561452821869,15926.999438110333,0.09978830874572242,0.02222222222222222,1.1800000000000002,0.0,0.24038354972442982,1.2400000000000002
010110101110011011010100100011101011101000101110001001100100,0.41572593694885357,17078.533422135133,0.10399108456587754,0.03333333333333334,1.1800000000000002,0.0,0.2896439322782027,1.4200000000000002
100110101100111000100000110000100100110101100101110101001100,0.3432198192239858,13607.669924950462,0.30399014470026586,0.055555555555555546,0.33999999999999997,0.0,0.09542558249917822,0.5800000000000001
001111000110110011000110111100110100111101111101110001111100,0.4470542148919752,18358.664987930777,0.3481760424254834,0.061111111111111116,0.9800000000000001,0.0,0.30615582921347617,0.86
000100011101110011001110111000111111110011000001000001101011,0.3715023878417107,14995.52659948367,0.1323566387574179,0.06666666666666668,0.86,0.0,0.2343664983800482,0.8
111100011100101010110000101100001010101011001000101001001001,0.39352231591710757,15895.668753964292,0.15035997739880452,0.05,0.76,0.0,0.25225964311815885,0.72
111011100110001000101011110110111111011110000000000010110110,0.326808344356261,17718.293348863925,0.1788292872149672,0.06666666666666667,1.2,0.0,0.2981746085738551,1.22
001001011101000001100110100001111101011001001001011100001100,0.35694960317460317,14226.441186107117,0.1435662805015607,0.061111111111111116,0.42000000000000004,0.0,0.1559818966998628,1.02
011011010110100010011011001001100000000101011101111101011001,0.4427640859237213,16246.259186048734,0.22293806160900162,0.03888888888888888,0.9799999999999999,0.0,0.2547973503412738,1.1800000000000002
111011000001001001101111101100011100001000011110111100101000,0.41351237874779534,16644.195706770817,0.18728694852868516,0.06666666666666668,0.9400000000000001,0.0,0.24957934933978576,1.16
100111111010100000111101000011011110101011001001110001100010,0.421611146935626,16060.925310205446,0.12181928278544545,0.05555555555555556,1.02,0.0,0.24069787497749537,1.02
010100110010011010000111110010011000001110010111100000100110,0.3792064732142857,12964.503316156912,0.10831883864416773,0.04444444444444444,1.0,0.0,0.15949765563019597,1.1600000000000001
110000011101111011011100000011111010111110010001110010000011,0.3782904665454144,15825.459006177829,0.11715652716831863,0.05,1.26,0.0,0.2559373786243685,1.1
110011111110011111010110101001111100011100000110011100111100,0.35670947696208105,18717.871519303997,0.3552722280490351,0.06666666666666668,1.1800000000000002,0.0,0.3189891427714574,1.3199999999999998
101001111011001101001110011010000110101100011100011010011010,0.43978898671737204,16972.191226893992,0.19600180266234807,0.05555555555555556,0.76,0.0,0.30831579301079903,1.04
111101110000101110001001110011110100010000011011010000010100,0.38660545497134036,14516.660475041706,0.15685985196630264,0.04444444444444444,1.3599999999999999,0.0,0.21980763134625877,1.14
001000110011011110111100101110100011001001110111011000000101,0.34999618055555554,17626.023946063015,0.14768202715111994,0.03333333333333333,1.1199999999999999,0.0,0.314253799491971,1.18
010010000110000001010101100100000011111101111111101001001100,0.39924832451499115,13470.228524373213,0.17827133450970958,0.03888888888888888,0.7,0.0,0.12827993640494,1.02
011101011110100111010001110000010010100001000100000101000111,0.3482642554012345,12784.652923626954,0.28056445169798383,0.04444444444444444,0.86,0.0,0.1771564994930011,0.86
101110000111101011010000110001010011011000100110010000011000,0.33927582534171075,13685.575301418441,0.08531998818851524,0.04444444444444444,1.0,0.0,0.20720565405090033,1.24
101001100110111000110000011001101111000101101110100101110001,0.4079139991181657,16348.466784131593,0.22119400779014925,0.04444444444444444,0.22000000000000003,0.0,0.2357330916781195,1.1800000000000002
110101010000011000011110011100010100111000110001111111111010,0.3445272762345679,15473.643171283971,0.24254723476568482,0.06666666666666668,1.06,0.0,0.16749264402976882,1.14
001010000011010010001100100101001010011000111010010000101011,0.36405401785714286,12626.079440410464,0.08281713283234331,0.05555555555555556,0.5,0.0,0.13973740521481082,0.74
000110010110011111011100010001101111011100101111101110110001,0.4287903273809523,18540.03631478295,0.3707980160305292,0.05,1.24,0.0,0.34971404188665445,0.9400000000000001
111101011110100001001111110000001010000100101011000000111010,0.4456484898589065,12761.659424632357,0.1998541721034027,0.061111111111111116,0.36,0.0,0.16628725704323016,0.96
001000011000110111011101001101101001100111111000110010001011,0.4199345017636683,16901.213062175477,0.2915778566732571,0.05555555555555556,1.3599999999999999,0.0,0.2889753533309884,1.1400000000000001
000110000011010110101111000000011010000010101000011101001101,0.3882523685515873,13885.25868092226,0.24467343001190142,0.05555555555555556,0.9199999999999999,0.0,0.20921797836441663,0.38
111110111010110010001100101100101000010100001001001110110111,0.3947928929673721,16850.517048137295,0.27835707597562287,0.05555555555555556,1.1199999999999999,0.0,0.24202439692645977,1.14
110101011011111010101101001000000101010110000010110000101111,0.4203836915784832,14915.19687837347,0.15065138295744357,0.05,0.78,0.0,0.20693680202391823,0.9600000000000002
011100111100110011011111101001011100000010001001001011111000,0.4270543264991181,16607.03739675431,0.17301629691530304,0.05555555555555556,1.16,0.0,0.2720930153703226,0.96
100000101010011000000111100100101001101100100001100000010101,0.2813873684138007,11192.415772207585,0.09138945411253212,0.04444444444444444,0.12,0.0,0.0797816313940191,1.1800000000000002
110011010001101010111111011101011001111111100011111100101001,0.40723149250440915,20584.07731781083,0.2627288728151,0.061111111111111116,1.34,0.0,0.41605309279937375,1.2
000011101110101010111001001110000100100100100000100111001110,0.3433157228284832,16038.846033120524,0.2352546013863524,0.05555555555555556,1.04,0.0,0.28015978107703615,0.76
011001111001110011011100011100110010111110110011110011101000,0.4188705012676367,18261.327835798755,0.147233693967821,0.05555555555555556,1.3199999999999998,0.0,0.34298954190376124,1.1199999999999999
110011110101001001000000010001000101101000100110111111111100,0.3496498800292107,15400.385665822792,0.1407947021745391,0.05,1.42,0.0,0.19482564084764725,1.02
101011011001110100101100111110001000111000011011011110010110,0.40781861634700173,17258.586849180225,0.2495821456379265,0.06666666666666668,1.26,0.0,0.2947926443540959,1.22
001010100000100011000011011010001001111110001010001101000010,0.3414941082451498,15588.237335989532,0.1504513701960211,0.02777777777777778,1.32,0.0,0.2838111773904588,0.7000000000000001
111000010110101011101110000100101000011101000010101010000000,0.31989098324514986,14550.015691943772,0.16229216542362526,0.02777777777777778,0.9199999999999999,0.0,0.1861707171033081,0.8800000000000001
001110000100101010110010100010110111001100010101010001010110,0.36737096009700176,14265.835469427908,0.14494469223533674,0.04444444444444444,0.76,0.0,0.1860934879758021,1.2600000000000002
011111100001000000011010010011010100011101110100001111001111,0.3874366236772486,16827.917521978325,0.2978061563656554,0.05,1.48,0.0,0.27678604176965454,0.5
000101000010010001110000010111011110000110101010110100001100,0.28431752645502645,12838.917018075976,0.3225003820147386,0.07222222222222222,0.5599999999999999,0.0,0.1280690983413593,0.5
101001100010111010110010110001100100001000010000011000011110,0.22032805463238533,12800.547596337845,0.0,0.05,0.52,0.0,0.1721429316428422,1.22
001001001001100000101110100111111011111111110100001111001111,0.3970722621803351,19104.8355577826,0.31985063206755415,0.07222222222222222,1.5999999999999999,0.0,0.35305921482299507,1.1
111111100101111011011110100010100011100011010010010101100000,0.4461942239858906,18139.094154780403,0.2336395535606342,0.02777777777777778,1.3199999999999998,0.0,0.30033641961840674,1.2000000000000002
011011001110011110010101110110101001101000101111010100111000,0.40139862213403876,17995.06505563472,0.2633286918950927,0.061111111111111116,1.3199999999999998,0.0,0.3224611473731804,1.42
100111110100101000010011001101001001101010100100011110001111,0.33937492835096994,16973.213888911218,0.2853458645529627,0.05,1.2,0.0,0.3021261373694249,1.2
101101111001110110000111000010101101011010111111011100110011,0.48747859898589063,18507.237325396967,0.23976791747709686,0.04444444444444444,1.1400000000000001,0.0,0.3660926392629005,1.26
001010110000100110110110011111101101101001001101100001010111,0.3811286816578483,17603.1118960413,0.23291730812048472,0.05,1.2800000000000002,0.0,0.2820358523334048,1.38
100001000001100010111011110011100000101010010111011110001010,0.38536089065255724,15173.243363774733,0.076452906260419,0.044444444444444446,1.1600000000000001,0.0,0.2648362316024383,1.12
001011111100000000010101011100010100100000111101011111001111,0.4006713899911816,14986.782980968397,0.22401209003419256,0.061111111111111116,1.54,0.0,0.20164719194912353,1.1800000000000002
111100101111110000100010001010010110011010110111010010001000,0.37388259204144614,14656.895464364345,0.09831539468065804,0.03888888888888888,0.7000000000000001,0.0,0.23693592339479447,0.8800000000000001
111001010111110001111100100001111111010000011001111000001011,0.39093145116843026,14611.804313861827,0.08444342810053314,0.06666666666666668,0.18,0.0,0.24231430334162796,1.3
101010000111111001110111000011000110001001000010100101111110,0.34695507881393295,15835.278429913318,0.13023536840163757,0.05,0.52,0.0,0.27691949796514653,0.72
100100100010111001001001010111100110101000010000111000100010,0.2627196249448853,13092.347155973384,0.11899307909089167,0.04444444444444444,0.62,0.0,0.17554714860539183,1.16
011110000001101101111011001010000001101101011100010000110010,0.4309731095679012,15649.462402861795,0.25048221304820234,0.02222222222222222,1.08,0.0,0.2679629920505604,1.0
010000011011101010010010011000010111010101110001011100111001,0.27272447158840385,13837.763681151828,0.14134038673328125,0.05555555555555556,0.48,0.0,0.17529500227358047,0.9800000000000001
000010101010000100001010110100111101010111110100111110110101,0.3529561838624338,15365.8769719907,0.3308150349059177,0.07777777777777779,0.9,0.0,0.21807839293827275,0.6399999999999999
111000100111111010100101100001111001011000000111101110011001,0.3243130607914462,16647.991076601367,0.07634097562048477,0.05,0.9800000000000001,0.0,0.29127890255827016,1.34
000010010000101110101111011011101000011010010001011001111010,0.33338666776895937,16651.45053876889,0.09971643792602558,0.05,1.2400000000000002,0.0,0.30888715296818725,0.82
101011001100100001111110011101111100010001000111001010000011,0.3912018628747795,16286.058032661418,0.17539879625670035,0.05,1.02,0.0,0.27401651445442965,1.24
100111010101001100011101001011100111010001101001110010110011,0.44417874779541444,17085.859718412932,0.19831554641358257,0.03888888888888888,1.12,0.0,0.28920528127174433,1.14
100101001101010000010100000101011011101001000010101100001011,0.340534977127425,12507.329607458043,0.25743194862719687,0.061111111111111116,0.3,0.0,0.18325294357957805,1.08
010011000101101111111101000100010001111100111101001100111011,0.4375484567901234,17780.362686274188,0.2940704312278683,0.04444444444444444,1.4,0.0,0.30650405944734793,0.72
000000111110001111000010011100010101000100110000001110110101,0.3265431774966931,14228.820109671837,0.23725524849105403,0.04444444444444444,0.9199999999999999,0.0,0.19762420764569727,0.74
110110000100101011110111110111001110100000011001000001000010,0.39519958112874776,14831.989363180068,0.21881405827957243,0.04444444444444444,1.1800000000000002,0.0,0.21437168688181388,0.58
111110111001111000100001010111000100011000001101000001000010,0.3886131227954144,14971.347016744261,0.17666780339004728,0.02777777777777778,1.2600000000000002,0.0,0.19274406030183402,0.54
001010000110100011101111110001010111000101000101100001010111,0.3284677358906525,14239.275978134996,0.1498039952168482,0.05555555555555556,0.54,0.0,0.20657096812137157,0.76
100111011111110010110010101000100000010100010001000101110001,0.3980449411651234,12767.941952103163,0.20873561899299684,0.02222222222222222,0.78,0.0,0.14897934152123535,1.02
011100100110101111110011011010110011101110111100010000010110,0.4398245191247795,18450.562867457393,0.256773777340229,0.03888888888888888,1.44,0.0,0.3510953967139815,1.26
001011011110101010101001010110001011000111001111000101101001,0.44397744157848323,18175.795397573474,0.30783694275527757,0.05555555555555556,1.02,0.0,0.36289521670517594,0.6199999999999999
111101100000110011011011101001010010000110011001010101110110,0.4187628582451498,16229.766935744326,0.23887447031340728,0.05,1.12,0.0,0.2593110701967546,1.14
100001111100101011100001101101101001100100001100001111000101,0.4165883542768959,17467.001112708916,0.2958212870205781,0.03888888888888888,1.1600000000000001,0.0,0.28076874933276524,0.76
101110000111001110011101111001100111001000001101110011010000,0.4205792686287477,17468.20185559767,0.1987281833666056,0.04444444444444444,1.3,0.0,0.27970576777705547,0.9799999999999999
000101000010101111100000010110101110111101110000110101111011,0.31305403714726626,17795.65174428866,0.4031140554259176,0.07222222222222222,0.9199999999999999,0.0,0.30464370367220905,0.72
011000100000100000000111111010100101101000111100101000101111,0.32746201499118166,12576.960512901282,0.0,0.04444444444444444,0.6199999999999999,0.0,0.1544751621031069,1.0
111000000011011011110000100111000110100011110000100010111000,0.2581641561948853,15181.988457293417,0.09906745339488428,0.04444444444444444,0.76,0.0,0.2113099579946301,1.3199999999999998
001011110100010010011101111000001011111000010001011001100001,0.33856995149911817,15084.720656701204,0.0,0.03888888888888889,0.72,0.0,0.21946475686384542,1.34
010100111110100101000111101101101001111100011010111000001011,0.4574676862874779,16158.51382620402,0.344297530790972,0.05555555555555556,0.4,0.0,0.2853409909414988,1.48
110010100101011101000011000100101101101110111011111100011010,0.4286012841710758,16956.963391987658,0.3104969521028439,0.061111111111111116,1.2000000000000002,0.0,0.28700754272016143,1.5
010111011011000110010101110000011000000101101100100110111010,0.4074295056216931,14288.601357002844,0.3411454563120386,0.06666666666666668,0.8,0.0,0.1742289162437381,0.72
000001110011111110100100011110001110111110000010111101010001,0.37007278301366836,17921.529744804793,0.3268859285696869,0.05555555555555556,1.16,0.0,0.3392109014688153,1.48
010001000000000010111010100010110100001010001011010101001000,0.3409640542328042,11657.060354213623,0.08604966780679661,0.04444444444444444,0.64,0.0,0.10902933892203212,0.5599999999999999
110001100010011111010101110110011011000000111001111011110100,0.395922902888007,17145.551932085906,0.21174405803745286,0.061111111111111116,1.48,0.0,0.291997143715583,1.3800000000000001
000001001101100100011100010010011000100100000110010011101100,0.3843156070877425,10790.842466503862,0.21073339878074743,0.05555555555555556,0.52,0.0,0.04465465465324571,0.48
000101100011011101110111111101100001101110111111010001111111,0.494261006393298,20407.60450287738,0.389154353827276,0.05,0.9799999999999999,0.0,0.41517980240164076,1.12
100111000000000001001000101111011010000101111010011010111001,0.3713990175815696,15853.810842295075,0.24825384242989737,0.061111111111111116,1.38,0.0,0.24875902336964462,0.62
000011100000000000110110110000010001100011101001100100000011,0.36162382054673714,10357.775919304255,0.0343360605845513,0.03333333333333333,0.58,0.0,0.07710099062758166,0.68
101000000111110001110100101001000110001001000101010111110000,0.3027447117504409,13671.452937829548,0.07797521468018993,0.03333333333333333,0.5199999999999999,0.0,0.1448887299518251,1.2000000000000002
001110001011000110110000001010011110110101000001001111111011,0.2873618744488536,17595.04120460846,0.26500082205347997,0.061111111111111116,1.1400000000000001,0.0,0.27862372880718345,0.86
100010101101101010001111011011011101001000000001100000111011,0.31985556244488533,14945.536686011194,0.05492972622872918,0.06666666666666668,1.1,0.0,0.25566873016504527,1.3800000000000001
001001100011011011110001110000000100100000010011011110101001,0.3068477830136684,14561.379473689067,0.07813153525144592,0.03888888888888888,1.4,0.0,0.2607583165514085,1.1199999999999999
101110111100001100001011000100010100001011010001111010010010,0.36824104524911816,15084.887567135971,0.20595662708725054,0.05,1.28,0.0,0.2671287499848978,0.78
000111011100110100110010010101010101000011101100001100001100,0.4126222663139329,14101.743267620779,0.3511185747939654,0.05,0.7,0.0,0.12309090466599888,0.76
111100100001010011110100010001001100010100110010100100111010,0.3631981604524911,13118.546429196336,0.15049992364228598,0.05555555555555556,0.36,0.0,0.11160025487978593,1.1
