Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
010101000010110001000101101000010010101100010000110000011001,0.3444944472001763,10277.025584010957,0.09447911137359744,0.04444444444444444,0.12,0.0,0.009194179503450558,0.6799999999999999
101001110000110000111101110000001100010001010111000111011110,0.38129067322530863,12752.444352131643,0.113406798085621,0.06666666666666667,0.52,0.0,0.13198758491523552,0.9800000000000001
111011100110111100011011000010000111111011111001111101011110,0.4420887883046737,19677.680516884284,0.23331006149726444,0.061111111111111116,1.2800000000000002,0.0,0.3957911370139419,0.82
001010101001101101101000101001110001000111010001100110011010,0.2936608038470017,16971.812131292172,0.22886831441373387,0.05555555555555556,1.12,0.0,0.29046857132726356,0.72
010100000011111001010110110011110101110111000101100000011011,0.3672074858493165,14472.253453820449,0.17032933548332857,0.05,0.9199999999999999,0.0,0.2094047834519593,0.9400000000000001
010111011100100011101100011000100011001001010010101011011011,0.4155014867173721,16508.968831781003,0.14938066345464523,0.05,1.22,0.0,0.29720653227540134,1.22
000100000011111110000011001011010000110110110100111111000000,0.3910834117752424,15849.866896242418,0.24961101827527415,0.02222222222222222,1.22,0.0,0.24209895241881893,0.86
111101110000111010110001000110110100000011001100100110110101,0.39888831707451494,16489.718494426357,0.2549849235206711,0.03888888888888888,0.96,0.0,0.21010563513822794,0.76
011111100110110110011111101100111011001111100110001110001011,0.43813357583774243,21452.295097255184,0.44654877464549525,0.061111111111111116,1.2,0.0,0.468629419805063,1.28
001000101111000001001110010111111110010010000001110101010011,0.3242027447089947,14674.216809903026,0.20343203474841715,0.07777777777777779,0.74,0.0,0.21687201336433298,0.64
100010010101011000111001011100010011101011000011000101110101,0.33832096423059965,15012.383135700513,0.13434646075303933,0.04444444444444444,0.9,0.0,0.21018045316176534,1.44
110100011101000010110110000010010111111001011000111011001010,0.4146259700176367,14470.884604169443,0.10299930139561783,0.05,0.9800000000000001,0.0,0.1874484663968872,1.28
000001101111011100001001111000110111101000101100000110111000,0.39608601466049376,15200.571034247962,0.14152334966939523,0.061111111111111116,0.45999999999999996,0.0,0.19346723128779297,1.02
110100101100011001100110000001111000011110111001000110111111,0.44284839065255727,16543.876574687434,0.2637256538076911,0.05555555555555556,1.1199999999999999,0.0,0.23864063710682437,0.86
011111101101111110001011011111000110100010100110000100001011,0.43595232583774246,19568.771569181594,0.35484476842348744,0.05555555555555556,1.58,0.0,0.33459023419609024,1.1
001011000100000100010110111110111001001010010001101101010011,0.31571297949735444,15817.212084334185,0.21834295936301804,0.05555555555555556,1.24,0.0,0.25418889825382457,0.72
101010011000101010111110111011100100001111100001100000010110,0.33336207699514986,17176.850569560418,0.10279913362471811,0.05,1.32,0.0,0.3210054146859029,0.9399999999999998
011011101011000010111010000001110110111000110101000010100010,0.3639169422398588,14201.73446757696,0.0016195555823134366,0.03333333333333333,0.8400000000000001,0.0,0.19509045454705815,0.76
001110100111010000111111000110001100011011010100101000110111,0.34826269841269836,15994.169626895167,0.18367716609431922,0.05,0.9800000000000001,0.0,0.24665922158244186,0.9
011111110001001000001010011101111100110000001010010111100010,0.37696204805996464,16607.966107563363,0.2707409178471022,0.05555555555555556,1.28,0.0,0.26025560666868774,0.7999999999999999
111000110001001001101011000110000011011111011100111000100110,0.41565151565255726,16441.747306905858,0.1498572107619172,0.03888888888888889,1.16,0.0,0.28808480152244365,0.9200000000000002
111111010001100100110000100111111101011100010110111010101110,0.3868792451085758,18113.51914878921,0.3062985530202728,0.06666666666666667,1.5399999999999998,0.0,0.3071234600531092,1.6800000000000002
111010011000100000011101111110110101111111111000010110100100,0.3899970348324515,17642.418650048763,0.27107154115950316,0.05555555555555556,1.3800000000000001,0.0,0.2578087300405395,1.0
