Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001233444445|402444-1-1-1-1-1-1,0,0.1406356812169312,5807.681949383688,0.0,0.037037037037037035,0.16666666666666666,0.0,0.0,0.26666666666666666
001222222223|3234-1-1-1-1-1-1-1-1,804,0.3508173059964726,5370.641843336892,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
001233333456|3033044-1-1-1-1-1,940,0.3536530988205467,5774.598948538813,0.0027084083963056743,0.003968253968253968,0.34285714285714286,0.0,0.0185508470545808,0.2571428571428572
001111112222|323-1-1-1-1-1-1-1-1-1,0,0.3065324184303351,6406.892330889395,0.11746080744150456,0.018518518518518517,0.6666666666666666,0.0,0.14662128358713786,0.39999999999999997
001234566777|32341310-1-1-1-1,398,0.29620348737874774,5773.824493898909,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.2
000000112222|340-1-1-1-1-1-1-1-1-1,0,0.28783581624779536,6131.398819917046,0.14552933405582957,0.018518518518518517,0.9333333333333332,0.0,0.1184738261126629,0.4666666666666666
001222345566|3433014-1-1-1-1-1,928,0.29280245811287475,5407.593009950296,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.05471537523688393,0.0,0.2571428571428572
000001234445|413142-1-1-1-1-1-1,434,0.14625902777777777,6128.7340634470265,0.046991016623865754,0.032407407407407406,0.8333333333333334,0.0,0.032031617766614,0.2333333333333333
001122333333|3203-1-1-1-1-1-1-1-1,370,0.3390736221340387,6368.659094944863,0.01072025589304465,0.006944444444444444,0.3,0.0,0.0011657751115750291,0.4
001123455556|3234034-1-1-1-1-1,670,0.34459624118165777,5727.0233728603835,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
001233344556|3231230-1-1-1-1-1,594,0.2762035506641314,6136.516305859642,0.0027084083963056743,0.011904761904761904,0.17142857142857143,0.0,0.011155340504415714,0.2285714285714286
001112234455|124213-1-1-1-1-1-1,0,0.28245839809303347,6345.167244125758,0.023841743531484178,0.013888888888888888,0.5,0.0,0.024329877568043227,0.3
001223456667|32141342-1-1-1-1,454,0.21678208774250438,5755.724709592439,0.011275654953610936,0.013888888888888888,0.175,0.0,0.0,0.20000000000000004
001123445667|21432023-1-1-1-1,0,0.15938730158730158,6070.977375609257,0.005360127946522325,0.020833333333333336,0.175,0.0,0.0,0.2
001234556677|34340134-1-1-1-1,728,0.3558951623126102,5191.160338978385,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001112233344|34131-1-1-1-1-1-1-1,428,0.32465764991181656,6118.858821383908,0.0357230951374802,0.005555555555555555,0.48,0.0,0.0063589424677088,0.36
000001111233|3240-1-1-1-1-1-1-1-1,334,0.21139276069223983,6325.502646726971,0.07048652493579863,0.027777777777777776,0.75,0.04348846800669794,0.048171820482570356,0.39999999999999997
001234556677|32300134-1-1-1-1,966,0.34591004326499114,5207.134586402361,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234567788|303403134-1-1-1,1108,0.3558951623126102,5232.690023313468,0.0021065398637933022,0.0030864197530864196,0.0,0.04255640296202084,0.0,0.19999999999999998
001234566667|32341034-1-1-1-1,722,0.36693503086419743,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011123344445|013134-1-1-1-1-1-1,474,0.33623094135802467,6155.079522135144,0.02039741258770968,0.0,0.16666666666666666,0.0,0.0,0.3
000012344445|340434-1-1-1-1-1-1,654,0.3773516975308641,5788.726714495528,0.034939088120059025,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333
001234567777|32342314-1-1-1-1,508,0.22015427689594352,5401.880287073497,0.002369857346767465,0.013888888888888888,0.0,0.047875953332273444,0.0,0.19999999999999998
001234555556|3434341-1-1-1-1-1,838,0.208510758377425,5447.75869494993,0.0027084083963056743,0.019841269841269844,0.0,0.0,0.0,0.2285714285714286
000123455567|24440223-1-1-1-1,0,0.1510523478835979,6168.888934913346,0.002369857346767465,0.02777777777777778,0.0,0.0,0.0,0.2
001234555556|0234134-1-1-1-1-1,752,0.3565183641975308,5485.959158878224,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000001112345|102441-1-1-1-1-1-1,0,0.2159256062610229,6900.483142449586,0.041809197265324595,0.018518518518518517,0.8333333333333334,0.0,0.04955503205649933,0.26666666666666666
001234567778|303404134-1-1-1,968,0.3673169753086419,5303.719819092753,0.0021065398637933022,0.0,0.0,0.04255640296202084,0.0,0.17777777777777778
000112344567|22444032-1-1-1-1,0,0.22421772614914018,6699.826738336246,0.011275654953610936,0.020833333333333332,0.175,0.014973070406332327,0.0,0.2
001234555555|323413-1-1-1-1-1-1,350,0.35358503086419746,5603.796636559812,0.003159809795689953,0.0,0.0,0.0,7.771834077166861E-4,0.26666666666666666
001234556667|34240134-1-1-1-1,1032,0.3443829475308641,5303.820879066795,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
001234566667|32340134-1-1-1-1,1108,0.3773516975308641,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111122234|11314-1-1-1-1-1-1-1,0,0.32717418430335093,6407.741953758293,0.07008087515525566,0.0,0.8,0.0,0.08759814333176799,0.32
001223445666|3224023-1-1-1-1-1,448,0.2809762027805335,6026.266261265341,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
000111234455|313000-1-1-1-1-1-1,0,0.2709153466710758,6335.531176559174,0.0529423216202776,0.004629629629629629,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
000111234556|3013124-1-1-1-1-1,0,0.2438758377425044,6675.30127504095,0.045379132817380805,0.011904761904761904,0.34285714285714286,0.0,0.011425439617412833,0.19999999999999998
012345667778|432343141-1-1-1,596,0.19743822751322754,5337.611907565595,0.0021065398637933022,0.0154320987654321,0.0,0.0,0.0,0.2
000001112222|203-1-1-1-1-1-1-1-1-1,0,0.3048332341269841,6727.848643950098,0.08361839453064919,0.027777777777777776,0.6666666666666666,0.0,0.09487008684351417,0.4666666666666666
000000111111|04-1-1-1-1-1-1-1-1-1-1,0,0.20184313271604934,6567.62798610157,0.20609645214142097,0.06944444444444445,0.7,0.0,0.22132718325635414,0.7
001234456678|111410431-1-1-1,0,0.21710497262180334,5639.5037148164765,0.0,0.009259259259259259,0.0,0.04255640296202084,0.0,0.20000000000000004
000112233345|031120-1-1-1-1-1-1,0,0.27859941578483244,6684.1046853579155,0.021327238336909565,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
000123455556|3042434-1-1-1-1-1,690,0.36501786816578474,6028.230669948493,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
000112233456|4332440-1-1-1-1-1,0,0.16299708994708995,6676.757102132053,0.01828049000306534,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2285714285714286
001223445556|3434034-1-1-1-1-1,1022,0.3584776895943562,5546.130380210534,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
011122233444|04341-1-1-1-1-1-1-1,0,0.2323046682098765,6680.129588171644,0.031761433444654166,0.02777777777777778,0.32,0.0,0.0,0.36
000123345556|3400234-1-1-1-1-1,816,0.3350277888007054,6257.599952171284,0.0027084083963056743,0.007936507936507936,0.0,0.05539504038733221,0.0,0.19999999999999998
011222234455|304040-1-1-1-1-1-1,306,0.1910397293871252,5593.496152325989,0.058114396544856374,0.018518518518518517,0.3333333333333333,0.0,0.018156948813438753,0.3333333333333333
001233333334|43432-1-1-1-1-1-1-1,644,0.2959542658730158,5559.422234704656,0.042195454674334096,0.016666666666666666,0.32,0.0,0.06443231422072869,0.32
012345666666|3143403-1-1-1-1-1,852,0.3596228395061728,5647.748050974282,0.0027084083963056743,0.0,0.0,0.0,6.661572066143024E-4,0.2571428571428572
001234455567|32340321-1-1-1-1,482,0.36947155120149905,5569.255590458675,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
000111222234|23202-1-1-1-1-1-1-1,0,0.1624267113095238,6454.994685213603,0.0691945145032186,0.03333333333333333,0.32,0.0,0.0,0.31999999999999995
001123455566|3040434-1-1-1-1-1,946,0.3644740313602292,5634.932401245245,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|34040430-1-1-1-1,1276,0.37273777557319215,5301.501267710364,0.0,0.0,0.0,0.0,0.0,0.2
001223344445|342031-1-1-1-1-1-1,642,0.34996826499118155,5944.719009295363,0.015034206604814582,0.004629629629629629,0.16666666666666666,0.0,0.0,0.2666666666666667
001233456677|42312134-1-1-1-1,832,0.28621317377645494,5642.171987630882,0.002369857346767465,0.010416666666666666,0.175,0.0,0.0,0.225
000012233344|03131-1-1-1-1-1-1-1,398,0.3501239197530864,6151.5550355305795,0.0350825207786503,0.0,0.16,0.0,0.0,0.32
011112234456|4003003-1-1-1-1-1,0,0.2880998594576719,6667.651610718736,0.029620345134282768,0.007936507936507936,0.6857142857142857,0.0,0.03366252245372054,0.2857142857142857
012345667778|032343441-1-1-1,534,0.19793977072310406,5330.040232930436,0.0021065398637933022,0.0154320987654321,0.0,0.0,0.0,0.2
001234566677|34340432-1-1-1-1,822,0.3582678474977954,5254.076446981106,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
011222234445|304040-1-1-1-1-1-1,330,0.18949039902998235,5616.789939881644,0.058114396544856374,0.02314814814814815,0.3333333333333333,0.0,0.018156948813438753,0.3
001234566677|30342134-1-1-1-1,1320,0.35207571786816577,5229.548671215921,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000011223334|02011-1-1-1-1-1-1-1,0,0.2907118000440917,6418.922488772874,0.0350825207786503,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
011234556667|23040131-1-1-1-1,574,0.33924626322751317,5325.652293428374,0.0,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
001234455556|4434034-1-1-1-1-1,1124,0.35564424603174594,5503.416407920952,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001223455566|3430134-1-1-1-1-1,1102,0.3639655988205467,5507.252761969712,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001112223455|113042-1-1-1-1-1-1,0,0.22180242504409167,6604.502637728246,0.023841743531484178,0.013888888888888888,0.5,0.028992312004465295,0.026927025548663133,0.3
001234455567|32340314-1-1-1-1,608,0.38525536816578476,5572.970664334929,0.002369857346767465,0.0,0.0,0.0,0.0,0.22500000000000003
001123344445|304034-1-1-1-1-1-1,1036,0.38850166446208106,5935.196780548423,0.0071468372620297664,0.0,0.16666666666666666,0.0,0.0,0.2666666666666667
001234555567|32343424-1-1-1-1,566,0.20929779541446206,5465.661960937233,0.002369857346767465,0.017361111111111112,0.0,0.0,0.0,0.22500000000000003
000000111122|102-1-1-1-1-1-1-1-1-1,0,0.27109551366843027,6549.433419089449,0.13739763476094732,0.018518518518518517,0.9333333333333332,0.0,0.14619576607573906,0.5333333333333333
001234566678|323404324-1-1-1,870,0.3659298845348324,5331.234017546356,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
000000011122|124-1-1-1-1-1-1-1-1-1,0,0.17447554012345678,6600.878519208828,0.13809840621506886,0.0462962962962963,0.9333333333333332,0.0,0.1674790824315989,0.3333333333333333
001234455556|3434031-1-1-1-1-1,734,0.3808933641975308,5483.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001123445556|3243141-1-1-1-1-1,594,0.19932064594356258,5699.65942415516,0.0061258605103112285,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
001112234567|31401201-1-1-1-1,340,0.21418635774911815,6705.950970935656,0.017881307648613134,0.006944444444444444,0.525,0.015801412308441114,0.02019526916149735,0.22500000000000003
000001112234|10013-1-1-1-1-1-1-1,0,0.285048045497134,6741.80917354208,0.05017103671838952,0.005555555555555555,0.8,0.0,0.0594660384677992,0.31999999999999995
001234455556|2434034-1-1-1-1-1,1022,0.35564424603174594,5508.816026121627,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001234556667|34340134-1-1-1-1,712,0.3673169753086419,5227.290886264338,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000111111|34-1-1-1-1-1-1-1-1-1-1,0,0.20783767636684303,6160.666428391002,0.21829400108374436,0.06944444444444445,0.7,0.0,0.17974427331173992,0.7
001111222223|3334-1-1-1-1-1-1-1-1,0,0.35003026895943556,5875.602035922269,0.09372104480671278,0.0,0.75,0.0,0.06429402512609493,0.4
000000001111|21-1-1-1-1-1-1-1-1-1-1,0,0.2101567956349206,6831.070961703445,0.2079518905967111,0.06944444444444445,0.7,0.0,0.2515165066178062,0.2
000112234455|014242-1-1-1-1-1-1,0,0.1862298390652557,6706.451297993433,0.015034206604814582,0.02314814814814815,0.16666666666666666,0.0,0.0,0.26666666666666666
001234566677|32343131-1-1-1-1,554,0.3512507385361552,5277.434265906949,0.002369857346767465,0.0,0.0,0.0,0.0,0.22499999999999998
000112233456|1040243-1-1-1-1-1,0,0.20994395943562608,6945.881213055143,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0180587569239327,0.0,0.2285714285714286
001234455677|32213340-1-1-1-1,0,0.2580645034171075,5718.877188394282,0.0,0.006944444444444444,0.0,0.02174423400334897,0.0,0.225
000123444445|034131-1-1-1-1-1-1,472,0.3530808641975308,6235.754933129648,0.003159809795689953,0.0,0.0,0.0,0.0,0.2333333333333333
001234456678|323402314-1-1-1,476,0.36442203483245145,5612.707168227924,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001234566667|32040434-1-1-1-1,794,0.3788720348324514,5335.814086889783,0.0,0.0,0.0,0.0,0.0,0.2
011122223333|1023-1-1-1-1-1-1-1-1,410,0.31845151014109346,6661.647912622386,0.03059611888156452,0.006944444444444444,0.3,0.0,0.023485277498683028,0.44999999999999996
001234567788|323404134-1-1-1,1260,0.3558951623126102,5262.23980737298,0.0021065398637933022,0.0030864197530864196,0.0,0.04255640296202084,0.0,0.19999999999999998
000111112222|141-1-1-1-1-1-1-1-1-1,0,0.2605563767636684,6616.02621987436,0.11692023742105077,0.027777777777777776,0.26666666666666666,0.0,0.04549464446551572,0.4666666666666666
001234567788|303404134-1-1-1,1110,0.3558951623126102,5232.589271806801,0.0021065398637933022,0.0030864197530864196,0.0,0.04255640296202084,0.0,0.19999999999999998
001234566677|00340434-1-1-1-1,1078,0.3659298845348324,5189.771646883533,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234566677|30340434-1-1-1-1,848,0.3659298845348324,5172.585189140788,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
000011222234|02412-1-1-1-1-1-1-1,0,0.19659536485890652,6535.078617657942,0.0350825207786503,0.02222222222222222,0.32,0.0,0.0,0.31999999999999995
001111234567|02401402-1-1-1-1,0,0.1960933021935626,6341.153958396855,0.04347717200975694,0.010416666666666666,0.875,0.0,0.042912460270529855,0.22500000000000003
000012223334|30131-1-1-1-1-1-1-1,394,0.33505507054673717,6043.575046932788,0.04192690574407083,0.0,0.16,0.0,0.0,0.27999999999999997
000000000112|303-1-1-1-1-1-1-1-1-1,402,0.35626000606261016,6126.205333620805,0.1700153129234555,0.0,1.2,0.0,0.1626824877560807,0.13333333333333333
001234556777|32341341-1-1-1-1,430,0.29028719686948856,5656.111172173815,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.2
000011223334|34034-1-1-1-1-1-1-1,762,0.3604419753086419,6053.542611792049,0.04192690574407083,0.0,0.32,0.0,0.0,0.27999999999999997
001233455677|32341341-1-1-1-1,560,0.29153129409171075,5775.419442141655,0.002369857346767465,0.003472222222222222,0.175,0.0,0.0,0.22500000000000003
001112334444|42410-1-1-1-1-1-1-1,466,0.22480147982804233,6386.227558188679,0.028610092237781014,0.02222222222222222,0.48,0.0,0.029195853081651874,0.32
000011122233|3100-1-1-1-1-1-1-1-1,0,0.27984474481922395,6448.4661896422585,0.05240863218008854,0.006944444444444444,0.3,0.0,0.019521845882727498,0.4
012234556667|02431434-1-1-1-1,304,0.29078451278659606,5701.8872156130265,0.010325407220822855,0.010416666666666666,0.175,0.0,0.0,0.225
000001223334|42134-1-1-1-1-1-1-1,636,0.2984046626984126,6077.168093757498,0.0563892199486389,0.016666666666666666,0.8,0.0,0.038437941319936796,0.27999999999999997
000111112334|00301-1-1-1-1-1-1-1,0,0.33769909336419746,6923.160167055314,0.06452987809339436,0.0,0.32,0.0,0.05254630165963431,0.27999999999999997
001223444456|2422402-1-1-1-1-1,0,0.12322998511904762,5913.804895345049,0.012886462804126784,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
001233334456|3230323-1-1-1-1-1,562,0.34846956707451493,5966.0588124209735,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.015938600530634322,0.2571428571428572
000112222333|3030-1-1-1-1-1-1-1-1,404,0.343049853946208,6837.575503291222,0.022551309907221873,0.0,0.15,0.0,0.0,0.35
001234556778|323413234-1-1-1,706,0.3156744501350308,5441.1999873462755,0.0021065398637933022,0.006172839506172839,0.0,0.0,0.0,0.17777777777777778
001222223456|3231404-1-1-1-1-1,450,0.25285285907186944,5873.347641612665,0.05010867318045033,0.007936507936507936,0.34285714285714286,0.0,0.019583488864244457,0.2571428571428572
012222222333|3030-1-1-1-1-1-1-1-1,368,0.3483940448633156,6226.628947195889,0.11601001929513294,0.0,1.05,0.0,0.10698856747087747,0.35
011223445566|3030134-1-1-1-1-1,992,0.34453713762125215,5486.168595087621,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
001223344445|344031-1-1-1-1-1-1,688,0.35795933641975297,5792.813355976856,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.2666666666666667
000111222223|3030-1-1-1-1-1-1-1-1,418,0.3637645612874779,6467.495475779009,0.0794134824304164,0.0,0.3,0.0,0.019994519330472457,0.35
000122222333|3030-1-1-1-1-1-1-1-1,378,0.3530349729938271,6736.11300346449,0.0,0.0,0.3,0.0,0.0324639823455164,0.35
001234566677|34340134-1-1-1-1,1008,0.3659298845348324,5232.1411471298225,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001123333444|00310-1-1-1-1-1-1-1,0,0.2937654913470017,6306.297342112115,0.00857620471443572,0.005555555555555555,0.16,0.0,0.0,0.32
000000000012|324-1-1-1-1-1-1-1-1-1,316,0.3419054136353615,5878.543222762813,0.19756201174962795,0.009259259259259259,1.2,0.0,0.16882373606995238,0.13333333333333333
001123444455|300432-1-1-1-1-1-1,888,0.3396526027888007,5892.341340801399,0.0071468372620297664,0.004629629629629629,0.16666666666666666,0.0,0.0,0.3
001234566667|33340434-1-1-1-1,1080,0.3773516975308641,5285.305083094739,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111112344|34020-1-1-1-1-1-1-1,0,0.19880863370811286,6148.426546399718,0.07585195349694496,0.02222222222222222,0.8,0.025282259693505782,0.07194606570318104,0.27999999999999997
001234455556|3034034-1-1-1-1-1,920,0.38698132716049377,5467.849568443964,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001222345566|1320111-1-1-1-1-1,0,0.26603256723985885,5637.921755849029,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.008987804199958139,0.2571428571428572
000111222233|0243-1-1-1-1-1-1-1-1,0,0.19483532976466048,6439.442696759492,0.0794134824304164,0.034722222222222224,0.3,0.0,0.015728657349926744,0.39999999999999997
012345677778|302340431-1-1-1,632,0.3591186728395061,5381.908449083003,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001234566677|30341434-1-1-1-1,1312,0.34509655120149907,5207.585189140788,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001122333333|0413-1-1-1-1-1-1-1-1,352,0.3206956459435626,6326.71134164738,0.02065081444164571,0.006944444444444444,0.3,0.0,0.0011657751115750291,0.4
000011112233|2401-1-1-1-1-1-1-1-1,0,0.23315067997685182,6446.6307577008465,0.04385315097331288,0.034722222222222224,0.3,0.0,0.0,0.39999999999999997
000111223345|302021-1-1-1-1-1-1,0,0.2750651895943562,6370.399081843899,0.0529423216202776,0.013888888888888888,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
001234555556|3434134-1-1-1-1-1,514,0.3565183641975308,5414.737987158963,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000012223444|03100-1-1-1-1-1-1-1,324,0.28736210593033507,6679.843621481168,0.0350825207786503,0.005555555555555555,0.16,0.0,0.0,0.27999999999999997
001233344556|4320234-1-1-1-1-1,362,0.24857099995866397,6219.380078952145,0.0,0.023809523809523808,0.17142857142857143,0.0,0.011155340504415714,0.2285714285714286
001234556667|32343141-1-1-1-1,524,0.22015427689594352,5249.656330995911,0.002369857346767465,0.013888888888888888,0.0,0.0,0.0,0.2
001234566667|34340432-1-1-1-1,956,0.3696896604938271,5252.91144822084,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|31340432-1-1-1-1,1176,0.3704766975308641,5287.295626631176,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234456667|32340234-1-1-1-1,434,0.3669350308641975,5536.402454001138,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.2
001234567899|3234131420-1-1,468,0.21723436122134038,5519.80365447039,0.001895885877413972,0.008333333333333333,0.0,0.0,0.0,0.18
000000112223|0341-1-1-1-1-1-1-1-1,548,0.23290311948853615,6259.488691977461,0.10304822607071049,0.027777777777777776,1.05,0.0,0.10964682455680429,0.35
001234455556|3204034-1-1-1-1-1,918,0.3892887014991181,5564.113765005005,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000011122222|320-1-1-1-1-1-1-1-1-1,0,0.2878322448192239,6685.156838710132,0.06987817624011805,0.009259259259259259,0.26666666666666666,0.0,0.019902706495079886,0.46666666666666673
000000112222|422-1-1-1-1-1-1-1-1-1,0,0.1406356812169312,6103.9034544168435,0.14552933405582957,0.07407407407407407,0.9333333333333332,0.0,0.11834203961542011,0.4666666666666666
012345666667|30234131-1-1-1-1,444,0.34172283950617277,5556.48072432356,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000000011111|41-1-1-1-1-1-1-1-1-1-1,0,0.23512855489417983,6356.257306172631,0.2193015332687095,0.05555555555555555,0.7,0.0,0.21117158311611328,0.4
011222344567|11330234-1-1-1-1,0,0.2295197765101411,5694.03767788897,0.04324657156451163,0.006944444444444444,0.35,0.015801412308441114,0.0,0.25
001234555556|3230131-1-1-1-1-1,618,0.3441076499118165,5455.4341293800335,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234455556|2404034-1-1-1-1-1,988,0.35716458333333323,5570.42968711649,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
000123344445|304031-1-1-1-1-1-1,742,0.3824137014991181,6258.22889718505,0.0,0.0,0.0,0.0,0.0,0.23333333333333336
011223445678|410341241-1-1-1,0,0.18024874338624342,5937.251863084295,0.01002280440320972,0.0154320987654321,0.17777777777777778,0.014045699829725434,0.0,0.2222222222222222
001223344456|0201122-1-1-1-1-1,0,0.26069018959435625,6032.196003446083,0.012886462804126784,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
001112344556|2131301-1-1-1-1-1,306,0.30271145006613753,6516.884854812255,0.02043578016984358,0.007936507936507936,0.5142857142857143,0.0,0.02308030761313983,0.2285714285714286
011233344566|4234131-1-1-1-1-1,0,0.2647591435185185,5972.083146885562,0.0027084083963056743,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2857142857142857
000000123445|143204-1-1-1-1-1-1,304,0.28075281360229276,6702.423680070397,0.06869881738047366,0.009259259259259259,1.1666666666666667,0.07030070320048225,0.07309788303786953,0.2333333333333333
000000111111|20-1-1-1-1-1-1-1-1-1-1,0,0.2372383845899471,6787.731803893645,0.20609645214142097,0.05555555555555555,0.7,0.0,0.27927364657415044,0.7
011111111222|030-1-1-1-1-1-1-1-1-1,332,0.3464297591490299,6259.196523021313,0.163659907907019,0.0,1.0666666666666667,0.0,0.15315711994555778,0.39999999999999997
011123334445|341034-1-1-1-1-1-1,380,0.32461718474426804,6022.937071415616,0.02646786120387847,0.009259259259259259,0.16666666666666666,0.0,0.0,0.3
001112222222|214-1-1-1-1-1-1-1-1-1,0,0.13688171296296295,6233.886370844502,0.09707372494553623,0.06481481481481481,0.39999999999999997,0.0,0.1340123047675571,0.5333333333333333
000000001111|13-1-1-1-1-1-1-1-1-1-1,0,0.32248810626102287,6730.621358872855,0.2079518905967111,0.0,0.7,0.0,0.2561785384000521,0.2
012223345678|431321214-1-1-1,0,0.17466684854497355,6779.354913903943,0.01589449568765612,0.012345679012345678,0.5333333333333333,0.0,0.01795135036577542,0.2222222222222222
000000000001|31-1-1-1-1-1-1-1-1-1-1,514,0.35234508377425033,5848.962786453194,0.30023088732133063,0.0,0.9,0.0,0.2806410265656112,0.1
000011122222|211-1-1-1-1-1-1-1-1-1,0,0.2022829861111111,6878.561017281937,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
001234456667|32140234-1-1-1-1,438,0.35977481261022926,5618.016114995999,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
000000000000|2-1-1-1-1-1-1-1-1-1-1-1,0,0.12117291666666666,6815.354095772758,0.5935089312512716,0.2222222222222222,0.0,0.0,0.6467416943940015,0.0
001234556778|323413023-1-1-1,356,0.23890311948853615,5552.496904677284,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.17777777777777778
001122334456|3212310-1-1-1-1-1,0,0.29261565255731925,6112.85553320353,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
000111223344|43044-1-1-1-1-1-1-1,0,0.18448849206349205,5996.5432449114105,0.0691945145032186,0.03333333333333334,0.32,0.0,0.0,0.31999999999999995
001111122223|4034-1-1-1-1-1-1-1-1,790,0.3454102843915343,6370.035953578086,0.08760109394406956,0.013888888888888888,0.75,0.0,0.10949767916470998,0.35000000000000003
001234556677|30340234-1-1-1-1,2516,0.34509655120149907,5156.185382942466,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.225
001234455566|1014034-1-1-1-1-1,740,0.36542310543430334,5499.684985993617,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001234566667|30330431-1-1-1-1,1246,0.3675302689594356,5279.4236234263735,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234556666|3234132-1-1-1-1-1,396,0.23090659171075836,5496.133588169839,0.0027084083963056743,0.015873015873015872,0.0,0.0,0.0,0.2285714285714286
001112234456|3140104-1-1-1-1-1,338,0.2802020984898589,6514.838519580059,0.02043578016984358,0.003968253968253968,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
000000012345|102043-1-1-1-1-1-1,0,0.2557147266313933,6904.427555917165,0.06904920310753443,0.013888888888888888,1.1666666666666667,0.0,0.08373954121579945,0.16666666666666666
001234556667|34043141-1-1-1-1,986,0.21869842372134035,5327.235278014257,0.0,0.013888888888888888,0.0,0.0,0.0,0.2
012233445678|202200014-1-1-1,0,0.24876906622023803,6455.89575897574,0.004764558174686511,0.009259259259259259,0.35555555555555557,0.0,0.0,0.2222222222222222
001223334567|11103441-1-1-1-1,0,0.2683590842702821,6206.336281045806,0.011275654953610936,0.006944444444444444,0.175,0.0,0.0,0.22500000000000003
