Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001123445678|241213421-1-1-1,0,0.1897341724537037,5862.573718911747,0.009178139751842538,0.0154320987654321,0.17777777777777778,0.0,0.0,0.19999999999999998
011111223456|0341421-1-1-1-1-1,0,0.2040298831569665,6135.3672404671925,0.05874687461357965,0.015873015873015872,1.0285714285714287,0.0,0.04420837977774311,0.2857142857142857
000111223456|0134142-1-1-1-1-1,0,0.2685402226631393,6534.86826715512,0.045379132817380805,0.011904761904761904,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
000111122222|340-1-1-1-1-1-1-1-1-1,0,0.2718773837081128,6554.648976014874,0.11622879308971275,0.018518518518518517,0.26666666666666666,0.0,0.036313897626877506,0.46666666666666673
001234566677|30340134-1-1-1-1,1266,0.3659298845348324,5201.525325540159,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
000000011234|43030-1-1-1-1-1-1-1,420,0.3081155423280423,6293.921076716984,0.08772061330748379,0.016666666666666666,1.1199999999999999,0.0,0.08446863324644531,0.2
000112222233|3400-1-1-1-1-1-1-1-1,0,0.2830331707451499,6399.730413336161,0.03649847748077925,0.013888888888888888,0.15,0.0,0.0,0.39999999999999997
000011112334|10134-1-1-1-1-1-1-1,0,0.33049411237874776,6849.755635243176,0.0350825207786503,0.005555555555555555,0.32,0.0,0.02231404074288805,0.27999999999999997
000000000000|0-1-1-1-1-1-1-1-1-1-1-1,0,0.2911397183641975,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
012345566667|14034031-1-1-1-1,536,0.36089115961199286,5598.928112170608,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234456789|1102004100-1-1,0,0.2966752011684303,5913.809244331579,0.0,0.005555555555555555,0.0,0.0,0.0,0.18
001123345678|221144234-1-1-1,0,0.13800387032903438,6220.113787741976,0.004764558174686511,0.02160493827160494,0.17777777777777778,0.0,0.0,0.20000000000000004
001234566666|0142043-1-1-1-1-1,748,0.3390736221340387,5462.492096820946,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2285714285714286
011234555567|20340314-1-1-1-1,656,0.35212265211640204,5524.085067517579,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.25
012334567889|2132002203-1-1,0,0.2318361359126984,6152.843087504317,0.009020523962888749,0.01388888888888889,0.18,0.0,0.0,0.18000000000000002
000111222334|14233-1-1-1-1-1-1-1,0,0.26769412606095677,6612.645879381461,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
000111233345|442014-1-1-1-1-1-1,0,0.24187587838955024,6227.927890754106,0.05766209541934884,0.018518518518518517,0.3333333333333333,0.0,0.0,0.26666666666666666
012345566667|41034021-1-1-1-1,486,0.20662804232804233,5762.603791940744,0.002369857346767465,0.020833333333333336,0.0,0.0,0.0,0.225
001234566667|30340234-1-1-1-1,1642,0.3773516975308641,5264.671687473518,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000011111222|303-1-1-1-1-1-1-1-1-1,0,0.31973580384700173,6602.320545199334,0.06987817624011805,0.009259259259259259,0.4000000000000001,0.0,0.08245669200706833,0.4666666666666666
000111112222|102-1-1-1-1-1-1-1-1-1,0,0.22660020943562606,6917.401887976189,0.10754979682232395,0.037037037037037035,0.26666666666666666,0.0,0.08757716943272385,0.4666666666666666
000000000001|32-1-1-1-1-1-1-1-1-1-1,894,0.35234508377425033,5846.986627958532,0.30023088732133063,0.0,0.9,0.0,0.2806410265656112,0.1
000011123333|1310-1-1-1-1-1-1-1-1,0,0.2876547646604938,6762.669431388898,0.04385315097331288,0.006944444444444444,0.3,0.0,0.0,0.35
001223333333|1340-1-1-1-1-1-1-1-1,456,0.28404150407848316,6085.686028011378,0.05981272641131727,0.013888888888888888,0.15,0.0,0.08417289864715778,0.4
001234567899|3034040324-1-1,566,0.2830044215718695,5422.767725539446,0.001895885877413972,0.005555555555555555,0.0,0.012641129846752891,0.0,0.18
000000123344|04034-1-1-1-1-1-1-1,646,0.338501809138007,6266.864461106479,0.08243858085656838,0.005555555555555555,1.1199999999999999,0.0,0.08771745964544343,0.31999999999999995
001234566677|32340434-1-1-1-1,1222,0.3659298845348324,5202.235724706968,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234555567|10340324-1-1-1-1,1256,0.3659298845348324,5514.636030474655,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
012333445556|1203431-1-1-1-1-1,328,0.31175094797178127,5493.382923619218,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
001234455677|10340301-1-1-1-1,450,0.3712970348324514,5708.059500982045,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000123345666|3201403-1-1-1-1-1,320,0.26299225225970013,6673.536762388215,0.0,0.011904761904761904,0.0,0.06027787472485424,0.0,0.19999999999999998
001234555566|1034031-1-1-1-1-1,470,0.3679637014991181,5447.985379616024,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
000001112334|11311-1-1-1-1-1-1-1,0,0.30099197530864197,6890.057671060614,0.05017103671838952,0.0,0.8,0.0,0.0594660384677992,0.27999999999999997
012344455677|20410303-1-1-1-1,396,0.33277139550264545,6230.175283847195,0.0,0.003472222222222222,0.175,0.0,0.009760922941363749,0.25
000001111111|43-1-1-1-1-1-1-1-1-1-1,0,0.29920975529100524,6120.33488097304,0.21505840669544907,0.041666666666666664,0.5,0.0,0.21655975838302827,0.7
000111122223|1034-1-1-1-1-1-1-1-1,866,0.379333344356261,6643.76649203363,0.08012131030414912,0.0,0.3,0.0,0.05995481450829003,0.35
001234566666|3034013-1-1-1-1-1,1154,0.3709808641975308,5383.26642754174,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
012334455566|3103034-1-1-1-1-1,758,0.36420148947310405,5823.982610486885,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
000001122223|3032-1-1-1-1-1-1-1-1,634,0.3779469356261022,6299.1314869263315,0.07048652493579863,0.0,0.75,0.0,0.048171820482570356,0.35
001234455556|2104031-1-1-1-1-1,548,0.35028958333333327,5604.535760323921,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
000111123333|1024-1-1-1-1-1-1-1-1,420,0.21574372795414457,6803.0546772567595,0.08012131030414912,0.034722222222222224,0.3,0.09694132067783136,0.05995481450829003,0.35
001222222233|1034-1-1-1-1-1-1-1-1,428,0.34234192157186943,5319.265864182009,0.1368366766184087,0.006944444444444444,0.45,0.0,0.07356981748553594,0.45
001122233456|0310122-1-1-1-1-1,0,0.26414009038800706,6599.911504132329,0.01180046539522612,0.007936507936507936,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
001122223344|22403-1-1-1-1-1-1-1,0,0.2510715071097883,6190.241762797703,0.00857620471443572,0.02777777777777778,0.32,0.0,0.0,0.36
001234455678|103403034-1-1-1,1010,0.37381003086419745,5720.895524676294,0.0021065398637933022,0.0,0.0,0.0,0.0,0.20000000000000004
011233445567|13031144-1-1-1-1,0,0.27998858024691353,5670.691638735772,0.0,0.006944444444444444,0.175,0.0,0.0,0.25
001233445556|1032401-1-1-1-1-1,554,0.2773348241843033,5761.942048784767,0.0027084083963056743,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
000000111222|323-1-1-1-1-1-1-1-1-1,0,0.28138542897100965,6415.2573618303795,0.14552933405582957,0.027777777777777776,0.9333333333333332,0.0,0.1184738261126629,0.4666666666666666
012345566667|31034032-1-1-1-1,760,0.3687483024691357,5598.581433137384,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001233445555|103403-1-1-1-1-1-1,498,0.3596549382716049,5682.397080301507,0.003159809795689953,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001234445566|3134030-1-1-1-1-1,718,0.3666499862213403,5503.953889216252,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
011234555556|3303431-1-1-1-1-1,822,0.34992637786596115,5504.293048476532,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
001234556677|30310434-1-1-1-1,1068,0.33511143215388,5181.487841098605,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.225
011222333344|04321-1-1-1-1-1-1-1,0,0.17824081238977071,5653.845171035724,0.0691945145032186,0.02777777777777778,0.32,0.0,0.0,0.4
011111112234|14323-1-1-1-1-1-1-1,334,0.2818924616953262,6122.670708740224,0.0830222583775104,0.02222222222222222,0.96,0.0,0.07978694621672126,0.27999999999999997
001234456788|303004034-1-1-1,616,0.2993219686948853,5705.361279117123,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.2
000000001111|41-1-1-1-1-1-1-1-1-1-1,0,0.22511215277777774,6339.377188808278,0.22007243536017113,0.06944444444444445,0.7,0.0,0.21702301864049978,0.2
000011122233|2443-1-1-1-1-1-1-1-1,0,0.15794434651951056,6333.36946462188,0.04385315097331288,0.048611111111111105,0.3,0.0,0.0,0.4
001222222223|2031-1-1-1-1-1-1-1-1,404,0.3196753306878306,5411.063838655808,0.13923237742672423,0.013888888888888888,0.45,0.0,0.10031055001694715,0.4
000000000123|3030-1-1-1-1-1-1-1-1,416,0.3625420745149911,6044.1133542099715,0.12751148469259163,0.0,1.35,0.0,0.12201186581706054,0.15
000012233344|34034-1-1-1-1-1-1-1,606,0.37634655120149907,5910.061691422796,0.04192690574407083,0.005555555555555555,0.16,0.0,0.0,0.32
001234445567|30140342-1-1-1-1,930,0.3485133832120811,5586.0582739360925,0.0,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
001111112223|2431-1-1-1-1-1-1-1-1,500,0.2842859457671957,5954.049330179172,0.0948149418711812,0.027777777777777776,0.75,0.0,0.0899325821289763,0.30000000000000004
012345566667|31034034-1-1-1-1,954,0.3756233024691358,5585.83569683495,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011222223344|20340-1-1-1-1-1-1-1,356,0.2192289599867725,5546.18681864326,0.07015214245263046,0.02222222222222222,0.32,0.0,0.02741688440994224,0.4
001234566667|10340432-1-1-1-1,1090,0.3704766975308641,5294.482084373922,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000111111|44-1-1-1-1-1-1-1-1-1-1,0,0.13956577380952379,6114.250803129233,0.21829400108374436,0.1111111111111111,0.7,0.0,0.17954659356587574,0.7
011234456789|1423011331-1-1,0,0.2985854924492945,5856.206505355587,0.0,0.008333333333333333,0.0,0.0,0.0,0.20000000000000004
001234556777|30340103-1-1-1-1,560,0.31829235146604934,5568.697110381791,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.19999999999999998
001123455556|1034431-1-1-1-1-1,754,0.3640357253086419,5777.6851723798845,0.0061258605103112285,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000122334567|34011423-1-1-1-1,0,0.2029471340388007,6618.893444753643,0.002369857346767465,0.013888888888888888,0.175,0.0,0.0,0.2
000001111111|40-1-1-1-1-1-1-1-1-1-1,0,0.2519173859126984,6515.587989763566,0.1966167876835031,0.05555555555555555,0.5,0.0,0.26444065059415756,0.7
011112233345|220140-1-1-1-1-1-1,0,0.24171256613756611,6618.137857514175,0.03455706932332989,0.02314814814814815,0.6666666666666666,0.0,0.03692681449676321,0.3333333333333333
001122334445|313312-1-1-1-1-1-1,0,0.30191385030864193,6094.855170339308,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.0,0.26666666666666666
001234567788|430340034-1-1-1,920,0.3154401909722222,5292.728997261195,0.0,0.009259259259259259,0.0,0.0,0.0,0.19999999999999998
001234455567|10340324-1-1-1-1,654,0.37555951416446204,5577.069617838145,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001111222223|2430-1-1-1-1-1-1-1-1,318,0.3099671626984126,5909.457761420517,0.09372104480671278,0.020833333333333332,0.75,0.0,0.0641774974879612,0.4
001234556667|30310434-1-1-1-1,1178,0.3485272927689594,5247.618388384557,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.2
011223345556|1120201-1-1-1-1-1,0,0.2502366539902998,6107.652997094271,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
000000000111|20-1-1-1-1-1-1-1-1-1-1,0,0.2064478091931217,6838.54010506605,0.24441574294284696,0.08333333333333333,0.9,0.0,0.27403379499490527,0.2
000122223455|130001-1-1-1-1-1-1,0,0.30015469232253084,6930.581606983736,0.003159809795689953,0.004629629629629629,0.16666666666666666,0.0,0.01859503395240671,0.26666666666666666
011233344566|4130303-1-1-1-1-1,360,0.3419256613756613,6062.766254743391,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.011155340504415714,0.2857142857142857
001234455556|1034031-1-1-1-1-1,440,0.38010632716049375,5524.757920983806,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011222222222|203-1-1-1-1-1-1-1-1-1,342,0.33056970899470894,5519.052781054663,0.18969758457907812,0.009259259259259259,0.5333333333333333,0.0,0.15764736374005223,0.6
001233445566|3030434-1-1-1-1-1,838,0.33511143215388,5514.407672876947,0.0027084083963056743,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
001234555556|3034030-1-1-1-1-1,664,0.3720044753086419,5408.844060366395,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234566678|303401343-1-1-1,1320,0.3590548845348324,5281.670444286016,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001234444455|303432-1-1-1-1-1-1,634,0.34234192157186943,5217.904615178831,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001234455555|303403-1-1-1-1-1-1,808,0.38061049382716045,5582.625969257592,0.003159809795689953,0.0,0.0,0.0,0.0,0.26666666666666666
001111233444|33321-1-1-1-1-1-1-1,0,0.27566087411816576,6207.532501239171,0.07497683584537022,0.016666666666666666,0.8,0.0,0.05143522010087594,0.31999999999999995
001234455566|1032034-1-1-1-1-1,672,0.36459225225970016,5484.185945594849,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
000012223334|31431-1-1-1-1-1-1-1,434,0.3346731261022927,5980.620468022194,0.04192690574407083,0.005555555555555555,0.16,0.0,0.0,0.27999999999999997
001122333445|412444-1-1-1-1-1-1,0,0.13637754629629628,6435.500892211543,0.0071468372620297664,0.032407407407407406,0.3333333333333333,0.0,0.0,0.26666666666666666
000111233444|41211-1-1-1-1-1-1-1,0,0.21657048611111107,6762.447219077438,0.06353078594433312,0.016666666666666666,0.32,0.0,0.015995615464377964,0.27999999999999997
001123344455|304034-1-1-1-1-1-1,1040,0.37410366098985887,5863.232079360469,0.0071468372620297664,0.004629629629629629,0.16666666666666666,0.0,0.0,0.3
001111222344|00201-1-1-1-1-1-1-1,0,0.26618088073192236,6496.529924704771,0.0695634752156111,0.016666666666666666,0.8,0.0,0.07103120211505914,0.36
001234455556|4034032-1-1-1-1-1,776,0.34798220899470894,5480.546322633722,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001111223334|33011-1-1-1-1-1-1-1,0,0.3028802854938271,5853.6071089948855,0.07497683584537022,0.005555555555555555,0.8,0.0,0.05143522010087594,0.32
000111122344|10303-1-1-1-1-1-1-1,310,0.36616204805996466,6789.610819831614,0.0640970482433193,0.0,0.32,0.0,0.047963851606632024,0.31999999999999995
001233344445|121021-1-1-1-1-1-1,330,0.207063172398589,6121.667848963965,0.0,0.02314814814814815,0.16666666666666666,0.0,0.013014563921818332,0.2666666666666667
011234455556|1414031-1-1-1-1-1,568,0.35451797839506166,5572.364412620827,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001222333455|010421-1-1-1-1-1-1,370,0.2074435791446208,5937.930645746696,0.0529423216202776,0.018518518518518517,0.3333333333333333,0.02106854974458815,0.013329679553648305,0.3
000011122344|10303-1-1-1-1-1-1-1,366,0.3574814925044091,6725.444297611651,0.0350825207786503,0.0,0.32,0.0,0.015617476706181998,0.31999999999999995
000112334445|221240-1-1-1-1-1-1,0,0.1186548611111111,6454.763069356633,0.015034206604814582,0.037037037037037035,0.16666666666666666,0.0,0.0,0.2333333333333333
000001112222|232-1-1-1-1-1-1-1-1-1,0,0.15800836640211638,6785.206892684492,0.08361839453064919,0.06481481481481481,0.6666666666666666,0.0,0.09487008684351417,0.4666666666666666
001234456678|303402341-1-1-1,820,0.3478511808311287,5555.435895349405,0.0021065398637933022,0.006172839506172839,0.0,0.043085031412369496,0.0,0.20000000000000004
001222222334|10303-1-1-1-1-1-1-1,524,0.3566965139991181,5664.2502440844055,0.088585312420671,0.0,0.48,0.0,0.051198758611750536,0.32
011234556788|141442124-1-1-1,0,0.17306014109347442,5477.9388638393775,0.0,0.0154320987654321,0.0,0.0,0.0,0.2222222222222222
001123344445|304034-1-1-1-1-1-1,1014,0.38850166446208106,5935.196780548423,0.0071468372620297664,0.0,0.16666666666666666,0.0,0.0,0.2666666666666667
001234566667|30340430-1-1-1-1,2458,0.3720044753086419,5234.2717851258385,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000112234|34310-1-1-1-1-1-1-1,342,0.3299808972663139,5889.019095550091,0.08731760043349775,0.005555555555555555,1.1199999999999999,0.0,0.07108429566759775,0.31999999999999995
001234555667|10340301-1-1-1-1,866,0.35844396770282183,5743.686446093465,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011222234455|320034-1-1-1-1-1-1,558,0.3297033082561728,5888.4267057960415,0.05341420686943275,0.009259259259259259,0.3333333333333333,0.0,0.03996987633886002,0.3333333333333333
001234455567|30320344-1-1-1-1,928,0.365574395116843,5532.092117255406,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234455556|3031034-1-1-1-1-1,1178,0.37899025573192235,5504.789101891423,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234567789|3034040323-1-1,1006,0.34902016231261024,5351.640053988743,0.001895885877413972,0.0027777777777777775,0.0,0.0,0.0,0.18
000111234445|103431-1-1-1-1-1-1,424,0.34022620149911814,6397.0429008973315,0.0529423216202776,0.004629629629629629,0.3333333333333333,0.07032418717899662,0.013329679553648305,0.2333333333333333
001234566677|10340404-1-1-1-1,516,0.294467471340388,5242.248789745811,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.225
001234445555|303403-1-1-1-1-1-1,742,0.3700716049382715,5598.581629454945,0.003159809795689953,0.0,0.0,0.0,0.0,0.26666666666666666
011123333445|210134-1-1-1-1-1-1,0,0.27672316881613757,6269.22343331255,0.02039741258770968,0.009259259259259259,0.16666666666666666,0.0,0.0,0.3
000111112333|4011-1-1-1-1-1-1-1-1,0,0.2667854332010582,7027.230370660878,0.08066234761674296,0.020833333333333332,0.3,0.0,0.06568287707454289,0.35
000000122233|3034-1-1-1-1-1-1-1-1,586,0.35079430252425037,5823.83895712927,0.10914700054187218,0.006944444444444444,1.05,0.0,0.08885536958449718,0.4
001222222222|103-1-1-1-1-1-1-1-1-1,474,0.353285758377425,5513.040712685089,0.18969758457907812,0.0,0.5333333333333333,0.0,0.15764736374005223,0.5333333333333333
000112334445|342412-1-1-1-1-1-1,0,0.2605563767636684,6380.8480601807,0.021327238336909565,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
011233333333|2043-1-1-1-1-1-1-1-1,378,0.3076356812169312,5728.426390097968,0.06263296554273248,0.013888888888888888,0.45,0.0,0.10315492361611638,0.44999999999999996
001222344455|103430-1-1-1-1-1-1,714,0.34955507881393294,5364.564358059121,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001112223344|34131-1-1-1-1-1-1-1,480,0.3146229276895943,6134.580201363392,0.0357230951374802,0.005555555555555555,0.48,0.0,0.0063589424677088,0.36
001223455556|0141432-1-1-1-1-1,340,0.33014683641975306,5604.1081555200535,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
001111111123|1403-1-1-1-1-1-1-1-1,576,0.18922645778218694,5776.44131758452,0.14034664641061162,0.034722222222222224,1.05,0.0,0.11262747068924057,0.35
000000011111|11-1-1-1-1-1-1-1-1-1-1,0,0.24742959104938272,6862.5360691222795,0.2071476093226033,0.013888888888888888,0.7,0.0,0.25121862364739833,0.4
001122233445|302343-1-1-1-1-1-1,0,0.27019936204805994,6566.194177428943,0.0071468372620297664,0.009259259259259259,0.3333333333333333,0.0,0.009951353247539943,0.26666666666666666
000011122333|1030-1-1-1-1-1-1-1-1,384,0.34833236055996464,7051.225053013235,0.04385315097331288,0.0,0.3,0.0,0.019521845882727498,0.35
000123344445|034031-1-1-1-1-1-1,578,0.38010632716049375,6269.482336004313,0.003159809795689953,0.0,0.0,0.0,0.0,0.23333333333333336
012222333334|12430-1-1-1-1-1-1-1,594,0.32287611331569654,6014.644230022712,0.07497683584537022,0.01111111111111111,0.8,0.0,0.05134199799036896,0.36000000000000004
012333333334|31031-1-1-1-1-1-1-1,778,0.3414235670194003,5488.699330958794,0.11138590194137939,0.0,0.48,0.0,0.08024844001355771,0.36000000000000004
000011122233|2112-1-1-1-1-1-1-1-1,0,0.2040819444444444,6637.031272464589,0.04385315097331288,0.034722222222222224,0.3,0.0,0.019521845882727498,0.4
011223345667|10310410-1-1-1-1,390,0.26616296847442683,6147.433089092844,0.015995428752682173,0.006944444444444444,0.175,0.0,0.0,0.225
001222333455|340421-1-1-1-1-1-1,0,0.21162678020282186,5936.360009593614,0.0529423216202776,0.018518518518518517,0.3333333333333333,0.02106854974458815,0.013329679553648305,0.3
001234455677|10340304-1-1-1-1,584,0.3623882178681657,5635.711859001288,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001112345556|1334042-1-1-1-1-1,614,0.22015427689594352,5998.769203551189,0.02551649652677157,0.015873015873015872,0.5142857142857143,0.05471537523688393,0.004629920294591339,0.2285714285714286
000011233333|1203-1-1-1-1-1-1-1-1,486,0.3538355268959435,6455.061677672698,0.04385315097331288,0.0,0.3,0.0,0.0,0.35000000000000003
000123333345|104121-1-1-1-1-1-1,374,0.27139124779541446,6290.957648654742,0.0030050799836099373,0.009259259259259259,0.0,0.0,0.0,0.26666666666666666
000111223456|1034302-1-1-1-1-1,360,0.3014800953483245,6603.796177171245,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
001234566678|313404342-1-1-1,880,0.3590548845348324,5305.423554846526,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
012345566677|41034034-1-1-1-1,726,0.352843464781746,5513.851177913002,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.25
011233333333|2013-1-1-1-1-1-1-1-1,466,0.32340949074074066,5790.175323753091,0.05789325084919755,0.006944444444444444,0.45,0.0,0.10315492361611638,0.44999999999999996
000111223345|340421-1-1-1-1-1-1,0,0.20973731261022927,6104.881491109489,0.05766209541934884,0.02314814814814815,0.3333333333333333,0.0,0.0,0.26666666666666666
001234455556|1034032-1-1-1-1-1,632,0.38010632716049375,5522.781762489144,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011222233455|310304-1-1-1-1-1-1,418,0.3384119722773368,6053.043914943966,0.05341420686943275,0.004629629629629629,0.3333333333333333,0.0,0.03996987633886002,0.3333333333333333
000011122223|3131-1-1-1-1-1-1-1-1,432,0.3441076499118165,6435.328000784272,0.05240863218008854,0.0,0.3,0.0,0.019521845882727498,0.35
000000000123|2120-1-1-1-1-1-1-1-1,344,0.20151365740740737,6651.311042317546,0.12220787147142348,0.048611111111111105,1.35,0.029946140812664654,0.13701689749745263,0.15
001233455556|1034031-1-1-1-1-1,482,0.3731271604938271,5623.089102218544,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001111222233|2434-1-1-1-1-1-1-1-1,518,0.29158602430555547,5849.064980946643,0.09372104480671278,0.027777777777777776,0.75,0.0,0.0641774974879612,0.45
001234456777|11201403-1-1-1-1,0,0.2602409295083774,6016.679447181832,0.0,0.010416666666666666,0.0,0.05274314038424746,0.0,0.2
011123455666|4403403-1-1-1-1-1,740,0.23277289599867723,6116.402173847297,0.022686738174752974,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428571
001223455677|01414304-1-1-1-1,530,0.3191038924713403,5717.038252032198,0.015995428752682173,0.006944444444444444,0.175,0.0,0.0,0.225
