Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001234455567|34340301-1-1-1-1,1006,0.37515693066578476,5543.657845155509,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000011222234|32420-1-1-1-1-1-1-1,0,0.19985831128747794,6349.623943652765,0.04192690574407083,0.02777777777777778,0.32,0.0,0.0,0.31999999999999995
001234556667|32341034-1-1-1-1,1010,0.35690030864197525,5256.325600240854,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000112333334|24102-1-1-1-1-1-1-1,0,0.2406546544312169,6760.259714656507,0.025592686004291477,0.02222222222222222,0.16,0.0,0.0,0.27999999999999997
001234556667|00343030-1-1-1-1,896,0.3548864197530863,5272.494180034369,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011234556777|12343031-1-1-1-1,362,0.338713811728395,5733.252351898275,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
012334567778|032343030-1-1-1,624,0.3416682760141093,5748.412606580994,0.014218158891273043,0.0,0.17777777777777778,0.0,0.0,0.2
001122233456|1110120-1-1-1-1-1,0,0.25275037477954143,6688.257205416409,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
001234445556|0434031-1-1-1-1-1,1196,0.37085864197530855,5525.260968650952,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001123333455|133444-1-1-1-1-1-1,0,0.20929779541446206,5736.626797914526,0.013767209627763807,0.02314814814814815,0.16666666666666666,0.0,0.0,0.3
011222233334|34032-1-1-1-1-1-1-1,476,0.3522312720458553,5849.375926589295,0.0640970482433193,0.005555555555555555,0.32,0.0,0.047963851606632024,0.36
001223344445|103034-1-1-1-1-1-1,936,0.3859991843033509,5800.1476410266,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
000112223456|4121000-1-1-1-1-1,0,0.23926538111772483,6938.557195133071,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
001122334445|112310-1-1-1-1-1-1,0,0.29244460427689595,6234.403940694703,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.0,0.26666666666666666
001234566667|34040030-1-1-1-1,3728,0.38394147927689587,5310.441404109735,0.0,0.0,0.0,0.0,0.0,0.2
001234556667|04303030-1-1-1-1,708,0.3407478615520282,5290.049535071492,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234556778|304340314-1-1-1,808,0.33024958112874775,5552.145411564366,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.17777777777777778
001222344445|040410-1-1-1-1-1-1,828,0.29122767305996466,5771.38462464374,0.0529423216202776,0.004629629629629629,0.3333333333333333,0.0,0.013329679553648305,0.2666666666666667
001234556667|34340034-1-1-1-1,3534,0.37773364197530857,5207.290886264338,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000001123456|3133043-1-1-1-1-1,0,0.34206768215388006,6572.471208846733,0.040278014249027785,0.003968253968253968,0.8571428571428571,0.017112080464379804,0.027526754561468775,0.2285714285714286
001223345567|00400443-1-1-1-1,0,0.21936694223985886,5877.755683241502,0.015995428752682173,0.017361111111111112,0.175,0.0,0.0,0.225
001234556666|3234303-1-1-1-1-1,376,0.3541456790123456,5391.081197994204,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234556678|304340302-1-1-1,744,0.33046364362874775,5289.469959950475,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
000012334445|241030-1-1-1-1-1-1,396,0.2999324404761904,5950.61107219099,0.029235433982208587,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
001234556666|0424301-1-1-1-1-1,464,0.2779522100970017,5628.32443302023,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001234455566|0434030-1-1-1-1-1,1070,0.37668470844356255,5516.034788569177,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
001234455556|0434030-1-1-1-1-1,842,0.3824211419753086,5490.37374257347,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000111222222|131-1-1-1-1-1-1-1-1-1,0,0.29316289131393297,6718.251283075914,0.11532419083869767,0.009259259259259259,0.26666666666666666,0.0,0.04336000059631262,0.4666666666666666
001234455556|3434030-1-1-1-1-1,720,0.3824211419753086,5468.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001111122222|032-1-1-1-1-1-1-1-1-1,0,0.208510758377425,6233.963226812855,0.12578793786045528,0.0462962962962963,0.6666666666666666,0.0,0.11505153713504106,0.4666666666666666
012333344445|304030-1-1-1-1-1-1,644,0.36063404982363306,5975.179464048124,0.05341420686943275,0.0,0.3333333333333333,0.0,0.03996987633886002,0.3
011122345678|140203301-1-1-1,0,0.2946247988315696,6448.889728097719,0.017645240802585647,0.006172839506172839,0.35555555555555557,0.0,0.0,0.2222222222222222
000000011111|41-1-1-1-1-1-1-1-1-1-1,0,0.23512855489417983,6356.257306172631,0.2193015332687095,0.05555555555555555,0.7,0.0,0.21117158311611328,0.4
000011111222|032-1-1-1-1-1-1-1-1-1,0,0.2811666239528218,6640.149976304154,0.058470867964417174,0.018518518518518517,0.4000000000000001,0.0,0.04328530979402187,0.4666666666666666
000001122345|313043-1-1-1-1-1-1,394,0.34206768215388006,6537.206702184333,0.046991016623865754,0.004629629629629629,0.8333333333333334,0.019964093875109768,0.03211454698838024,0.26666666666666666
000000111111|23-1-1-1-1-1-1-1-1-1-1,348,0.2945387896825396,6512.982563769445,0.20609645214142097,0.041666666666666664,0.7,0.0,0.21656519590283155,0.7
000012234456|0141200-1-1-1-1-1,0,0.20985588899911817,6324.466110350973,0.025058943413321648,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
001234555555|343403-1-1-1-1-1-1,870,0.3709808641975308,5574.761922583297,0.003159809795689953,0.0,0.0,0.0,7.771834077166861E-4,0.26666666666666666
001234566667|30342030-1-1-1-1,3026,0.37121743827160486,5276.235267200971,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000111222334|04424-1-1-1-1-1-1-1,0,0.1884641644620811,6637.261943674462,0.0691945145032186,0.03333333333333333,0.32,0.0,0.0,0.27999999999999997
000111111223|2133-1-1-1-1-1-1-1-1,0,0.2606765418320105,6725.221473396932,0.10470147916137251,0.020833333333333332,0.45,0.0,0.08968775206291851,0.35
001234566678|323430343-1-1-1,644,0.3527585882385361,5320.231742672048,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001234555556|3134034-1-1-1-1-1,2060,0.3773516975308641,5449.122165569299,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000001123333|4303-1-1-1-1-1-1-1-1,388,0.28867086640211637,6373.653416785982,0.07048652493579863,0.020833333333333332,0.75,0.09575190666454689,0.048047426649920996,0.35
000122344455|303030-1-1-1-1-1-1,732,0.3555694637345678,6327.768809484602,0.0,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001223455556|3243030-1-1-1-1-1,654,0.34277415123456784,5596.3992910573725,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
001234566667|31343034-1-1-1-1,962,0.36418040123456785,5312.400789547965,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000123445678|030433134-1-1-1,780,0.34909276895943553,6238.336337337331,0.0021065398637933022,0.0,0.0,0.013309395916739845,0.0,0.17777777777777778
012222345567|30223042-1-1-1-1,0,0.26524840167548497,6203.034169374701,0.04347717200975694,0.010416666666666666,0.875,0.0,0.042912460270529855,0.25
001111111222|200-1-1-1-1-1-1-1-1-1,0,0.2589894097222222,6655.503662605811,0.14694454096038034,0.027777777777777776,0.9333333333333332,0.0,0.16858751340735445,0.39999999999999997
001234556777|32343031-1-1-1-1,430,0.3579289792768959,5700.9664650484265,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001223445677|30430313-1-1-1-1,818,0.33672091049382713,5675.161245226793,0.015995428752682173,0.003472222222222222,0.175,0.014973070406332327,0.0,0.225
001234566778|043430314-1-1-1,576,0.37140120149911815,5612.823952235335,0.0021065398637933022,0.0,0.0,0.0,0.0,0.17777777777777778
000111123334|14334-1-1-1-1-1-1-1,0,0.3371260030864197,6360.757940960921,0.06973727585382765,0.005555555555555555,0.32,0.0,0.021788338576126505,0.27999999999999997
001112334556|2112200-1-1-1-1-1,0,0.21782843088624335,6466.618224705473,0.02043578016984358,0.019841269841269844,0.5142857142857143,0.0,0.02308030761313983,0.2285714285714286
011112234566|3102034-1-1-1-1-1,318,0.27364433421516754,6756.63531933541,0.029620345134282768,0.011904761904761904,0.6857142857142857,0.05539504038733221,0.03366252245372054,0.2857142857142857
000111111222|431-1-1-1-1-1-1-1-1-1,0,0.32444077380952374,6469.660069486829,0.147642187367785,0.018518518518518517,0.39999999999999997,0.0,0.08533126435291756,0.4666666666666666
001234444444|42343-1-1-1-1-1-1-1,402,0.322143783068783,5377.466751019481,0.03342591448436867,0.01111111111111111,0.0,0.0,0.048185962033274514,0.32
001122334556|4413134-1-1-1-1-1,0,0.2728673487103174,6164.220240831996,0.01180046539522612,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2285714285714286
001234566666|0434303-1-1-1-1-1,678,0.3646845679012345,5434.979469694003,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000001112233|3102-1-1-1-1-1-1-1-1,0,0.28475870811287474,6332.859961518418,0.07048652493579863,0.013888888888888888,0.75,0.0,0.048171820482570356,0.39999999999999997
001111222333|2400-1-1-1-1-1-1-1-1,0,0.24916159887566136,6397.245294492386,0.09372104480671278,0.027777777777777776,0.75,0.0,0.0641774974879612,0.4
000123456667|13430230-1-1-1-1,650,0.3448748456790123,6142.935907099307,0.002369857346767465,0.003472222222222222,0.0,0.04847066033891568,0.0,0.17500000000000002
001234456789|3234303134-1-1,606,0.35346280864197527,5744.953951289337,0.001895885877413972,0.0,0.0,0.05027921899088461,0.0,0.18
001234456667|04343030-1-1-1-1,854,0.3452567901234567,5477.863072574927,0.002369857346767465,0.0,0.0,0.0,0.0,0.20000000000000004
001234556667|31342030-1-1-1-1,2118,0.36196975308641965,5269.420305147532,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234556667|34342030-1-1-1-1,1234,0.36196975308641965,5235.036126737195,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000112344567|21034043-1-1-1-1,0,0.22145413359788357,6737.136573917431,0.011275654953610936,0.020833333333333332,0.175,0.0,0.0,0.2
001234556667|34343134-1-1-1-1,1146,0.34372901234567893,5236.201649084191,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234556788|243430130-1-1-1,508,0.27280598958333335,5478.320255340558,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.19999999999999998
001223445566|4243124-1-1-1-1-1,410,0.15323819444444442,5527.11112621786,0.01828049000306534,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
000112222334|20421-1-1-1-1-1-1-1,0,0.14604024470899468,6727.381757602334,0.018041047925777497,0.03888888888888888,0.16,0.0,0.0,0.27999999999999997
011223445566|0343030-1-1-1-1-1,548,0.3126687803130511,5519.789320412318,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
011112233456|2424422-1-1-1-1-1,0,0.13719818121693123,6525.337728014157,0.03431988480421956,0.031746031746031744,0.6857142857142857,0.0,0.016958997065550856,0.2857142857142857
001234556667|04340034-1-1-1-1,912,0.37773364197530857,5234.477344007083,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234445567|04340312-1-1-1-1,980,0.36834564594356256,5594.589524383076,0.002369857346767465,0.0,0.0,0.0,0.0,0.22500000000000003
001234556789|3234303134-1-1,522,0.3638794753086419,5460.2008803384415,0.001895885877413972,0.0,0.0,0.011978456325065862,0.0,0.18000000000000002
000112344556|4343030-1-1-1-1-1,598,0.27973470155423275,6500.692524344324,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
000011122233|1033-1-1-1-1-1-1-1-1,0,0.3637777888007054,6527.8037636091185,0.04385315097331288,0.0,0.3,0.0,0.019521845882727498,0.4
011223444566|0343032-1-1-1-1-1,310,0.25818137125220453,6015.040218253458,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2857142857142857
001123445567|40130320-1-1-1-1,398,0.29692332589285714,5787.413231284299,0.005360127946522325,0.010416666666666666,0.175,0.0,0.0,0.22500000000000003
001234445677|04340313-1-1-1-1,1012,0.37085864197530855,5655.488420439991,0.002369857346767465,0.0,0.0,0.014973070406332327,0.0,0.225
000112233333|0303-1-1-1-1-1-1-1-1,368,0.37962835097001757,6674.648456860734,0.031990857505364345,0.0,0.15,0.0,0.0,0.35000000000000003
001234556788|042430313-1-1-1,728,0.3375079475308641,5464.867446215529,0.0,0.0030864197530864196,0.0,0.013309395916739845,0.0,0.19999999999999998
011234556666|3234303-1-1-1-1-1,336,0.3349305114638448,5409.96236747563,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
000011122222|220-1-1-1-1-1-1-1-1-1,0,0.22603468088624337,6845.194127262566,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.019902706495079886,0.46666666666666673
001233456667|33430122-1-1-1-1,0,0.20875516975308642,5788.4426573312585,0.002369857346767465,0.017361111111111112,0.175,0.047875953332273444,0.0,0.2
001234445556|0434030-1-1-1-1-1,1008,0.37238641975308634,5505.260968650952,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
012333445667|24323343-1-1-1-1,0,0.20195804811507934,5761.337273935645,0.0397067412152082,0.017361111111111112,0.35,0.0,0.007864328674963372,0.225
000111123456|0303130-1-1-1-1-1,512,0.3505709435626102,6594.570068404708,0.04981233989559118,0.0,0.34285714285714286,0.017112080464379804,0.01565205547750003,0.2285714285714286
011122233344|01411-1-1-1-1-1-1-1,0,0.27096918540564374,6431.002472617898,0.02447689510525162,0.005555555555555555,0.32,0.0,0.0,0.4
001234455555|343403-1-1-1-1-1-1,704,0.3813975308641975,5583.241790847255,0.003159809795689953,0.0,0.0,0.0,0.0,0.26666666666666666
011111123456|1303132-1-1-1-1-1,496,0.3359159611992945,6295.616982882925,0.059061188022561585,0.0,1.0285714285714287,0.05471537523688393,0.05516123658617723,0.2285714285714286
001234445555|043403-1-1-1-1-1-1,936,0.37085864197530855,5626.383908787354,0.003159809795689953,0.0,0.0,0.0,0.0,0.26666666666666666
011234556677|34343030-1-1-1-1,798,0.3307218557098765,5206.577493205814,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.25
001234556788|343430313-1-1-1,884,0.3604419753086419,5391.150995670326,0.0021065398637933022,0.0,0.0,0.013309395916739845,0.0,0.19999999999999998
000122333344|30234-1-1-1-1-1-1-1,0,0.33886556575176363,6492.733275974193,0.0,0.005555555555555555,0.16,0.0,0.0,0.31999999999999995
001234556667|32343034-1-1-1-1,1094,0.3541456790123456,5265.236363060706,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012345677899|0334430034-1-1,0,0.25818137125220453,5519.560165344823,0.001895885877413972,0.008333333333333333,0.0,0.0,0.0,0.2
000112334456|4312441-1-1-1-1-1,0,0.1510526455026455,6249.665180310616,0.01828049000306534,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2285714285714286
001234556677|03313030-1-1-1-1,932,0.33899952325837734,5241.684106145533,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000001111111|41-1-1-1-1-1-1-1-1-1-1,0,0.21920262896825393,6515.587989763566,0.1966167876835031,0.05555555555555555,0.5,0.0,0.26444065059415756,0.7
001234556777|04343013-1-1-1-1,762,0.3250038676697531,5605.410152534054,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.19999999999999998
011112223345|404202-1-1-1-1-1-1,0,0.1687734375,6612.7041425285715,0.03455706932332989,0.02314814814814815,0.6666666666666666,0.0,0.039272942862673965,0.3333333333333333
000112344567|41023414-1-1-1-1,0,0.23080350529100527,6688.245007422435,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.2
011223345556|2120322-1-1-1-1-1,0,0.20220810185185184,6145.663680608878,0.012886462804126784,0.02380952380952381,0.17142857142857143,0.06025774560041335,0.0,0.2571428571428572
001233334445|123230-1-1-1-1-1-1,454,0.3270061287477954,5935.283850404267,0.003159809795689953,0.004629629629629629,0.16666666666666666,0.0,0.015656851665788684,0.26666666666666666
001234556666|4234313-1-1-1-1-1,418,0.3116048941798941,5346.032215881528,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
012345556667|31434034-1-1-1-1,1020,0.36637561728395057,5601.338744502096,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001222334444|20303-1-1-1-1-1-1-1,340,0.32025238095238096,5490.315604891001,0.0691945145032186,0.01111111111111111,0.32,0.0,0.0,0.32
001234555556|3034034-1-1-1-1-1,2382,0.3773516975308641,5414.122165569299,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011223445567|34431244-1-1-1-1,0,0.1661471450617284,5622.3767731841435,0.015995428752682173,0.020833333333333336,0.175,0.0,0.0,0.25
001234566666|0434203-1-1-1-1-1,1556,0.3709808641975308,5419.092052549912,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001123455667|30434030-1-1-1-1,692,0.3046275035824515,5944.365681172653,0.005360127946522325,0.003472222222222222,0.175,0.0,0.0,0.20000000000000004
000123445556|4341030-1-1-1-1-1,434,0.32286646825396814,5955.041532114885,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.19999999999999998
011223344444|31303-1-1-1-1-1-1-1,356,0.3690573633156966,5953.250046956491,0.025592686004291477,0.0,0.16,0.0,0.0,0.36000000000000004
000011123456|2401333-1-1-1-1-1,0,0.2658253513558201,6714.104798260571,0.025058943413321648,0.015873015873015872,0.34285714285714286,0.05471537523688393,0.0,0.2285714285714286
001112222223|1230-1-1-1-1-1-1-1-1,424,0.32139022266313927,6104.359069035099,0.06058532919500323,0.006944444444444444,0.45,0.0,0.05718164883059308,0.4
001234566667|04343030-1-1-1-1,694,0.3657081790123456,5284.924963677471,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001122234456|0142303-1-1-1-1-1,364,0.32436576003086415,6375.857496979708,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.05539504038733221,0.0,0.2571428571428572
001111233456|0140120-1-1-1-1-1,446,0.2555314594356261,6372.269691986498,0.04968819658257936,0.007936507936507936,0.8571428571428571,0.0,0.05073657293932796,0.2571428571428572
001222234456|3201402-1-1-1-1-1,414,0.22913168264991177,5984.635619814533,0.045783605888085215,0.011904761904761904,0.34285714285714286,0.05471537523688393,0.03425989400473716,0.2571428571428572
000000111111|03-1-1-1-1-1-1-1-1-1-1,0,0.3605517967372133,6568.421290293312,0.20609645214142097,0.0,0.7,0.0,0.22162519933675864,0.7
001234556667|34343031-1-1-1-1,1026,0.3541456790123456,5250.923543881287,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012333344455|304030-1-1-1-1-1-1,690,0.34796309248236323,5955.840510043831,0.05341420686943275,0.0,0.3333333333333333,0.0,0.03996987633886002,0.3333333333333333
001234556789|3234303130-1-1,448,0.36196975308641965,5474.922775135539,0.001895885877413972,0.0,0.0,0.011978456325065862,0.0,0.18000000000000002
001234556789|0234303132-1-1,492,0.3604419753086419,5500.133074383622,0.001895885877413972,0.0,0.0,0.011978456325065862,0.0,0.18000000000000002
001122345678|024341324-1-1-1,0,0.25843985890652554,6353.751921319262,0.004764558174686511,0.012345679012345678,0.35555555555555557,0.0,0.0,0.20000000000000004
000000112233|3030-1-1-1-1-1-1-1-1,754,0.34895488040123446,5820.20579095859,0.10914700054187218,0.0,1.05,0.0,0.08885536958449718,0.39999999999999997
001223455666|0434303-1-1-1-1-1,478,0.30689354194223983,5974.053476652543,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.22857142857142856
000112233334|03030-1-1-1-1-1-1-1,750,0.38065196208112867,6564.5939508442025,0.025592686004291477,0.0,0.16,0.0,0.0,0.28
000001123345|314313-1-1-1-1-1-1,322,0.32777024911816577,6403.894803231325,0.046991016623865754,0.004629629629629629,0.8333333333333334,0.07032418717899662,0.03211454698838024,0.26666666666666666
001223444567|22223332-1-1-1-1,0,0.2940346230158729,6038.903964691954,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.22500000000000003
000000011111|43-1-1-1-1-1-1-1-1-1-1,404,0.3047190145502645,6168.116084243931,0.2193015332687095,0.041666666666666664,0.7,0.0,0.21117158311611328,0.4
001233345567|04303130-1-1-1-1,548,0.35284612957451494,6066.008158065534,0.002369857346767465,0.003472222222222222,0.175,0.0,0.009760922941363749,0.22500000000000003
000000012223|4123-1-1-1-1-1-1-1-1,0,0.1524511574074074,6261.74073894814,0.10965076663435475,0.048611111111111105,1.05,0.09575190666454689,0.10558579155805664,0.19999999999999998
001234566778|023430314-1-1-1,756,0.37140120149911815,5641.8586662118505,0.0021065398637933022,0.0,0.0,0.0,0.0,0.17777777777777778
000012344556|3441024-1-1-1-1-1,0,0.22433136022927685,6134.13409085859,0.02994778981719345,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
001234556667|30404030-1-1-1-1,786,0.3327129739858906,5276.929099365275,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.2
001112334445|343411-1-1-1-1-1-1,0,0.25976933972663135,6015.668103871331,0.029769245947900164,0.013888888888888888,0.5,0.0,0.005299118723090667,0.26666666666666666
011222344455|440240-1-1-1-1-1-1,0,0.15855187665343914,5564.304308547333,0.0529423216202776,0.02777777777777778,0.3333333333333333,0.0,0.013329679553648305,0.3333333333333333
000000011111|31-1-1-1-1-1-1-1-1-1-1,0,0.2921807484567901,6358.053652638902,0.2193015332687095,0.013888888888888888,0.7,0.0,0.2113614982507889,0.4
012344555677|22221334-1-1-1-1,0,0.27508304811507933,6107.276665089451,0.0,0.013888888888888888,0.175,0.0,0.0,0.25
000000011111|34-1-1-1-1-1-1-1-1-1-1,0,0.2065464726631393,6169.422841543862,0.2193015332687095,0.06944444444444445,0.7,0.0,0.2113614982507889,0.4
000000112233|3101-1-1-1-1-1-1-1-1,0,0.2989280719521604,5882.047886810926,0.10914700054187218,0.006944444444444444,1.05,0.0,0.08885536958449718,0.39999999999999997
001234566667|04343031-1-1-1-1,898,0.36418040123456785,5299.924963677471,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011222345678|133310323-1-1-1,0,0.2709236000881834,5698.097077240659,0.03844139694623256,0.006172839506172839,0.35555555555555557,0.0,0.0,0.2222222222222222
001234455556|3404034-1-1-1-1-1,2298,0.3892887014991181,5535.07905102849,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000112233344|03030-1-1-1-1-1-1-1,640,0.3758976714065255,6550.25499683991,0.025592686004291477,0.0,0.16,0.0,0.0,0.32
000112333334|03232-1-1-1-1-1-1-1,456,0.35907788800705465,6496.913735150636,0.025592686004291477,0.0,0.16,0.0,0.0,0.27999999999999997
012345677778|104343032-1-1-1,810,0.3528223765432098,5402.153193199472,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001234567789|3434030304-1-1,1330,0.36158054177689586,5340.741106415871,0.001895885877413972,0.0,0.0,0.0,0.0,0.18
011123333344|34130-1-1-1-1-1-1-1,560,0.292480288249559,5734.577097803101,0.04351824510605891,0.01111111111111111,0.16,0.0,0.0,0.4
001112222334|22011-1-1-1-1-1-1-1,0,0.2463928426752645,6535.1474281344,0.028610092237781014,0.02222222222222222,0.48,0.0,0.029195853081651874,0.32
001223445667|32340301-1-1-1-1,436,0.35609631558641963,5846.612891127259,0.015995428752682173,0.0,0.175,0.0,0.0,0.2
001234566677|32343030-1-1-1-1,596,0.35997174548059957,5277.434265906949,0.002369857346767465,0.0,0.0,0.0,0.0,0.22499999999999998
001234556667|04342034-1-1-1-1,1206,0.3638794753086419,5262.5006896828445,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566666|3234303-1-1-1-1-1,622,0.3646845679012345,5431.827725927772,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000012222334|23402-1-1-1-1-1-1-1,0,0.22043755787037034,6210.802888317337,0.0350825207786503,0.03333333333333333,0.16,0.0,0.0,0.27999999999999997
000111122334|41214-1-1-1-1-1-1-1,0,0.20421053240740736,6897.897981119676,0.0640970482433193,0.02777777777777778,0.32,0.0,0.047963851606632024,0.27999999999999997
011223445555|234303-1-1-1-1-1-1,324,0.3084956018518518,5693.698406535898,0.021327238336909565,0.009259259259259259,0.16666666666666666,0.0,0.0,0.3
011223444567|03430343-1-1-1-1,326,0.25818137125220453,6019.309900748662,0.015995428752682173,0.010416666666666666,0.175,0.0,0.0,0.25
011223456667|34341030-1-1-1-1,626,0.33479327601410924,5625.995915251899,0.015995428752682173,0.003472222222222222,0.175,0.0,0.0,0.225
012333344445|304032-1-1-1-1-1-1,0,0.3591062720458553,5993.203305553461,0.05341420686943275,0.0,0.3333333333333333,0.0,0.03996987633886002,0.3
012344455667|02101103-1-1-1-1,0,0.2573099137455908,6434.151653500711,0.0,0.006944444444444444,0.175,0.0,0.009760922941363749,0.22500000000000003
011222222333|3311-1-1-1-1-1-1-1-1,0,0.24230681768077603,6154.316542409256,0.10470147916137251,0.006944444444444444,0.45,0.0,0.08968775206291851,0.44999999999999996
001234556778|321430314-1-1-1,364,0.35024792768959434,5618.57592619868,0.0,0.0,0.0,0.0,0.0,0.17777777777777778
001234566667|34342034-1-1-1-1,1526,0.37391419753086413,5262.129193993538,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000000000|4-1-1-1-1-1-1-1-1-1-1-1,0,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
011223444556|3234030-1-1-1-1-1,346,0.30306031883818335,6028.037291854346,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
000011122233|2012-1-1-1-1-1-1-1-1,0,0.24018478835978832,6642.031272464589,0.04385315097331288,0.034722222222222224,0.3,0.0,0.019521845882727498,0.4
000011112333|3200-1-1-1-1-1-1-1-1,0,0.27984474481922395,6856.68608713094,0.05240863218008854,0.013888888888888888,0.3,0.0,0.023485277498683028,0.35
000012233455|004403-1-1-1-1-1-1,0,0.28420206256889324,6306.602241867582,0.029235433982208587,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
011122222234|32313-1-1-1-1-1-1-1,316,0.3051432098765432,6207.5350558481305,0.056391461046101134,0.01111111111111111,0.4800000000000001,0.0,0.03635396722138122,0.39999999999999997
001234556677|34343030-1-1-1-1,830,0.34993702325837733,5207.418743778996,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011234556788|343430313-1-1-1,586,0.3412268077601411,5390.309745097144,0.0021065398637933022,0.0030864197530864196,0.0,0.013309395916739845,0.0,0.2222222222222222
001234556666|3434303-1-1-1-1-1,720,0.3541456790123456,5362.046484017688,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234556789|0434203134-1-1,878,0.3604419753086419,5492.465206960582,0.001895885877413972,0.0,0.0,0.011978456325065862,0.0,0.18000000000000002
000123344566|4031300-1-1-1-1-1,0,0.31570086805555553,6456.283115177814,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
000000001111|01-1-1-1-1-1-1-1-1-1-1,0,0.2994551862874779,6903.182857330194,0.2079518905967111,0.013888888888888888,0.7,0.0,0.2561785384000521,0.2
