Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
011112333334|04031-1-1-1-1-1-1-1,0,0.3283275022045855,6230.033419814012,0.048047838725907385,0.01111111111111111,0.64,0.0,0.023742595891771197,0.36000000000000004
001234566677|32302030-1-1-1-1,1366,0.3543186370149911,5238.486382210318,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001233333333|3423-1-1-1-1-1-1-1-1,304,0.32838744488536153,5737.508951038031,0.05789325084919755,0.006944444444444444,0.45,0.0,0.10315492361611638,0.4
001234566667|32302130-1-1-1-1,1376,0.35359673721340384,5272.82533621461,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566677|32303030-1-1-1-1,856,0.3480223407186948,5254.373799354409,0.002369857346767465,0.0,0.0,0.0,0.0,0.22499999999999998
001233455556|1230343-1-1-1-1-1,476,0.20678291446208114,5706.069785949818,0.0027084083963056743,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
000000000000|0-1-1-1-1-1-1-1-1-1-1-1,0,0.2911397183641975,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
000011122345|321042-1-1-1-1-1-1,0,0.2817527557319224,6638.651647785873,0.034939088120059025,0.009259259259259259,0.3333333333333333,0.019964093875109768,0.009951353247539943,0.26666666666666666
001234566677|12404034-1-1-1-1,608,0.3221774043761022,5263.8944587425885,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.22499999999999998
001234566678|140420314-1-1-1,1006,0.3709572530864197,5436.399873055931,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
001234566667|12303031-1-1-1-1,546,0.35422504409171074,5330.899211101446,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222233344|30334-1-1-1-1-1-1-1,322,0.34037763585758374,5506.838153614659,0.06973727585382765,0.005555555555555555,0.32,0.0,0.021912877668500044,0.36
001222333456|3103010-1-1-1-1-1,324,0.35279587742504404,6011.597841786561,0.045379132817380805,0.0,0.34285714285714286,0.0,0.011425439617412833,0.2571428571428572
001234566666|3401323-1-1-1-1-1,550,0.34681502425044086,5522.527867138983,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001111233444|03412-1-1-1-1-1-1-1,410,0.22433136022927685,6214.263253712156,0.07497683584537022,0.016666666666666666,0.8,0.0,0.05143522010087594,0.31999999999999995
001234566667|32304034-1-1-1-1,900,0.36150348324514986,5313.807974848059,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001233344455|123034-1-1-1-1-1-1,512,0.3643971464395943,5896.301573941362,0.003159809795689953,0.004629629629629629,0.16666666666666666,0.0,0.013014563921818332,0.3
001222344455|303031-1-1-1-1-1-1,696,0.3589160824514991,5396.3180367157465,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001234566677|12302034-1-1-1-1,1064,0.35054297977292764,5263.325197972305,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
011223333345|024133-1-1-1-1-1-1,0,0.26545883901014106,5755.511575839862,0.024332318320519502,0.013888888888888888,0.16666666666666666,0.0,0.0,0.3333333333333333
000000122234|34310-1-1-1-1-1-1-1,784,0.3508142305996472,5937.055977039734,0.08731760043349775,0.0,1.1199999999999999,0.0,0.07108429566759775,0.32
001234566667|30340234-1-1-1-1,2764,0.3773516975308641,5264.671687473518,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234567789|1230300143-1-1,0,0.28783222001763664,5451.2039123806,0.001895885877413972,0.005555555555555555,0.0,0.0,0.0,0.18
000123334567|42442304-1-1-1-1,0,0.21649056712962958,6499.4713825031995,0.0,0.020833333333333336,0.0,0.02171970163293669,0.0,0.2
001122223344|01201-1-1-1-1-1-1-1,0,0.26888094893628744,6391.317822692588,0.00857620471443572,0.01111111111111111,0.32,0.0,0.018788221998946423,0.36
000011112344|32143-1-1-1-1-1-1-1,594,0.238915375606261,6537.470013830793,0.04192690574407083,0.016666666666666666,0.32,0.034790774405358355,0.018788221998946423,0.31999999999999995
001234455567|32030310-1-1-1-1,1126,0.37749991181657844,5594.458058427423,0.0,0.0,0.0,0.0,0.0,0.22500000000000003
000000122233|4031-1-1-1-1-1-1-1-1,574,0.313366865079365,5894.770973848259,0.10914700054187218,0.020833333333333332,1.05,0.0,0.08875652971156509,0.4
001234566667|32042031-1-1-1-1,1528,0.3719970348324514,5352.499463762012,0.0,0.0,0.0,0.0,0.0,0.2
001234566677|32340434-1-1-1-1,1986,0.3659298845348324,5202.235724706968,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000000011111|14-1-1-1-1-1-1-1-1-1-1,0,0.17447554012345678,6708.905258027239,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
001222344444|30343-1-1-1-1-1-1-1,306,0.3513214726631393,5496.771360337199,0.0691945145032186,0.0,0.32,0.0,0.0,0.32
000011111112|241-1-1-1-1-1-1-1-1-1,302,0.1406356812169312,6228.634085438978,0.1224770061635941,0.07407407407407407,0.4000000000000001,0.0,0.10724317625589365,0.4666666666666666
011234566667|04043030-1-1-1-1,616,0.34801334876543205,5331.91563372483,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
001233344445|323034-1-1-1-1-1-1,1096,0.3787951499118165,5911.0798173865705,0.003159809795689953,0.0,0.16666666666666666,0.0,0.013014563921818332,0.2666666666666667
011234566666|0404323-1-1-1-1-1,332,0.3365730709876542,5463.151800486767,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428571
000122333334|42110-1-1-1-1-1-1-1,0,0.20674409722222217,6841.148285948041,0.0,0.02222222222222222,0.16,0.0,0.0,0.27999999999999997
001112333333|2132-1-1-1-1-1-1-1-1,0,0.13688171296296295,6714.178751655203,0.03576261529722627,0.04861111111111111,0.45,0.0,0.06907125350479217,0.4
000123455555|304323-1-1-1-1-1-1,400,0.35578823853615515,6189.016285050989,0.0,0.0,0.0,0.0,0.0,0.2333333333333333
001234455567|34030321-1-1-1-1,714,0.3660514123126102,5616.986375777557,0.0,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
000112223334|14043-1-1-1-1-1-1-1,0,0.2201539792768959,6599.024300911494,0.025592686004291477,0.02777777777777778,0.16,0.0,0.0,0.27999999999999997
000123455666|3410124-1-1-1-1-1,348,0.1879135692239859,6388.62694825538,0.0027084083963056743,0.023809523809523808,0.0,0.0,0.0,0.19999999999999998
000012233334|31030-1-1-1-1-1-1-1,742,0.37443007054673716,6028.687820855304,0.04192690574407083,0.0,0.16,0.0,0.0,0.28
001234455567|34340314-1-1-1-1,1384,0.38525536816578476,5543.935950358413,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011123344444|41423-1-1-1-1-1-1-1,330,0.33068792989417983,6239.3958968095,0.02447689510525162,0.005555555555555555,0.16,0.0,0.0,0.36000000000000004
001222344445|123230-1-1-1-1-1-1,530,0.35352233245149906,5423.675644774369,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
001233455556|3230431-1-1-1-1-1,1056,0.36248562610229274,5658.781685917818,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234566678|323420340-1-1-1,1522,0.36058266231261016,5284.0137309824995,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001234566677|14042034-1-1-1-1,1310,0.36103653136022923,5323.964611543192,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000000011111|20-1-1-1-1-1-1-1-1-1-1,0,0.22603468088624337,6827.110742739006,0.2071476093226033,0.05555555555555555,0.7,0.0,0.24645292442326264,0.4
000111122234|24234-1-1-1-1-1-1-1,0,0.15794434651951056,6350.626765555669,0.06973727585382765,0.03888888888888888,0.32,0.0,0.021788338576126505,0.32
001234566677|31302031-1-1-1-1,956,0.358008344356261,5283.835846644139,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001112344455|432032-1-1-1-1-1-1,508,0.3259486235119047,5886.883479809194,0.029769245947900164,0.013888888888888888,0.5,0.0,0.005401573677023229,0.3
001112223334|34014-1-1-1-1-1-1-1,0,0.28836887676366835,6314.093385838732,0.0357230951374802,0.01111111111111111,0.48,0.0,0.0063589424677088,0.32
000012344445|303030-1-1-1-1-1-1,578,0.35673496472663135,5793.239041959306,0.034939088120059025,0.0,0.16666666666666666,0.0,0.0,0.23333333333333336
001233344445|123030-1-1-1-1-1-1,1118,0.37246578483245146,5962.988169926412,0.003159809795689953,0.0,0.16666666666666666,0.0,0.013014563921818332,0.26666666666666666
001233345566|1402420-1-1-1-1-1,0,0.19899940751763667,6058.275497270837,0.0,0.015873015873015872,0.17142857142857143,0.0,0.008529731355034237,0.2571428571428572
001233455556|3234034-1-1-1-1-1,1156,0.3704766975308641,5580.831285244882,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001112223455|311122-1-1-1-1-1-1,0,0.19546148589065254,6592.504986921217,0.023841743531484178,0.013888888888888888,0.5,0.0,0.026927025548663133,0.3
001234566677|32303231-1-1-1-1,1036,0.3414904872134038,5290.555460099814,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000000001111|41-1-1-1-1-1-1-1-1-1-1,0,0.22511215277777774,6339.377188808278,0.22007243536017113,0.06944444444444445,0.7,0.0,0.21702301864049978,0.2
000111233455|032314-1-1-1-1-1-1,354,0.35207571786816577,6319.70346224618,0.05766209541934884,0.004629629629629629,0.3333333333333333,0.019964093875109768,0.0,0.26666666666666666
000012334455|043234-1-1-1-1-1-1,518,0.32005273506393295,5863.266833755594,0.029235433982208587,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
000011111111|24-1-1-1-1-1-1-1-1-1-1,0,0.14113984788359787,6337.950374232562,0.20349280364502087,0.1111111111111111,0.4,0.0,0.20612816725283825,0.7
000000000001|14-1-1-1-1-1-1-1-1-1-1,548,0.25267773919753084,6731.053448454525,0.2915811122422173,0.013888888888888888,0.9,0.0,0.30978081540356067,0.1
012345566789|2001212444-1-1,0,0.156534623015873,5923.360091849755,0.0,0.01666666666666667,0.0,0.0,0.0,0.2
000111111122|114-1-1-1-1-1-1-1-1-1,0,0.24922854938271605,6455.735424449424,0.17591577811729175,0.018518518518518517,0.39999999999999997,0.0,0.12995961792044022,0.5333333333333333
001234566678|123040314-1-1-1,714,0.3570262014991181,5426.464992915589,0.0021065398637933022,0.0,0.0,0.0,0.0,0.20000000000000004
001111222222|440-1-1-1-1-1-1-1-1-1,0,0.2501699322089947,6289.109423971278,0.12496139307561704,0.037037037037037035,0.6666666666666666,0.0,0.12892999724692755,0.5333333333333333
001222223333|3240-1-1-1-1-1-1-1-1,604,0.26388988370811284,5838.765882677288,0.08769017806578808,0.020833333333333332,0.3,0.0,0.03412098334913679,0.4
000111223455|302101-1-1-1-1-1-1,0,0.2801876598324515,6456.15003790271,0.0529423216202776,0.009259259259259259,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
001234566678|123041340-1-1-1,682,0.3426362337411816,5378.8442556032505,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001111122233|0102-1-1-1-1-1-1-1-1,366,0.2618858575837742,6418.659271358486,0.08760109394406956,0.013888888888888888,0.75,0.0,0.10949767916470998,0.4
011234556677|34043234-1-1-1-1,500,0.2998554246582892,5251.484377773663,0.0,0.010416666666666666,0.0,0.0,0.0,0.25
001234566677|32342034-1-1-1-1,1294,0.3624923845348324,5189.1992067821,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234556777|12303013-1-1-1-1,342,0.31406636766975304,5636.3843999580295,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.2
000000011111|32-1-1-1-1-1-1-1-1-1-1,0,0.2065464726631393,6339.137245125672,0.2193015332687095,0.06944444444444445,0.7,0.0,0.2113614982507889,0.4
000111233344|03031-1-1-1-1-1-1-1,498,0.3608803681657848,6138.2289094789985,0.0691945145032186,0.0,0.32,0.0,0.0,0.32
001234445556|3231030-1-1-1-1-1,972,0.3643953483245149,5529.048758332182,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
012344445566|1303430-1-1-1-1-1,614,0.3270975170855379,5826.954660801393,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
000012333456|1043131-1-1-1-1-1,0,0.34392659832451494,6393.576704032386,0.025058943413321648,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000012344445|304030-1-1-1-1-1-1,488,0.3664687610229277,5803.056158245761,0.034939088120059025,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333
011123345678|024100024-1-1-1,0,0.24159760802469132,6439.923896826749,0.01359827505847312,0.012345679012345678,0.17777777777777778,0.0,0.0,0.2222222222222222
001234566667|32341034-1-1-1-1,1540,0.36693503086419743,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234455555|140103-1-1-1-1-1-1,554,0.3719506062610229,5728.981443032322,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
001222223334|14031-1-1-1-1-1-1-1,518,0.36144147927689585,5907.325671481359,0.06452987809339436,0.0,0.32,0.0,0.05254630165963431,0.32
011223456666|1044444-1-1-1-1-1,0,0.17710613977072312,5763.358705078837,0.01828049000306534,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2571428571428571
001233444567|31003010-1-1-1-1,0,0.35279587742504404,6148.463225543741,0.0,0.0,0.175,0.0,0.0,0.22500000000000003
001223345678|441120014-1-1-1,0,0.22502567997685183,6297.84204058265,0.01002280440320972,0.012345679012345678,0.17777777777777778,0.043085031412369496,0.0,0.20000000000000004
012233455567|13430314-1-1-1-1,476,0.32243487654320985,6104.098524429894,0.010325407220822855,0.003472222222222222,0.35,0.0,0.0,0.25
012345566678|314030314-1-1-1,858,0.37345339506172837,5723.687578044796,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
000000112222|442-1-1-1-1-1-1-1-1-1,0,0.13906160714285715,6092.266379125523,0.14552933405582957,0.07407407407407407,0.9333333333333332,0.0,0.11834203961542011,0.4666666666666666
000112223344|12440-1-1-1-1-1-1-1,0,0.17860972497795413,6654.350993218294,0.018041047925777497,0.02777777777777778,0.16,0.0,0.0,0.31999999999999995
001123345566|1330202-1-1-1-1-1,0,0.29790497134038796,5931.654868610315,0.01180046539522612,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566677|34340234-1-1-1-1,1994,0.3659298845348324,5228.322807875228,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000001112233|4230-1-1-1-1-1-1-1-1,336,0.27523767361111107,6278.354223124021,0.07048652493579863,0.027777777777777776,0.75,0.0,0.048047426649920996,0.39999999999999997
011234567789|3323030314-1-1,808,0.3257665564373897,5451.762725637633,0.0,0.0027777777777777775,0.0,0.0,0.0,0.2
001234566667|32340134-1-1-1-1,1764,0.3773516975308641,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000012344455|324031-1-1-1-1-1-1,458,0.36242798721340386,5802.8922913901015,0.034939088120059025,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001233344456|1430314-1-1-1-1-1,580,0.37431786816578483,6009.702121477586,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.011155340504415714,0.2571428571428572
011234556678|340432340-1-1-1,874,0.301383202436067,5306.298901974063,0.0,0.009259259259259259,0.0,0.0,0.0,0.2222222222222222
001234567777|03230203-1-1-1-1,968,0.3365258046737213,5524.309932782762,0.0,0.003472222222222222,0.0,0.0,0.0,0.19999999999999998
001122334556|1221334-1-1-1-1-1,0,0.317567471340388,6297.1824198934355,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2285714285714286
011233444444|34033-1-1-1-1-1-1-1,470,0.3346087852733685,5928.772741024672,0.0,0.005555555555555555,0.16,0.0,9.326200892600233E-4,0.36
000012344456|3240304-1-1-1-1-1,826,0.35576704971340384,5877.979910922083,0.02994778981719345,0.0,0.17142857142857143,0.0,0.0,0.22857142857142856
000012334455|324231-1-1-1-1-1-1,510,0.33019584435626104,5742.552348792409,0.034939088120059025,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
001234566678|143420314-1-1-1,1372,0.37140120149911815,5374.786212061069,0.0021065398637933022,0.0,0.0,0.0,0.0,0.20000000000000004
001223345667|34243221-1-1-1-1,0,0.20529782848324513,6183.419415210741,0.011275654953610936,0.017361111111111112,0.175,0.0,0.0,0.2
001223344444|12303-1-1-1-1-1-1-1,632,0.38041538800705466,5959.574577406406,0.025592686004291477,0.0,0.16,0.0,0.0,0.32
001234556666|1230303-1-1-1-1-1,816,0.3432081790123456,5390.207189184409,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000122345567|24303143-1-1-1-1,0,0.26428035714285714,6465.104764002404,0.002369857346767465,0.017361111111111112,0.175,0.0,0.0,0.2
001234566677|12304021-1-1-1-1,802,0.2108934799382716,5369.602147400437,0.002369857346767465,0.013888888888888888,0.0,0.0,0.0,0.225
011234455567|04040310-1-1-1-1,816,0.36024902998236324,5587.834972945613,0.0,0.003472222222222222,0.0,0.0,0.0,0.25
001234455566|3234034-1-1-1-1-1,1088,0.37634655120149907,5430.535402822189,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
000012344445|324430-1-1-1-1-1-1,534,0.3570342372134038,5823.291108995023,0.034939088120059025,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333
000001111111|04-1-1-1-1-1-1-1-1-1-1,0,0.1914264660493827,6472.618163331229,0.1995129486198256,0.06944444444444445,0.5,0.0,0.26890247667484424,0.7
001234556678|120102302-1-1-1,600,0.32477415950176364,5371.756568508885,0.0,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
012234566667|04304030-1-1-1-1,550,0.3452595458553791,5736.213652323562,0.010325407220822855,0.003472222222222222,0.175,0.0,0.0,0.225
001112344445|003130-1-1-1-1-1-1,812,0.3458445877425044,6196.09979311204,0.023841743531484178,0.0,0.5,0.0,0.026927025548663133,0.2666666666666667
001112234456|1201102-1-1-1-1-1,0,0.2812735270612874,6522.565764461813,0.02043578016984358,0.007936507936507936,0.5142857142857143,0.0,0.02085418077260848,0.2571428571428572
012345677778|312302030-1-1-1,1046,0.35069109347442673,5370.811464605595,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001122344556|3014344-1-1-1-1-1,0,0.2632201953813933,6332.488551839911,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2285714285714286
001111233334|13430-1-1-1-1-1-1-1,366,0.3543093694885361,5757.938113221554,0.07497683584537022,0.0,0.8,0.0,0.05143522010087594,0.32
000123345666|4311423-1-1-1-1-1,0,0.23681752773644174,6594.266581026168,0.0027084083963056743,0.019841269841269844,0.0,0.0,0.0,0.19999999999999998
011234566667|10234030-1-1-1-1,584,0.3393807429453263,5362.538811961943,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
001234455556|1234030-1-1-1-1-1,814,0.3824211419753086,5539.408456549985,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011233455556|1404031-1-1-1-1-1,504,0.35621936728395054,5665.695593855566,0.0,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566677|32042034-1-1-1-1,1702,0.36103653136022923,5265.812867776962,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
011123333444|24303-1-1-1-1-1-1-1,0,0.27266872933201053,6175.948224006138,0.031761433444654166,0.02222222222222222,0.16,0.0,0.0,0.36
001234566667|30340430-1-1-1-1,3910,0.3720044753086419,5234.2717851258385,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001112333455|432311-1-1-1-1-1-1,0,0.3236537367724867,6296.6634030123805,0.029769245947900164,0.009259259259259259,0.5,0.0,0.005401573677023229,0.3
001234566667|32303034-1-1-1-1,704,0.35520718694885356,5328.990858561604,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000001112344|20034-1-1-1-1-1-1-1,0,0.24804193121693116,6776.424137204212,0.05017103671838952,0.02777777777777778,0.8,0.034751522612698704,0.0569220521061085,0.31999999999999995
000122233345|242020-1-1-1-1-1-1,0,0.22246511243386244,6753.655195179938,0.003159809795689953,0.02314814814814815,0.16666666666666666,0.0,0.009951353247539943,0.26666666666666666
000011111222|330-1-1-1-1-1-1-1-1-1,0,0.3554729690255731,6469.632393687285,0.06987817624011805,0.0,0.4000000000000001,0.0,0.04328530979402187,0.4666666666666666
001122344444|40323-1-1-1-1-1-1-1,340,0.3216998346560846,6189.984726298622,0.00857620471443572,0.01111111111111111,0.32,0.0,0.0,0.32
011223344555|321343-1-1-1-1-1-1,0,0.2440130193590167,6209.7330367630075,0.015034206604814582,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3
000011222334|34030-1-1-1-1-1-1-1,0,0.32325762924382717,6502.533639977919,0.04192690574407083,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
000111112222|343-1-1-1-1-1-1-1-1-1,316,0.31629266975308634,6360.5976216028985,0.11692023742105077,0.018518518518518517,0.26666666666666666,0.0,0.04549464446551572,0.4666666666666666
001234566677|32340034-1-1-1-1,2820,0.37634655120149907,5211.175861106339,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000111222233|4411-1-1-1-1-1-1-1-1,0,0.23541142526455022,6321.938935613397,0.08649314312902326,0.027777777777777776,0.3,0.0,0.0,0.39999999999999997
001234566677|31340234-1-1-1-1,1962,0.3659298845348324,5232.706986285565,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
012345677778|132202031-1-1-1,850,0.327211430776014,5445.735440689168,0.0,0.0030864197530864196,0.0,0.0,0.0,0.2
