Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001234455566|0434031-1-1-1-1-1,2352,0.3783803681657848,5511.034788569177,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
011223455566|4134031-1-1-1-1-1,614,0.34868515211640205,5593.2051065921305,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
001234566667|31343034-1-1-1-1,2298,0.36418040123456785,5312.400789547965,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111112223|3030-1-1-1-1-1-1-1-1,892,0.3664613205467372,6349.447454496836,0.08809560558112842,0.0,0.75,0.0,0.11265346712669676,0.30000000000000004
000111112233|4420-1-1-1-1-1-1-1-1,0,0.14213871527777777,6288.998902467843,0.08769017806578808,0.048611111111111105,0.3,0.0,0.03412098334913679,0.39999999999999997
012334455556|0313031-1-1-1-1-1,864,0.3665889109347442,5874.063189753051,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
000000001123|0310-1-1-1-1-1-1-1-1,544,0.35504951499118165,6660.8031329632395,0.10397594529835555,0.0,1.05,0.0,0.12808926920002606,0.15
001234444455|313131-1-1-1-1-1-1,868,0.33930133377425037,5211.316354356393,0.012957152846860573,0.0,0.0,0.0,0.0,0.3
001122223334|33202-1-1-1-1-1-1-1,0,0.27831696704144615,6418.178647085864,0.016520651553316567,0.01111111111111111,0.32,0.0,0.018788221998946423,0.32
001222344445|343030-1-1-1-1-1-1,1138,0.362761750440917,5406.272812309702,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
001222222233|3031-1-1-1-1-1-1-1-1,546,0.34928645282186943,5339.427048420022,0.1368366766184087,0.0,0.45,0.0,0.07356981748553594,0.45
001122345567|23232020-1-1-1-1,0,0.23785119047619047,6167.9375955699925,0.010325407220822855,0.017361111111111112,0.35,0.0,0.0,0.225
000112233345|433122-1-1-1-1-1-1,0,0.2582229828042328,6577.181627980563,0.021327238336909565,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
011223334444|41410-1-1-1-1-1-1-1,0,0.24038679728835977,6106.261844183432,0.025592686004291477,0.016666666666666666,0.16,0.0,0.0,0.36
001234566677|31303031-1-1-1-1,856,0.3517120480599647,5264.72326378823,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001222344455|013231-1-1-1-1-1-1,870,0.3512507385361552,5369.686155203898,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001233344455|313031-1-1-1-1-1-1,994,0.36842501102292763,5881.812222613195,0.003159809795689953,0.0,0.16666666666666666,0.0,0.013014563921818332,0.3
012334566677|40134031-1-1-1-1,822,0.34868515211640205,5690.678772124105,0.015995428752682173,0.003472222222222222,0.175,0.0,0.0,0.25
001111111112|032-1-1-1-1-1-1-1-1-1,356,0.3543093694885361,5740.308593270733,0.19013002107805085,0.0,0.9333333333333332,0.0,0.1726265733773877,0.39999999999999997
000112334556|2031323-1-1-1-1-1,0,0.21110599785052908,6736.332880790282,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.0,0.0,0.19999999999999998
001122345666|2044140-1-1-1-1-1,0,0.25804007109788357,6549.775492100858,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.05471537523688393,0.0,0.2285714285714286
012233334455|043232-1-1-1-1-1-1,380,0.2926522169863315,6360.8041695075335,0.013767209627763807,0.013888888888888888,0.3333333333333333,0.0,0.015656851665788684,0.3333333333333333
000122234456|0104314-1-1-1-1-1,0,0.33660870811287474,6877.410378843379,0.0,0.003968253968253968,0.17142857142857143,0.0,0.011155340504415714,0.2285714285714286
011112233344|13031-1-1-1-1-1-1-1,438,0.36505805776014105,6285.401950256967,0.048047838725907385,0.0,0.64,0.0,0.023853331547363542,0.4
001111111222|034-1-1-1-1-1-1-1-1-1,336,0.28415025490520274,6048.7161752878,0.15468002572684392,0.018518518518518517,0.9333333333333332,0.0,0.14265142329450328,0.39999999999999997
011111222333|4230-1-1-1-1-1-1-1-1,318,0.28922269345238094,6804.77775570574,0.09643374262303053,0.020833333333333332,0.9,0.0,0.09723118986715755,0.44999999999999996
000111123344|31202-1-1-1-1-1-1-1,0,0.25765801366843033,6621.388727027536,0.0640970482433193,0.016666666666666666,0.32,0.0,0.047963851606632024,0.31999999999999995
011233345678|221022132-1-1-1,0,0.2574698094824735,6301.586525111945,0.0,0.0154320987654321,0.17777777777777778,0.0,0.008676375947878888,0.2222222222222222
012223444455|203430-1-1-1-1-1-1,558,0.33578578869047615,6216.7073470791765,0.029769245947900164,0.004629629629629629,0.5,0.0,0.005401573677023229,0.3333333333333333
001234566667|34340034-1-1-1-1,3408,0.3877683641975308,5249.105848317777,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011222334567|41304131-1-1-1-1,382,0.2882031097470238,5574.236190946692,0.04324657156451163,0.010416666666666666,0.35,0.0,0.0,0.25
001223444455|013432-1-1-1-1-1-1,620,0.35207571786816577,5755.352667832118,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.3
001223345556|0313034-1-1-1-1-1,360,0.3248442570546737,5988.5335198312105,0.012886462804126784,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000123333455|114404-1-1-1-1-1-1,0,0.2675500440917107,6215.270684212882,0.0,0.018518518518518517,0.0,0.019964093875109768,0.0,0.26666666666666666
001234566667|31303032-1-1-1-1,1024,0.35520718694885356,5327.086059297859,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222222223|0130-1-1-1-1-1-1-1-1,798,0.3543093694885361,5412.899660310554,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
000001112222|014-1-1-1-1-1-1-1-1-1,0,0.19679366181657848,6768.995709352541,0.08361839453064919,0.037037037037037035,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
001234566667|01303031-1-1-1-1,1074,0.3522309964726631,5301.248675535267,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000123444456|0241030-1-1-1-1-1,366,0.2914928144290123,6432.629219576926,0.0,0.007936507936507936,0.0,0.0,0.0,0.22857142857142856
001233345567|04212031-1-1-1-1,0,0.26241874035493823,6135.281012984736,0.0,0.010416666666666666,0.175,0.0,0.009760922941363749,0.22500000000000003
011222233445|413234-1-1-1-1-1-1,438,0.26063366530257936,5845.010093603604,0.058114396544856374,0.018518518518518517,0.3333333333333333,0.0,0.018260731390416705,0.3
001222334567|31304131-1-1-1-1,936,0.30993701627259695,5578.743545821674,0.04324657156451163,0.006944444444444444,0.35,0.0,0.0,0.22500000000000003
000111111112|030-1-1-1-1-1-1-1-1-1,350,0.3543093694885361,6142.624075331061,0.18564316990229898,0.0,0.39999999999999997,0.0,0.1337474000225962,0.4666666666666666
001234566667|04340234-1-1-1-1,2586,0.3773516975308641,5287.473966805928,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234444455|313034-1-1-1-1-1-1,1226,0.33137465966710755,5188.968712375636,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
011111234456|3140040-1-1-1-1-1,0,0.25183074294532626,6350.016710784257,0.05510499578458888,0.007936507936507936,1.0285714285714287,0.0,0.057126740518366595,0.2857142857142857
001223455566|3134031-1-1-1-1-1,578,0.3694369157848324,5552.712461467114,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001123333333|0341-1-1-1-1-1-1-1-1,326,0.2772369653880071,6141.28243341429,0.04847268334759863,0.006944444444444444,0.15,0.0,0.08417289864715778,0.4
011222222223|0134-1-1-1-1-1-1-1-1,436,0.3414235670194003,5424.908487998146,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.44999999999999996
012223344567|01110334-1-1-1-1,0,0.2720971905313051,6766.374074921631,0.017881307648613134,0.003472222222222222,0.525,0.0,0.02019526916149735,0.25
001112344445|032030-1-1-1-1-1-1,578,0.37102233245149907,5974.930079399011,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.2666666666666667
001222344445|313030-1-1-1-1-1-1,1014,0.362761750440917,5405.656990720038,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
001234455567|31340312-1-1-1-1,2590,0.3783803681657848,5576.065865071183,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011122345567|30231232-1-1-1-1,0,0.21223835004684743,6391.345606860461,0.01529805944078226,0.010416666666666666,0.35,0.047875953332273444,0.0,0.25
001234444455|343433-1-1-1-1-1-1,3538,0.35376373456790117,5142.813495501245,0.012957152846860573,0.0,0.0,0.0,0.0,0.3
001122334445|133141-1-1-1-1-1-1,0,0.22015427689594352,5907.49756768736,0.013767209627763807,0.018518518518518517,0.3333333333333333,0.0,0.0,0.26666666666666666
011111111123|2310-1-1-1-1-1-1-1-1,536,0.3296259589947089,5880.304785719323,0.14489877159644746,0.006944444444444444,1.2,0.0,0.11999201127969551,0.35
012223455567|02340310-1-1-1-1,638,0.3527316688712521,6109.455820101789,0.022326934460925124,0.003472222222222222,0.525,0.0,0.004051180257767422,0.25
001222344456|0130310-1-1-1-1-1,872,0.3631951829805996,5448.314008787569,0.04942465321658472,0.0,0.34285714285714286,0.0,0.0,0.2571428571428572
001223455556|0130434-1-1-1-1-1,2178,0.37636955467372124,5606.847962911377,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234455556|3034031-1-1-1-1-1,3766,0.38010632716049375,5482.57146324106,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001222344445|013032-1-1-1-1-1-1,974,0.363198258377425,5445.867289968122,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
001222344455|013034-1-1-1-1-1-1,956,0.3527585882385361,5356.156852477734,0.05766209541934884,0.004629629629629629,0.3333333333333333,0.0,0.0,0.3
012345567789|3212004332-1-1,0,0.3039673831569664,5746.402185745226,0.0,0.008333333333333333,0.0,0.04219451230739797,0.0,0.2
000011122334|33443-1-1-1-1-1-1-1,0,0.2065464726631393,6436.800441847192,0.04192690574407083,0.02777777777777778,0.32,0.0,0.0,0.27999999999999997
001111233345|010310-1-1-1-1-1-1,558,0.3394443562610229,6129.108029758935,0.05796956267967592,0.0,0.8333333333333334,0.0,0.05919266842921595,0.30000000000000004
001223455556|0132030-1-1-1-1-1,618,0.37102233245149907,5608.533339783606,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001222222344|31341-1-1-1-1-1-1-1,950,0.289567008377425,5523.97857054092,0.088585312420671,0.005555555555555555,0.48,0.034790774405358355,0.051198758611750536,0.36
001233334456|4104443-1-1-1-1-1,0,0.16001345899470898,5844.845790461322,0.0,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
001222222344|01301-1-1-1-1-1-1-1,780,0.3599199514991181,5529.600346182228,0.088585312420671,0.0,0.48,0.0,0.051198758611750536,0.36
001234566677|31343034-1-1-1-1,2458,0.3527585882385361,5210.436088360012,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
012223444455|103113-1-1-1-1-1-1,0,0.2952678667879189,6232.350488737224,0.029769245947900164,0.004629629629629629,0.5,0.0,0.005401573677023229,0.3333333333333333
011123345567|42440022-1-1-1-1,0,0.23566782407407405,6205.003157580958,0.01529805944078226,0.017361111111111112,0.175,0.0,0.0,0.25
001223344556|4134043-1-1-1-1-1,374,0.17824890873015872,5979.476569261123,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
000011111122|031-1-1-1-1-1-1-1-1-1,332,0.3508067901234567,6192.899295836832,0.11166181119916636,0.0,0.4000000000000001,0.0,0.060589945368968695,0.5333333333333333
001112345567|03104214-1-1-1-1,394,0.21583395612874776,6113.069623600679,0.022326934460925124,0.013888888888888888,0.525,0.0,0.004051180257767422,0.225
001234455556|0134030-1-1-1-1-1,2066,0.3824211419753086,5524.757920983806,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000111122233|2130-1-1-1-1-1-1-1-1,456,0.29567418154761893,6603.734006791553,0.08012131030414912,0.013888888888888888,0.3,0.0,0.05995481450829003,0.4
001234566667|04343030-1-1-1-1,2592,0.3657081790123456,5284.924963677471,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566677|31302034-1-1-1-1,1650,0.3515251226300705,5266.488204663381,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001111222334|03012-1-1-1-1-1-1-1,368,0.3079539648093033,6289.039457991805,0.07497683584537022,0.005555555555555555,0.8,0.0,0.05143522010087594,0.32
011122233344|04341-1-1-1-1-1-1-1,0,0.15642503858024692,6228.858167383749,0.031761433444654166,0.03333333333333333,0.32,0.0,0.0,0.4
001234566677|31323031-1-1-1-1,1786,0.35168228615520275,5273.898350936863,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000000011111|24-1-1-1-1-1-1-1-1-1-1,0,0.12410624999999999,6638.479931643966,0.2071476093226033,0.1111111111111111,0.7,0.0,0.24645292442326264,0.4
001123334556|1003333-1-1-1-1-1,0,0.34532871472663135,6131.818759578377,0.0061258605103112285,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000001111111|44-1-1-1-1-1-1-1-1-1-1,0,0.13956577380952379,6119.214767139332,0.21505840669544907,0.1111111111111111,0.5,0.0,0.21633223380518826,0.7
001234444556|3130331-1-1-1-1-1,768,0.34479052028218693,5464.252792334787,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234566667|30340334-1-1-1-1,3642,0.3773516975308641,5239.65064183541,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000112233456|1424401-1-1-1-1-1,0,0.19001349481922397,6806.817093759051,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
001111233444|21401-1-1-1-1-1-1-1,0,0.22265607018849204,6532.662933080257,0.0695634752156111,0.016666666666666666,0.8,0.0,0.07103120211505914,0.31999999999999995
001222222333|0131-1-1-1-1-1-1-1-1,836,0.3575470348324514,5763.20195458646,0.11073164052583875,0.0,0.45,0.0,0.06399844826468817,0.4
001234566667|31342034-1-1-1-1,2370,0.37391419753086413,5296.513372403875,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222344455|313031-1-1-1-1-1-1,586,0.3597031194885361,5376.3180367157465,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
011233456778|344131141-1-1-1,0,0.14495220458553792,5925.932430625791,0.0021065398637933022,0.0154320987654321,0.17777777777777778,0.0,0.0,0.19999999999999998
000122233344|33123-1-1-1-1-1-1-1,0,0.20866003214561285,6616.9016225818,0.003791771754827944,0.02222222222222222,0.16,0.0,0.015617476706181998,0.31999999999999995
011112334567|30424041-1-1-1-1,0,0.24795293209876537,6541.039257728035,0.025917801992497422,0.013888888888888888,0.7,0.0,0.029454707147005474,0.25
001111111112|030-1-1-1-1-1-1-1-1-1,348,0.3558371472663139,5742.2847517653945,0.19013002107805085,0.0,0.9333333333333332,0.0,0.1726265733773877,0.39999999999999997
001234455556|3234034-1-1-1-1-1,3154,0.3877683641975308,5497.500104010143,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001123455667|21243440-1-1-1-1,0,0.13790532407407408,5982.561531624444,0.005360127946522325,0.024305555555555556,0.175,0.0,0.0,0.20000000000000004
000111111122|231-1-1-1-1-1-1-1-1-1,468,0.31814447751322744,6100.922495148392,0.18244890215787826,0.018518518518518517,0.39999999999999997,0.0,0.09809308998071459,0.5333333333333333
000011122222|002-1-1-1-1-1-1-1-1-1,0,0.2109685956790123,6883.601185042763,0.058470867964417174,0.0462962962962963,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
001234566677|34343034-1-1-1-1,3458,0.3527585882385361,5206.051909949675,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000112333344|24434-1-1-1-1-1-1-1,0,0.29158602430555547,6463.30067687333,0.025592686004291477,0.02222222222222222,0.16,0.0,0.0,0.31999999999999995
012222222223|2130-1-1-1-1-1-1-1-1,488,0.33312109788359784,5845.770485666944,0.14259751580853813,0.006944444444444444,1.05,0.0,0.12946993003304078,0.35
000000000111|22-1-1-1-1-1-1-1-1-1-1,0,0.12066874999999999,6795.063823856429,0.24441574294284696,0.1111111111111111,0.9,0.0,0.27403379499490527,0.2
001234566667|31301031-1-1-1-1,1542,0.3545243165784832,5265.151454972669,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111223334|03214-1-1-1-1-1-1-1,318,0.2899040950176367,5866.71253749428,0.07497683584537022,0.01111111111111111,0.8,0.0,0.05143522010087594,0.32
001222344445|113031-1-1-1-1-1-1,1042,0.363198258377425,5412.843448462784,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
011111222345|132021-1-1-1-1-1-1,328,0.2643641424162257,6384.045387962809,0.0685380203825096,0.018518518518518517,1.0,0.019964093875109768,0.05157644307403363,0.3333333333333333
000111111111|33-1-1-1-1-1-1-1-1-1-1,0,0.3505344356261022,6144.898027891471,0.28454637686861717,0.0,0.4,0.0,0.23647104561007834,0.7
011222344566|4130321-1-1-1-1-1,556,0.2792319113756614,5588.718270687257,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.0180587569239327,0.0,0.2857142857142857
001222222345|013030-1-1-1-1-1-1,632,0.36297858245149905,5597.1582646735715,0.0738210936838925,0.0,0.5,0.0,0.04266563217645878,0.3
000011112234|22140-1-1-1-1-1-1-1,0,0.20956805555555552,6623.465147784245,0.0350825207786503,0.03333333333333334,0.32,0.0,0.018788221998946423,0.31999999999999995
000112344455|034231-1-1-1-1-1-1,814,0.36098453483245146,6375.8049949757715,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
011223333333|4124-1-1-1-1-1-1-1-1,468,0.1523088293650794,5818.769453321926,0.05959398831914778,0.04861111111111112,0.15,0.0,0.060118690252673135,0.44999999999999996
001234444445|013030-1-1-1-1-1-1,838,0.3433421075837742,5263.831339353021,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001234566667|34340230-1-1-1-1,2984,0.3720044753086419,5260.009403860279,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000111223456|1004131-1-1-1-1-1,0,0.31290080595513664,6547.816991853582,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
000000011111|34-1-1-1-1-1-1-1-1-1-1,0,0.2065464726631393,6169.422841543862,0.2193015332687095,0.06944444444444445,0.7,0.0,0.2113614982507889,0.4
000011223445|122013-1-1-1-1-1-1,0,0.2644842227458113,6618.943770523232,0.029235433982208587,0.009259259259259259,0.3333333333333333,0.0,0.0,0.2333333333333333
012333334444|32134-1-1-1-1-1-1-1,384,0.20373011463844798,5769.380334705295,0.07015214245263046,0.02777777777777778,0.32,0.0,0.02741688440994224,0.36
001111222344|10431-1-1-1-1-1-1-1,0,0.2774474151234567,6443.880316512136,0.0695634752156111,0.016666666666666666,0.8,0.034751522612698704,0.07103120211505914,0.36
001222222223|0134-1-1-1-1-1-1-1-1,604,0.3527815917107583,5418.177765513457,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
011223455566|3134031-1-1-1-1-1,864,0.3600431768077601,5573.224924326124,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2857142857142857
000000111111|13-1-1-1-1-1-1-1-1-1-1,0,0.33447540784832447,6568.421290293312,0.20609645214142097,0.0,0.7,0.0,0.22162519933675864,0.7
001223333455|013301-1-1-1-1-1-1,868,0.3599199514991181,5726.975223643451,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.3
001234566667|01303030-1-1-1-1,1172,0.35375877425044083,5296.248675535267,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234455556|0134031-1-1-1-1-1,2770,0.3808933641975308,5529.757920983806,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000112334445|000014-1-1-1-1-1-1,0,0.2971403714726631,6604.569187485118,0.015034206604814582,0.004629629629629629,0.16666666666666666,0.0,0.0,0.2333333333333333
001223455556|3130031-1-1-1-1-1,684,0.3779469356261022,5588.323536365099,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234444445|310030-1-1-1-1-1-1,1034,0.347838635361552,5303.258542605137,0.016548475931851308,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001234566677|34340231-1-1-1-1,2684,0.3679637014991181,5285.670449855987,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000111223456|4143112-1-1-1-1-1,0,0.2609379629629629,6508.892919461599,0.045379132817380805,0.011904761904761904,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
011222222345|013021-1-1-1-1-1-1,526,0.33965310984347435,5602.703614322643,0.0738210936838925,0.004629629629629629,0.5,0.0,0.04266563217645878,0.3333333333333333
000000011111|40-1-1-1-1-1-1-1-1-1-1,0,0.23896622850529098,6356.257306172631,0.2193015332687095,0.05555555555555555,0.7,0.0,0.21117158311611328,0.4
000000001123|0210-1-1-1-1-1-1-1-1,362,0.23079013999118164,6699.231354372891,0.10397594529835555,0.020833333333333332,1.05,0.0,0.12808926920002606,0.15
011112344567|11311012-1-1-1-1,0,0.2546532793209876,6640.023643556733,0.025917801992497422,0.003472222222222222,0.7,0.014973070406332327,0.029454707147005474,0.25
001222344567|01303131-1-1-1-1,828,0.3694945546737213,5643.702946952369,0.04324657156451163,0.0,0.35,0.0,0.0,0.225
001234455678|300020312-1-1-1,0,0.28812013544422393,5869.859451984161,0.0,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
000111123455|340210-1-1-1-1-1-1,314,0.26431905037477954,6528.74298604466,0.058114396544856374,0.013888888888888888,0.3333333333333333,0.019964093875109768,0.018156948813438753,0.26666666666666666
000122233345|433131-1-1-1-1-1-1,0,0.287777236276455,6535.985056030317,0.003159809795689953,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
012233445556|0410334-1-1-1-1-1,400,0.3400090498236331,6189.356761002384,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2571428571428572
001223444567|31343030-1-1-1-1,734,0.3610142967372133,5993.578097431541,0.015995428752682173,0.0,0.175,0.0,0.0,0.22499999999999998
000000111111|22-1-1-1-1-1-1-1-1-1-1,0,0.12117291666666666,6721.96316449893,0.20609645214142097,0.1111111111111111,0.7,0.0,0.27159507604327643,0.7
000111223345|112122-1-1-1-1-1-1,0,0.2430364197530864,6396.290023163361,0.0529423216202776,0.013888888888888888,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
001112223345|412141-1-1-1-1-1-1,0,0.2244060185185185,6446.935186700493,0.023841743531484178,0.02314814814814815,0.5,0.0,0.026927025548663133,0.3
001112234556|0340231-1-1-1-1-1,594,0.3039399924630732,6399.073682509361,0.02551649652677157,0.007936507936507936,0.5142857142857143,0.0,0.004629920294591339,0.2285714285714286
001123334456|0410414-1-1-1-1-1,0,0.20835680665784828,5948.596003308383,0.01180046539522612,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|34342034-1-1-1-1,3030,0.37391419753086413,5262.129193993538,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000000000|4-1-1-1-1-1-1-1-1-1-1-1,0,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
001222334455|013031-1-1-1-1-1-1,914,0.3516326829805996,5332.523686307055,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001122222234|01303-1-1-1-1-1-1-1,622,0.33890279706790116,6104.402386565293,0.04049077065528524,0.0,0.4800000000000001,0.0,0.03635396722138122,0.36
001123456677|03431041-1-1-1-1,0,0.22325293761022924,5710.861025749311,0.010325407220822855,0.010416666666666666,0.175,0.0,0.0,0.225
001234566677|34340334-1-1-1-1,3252,0.3659298845348324,5203.30176223712,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234566667|01304031-1-1-1-1,1812,0.3619647927689594,5321.065791821721,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012333455566|4013032-1-1-1-1-1,708,0.3300425388558201,5497.812141642635,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2857142857142857
000000111122|443-1-1-1-1-1-1-1-1-1,0,0.1563702724454365,5954.168871022559,0.14552933405582957,0.06481481481481481,0.9333333333333332,0.0,0.11834203961542011,0.5333333333333333
001111122233|3031-1-1-1-1-1-1-1-1,482,0.3671940255731922,6350.467876483567,0.08760109394406956,0.0,0.75,0.0,0.10949767916470998,0.4
001234444455|313031-1-1-1-1-1-1,746,0.341295381393298,5206.316354356393,0.012957152846860573,0.0,0.0,0.0,0.0,0.3
001222344455|023031-1-1-1-1-1-1,776,0.3616674052028218,5403.155030024672,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001234566677|31324031-1-1-1-1,1658,0.36141608245149903,5293.715467223317,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011112334444|24400-1-1-1-1-1-1-1,0,0.24916159887566136,6334.27998250432,0.048047838725907385,0.02222222222222222,0.64,0.0,0.023742595891771197,0.36
001222223344|31321-1-1-1-1-1-1-1,564,0.239020133377425,5571.507428255847,0.07015214245263046,0.016666666666666666,0.32,0.0,0.02741688440994224,0.36
001223344445|124230-1-1-1-1-1-1,440,0.3378667438271604,5807.1508749598,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
001223455567|31300310-1-1-1-1,814,0.37794386022927684,5613.794096689883,0.015995428752682173,0.0,0.175,0.0,0.0,0.225
011222222223|2130-1-1-1-1-1-1-1-1,530,0.3315933201058201,5418.911728680128,0.13923237742672423,0.006944444444444444,0.45,0.0,0.10031055001694715,0.44999999999999996
001123344556|3233032-1-1-1-1-1,0,0.2766810750110229,6117.556094132314,0.0061258605103112285,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
000111223334|13041-1-1-1-1-1-1-1,0,0.2305709435626102,6130.450974567961,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
000111222333|1344-1-1-1-1-1-1-1-1,0,0.20929779541446206,6632.713939798969,0.08649314312902326,0.034722222222222224,0.3,0.0,0.0,0.35
001234566678|313030310-1-1-1,912,0.35323982583774244,5334.532778117306,0.0021065398637933022,0.0,0.0,0.0,0.0,0.20000000000000004
012334456667|30130034-1-1-1-1,970,0.36539347442680775,5935.117240438849,0.015995428752682173,0.0,0.175,0.0,0.0,0.225
012333345677|00340210-1-1-1-1,0,0.2529610256834215,5926.845251620936,0.04358579740864228,0.010416666666666666,0.35,0.014973070406332327,0.013617711610079065,0.25
001122223444|13434-1-1-1-1-1-1-1,0,0.2617891437940917,6456.138582220144,0.016520651553316567,0.016666666666666666,0.32,0.0,0.0,0.32
001222222233|0131-1-1-1-1-1-1-1-1,570,0.3512507385361552,5336.613506162767,0.1368366766184087,0.0,0.45,0.0,0.07356981748553594,0.45
011234455667|44041111-1-1-1-1,0,0.2441647321428571,5874.458994171123,0.0,0.010416666666666666,0.0,0.0,0.0,0.225
001111123456|0340132-1-1-1-1-1,412,0.2991273382385361,6251.878312880208,0.0539091162259094,0.007936507936507936,0.8571428571428571,0.07738995518923406,0.04930780162930331,0.2285714285714286
001234566677|31342034-1-1-1-1,3044,0.3624923845348324,5229.548671215921,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000111222334|43324-1-1-1-1-1-1-1,0,0.23555788277116396,6520.087979596241,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
