Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000000000000|0-1-1-1-1-1-1-1-1-1-1-1,0,0.2911397183641975,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
011234445677|43134243-1-1-1-1,412,0.19178971688988095,5668.710745992875,0.0,0.017361111111111112,0.0,0.0,0.0,0.25
001223455556|1432034-1-1-1-1-1,562,0.37293205467372126,5609.427266576174,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234566678|140320334-1-1-1,1040,0.37445239197530855,5394.300115518733,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
001234455566|3300102-1-1-1-1-1,0,0.2733177358906525,5608.54583357726,0.0,0.007936507936507936,0.0,0.0,0.0,0.2571428571428572
011233334445|233403-1-1-1-1-1-1,0,0.27016252480158726,5902.781895908928,0.003159809795689953,0.013888888888888888,0.16666666666666666,0.0,0.0,0.3
001112223456|1242134-1-1-1-1-1,302,0.255744721299052,6590.1136641854855,0.02043578016984358,0.015873015873015872,0.5142857142857143,0.0,0.02085418077260848,0.2571428571428572
000111111222|434-1-1-1-1-1-1-1-1-1,0,0.23555788277116396,6317.54696822698,0.147642187367785,0.037037037037037035,0.39999999999999997,0.0,0.08533126435291756,0.4666666666666666
001233333334|12034-1-1-1-1-1-1-1,690,0.3543019290123456,5674.556214712952,0.03840368291950615,0.0,0.32,0.0,0.06443231422072869,0.32
001234556677|14342034-1-1-1-1,1466,0.3524576623126102,5221.370142396892,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000012223333|1424-1-1-1-1-1-1-1-1,0,0.19916138668430333,6278.223968247566,0.04385315097331288,0.034722222222222224,0.15,0.0,0.0,0.35
001222223455|104321-1-1-1-1-1-1,564,0.24888218694885356,5774.291019890468,0.05846011871052539,0.013888888888888888,0.3333333333333333,0.02106854974458815,0.02274732223275786,0.3
000111123455|424131-1-1-1-1-1-1,0,0.21274277447089943,6759.966239348334,0.05341420686943275,0.02314814814814815,0.3333333333333333,0.02895960217724892,0.03741238491736988,0.26666666666666666
012345677788|312342034-1-1-1,966,0.3511343598434744,5302.185335173085,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.22222222222222227
001234566666|3244203-1-1-1-1-1,1124,0.348046836419753,5370.805036123419,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2285714285714286
001111123344|00302-1-1-1-1-1-1-1,0,0.31024872134038795,6425.017866124794,0.07008087515525566,0.01111111111111111,0.8,0.0843608438405787,0.08759814333176799,0.31999999999999995
001234566677|04034034-1-1-1-1,1072,0.35759903136022925,5279.820983274273,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
000011111111|00-1-1-1-1-1-1-1-1-1-1,0,0.28882490354938267,6845.743341036301,0.18685679671629274,0.013888888888888888,0.4,0.0,0.24452048469814858,0.7
001234567788|123020343-1-1-1,1046,0.2536616855847663,5285.396420416705,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.19999999999999998
001234566677|34034034-1-1-1-1,1150,0.35563474564594355,5252.634525531527,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
011111223334|12204-1-1-1-1-1-1-1,0,0.2274343061067019,6305.46620680849,0.07714699409842443,0.02222222222222222,0.96,0.0,0.07778495189372604,0.36
001234566677|02032031-1-1-1-1,876,0.3675197530864197,5345.498805801,0.0,0.0,0.0,0.0,0.0,0.225
000001122222|113-1-1-1-1-1-1-1-1-1,0,0.33368837081128744,6723.49904885655,0.08361839453064919,0.0,0.6666666666666666,0.0,0.09911006411299866,0.46666666666666673
000111223334|43114-1-1-1-1-1-1-1,0,0.2647591435185185,6193.494985682764,0.0691945145032186,0.016666666666666666,0.32,0.0,0.0,0.27999999999999997
001222334567|11304001-1-1-1-1,0,0.3014910741843033,5623.181599402154,0.04324657156451163,0.006944444444444444,0.35,0.0,0.0,0.22500000000000003
001234455566|3134031-1-1-1-1-1,1122,0.3783803681657848,5488.232509236768,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
001234566677|14342034-1-1-1-1,868,0.3624923845348324,5262.35095054833,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001222233334|10303-1-1-1-1-1-1-1,568,0.29525149085096997,5700.744719609919,0.06973727585382765,0.005555555555555555,0.32,0.0,0.021912877668500044,0.32
001234566667|01232034-1-1-1-1,920,0.3499980268959435,5375.381661249613,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
012345555567|13403431-1-1-1-1,472,0.2110412600997575,5395.069258686775,0.007348007288377964,0.013888888888888888,0.0,0.0,0.0,0.25
000011234567|01000040-1-1-1-1,0,0.28251085758377426,6633.339583192521,0.02192657548665644,0.006944444444444444,0.35,0.0,0.0,0.2
000000011111|14-1-1-1-1-1-1-1-1-1-1,0,0.17447554012345678,6708.905258027239,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
001223344566|1030343-1-1-1-1-1,804,0.31310844356261014,5952.55665092602,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.02485055314668454,0.0,0.2571428571428572
011123445566|1232033-1-1-1-1-1,0,0.3173106371252204,5749.9592528468875,0.017483496503751157,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2857142857142857
001234455556|1203034-1-1-1-1-1,524,0.3883065586419753,5586.452061048287,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234566678|323420341-1-1-1,1348,0.3590548845348324,5284.0137309824995,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.20000000000000004
001223333345|303404-1-1-1-1-1-1,460,0.20986498291446204,5578.9491420101385,0.03112458138808018,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3
012344555556|3130343-1-1-1-1-1,462,0.1964839175485009,5937.156095257409,0.0,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2571428571428572
000112345566|0024332-1-1-1-1-1,0,0.33422105516975303,6540.641456483752,0.012886462804126784,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
011123455566|3420231-1-1-1-1-1,398,0.31088891093474424,5804.429992309124,0.022686738174752974,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2857142857142857
001122233455|103030-1-1-1-1-1-1,552,0.2856720596340388,6453.963137087757,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.0,0.3
001234566677|04022034-1-1-1-1,1388,0.35006926945546735,5290.079232139285,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
000112233344|23422-1-1-1-1-1-1-1,0,0.16146931216931215,6564.473700360484,0.025592686004291477,0.03888888888888888,0.16,0.0,0.0,0.32
001234455556|0434032-1-1-1-1-1,1422,0.3808933641975308,5508.397584078808,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001222344566|1032004-1-1-1-1-1,0,0.29732626763668424,5592.877280523424,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
001112344556|4131033-1-1-1-1-1,0,0.2495586102843915,6428.030868924581,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02308030761313983,0.2285714285714286
012334455556|2103034-1-1-1-1-1,612,0.36328313492063485,5903.633374928149,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001223444567|03301141-1-1-1-1,0,0.3007637676366843,6043.550132602304,0.015995428752682173,0.006944444444444444,0.175,0.0,0.0,0.22500000000000003
012333333344|01031-1-1-1-1-1-1-1,908,0.33989271384479713,5440.817894179431,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.4
001234455566|1203030-1-1-1-1-1,602,0.3742467124118165,5591.835001841091,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
001122333456|1110320-1-1-1-1-1,0,0.27123251763668427,6645.380843669454,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.024822516151927647,0.0,0.2571428571428572
001234444456|1403424-1-1-1-1-1,692,0.20705490520282183,5404.9683371247065,0.008397722615289102,0.019841269841269844,0.0,0.0,0.0,0.2571428571428572
001234455566|1034031-1-1-1-1-1,1230,0.3775933311287477,5510.418966979514,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
001234566677|14042034-1-1-1-1,1320,0.36103653136022923,5323.964611543192,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001233456666|1403203-1-1-1-1-1,812,0.3442672067901234,5882.340799517993,0.0,0.0,0.17142857142857143,0.0,0.0,0.22857142857142856
000011111233|4010-1-1-1-1-1-1-1-1,0,0.2402857060185185,6494.863101017427,0.05240863218008854,0.027777777777777776,0.44999999999999996,0.029946140812664654,0.06184251900530125,0.39999999999999997
000112223344|20320-1-1-1-1-1-1-1,0,0.17948110945767193,6656.644094038128,0.018041047925777497,0.02777777777777778,0.16,0.0,0.0,0.31999999999999995
000111233345|030324-1-1-1-1-1-1,790,0.35197155120149903,6209.87956033763,0.05766209541934884,0.004629629629629629,0.3333333333333333,0.0,0.0,0.26666666666666666
001111223334|22332-1-1-1-1-1-1-1,0,0.2940346230158729,5944.556858496837,0.0695634752156111,0.016666666666666666,0.8,0.0,0.06865993643284776,0.32
012345555566|1340343-1-1-1-1-1,456,0.2110412600997575,5295.332193198079,0.008397722615289102,0.015873015873015872,0.0,0.0,0.0,0.2857142857142857
001123455556|3432034-1-1-1-1-1,916,0.34803374118165775,5627.184628389609,0.01180046539522612,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
001234556667|34042034-1-1-1-1,1602,0.36539981261022925,5301.927892934961,0.0,0.0,0.0,0.0,0.0,0.2
012333333344|13030-1-1-1-1-1-1-1,486,0.3362327684082892,5420.807160092124,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.4
001222344455|103043-1-1-1-1-1-1,506,0.23325989987048057,5356.212631996177,0.05766209541934884,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3
001234556677|32343034-1-1-1-1,1776,0.3427238660163139,5164.105815774754,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001122233345|311342-1-1-1-1-1-1,0,0.3197683435295414,6409.650158442633,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.013014563921818332,0.3
001222222234|10340-1-1-1-1-1-1-1,388,0.34386969934964723,5384.080388382409,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.36
012333444455|134031-1-1-1-1-1-1,528,0.34620637125220455,5832.4024975985285,0.0529423216202776,0.0,0.3333333333333333,0.0,0.013329679553648305,0.3333333333333333
001234455556|3434032-1-1-1-1-1,1770,0.3808933641975308,5481.211126336062,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001111233345|130324-1-1-1-1-1-1,446,0.3527585882385361,5844.189946475265,0.06248069653780852,0.004629629629629629,0.8333333333333334,0.0,0.04286268341739662,0.3
001234566677|12342031-1-1-1-1,678,0.3679637014991181,5298.733306505603,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001233456666|1404403-1-1-1-1-1,800,0.35075860890652555,5851.671317304112,0.0,0.0,0.17142857142857143,0.0,0.0,0.22857142857142856
000112233334|04424-1-1-1-1-1-1-1,0,0.1884641644620811,6699.334091664769,0.025592686004291477,0.03333333333333334,0.16,0.0,0.0,0.28
011223455566|1034231-1-1-1-1-1,684,0.34962651014109347,5617.811302439952,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2857142857142857
001234566677|31034034-1-1-1-1,1338,0.35563474564594355,5292.018703941864,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234455567|12030324-1-1-1-1,626,0.3748906980268959,5643.485652699721,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
001234566677|14034043-1-1-1-1,1000,0.23556727420910492,5294.8767627927145,0.0,0.013888888888888888,0.0,0.0,0.0,0.225
001234566677|32342034-1-1-1-1,1024,0.3624923845348324,5189.1992067821,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234444566|1402433-1-1-1-1-1,766,0.2814060969604277,5464.030484268226,0.0,0.011904761904761904,0.0,0.0,0.0,0.2571428571428572
001234566677|02342034-1-1-1-1,926,0.3624923845348324,5226.385664524845,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001122234444|31313-1-1-1-1-1-1-1,320,0.334604508377425,6359.284457042742,0.00857620471443572,0.0,0.32,0.0,0.0,0.31999999999999995
000000011111|32-1-1-1-1-1-1-1-1-1-1,0,0.2065464726631393,6339.137245125672,0.2193015332687095,0.06944444444444445,0.7,0.0,0.2113614982507889,0.4
000111233344|03031-1-1-1-1-1-1-1,618,0.3608803681657848,6138.2289094789985,0.0691945145032186,0.0,0.32,0.0,0.0,0.32
001112233334|11324-1-1-1-1-1-1-1,0,0.18224174382716046,6542.212096491081,0.028610092237781014,0.02777777777777778,0.48,0.0,0.03231243065839576,0.32
001222344456|3032340-1-1-1-1-1,544,0.34190541363536153,5419.966579680793,0.04942465321658472,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2571428571428572
001223334455|103431-1-1-1-1-1-1,624,0.34015120149911815,5773.297382888292,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.3
001234444566|1403432-1-1-1-1-1,804,0.2765081459435626,5498.774643239919,0.0,0.015873015873015872,0.0,0.0,0.0,0.2571428571428572
000000001111|11-1-1-1-1-1-1-1-1-1-1,0,0.24924023919753086,6868.182857330194,0.2079518905967111,0.013888888888888888,0.7,0.0,0.2561785384000521,0.2
001111111111|32-1-1-1-1-1-1-1-1-1-1,0,0.17377653218694883,6560.8682326278,0.28186448455284085,0.08333333333333333,0.8,0.0,0.3079768147509667,0.5
001223344445|303034-1-1-1-1-1-1,1068,0.3840348985890652,5792.961183283854,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001222344445|343034-1-1-1-1-1-1,520,0.3612339726631393,5391.550917512606,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
000000122234|22423-1-1-1-1-1-1-1,0,0.12410624999999999,6275.481515778357,0.08243858085656838,0.04444444444444444,1.1199999999999999,0.0,0.0856934582718726,0.32
001222344445|043034-1-1-1-1-1-1,878,0.363198258377425,5433.737375255352,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
001122234556|1240434-1-1-1-1-1,416,0.2785506075424382,6502.053995294601,0.0061258605103112285,0.011904761904761904,0.34285714285714286,0.05471537523688393,0.0,0.2285714285714286
000112344445|302034-1-1-1-1-1-1,444,0.3664613205467372,6420.81011623005,0.015034206604814582,0.0,0.16666666666666666,0.0,0.0,0.23333333333333336
001234566667|32341034-1-1-1-1,1148,0.36693503086419743,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222223445|103034-1-1-1-1-1-1,448,0.3221481715718695,5822.145475185231,0.05846011871052539,0.004629629629629629,0.3333333333333333,0.0,0.022847403674951864,0.26666666666666666
001111111122|030-1-1-1-1-1-1-1-1-1,316,0.3510828565917107,5688.138132464891,0.18712886188081548,0.0,0.9333333333333332,0.0,0.15028671975288052,0.4666666666666666
001234455555|120303-1-1-1-1-1-1,526,0.38193572530864195,5681.228461861915,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
000001112222|341-1-1-1-1-1-1-1-1-1,0,0.28450230930335096,6526.724731181623,0.09398203324773151,0.018518518518518517,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
001234566667|34032034-1-1-1-1,1104,0.37248810626102286,5338.894693288937,0.0,0.0,0.0,0.0,0.0,0.2
000001112233|4212-1-1-1-1-1-1-1-1,0,0.22456970899470893,6278.724113246253,0.07048652493579863,0.04166666666666667,0.75,0.0,0.048047426649920996,0.39999999999999997
001233333344|01231-1-1-1-1-1-1-1,408,0.32534052028218685,5573.445058388759,0.031914565940849515,0.005555555555555555,0.32,0.0,0.03635396722138122,0.36
001234566667|32340134-1-1-1-1,4166,0.3773516975308641,5298.140562294293,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012233334566|3134403-1-1-1-1-1,0,0.2862492958140432,6318.207598603987,0.01180046539522612,0.011904761904761904,0.34285714285714286,0.017112080464379804,0.0,0.2857142857142857
000011111122|430-1-1-1-1-1-1-1-1-1,388,0.290538599537037,6008.287341273873,0.12306911947486725,0.027777777777777776,0.4000000000000001,0.0,0.060589945368968695,0.5333333333333333
001222222234|10303-1-1-1-1-1-1-1,720,0.34802730103615515,5421.753615037302,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.36
001234566677|14034031-1-1-1-1,674,0.3709572530864197,5372.168625255031,0.0,0.0,0.0,0.0,0.0,0.225
000112234566|0314031-1-1-1-1-1,578,0.28357896480930334,6822.7918752535625,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.06027787472485424,0.0,0.22857142857142856
000112233455|301043-1-1-1-1-1-1,458,0.22742790040784833,6802.453555467311,0.015034206604814582,0.009259259259259259,0.16666666666666666,0.028992312004465295,0.0,0.26666666666666666
000112223344|13212-1-1-1-1-1-1-1,0,0.28336793430335094,6578.276917442333,0.025592686004291477,0.016666666666666666,0.16,0.0,0.0,0.31999999999999995
000111112222|014-1-1-1-1-1-1-1-1-1,0,0.19010715388007055,6762.098205347242,0.10754979682232395,0.037037037037037035,0.26666666666666666,0.0,0.08757716943272385,0.4666666666666666
011234444567|43134210-1-1-1-1,412,0.17812534722222223,5564.871652878401,0.0,0.017361111111111112,0.0,0.015801412308441114,0.0,0.25
001222222234|10342-1-1-1-1-1-1-1,514,0.34234192157186943,5397.104229887746,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.36
001122344445|332034-1-1-1-1-1-1,0,0.3659231261022927,6028.092258180835,0.013767209627763807,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
001234566667|02030134-1-1-1-1,4338,0.37788989197530853,5367.092519332436,0.0,0.0,0.0,0.0,0.0,0.2
001234455566|3234034-1-1-1-1-1,1218,0.37634655120149907,5430.535402822189,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001234566667|04042032-1-1-1-1,1336,0.3719970348324514,5358.67504903358,0.0,0.0,0.0,0.0,0.0,0.2
001234566667|34042032-1-1-1-1,1622,0.3719970348324514,5336.488591290834,0.0,0.0,0.0,0.0,0.0,0.2
001112233456|0330403-1-1-1-1-1,0,0.22607579640652553,6422.490280948511,0.02551649652677157,0.007936507936507936,0.5142857142857143,0.02485055314668454,0.004629920294591339,0.2571428571428572
001234445567|43134210-1-1-1-1,330,0.15497719907407406,5611.708755993104,0.0,0.020833333333333336,0.0,0.0,0.0,0.22500000000000003
000112222233|4140-1-1-1-1-1-1-1-1,0,0.14088653273809523,6387.647451158431,0.0372473244839778,0.041666666666666664,0.15,0.0,0.0,0.39999999999999997
012344555556|1402034-1-1-1-1-1,606,0.32423524029982354,5996.868172527105,0.0,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
001111223334|14402-1-1-1-1-1-1-1,0,0.261575068893298,5871.604393118546,0.07497683584537022,0.016666666666666666,0.8,0.0,0.05134199799036896,0.32
001234455556|0303434-1-1-1-1-1,1106,0.36059822530864194,5540.438279516834,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001223456778|103020421-1-1-1,0,0.2305709435626102,5944.744729842384,0.014218158891273043,0.012345679012345678,0.17777777777777778,0.0,0.0,0.17777777777777778
001234566677|01032034-1-1-1-1,1302,0.36103653136022923,5333.5006282540635,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001122234455|032414-1-1-1-1-1-1,0,0.2704363866843033,6293.089916463277,0.013767209627763807,0.013888888888888888,0.3333333333333333,0.0,0.009951353247539943,0.3
000111111122|130-1-1-1-1-1-1-1-1-1,332,0.34955507881393294,6121.337921183274,0.18244890215787826,0.0,0.39999999999999997,0.0,0.09809308998071459,0.5333333333333333
000011233456|1201414-1-1-1-1-1,442,0.2127846836419753,6662.859286585577,0.025058943413321648,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2285714285714286
001233334556|2344313-1-1-1-1-1,0,0.28037083333333324,6057.106402113886,0.0027084083963056743,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
001222222344|14321-1-1-1-1-1-1-1,812,0.29153129409171075,5549.483222615854,0.088585312420671,0.005555555555555555,0.48,0.025282259693505782,0.051198758611750536,0.36
000011222334|24002-1-1-1-1-1-1-1,0,0.24763382109788357,6757.277965565898,0.0350825207786503,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
001222344455|103131-1-1-1-1-1-1,424,0.3512507385361552,5373.5044944584915,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.3
001112222223|0143-1-1-1-1-1-1-1-1,0,0.1862298390652557,6143.091795206361,0.06058532919500323,0.034722222222222224,0.45,0.0,0.06093499206365059,0.4
000011111222|330-1-1-1-1-1-1-1-1-1,0,0.3554729690255731,6469.632393687285,0.06987817624011805,0.0,0.4000000000000001,0.0,0.04328530979402187,0.4666666666666666
000011123334|23141-1-1-1-1-1-1-1,0,0.15323819444444442,6479.72649065921,0.0350825207786503,0.03888888888888888,0.32,0.0,0.0,0.27999999999999997
001233455556|0123034-1-1-1-1-1,594,0.3402642305996472,5680.444885293011,0.0,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
000111123333|0231-1-1-1-1-1-1-1-1,0,0.278148969356261,6929.8785415270995,0.08012131030414912,0.013888888888888888,0.3,0.10545105480072337,0.05611857737605482,0.35
011234445678|431342434-1-1-1,526,0.19178971688988095,5708.725916684476,0.0,0.0154320987654321,0.0,0.0,0.0,0.2222222222222222
001222333344|10342-1-1-1-1-1-1-1,620,0.20929779541446206,5573.609332900041,0.0691945145032186,0.02777777777777778,0.32,0.0,0.0,0.36
000012222333|3422-1-1-1-1-1-1-1-1,0,0.20586029541446207,6294.703933806996,0.05240863218008854,0.034722222222222224,0.15,0.0,0.0,0.35
001234444455|140343-1-1-1-1-1-1,486,0.2243635705054012,5221.138539268723,0.009797343051170618,0.018518518518518517,0.0,0.0,0.0,0.3
011223445567|21101413-1-1-1-1,0,0.18114618055555556,5796.392850918126,0.011275654953610936,0.013888888888888888,0.175,0.0,0.0,0.25
