Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000001111222|340-1-1-1-1-1-1-1-1-1,0,0.2797814180996472,6466.23158301969,0.09398203324773151,0.027777777777777776,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
011122222223|1430-1-1-1-1-1-1-1-1,428,0.31117803130511457,6072.492916021394,0.0877063954552004,0.013888888888888888,0.44999999999999996,0.0,0.08054039277591087,0.44999999999999996
000000000000|0-1-1-1-1-1-1-1-1-1-1-1,0,0.2911397183641975,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
000011112334|31410-1-1-1-1-1-1-1,0,0.26557158840388007,6754.049662943137,0.04192690574407083,0.01111111111111111,0.32,0.0,0.02231404074288805,0.27999999999999997
001233333344|01031-1-1-1-1-1-1-1,954,0.3508067901234567,5578.528726581163,0.031914565940849515,0.0,0.32,0.0,0.03635396722138122,0.36
001223456667|00334001-1-1-1-1,0,0.29525149085096997,5810.380828462482,0.015995428752682173,0.003472222222222222,0.175,0.0,0.0,0.20000000000000004
000000111111|32-1-1-1-1-1-1-1-1-1-1,0,0.20783767636684303,6405.44033331223,0.21829400108374436,0.06944444444444445,0.7,0.0,0.23507216953258928,0.7
001233444445|313032-1-1-1-1-1-1,682,0.36150348324514986,5816.727267097535,0.003159809795689953,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001234555556|3032034-1-1-1-1-1,1328,0.3683784832451499,5445.236786165392,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000122333344|43031-1-1-1-1-1-1-1,0,0.32389017857142854,6524.302859742195,0.003791771754827944,0.01111111111111111,0.16,0.0,0.0,0.31999999999999995
000001122234|40444-1-1-1-1-1-1-1,0,0.16146901455026458,6298.334464601413,0.0563892199486389,0.04444444444444444,0.8,0.0,0.038437941319936796,0.32
001234455567|31030341-1-1-1-1,894,0.3660514123126102,5562.464890751808,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
000011122234|10303-1-1-1-1-1-1-1,318,0.3531008790784832,6685.123019481005,0.0350825207786503,0.0,0.32,0.0,0.015617476706181998,0.32
011223345678|033043024-1-1-1,0,0.3290196111662257,6106.252503840916,0.014218158891273043,0.006172839506172839,0.17777777777777778,0.0,0.0,0.2222222222222222
012234455567|32232332-1-1-1-1,0,0.31515951278659604,6008.868470844865,0.005360127946522325,0.006944444444444444,0.175,0.0,0.0,0.25
001122333334|23030-1-1-1-1-1-1-1,348,0.3281260582010581,6200.031730995236,0.016520651553316567,0.01111111111111111,0.32,0.0,0.0,0.32
001234566667|31310232-1-1-1-1,938,0.36150348324514986,5294.356957223412,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001122344456|2304120-1-1-1-1-1,0,0.2572061177248677,6169.970190268392,0.01180046539522612,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
001234566667|30340234-1-1-1-1,1412,0.3773516975308641,5264.671687473518,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|00340234-1-1-1-1,1676,0.3773516975308641,5286.858145216264,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111222234|02430-1-1-1-1-1-1-1,0,0.19636310754243827,6225.861339290486,0.0695634752156111,0.02777777777777778,0.8,0.0,0.06865993643284776,0.36
001234455556|3434033-1-1-1-1-1,1722,0.3808933641975308,5468.517879376182,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001112233334|03030-1-1-1-1-1-1-1,752,0.3814389991181657,6161.266275439101,0.0357230951374802,0.0,0.48,0.0,0.006481888412427875,0.32
000011223445|202200-1-1-1-1-1-1,0,0.20620121527777777,6623.550415538261,0.029235433982208587,0.027777777777777776,0.3333333333333333,0.0,0.0,0.2333333333333333
001234566667|31320230-1-1-1-1,834,0.3630312610229276,5290.5082028667075,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|34040434-1-1-1-1,2350,0.3780849977954144,5301.779372913267,0.0,0.0,0.0,0.0,0.0,0.2
000012234556|1121121-1-1-1-1-1,0,0.1972753086419753,6511.968305735463,0.025058943413321648,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
000000111222|022-1-1-1-1-1-1-1-1-1,0,0.2013389660493827,6930.504893290119,0.13739763476094732,0.0462962962962963,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
012333333334|03134-1-1-1-1-1-1-1,404,0.3394592813051146,5492.371419442815,0.11138590194137939,0.0,0.48,0.0,0.08024844001355771,0.36000000000000004
001234566667|32120234-1-1-1-1,1326,0.36043122795414456,5352.0505046306525,0.0,0.0,0.0,0.0,0.0,0.2
011111223455|043431-1-1-1-1-1-1,304,0.26531227402998225,6029.690075516288,0.0685380203825096,0.018518518518518517,1.0,0.0,0.05150476372892846,0.3333333333333333
001222222222|313-1-1-1-1-1-1-1-1-1,434,0.3513214726631393,5470.854254942343,0.18969758457907812,0.0,0.5333333333333333,0.0,0.15764736374005223,0.5333333333333333
001233344444|32303-1-1-1-1-1-1-1,700,0.3724243165784832,6005.856218200199,0.003791771754827944,0.0,0.16,0.0,0.015617476706181998,0.32
000000123344|31133-1-1-1-1-1-1-1,0,0.34176472663139323,5839.011534778686,0.08731760043349775,0.0,1.1199999999999999,0.0,0.07108429566759775,0.31999999999999995
000011122344|01000-1-1-1-1-1-1-1,0,0.2754424630731922,6815.521677906755,0.0350825207786503,0.005555555555555555,0.32,0.0,0.015617476706181998,0.31999999999999995
001234555567|32320340-1-1-1-1,698,0.3496154004078482,5434.030960255192,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
012345566667|34103031-1-1-1-1,1056,0.3612342482363315,5637.288894097582,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
001223334456|3023041-1-1-1-1-1,0,0.2793577491181657,5937.308157559677,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
000011111122|131-1-1-1-1-1-1-1-1-1,408,0.34013218694885355,6197.899295836832,0.11166181119916636,0.0,0.4000000000000001,0.0,0.060589945368968695,0.5333333333333333
012222222223|4030-1-1-1-1-1-1-1-1,344,0.33312109788359784,5838.064604679641,0.14259751580853813,0.006944444444444444,1.05,0.0,0.12946993003304078,0.35
001223344445|313030-1-1-1-1-1-1,858,0.37947471340388,5807.68307808095,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001222344445|313034-1-1-1-1-1-1,778,0.3612339726631393,5410.935095922942,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
000001112223|0240-1-1-1-1-1-1-1-1,0,0.1924500771604938,6634.960492556318,0.0627137958979869,0.034722222222222224,0.75,0.0,0.074332548084749,0.35
000111112233|3434-1-1-1-1-1-1-1-1,0,0.30287680913800696,6183.622239383448,0.08769017806578808,0.020833333333333332,0.3,0.0,0.03412098334913679,0.39999999999999997
012345677778|301310234-1-1-1,1068,0.356038315696649,5399.597349311963,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001112234555|014143-1-1-1-1-1-1,0,0.2843690599233906,6707.78301414995,0.023841743531484178,0.009259259259259259,0.5,0.0,0.026927025548663133,0.26666666666666666
001111122233|4321-1-1-1-1-1-1-1-1,0,0.1629938988095238,5986.334286537971,0.09434095339534146,0.041666666666666664,0.75,0.0,0.08628865285128079,0.4
012345666667|13232030-1-1-1-1,658,0.3516732363315696,5530.989328200769,0.002369857346767465,0.0,0.0,0.0,0.0,0.22500000000000003
001223333334|32432-1-1-1-1-1-1-1,730,0.33082970679012336,5527.005796380465,0.045450857122513046,0.005555555555555555,0.16,0.0,0.016549465982822593,0.32
000111233344|30031-1-1-1-1-1-1-1,0,0.3679810626102292,6257.52438293353,0.06353078594433312,0.0,0.32,0.0,0.015995615464377964,0.32
001234566667|03340234-1-1-1-1,1824,0.3773516975308641,5282.61333798226,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011111111122|431-1-1-1-1-1-1-1-1-1,594,0.32809818121693113,5802.789390402943,0.19319836212859662,0.009259259259259259,1.0666666666666667,0.0,0.15998934837292736,0.4666666666666666
001111111122|031-1-1-1-1-1-1-1-1-1,482,0.3527785163139329,5703.138132464891,0.18712886188081548,0.0,0.9333333333333332,0.0,0.15028671975288052,0.4666666666666666
001234444455|343434-1-1-1-1-1-1,2918,0.34234192157186943,5132.645000517839,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001122344445|043144-1-1-1-1-1-1,0,0.1884641644620811,5999.1046064128805,0.013767209627763807,0.02777777777777778,0.3333333333333333,0.0,0.0,0.26666666666666666
000000001111|41-1-1-1-1-1-1-1-1-1-1,0,0.22511215277777774,6339.377188808278,0.22007243536017113,0.06944444444444445,0.7,0.0,0.21702301864049978,0.2
011112233333|0243-1-1-1-1-1-1-1-1,466,0.3084298831569664,6591.187507836923,0.051835603984994844,0.013888888888888888,0.6,0.0,0.05539022174514481,0.45
001222333345|212444-1-1-1-1-1-1,0,0.12568032407407406,5717.806594504138,0.0529423216202776,0.037037037037037035,0.3333333333333333,0.0,0.010485771566617829,0.3
000011111111|24-1-1-1-1-1-1-1-1-1-1,0,0.14113984788359787,6337.950374232562,0.20349280364502087,0.1111111111111111,0.4,0.0,0.20612816725283825,0.7
001122334567|32321004-1-1-1-1,0,0.270620418595679,6290.478278767202,0.005360127946522325,0.010416666666666666,0.35,0.0,0.0,0.22500000000000003
000111111222|041-1-1-1-1-1-1-1-1-1,0,0.25250197861552026,6546.631776158082,0.147642187367785,0.037037037037037035,0.39999999999999997,0.0,0.0851680321490622,0.4666666666666666
001234455556|3434032-1-1-1-1-1,1782,0.3808933641975308,5481.211126336062,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001233344445|303030-1-1-1-1-1-1,612,0.37266089065255725,5896.151176617487,0.003159809795689953,0.0,0.16666666666666666,0.0,0.013014563921818332,0.2666666666666667
011122345677|12124243-1-1-1-1,0,0.15088967279817017,6453.981197348058,0.01529805944078226,0.020833333333333336,0.35,0.0,0.0,0.25
000112223456|1342224-1-1-1-1-1,0,0.20929779541446206,6830.564112924692,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
001234445566|3132410-1-1-1-1-1,582,0.28387521356922396,5528.956026754086,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2571428571428572
012333333344|34031-1-1-1-1-1-1-1,608,0.3310534281305114,5447.378979981146,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.4
001122345667|10310213-1-1-1-1,0,0.2888247299382716,6432.9236352693015,0.005360127946522325,0.006944444444444444,0.35,0.0,0.0,0.2
012345677778|031320230-1-1-1,1140,0.3516732363315696,5391.88831453881,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001122233345|030310-1-1-1-1-1-1,782,0.3669765983245149,6359.785864000058,0.013767209627763807,0.0,0.3333333333333333,0.0,0.013014563921818332,0.30000000000000004
001123445556|3103030-1-1-1-1-1,920,0.33954002425044083,5704.59446784354,0.0061258605103112285,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234455556|2214034-1-1-1-1-1,1002,0.3484840277777777,5599.464401093004,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
000011123445|040422-1-1-1-1-1-1,0,0.21869842372134035,6740.033772857017,0.029235433982208587,0.018518518518518517,0.3333333333333333,0.0,0.0,0.2333333333333333
001234566667|30040234-1-1-1-1,1880,0.3788720348324514,5326.28534846838,0.0,0.0,0.0,0.0,0.0,0.2
000122222223|1230-1-1-1-1-1-1-1-1,320,0.33137534171075833,6419.268320771971,0.04800460364938269,0.006944444444444444,0.3,0.0,0.08054039277591087,0.35
000001112223|4411-1-1-1-1-1-1-1-1,0,0.22511215277777774,6382.704072985156,0.07048652493579863,0.034722222222222224,0.75,0.0,0.048047426649920996,0.35
012345666667|13132030-1-1-1-1,518,0.3516732363315696,5551.3387926345895,0.002369857346767465,0.0,0.0,0.0,0.0,0.22500000000000003
012345666667|43132030-1-1-1-1,460,0.3403152116402116,5562.914257532173,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
011234566789|4400434034-1-1,0,0.24867209122850528,5587.462530072281,0.0,0.01388888888888889,0.0,0.0,0.0,0.2
001223344445|303034-1-1-1-1-1-1,766,0.3840348985890652,5792.961183283854,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
000111122222|432-1-1-1-1-1-1-1-1-1,0,0.16146931216931215,6536.4486426748235,0.11622879308971275,0.06481481481481481,0.26666666666666666,0.0,0.03652146278083341,0.46666666666666673
000122345567|10220000-1-1-1-1,0,0.28239186783509695,6598.859417009543,0.0,0.003472222222222222,0.175,0.0,0.0,0.2
000000011123|1124-1-1-1-1-1-1-1-1,0,0.24922854938271605,6694.129180893667,0.10357380466130164,0.013888888888888888,1.05,0.0,0.12560931182369917,0.25
012233456678|020304210-1-1-1,0,0.18895427138447973,6350.219431014081,0.004764558174686511,0.0154320987654321,0.35555555555555557,0.04688279145266441,0.0,0.22222222222222227
011222222234|04310-1-1-1-1-1-1-1,336,0.3325812059082892,5427.415851134005,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.39999999999999997
001222345567|42444234-1-1-1-1,0,0.15794434651951056,5469.448560069446,0.04324657156451163,0.024305555555555552,0.35,0.0,0.0,0.225
001234566677|42320231-1-1-1-1,982,0.32209123677248674,5285.770802315918,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.225
001234555556|3232030-1-1-1-1-1,578,0.3630312610229276,5414.609216528667,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001123333334|13234-1-1-1-1-1-1-1,632,0.343021340388007,5669.262201019598,0.036378822671538136,0.0,0.16,0.0,0.016549465982822593,0.32
000001111112|432-1-1-1-1-1-1-1-1-1,0,0.2987055886243386,6020.1988730752155,0.12707898511143412,0.027777777777777776,0.6666666666666666,0.0,0.09164567883793233,0.4666666666666666
000111122222|313-1-1-1-1-1-1-1-1-1,0,0.337451598324515,6660.675793033135,0.1068284137388655,0.0,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
001234566677|34340234-1-1-1-1,1930,0.3659298845348324,5228.322807875228,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234566666|3034023-1-1-1-1-1,1470,0.3709808641975308,5379.448088287146,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011122233333|2103-1-1-1-1-1-1-1-1,358,0.34156590608465603,6677.565143909549,0.03059611888156452,0.006944444444444444,0.3,0.0,0.019521845882727498,0.45
000112234567|21131303-1-1-1-1,0,0.2606556919642857,7052.665552966532,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.2
000011122234|14312-1-1-1-1-1-1-1,0,0.3498659832451499,6477.4512581926665,0.0350825207786503,0.0,0.32,0.0,0.0,0.32
001234566667|32310234-1-1-1-1,1236,0.3675914462081128,5316.261756487157,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012223344445|303034-1-1-1-1-1-1,728,0.37542819664902993,6262.344051290244,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.3
001123456666|3132023-1-1-1-1-1,850,0.339536717372134,5918.75960773336,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.22857142857142856
001112233333|0303-1-1-1-1-1-1-1-1,608,0.38041538800705466,6281.320781455633,0.04465386892185025,0.0,0.45,0.0,0.008102360515534843,0.4
000123444567|04031212-1-1-1-1,0,0.1917005566578483,6587.756292082711,0.002369857346767465,0.010416666666666666,0.0,0.0,0.0,0.2
001123445556|4400032-1-1-1-1-1,0,0.3018570436507936,5601.830769997092,0.01180046539522612,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
001111123334|33300-1-1-1-1-1-1-1,592,0.3155788718033509,6084.387215682505,0.07547276271627316,0.005555555555555555,0.8,0.0,0.06903092228102463,0.27999999999999997
001234566667|30340232-1-1-1-1,1826,0.3704766975308641,5277.417423775953,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222222223|2030-1-1-1-1-1-1-1-1,464,0.3212031084656084,5396.063838655808,0.13923237742672423,0.013888888888888888,0.45,0.0,0.10031055001694715,0.4
000000000012|320-1-1-1-1-1-1-1-1-1,558,0.34343319141313927,5873.2651175599085,0.19756201174962795,0.009259259259259259,1.2,0.0,0.16882373606995238,0.13333333333333333
000011122222|103-1-1-1-1-1-1-1-1-1,316,0.3642819554673721,6714.376370627295,0.058470867964417174,0.0,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
012333333344|34231-1-1-1-1-1-1-1,670,0.3310534281305114,5442.029515547325,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.4
011111123333|4123-1-1-1-1-1-1-1-1,392,0.286658630952381,6712.002847531565,0.09700760756091159,0.013888888888888888,0.9,0.09694132067783136,0.11806866836395782,0.35
000111111122|431-1-1-1-1-1-1-1-1-1,722,0.31814447751322744,6043.071621063137,0.18244890215787826,0.018518518518518517,0.39999999999999997,0.0,0.09809308998071459,0.5333333333333333
001234455556|3434031-1-1-1-1-1,1748,0.3808933641975308,5483.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000001122233|3031-1-1-1-1-1-1-1-1,796,0.37641608245149905,6306.768691416702,0.07048652493579863,0.0,0.75,0.0,0.048171820482570356,0.4
001234566667|01030230-1-1-1-1,1042,0.37254266975308636,5343.345539308757,0.0,0.0,0.0,0.0,0.0,0.2
001234566667|32320232-1-1-1-1,1114,0.36071644620811283,5288.182579938225,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|31034230-1-1-1-1,1226,0.36359921737213396,5349.886960672319,0.0,0.0,0.0,0.0,0.0,0.2
001234566667|30340430-1-1-1-1,2362,0.3720044753086419,5234.2717851258385,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000011122234|02022-1-1-1-1-1-1-1,0,0.27833261684303345,6663.489550610444,0.0350825207786503,0.01111111111111111,0.32,0.0,0.011941623897047931,0.32
000000112234|34310-1-1-1-1-1-1-1,382,0.3299808972663139,5889.019095550091,0.08731760043349775,0.005555555555555555,1.1199999999999999,0.0,0.07108429566759775,0.31999999999999995
001234444445|323234-1-1-1-1-1-1,1116,0.34479052028218693,5260.748609527993,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001234555556|3103010-1-1-1-1-1,786,0.3031770778218694,5737.879854572065,0.0,0.003968253968253968,0.0,0.0,0.0,0.2285714285714286
012345566667|30132430-1-1-1-1,678,0.34469406966490296,5599.553773496868,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
011233445667|14112001-1-1-1-1,0,0.23802789076278658,6031.470240452387,0.0,0.010416666666666666,0.175,0.0,0.0,0.22499999999999998
011234566667|31130234-1-1-1-1,958,0.357851311728395,5366.949649627925,0.0,0.0,0.0,0.0,0.0,0.225
001112233334|03034-1-1-1-1-1-1-1,654,0.386786221340388,6186.544380642004,0.0357230951374802,0.0,0.48,0.0,0.006481888412427875,0.32
001122233444|03013-1-1-1-1-1-1-1,428,0.3287852830136684,6617.354470416704,0.016520651553316567,0.005555555555555555,0.32,0.0,0.015617476706181998,0.31999999999999995
001234566666|3232023-1-1-1-1-1,826,0.36122061287477947,5365.213244449418,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001111112222|443-1-1-1-1-1-1-1-1-1,0,0.2808484457671957,6019.772652114899,0.12641992249490827,0.037037037037037035,0.6666666666666666,0.0,0.11991010950530173,0.39999999999999997
001234566677|31340234-1-1-1-1,1744,0.3659298845348324,5232.706986285565,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000001123334|32013-1-1-1-1-1-1-1,0,0.2924636188271605,6514.45479516429,0.0563892199486389,0.005555555555555555,0.8,0.07660152533163751,0.03853745638605628,0.27999999999999997
001111122233|0320-1-1-1-1-1-1-1-1,0,0.21257000936948853,5993.569726393393,0.09434095339534146,0.027777777777777776,0.75,0.0,0.08628865285128079,0.4
000112223345|223044-1-1-1-1-1-1,0,0.24984583333333332,6724.081709490951,0.015034206604814582,0.02314814814814815,0.16666666666666666,0.0,0.0,0.26666666666666666
000111223455|014123-1-1-1-1-1-1,0,0.2228117049713404,6484.467970272122,0.0529423216202776,0.013888888888888888,0.3333333333333333,0.02106854974458815,0.013329679553648305,0.26666666666666666
000111122233|1014-1-1-1-1-1-1-1-1,0,0.2967930335097001,6604.278933707955,0.08012131030414912,0.013888888888888888,0.3,0.0,0.05995481450829003,0.4
001234566667|32030234-1-1-1-1,1318,0.3751385692239858,5321.087722335095,0.0,0.0,0.0,0.0,0.0,0.2
000001111111|31-1-1-1-1-1-1-1-1-1-1,0,0.2762548225308642,6516.654488536437,0.1966167876835031,0.013888888888888888,0.5,0.0,0.2646894382594563,0.7
001234566667|31030230-1-1-1-1,1050,0.3705783840388006,5321.159081566012,0.0,0.0,0.0,0.0,0.0,0.2
001122344445|110033-1-1-1-1-1-1,0,0.3637777888007054,6132.935551143672,0.0071468372620297664,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
001123455556|3132031-1-1-1-1-1,812,0.3603700507054673,5723.734317605964,0.0061258605103112285,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000012233344|23431-1-1-1-1-1-1-1,328,0.3019680555555555,6115.480021525253,0.0350825207786503,0.016666666666666666,0.16,0.0,0.0,0.32
001234455556|3203030-1-1-1-1-1,1830,0.3809950507054673,5518.987498102637,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001233333333|3103-1-1-1-1-1-1-1-1,790,0.3528418099647266,5741.976797640771,0.05789325084919755,0.0,0.45,0.0,0.10315492361611638,0.4
001234566677|30340433-1-1-1-1,3318,0.3704766975308641,5167.753684124193,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001123333334|30234-1-1-1-1-1-1-1,538,0.3463108575837742,5728.445286066271,0.028434375832657288,0.0,0.16,0.0,0.016549465982822593,0.32
011234566677|31320231-1-1-1-1,1046,0.34364436728395054,5296.681711721425,0.002369857346767465,0.0,0.0,0.0,0.0,0.24999999999999997
001234455556|3434030-1-1-1-1-1,1872,0.3824211419753086,5468.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000112344556|0403221-1-1-1-1-1,0,0.1988808311287478,6680.527513952746,0.01828049000306534,0.023809523809523808,0.17142857142857143,0.0,0.0,0.19999999999999998
001222333456|4110411-1-1-1-1-1,0,0.15939495907738094,6078.962841815353,0.045379132817380805,0.015873015873015872,0.34285714285714286,0.0,0.011425439617412833,0.2571428571428572
000000011111|41-1-1-1-1-1-1-1-1-1-1,0,0.23512855489417983,6356.257306172631,0.2193015332687095,0.05555555555555555,0.7,0.0,0.21117158311611328,0.4
000011111233|4300-1-1-1-1-1-1-1-1,0,0.29920781249999995,6215.412694546585,0.05240863218008854,0.020833333333333332,0.44999999999999996,0.0,0.0324639823455164,0.39999999999999997
000000111111|23-1-1-1-1-1-1-1-1-1-1,0,0.2945387896825396,6512.982563769445,0.20609645214142097,0.041666666666666664,0.7,0.0,0.21656519590283155,0.7
000011112334|24223-1-1-1-1-1-1-1,0,0.1406356812169312,6733.2834132686585,0.0350825207786503,0.044444444444444446,0.32,0.0,0.0,0.27999999999999997
000111122333|3034-1-1-1-1-1-1-1-1,410,0.29103269538139326,6865.411374159226,0.08012131030414912,0.013888888888888888,0.3,0.0,0.05995481450829003,0.35
