Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000011233455|443212-1-1-1-1-1-1,408,0.21651531084656078,6322.228273132771,0.034939088120059025,0.032407407407407406,0.3333333333333333,0.019964093875109768,0.0,0.26666666666666666
000000000012|310-1-1-1-1-1-1-1-1-1,382,0.352342008377425,5876.702086233257,0.19756201174962795,0.0,1.2,0.0,0.16882373606995238,0.13333333333333333
011222222345|243320-1-1-1-1-1-1,324,0.3107634383267195,5622.8323462716935,0.0738210936838925,0.013888888888888888,0.5,0.0,0.04266563217645878,0.3333333333333333
000012223445|442013-1-1-1-1-1-1,0,0.23077776331018512,6328.058768616325,0.034939088120059025,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
001122233345|314031-1-1-1-1-1-1,478,0.3030883832120811,6298.829487823056,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.0,0.3
001223345677|31032431-1-1-1-1,522,0.26171659501763667,6113.975061916968,0.011275654953610936,0.010416666666666666,0.175,0.04847066033891568,0.0,0.225
012334445666|1120333-1-1-1-1-1,0,0.33397069003527335,6330.5125595598165,0.012886462804126784,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001222234567|13340200-1-1-1-1,0,0.22062440751763668,5937.155615784161,0.04358579740864228,0.010416666666666666,0.35,0.06854455269268858,0.013695548542812528,0.22500000000000003
000000011122|233-1-1-1-1-1-1-1-1-1,0,0.29324758597883593,6452.39691379213,0.13809840621506886,0.027777777777777776,0.9333333333333332,0.0,0.16430194961550842,0.3333333333333333
001234566667|31002034-1-1-1-1,654,0.3664613205467372,5380.066566846197,0.0,0.0,0.0,0.0,0.0,0.2
001123344445|303034-1-1-1-1-1-1,806,0.3855552358906525,5915.348618848958,0.0071468372620297664,0.0,0.16666666666666666,0.0,0.0,0.2666666666666667
001234555667|31030431-1-1-1-1,502,0.29961872923555993,5691.271097818414,0.0,0.010416666666666666,0.0,0.0,0.0,0.2
011122233445|132404-1-1-1-1-1-1,0,0.25890454420194,6707.808016388017,0.02646786120387847,0.013888888888888888,0.3333333333333333,0.0,0.009951353247539943,0.3
001234556677|30340334-1-1-1-1,3974,0.3659298845348324,5124.662987456623,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
000001122222|243-1-1-1-1-1-1-1-1-1,0,0.2955209325396825,6664.774545021475,0.08361839453064919,0.027777777777777776,0.6666666666666666,0.0,0.09487008684351417,0.46666666666666673
001234455556|3143034-1-1-1-1-1,812,0.3618879078483245,5502.866134084237,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2285714285714286
011234566666|2403201-1-1-1-1-1,326,0.2717985284391534,5688.657128711391,0.0,0.011904761904761904,0.0,0.0,0.0,0.2571428571428571
000012233345|342021-1-1-1-1-1-1,0,0.29272001763668426,6124.375369185241,0.034939088120059025,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
001234566667|31032003-1-1-1-1,496,0.3022480186287477,5503.034278763834,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
000000111112|034-1-1-1-1-1-1-1-1-1,718,0.36692263007054665,6473.397354868979,0.13739763476094732,0.0,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
000011123344|21013-1-1-1-1-1-1-1,0,0.24060048363095235,6635.693366853408,0.0350825207786503,0.02222222222222222,0.32,0.07660152533163751,0.015617476706181998,0.31999999999999995
001223455667|01030431-1-1-1-1,728,0.281343266272597,5935.416363705776,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.20000000000000004
000011111111|23-1-1-1-1-1-1-1-1-1-1,0,0.2972454695767195,6339.577249365128,0.20349280364502087,0.041666666666666664,0.4,0.0,0.20630984723223275,0.7
000012222345|342040-1-1-1-1-1-1,0,0.27921423059964723,6077.045488832027,0.034939088120059025,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
000000011123|0341-1-1-1-1-1-1-1-1,340,0.35328520860890644,6617.468269392399,0.10357380466130164,0.006944444444444444,1.05,0.0,0.12560931182369917,0.25
012233345567|12043240-1-1-1-1,0,0.20478418209876542,6427.220276565172,0.005360127946522325,0.017361111111111112,0.35,0.05272552740036168,0.0,0.25
001112334455|340331-1-1-1-1-1-1,578,0.34205348324514984,5882.636941584521,0.029769245947900164,0.004629629629629629,0.5,0.0,0.005299118723090667,0.3
001123345678|210324311-1-1-1,0,0.2141658895502645,6273.168987008916,0.004764558174686511,0.0154320987654321,0.17777777777777778,0.0,0.0,0.20000000000000004
011234455556|3103024-1-1-1-1-1,478,0.2173172508818342,5752.193548641063,0.0,0.019841269841269844,0.0,0.0,0.0,0.2571428571428572
001234566667|34040134-1-1-1-1,3138,0.3788720348324514,5330.719509312638,0.0,0.0,0.0,0.0,0.0,0.2
000122345678|033341434-1-1-1,0,0.24690644703483244,6675.535169713808,0.0021065398637933022,0.009259259259259259,0.17777777777777778,0.0,0.0,0.17777777777777778
000012233334|44422-1-1-1-1-1-1-1,0,0.13906160714285715,6079.101617488135,0.04192690574407083,0.04444444444444444,0.16,0.0,0.0,0.28
001234566677|34340432-1-1-1-1,1378,0.3582678474977954,5254.076446981106,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001112234455|120140-1-1-1-1-1-1,0,0.21029953979276894,6382.799398459807,0.023841743531484178,0.018518518518518517,0.5,0.0,0.024329877568043227,0.3
001234566667|31310434-1-1-1-1,1416,0.3693606261022927,5296.489423776201,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011112333344|34142-1-1-1-1-1-1-1,0,0.14654231701940035,6226.762448041659,0.048047838725907385,0.03888888888888889,0.64,0.0,0.023742595891771197,0.4
001234555556|3203034-1-1-1-1-1,836,0.37592560626102284,5520.538200430876,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000001222233|1043-1-1-1-1-1-1-1-1,0,0.212943266272597,6534.1439442941755,0.0627137958979869,0.027777777777777776,0.75,0.0,0.074332548084749,0.39999999999999997
001223445667|10401443-1-1-1-1,0,0.20973731261022927,5748.314185752506,0.015995428752682173,0.017361111111111112,0.175,0.0,0.0,0.2
001223344455|313031-1-1-1-1-1-1,696,0.37641608245149905,5758.344124076658,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.3
001234566667|01030434-1-1-1-1,1044,0.37788989197530853,5363.501847366884,0.0,0.0,0.0,0.0,0.0,0.2
001234567778|310402434-1-1-1,1056,0.3580387014991181,5402.437197506469,0.0,0.0030864197530864196,0.0,0.0,0.0,0.17777777777777778
001112223456|3002342-1-1-1-1-1,0,0.2937931988536155,6654.445151185452,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
001234555666|3103034-1-1-1-1-1,502,0.2896190049052028,5815.43469143378,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
011111223345|141310-1-1-1-1-1-1,362,0.30735220458553786,5902.94744310475,0.0685380203825096,0.009259259259259259,1.0,0.0,0.05150476372892846,0.3333333333333333
001234455556|3434031-1-1-1-1-1,1504,0.3808933641975308,5483.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001122334444|01104-1-1-1-1-1-1-1,0,0.20052382054673717,6246.453934979814,0.00857620471443572,0.02222222222222222,0.32,0.0,0.0,0.32
001234556667|31040430-1-1-1-1,1050,0.35269147927689587,5287.014410729056,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
001112222334|13012-1-1-1-1-1-1-1,0,0.31837063147597,6334.048182620242,0.0357230951374802,0.005555555555555555,0.48,0.0,0.006481888412427875,0.32
001234566667|31034230-1-1-1-1,562,0.36359921737213396,5349.886960672319,0.0,0.0,0.0,0.0,0.0,0.2
000000000011|41-1-1-1-1-1-1-1-1-1-1,338,0.141178125,5804.836216737706,0.29634301762444193,0.09722222222222222,0.9,0.0,0.2530811304232006,0.2
001234566667|30340430-1-1-1-1,1674,0.3720044753086419,5234.2717851258385,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234556667|31033431-1-1-1-1,846,0.3315043099647266,5306.077011849444,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
011234455556|3403030-1-1-1-1-1,608,0.36276202601410923,5524.11153355294,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001233455667|14441044-1-1-1-1,0,0.2034977292768959,5837.478073829512,0.002369857346767465,0.013888888888888888,0.175,0.0,0.0,0.20000000000000004
001112334567|23244103-1-1-1-1,0,0.24397485945767192,6162.766793491516,0.022326934460925124,0.017361111111111112,0.525,0.014973070406332327,0.004051180257767422,0.22500000000000003
001112333344|34140-1-1-1-1-1-1-1,690,0.18377506889329803,6111.07632383971,0.0357230951374802,0.02777777777777778,0.48,0.0,0.0063589424677088,0.36
001234556667|34033434-1-1-1-1,952,0.33071727292768954,5291.970938642012,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
001234455556|3334034-1-1-1-1-1,1846,0.3877683641975308,5508.604761209961,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
011234455667|24030314-1-1-1-1,360,0.34483015873015865,5884.696585364114,0.0,0.006944444444444444,0.0,0.0,0.0,0.225
000111122234|13204-1-1-1-1-1-1-1,0,0.21182926862874776,6464.409061907479,0.06973727585382765,0.02222222222222222,0.32,0.0,0.021912877668500044,0.32
001234455566|0103431-1-1-1-1-1,780,0.36054058641975306,5525.066027543641,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
000000111222|302-1-1-1-1-1-1-1-1-1,0,0.2337658840388007,6570.468943817754,0.14552933405582957,0.027777777777777776,0.9333333333333332,0.0,0.1184738261126629,0.4666666666666666
011223445567|31434023-1-1-1-1,0,0.24945475088183416,5669.490482510417,0.015995428752682173,0.013888888888888888,0.175,0.0,0.0,0.25
000001111222|302-1-1-1-1-1-1-1-1-1,0,0.24418255070546732,6576.671734934687,0.09398203324773151,0.027777777777777776,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
001234555566|3103231-1-1-1-1-1,912,0.35513880070546733,5455.587766844437,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
000001122223|4142-1-1-1-1-1-1-1-1,0,0.13365651455026456,6297.7352843905865,0.07048652493579863,0.05555555555555555,0.75,0.0,0.048047426649920996,0.35
000001111234|34032-1-1-1-1-1-1-1,304,0.2900546419339726,6283.2117346121395,0.0563892199486389,0.016666666666666666,0.8,0.023956912650131723,0.03853745638605628,0.31999999999999995
000000123456|0304301-1-1-1-1-1,0,0.2787783757716049,6571.556045595695,0.05888470061183456,0.007936507936507936,1.2,0.0,0.06265532831817387,0.2285714285714286
001122333456|0211223-1-1-1-1-1,0,0.18358701499118166,6595.6996317731555,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
001234566667|02040434-1-1-1-1,1038,0.3788720348324514,5358.0005446325285,0.0,0.0,0.0,0.0,0.0,0.2
001234455556|4103034-1-1-1-1-1,690,0.35520029761904753,5569.566085626686,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001234566667|34040034-1-1-1-1,1894,0.3892887014991181,5315.719509312638,0.0,0.0,0.0,0.0,0.0,0.2
001234566677|30340434-1-1-1-1,1756,0.3659298845348324,5172.585189140788,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
011112222344|02213-1-1-1-1-1-1-1,0,0.23374846909446642,6518.902612758849,0.041468483187995876,0.02777777777777778,0.64,0.023956912650131723,0.04431217739611585,0.4
000001222344|34401-1-1-1-1-1-1-1,0,0.27882082782186945,6434.133551982744,0.0563892199486389,0.016666666666666666,0.8,0.023956912650131723,0.03853745638605628,0.31999999999999995
000012222222|301-1-1-1-1-1-1-1-1-1,322,0.2672816082451499,6269.234663970748,0.10697400144805529,0.009259259259259259,0.13333333333333333,0.0,0.11223053152954371,0.4666666666666666
000001233334|32034-1-1-1-1-1-1-1,494,0.37096776895943556,6100.049554583808,0.0563892199486389,0.0,0.8,0.0,0.03853745638605628,0.28
001234556677|31040434-1-1-1-1,1012,0.3436406980268959,5216.161968646007,0.0,0.006944444444444444,0.0,0.0,0.0,0.22499999999999998
001234555556|0103031-1-1-1-1-1,602,0.37101489197530857,5497.796017404538,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234455566|3203031-1-1-1-1-1,888,0.37597213403880064,5544.648544098345,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
000000011111|11-1-1-1-1-1-1-1-1-1-1,0,0.24742959104938272,6862.5360691222795,0.2071476093226033,0.013888888888888888,0.7,0.0,0.25121862364739833,0.4
000112233456|2324031-1-1-1-1-1,0,0.25657470366236773,6758.070933478755,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.017112080464379804,0.0,0.2285714285714286
001234455567|31030313-1-1-1-1,332,0.37597213403880064,5590.138117406699,0.0,0.0,0.0,0.0,0.0,0.225
001234455556|3104030-1-1-1-1-1,996,0.38394147927689587,5564.185124235922,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
012345667788|031032431-1-1-1,668,0.322947442680776,5383.064906275164,0.0,0.0030864197530864196,0.0,0.0,0.0,0.2222222222222222
001234566667|31040432-1-1-1-1,834,0.3719970348324514,5348.909287626037,0.0,0.0,0.0,0.0,0.0,0.2
000111111122|131-1-1-1-1-1-1-1-1-1,0,0.3512507385361552,6081.337921183274,0.18244890215787826,0.0,0.39999999999999997,0.0,0.09809308998071459,0.5333333333333333
012345566667|03103034-1-1-1-1,560,0.3749842482363315,5645.995179411463,0.0,0.0,0.0,0.0,0.0,0.225
012233344556|3412334-1-1-1-1-1,0,0.3261548831569664,6654.299223291357,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.0,0.008529731355034237,0.2571428571428572
011122233344|11202-1-1-1-1-1-1-1,0,0.258264274691358,6576.528385116642,0.02447689510525162,0.01111111111111111,0.32,0.0,0.011941623897047931,0.4
001234566677|31040431-1-1-1-1,798,0.3675197530864197,5316.5464921164075,0.0,0.0,0.0,0.0,0.0,0.225
001234556667|00340334-1-1-1-1,2760,0.3773516975308641,5212.979992485321,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000123344566|0403403-1-1-1-1-1,0,0.25514144748952816,6350.644993946013,0.0027084083963056743,0.015873015873015872,0.0,0.0,0.0,0.2285714285714286
000111122344|42414-1-1-1-1-1-1-1,0,0.20155995370370366,6647.638815872625,0.0640970482433193,0.03888888888888888,0.32,0.023956912650131723,0.04489486190084386,0.31999999999999995
001234455566|3434031-1-1-1-1-1,1344,0.3783803681657848,5488.848330826431,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
001222233344|41034-1-1-1-1-1-1-1,448,0.32980527033730156,5784.841935969748,0.0640970482433193,0.016666666666666666,0.32,0.0,0.047963851606632024,0.36
001122233456|4100313-1-1-1-1-1,0,0.26020236648478834,6666.374606686487,0.0061258605103112285,0.011904761904761904,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
000112345556|3213033-1-1-1-1-1,0,0.3103518628747795,6479.448557355742,0.012886462804126784,0.003968253968253968,0.17142857142857143,0.05471537523688393,0.0,0.19999999999999998
011234555567|11432032-1-1-1-1,358,0.28539107280643733,5584.169287060023,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.25
000000000001|01-1-1-1-1-1-1-1-1-1-1,388,0.28860360725308637,6725.775343251621,0.2915811122422173,0.013888888888888888,0.9,0.0,0.30978081540356067,0.1
001234444455|310310-1-1-1-1-1-1,428,0.28332709848985893,5442.826068536298,0.0030050799836099373,0.004629629629629629,0.0,0.0,0.0,0.3
001122345667|34110012-1-1-1-1,0,0.24640221216380068,6410.5645755268615,0.010325407220822855,0.006944444444444444,0.35,0.0,0.0,0.2
001234555556|3100031-1-1-1-1-1,438,0.36302382054673715,5492.397254808716,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234455566|3103234-1-1-1-1-1,872,0.3486555789792769,5495.766713815089,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001234455556|3404030-1-1-1-1-1,1192,0.38394147927689587,5529.800945825586,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001122334567|02033041-1-1-1-1,0,0.3138870604607583,6292.088362239681,0.005360127946522325,0.006944444444444444,0.35,0.0,0.0,0.22500000000000003
001234555566|0103034-1-1-1-1-1,610,0.3644740313602292,5452.403236930664,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001234567788|310402431-1-1-1,678,0.3466864197530864,5378.654292201274,0.0,0.0030864197530864196,0.0,0.0,0.0,0.19999999999999998
001234455556|3203030-1-1-1-1-1,740,0.3809950507054673,5518.987498102637,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000000122223|3034-1-1-1-1-1-1-1-1,484,0.3612339726631393,5875.803658317223,0.10914700054187218,0.0,1.05,0.0,0.08885536958449718,0.35
001234455566|3104031-1-1-1-1-1,668,0.37793641975308634,5549.84617023163,0.0,0.0,0.0,0.0,0.0,0.2571428571428572
000000112345|413130-1-1-1-1-1-1,320,0.2964949404761904,6097.2594830768485,0.07276466702791479,0.013888888888888888,1.1666666666666667,0.0,0.05917101980771006,0.26666666666666666
001234455678|310303214-1-1-1,738,0.3099563932980599,5826.993216910641,0.0,0.0030864197530864196,0.0,0.014045699829725434,0.0,0.20000000000000004
001234566677|04300434-1-1-1-1,1236,0.3521815379739859,5207.327001920657,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001234455556|3034034-1-1-1-1-1,1478,0.38698132716049377,5467.849568443964,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000000011123|1032-1-1-1-1-1-1-1-1,326,0.2823906318893298,6688.060290031717,0.10357380466130164,0.006944444444444444,1.05,0.0,0.12560931182369917,0.25
000001111223|3012-1-1-1-1-1-1-1-1,410,0.3173884886188271,6458.889552602135,0.07048652493579863,0.006944444444444444,0.75,0.0,0.048171820482570356,0.35
000012233345|041010-1-1-1-1-1-1,378,0.294014877507716,6313.689854421399,0.029235433982208587,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
001233333333|3103-1-1-1-1-1-1-1-1,494,0.3528418099647266,5741.976797640771,0.05789325084919755,0.0,0.45,0.0,0.10315492361611638,0.4
001234455555|010303-1-1-1-1-1-1,572,0.38193572530864195,5666.577926295735,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
000000122223|4030-1-1-1-1-1-1-1-1,442,0.3203838293650793,5909.109927852551,0.10914700054187218,0.020833333333333332,1.05,0.0,0.08875652971156509,0.35
001234455556|3303034-1-1-1-1-1,490,0.3863422729276895,5555.370260505359,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234456678|310303023-1-1-1,574,0.3230149250440917,5680.536886361935,0.0,0.006172839506172839,0.0,0.0,0.0,0.20000000000000004
001234556667|31030432-1-1-1-1,946,0.34821727292768956,5280.1900905349285,0.0,0.003472222222222222,0.0,0.0,0.0,0.2
001234566667|31340432-1-1-1-1,1116,0.3704766975308641,5287.295626631176,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001223455556|3104434-1-1-1-1-1,848,0.35358929673721334,5738.530740312095,0.012886462804126784,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001234455556|3204034-1-1-1-1-1,1300,0.3892887014991181,5564.113765005005,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234455556|3434030-1-1-1-1-1,1332,0.3824211419753086,5468.187284830724,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000011234567|21002141-1-1-1-1,0,0.20887807539682537,6602.042019664887,0.02192657548665644,0.020833333333333332,0.35,0.0,0.0,0.2
001234455566|3103013-1-1-1-1-1,392,0.3412728822200176,5515.296004397091,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001223344444|31303-1-1-1-1-1-1-1,708,0.3784511022927689,5932.737584097482,0.025592686004291477,0.0,0.16,0.0,0.0,0.32
000112334455|041242-1-1-1-1-1-1,0,0.18148499779541447,6318.5068487872495,0.021327238336909565,0.02777777777777778,0.16666666666666666,0.0,0.0,0.26666666666666666
001223455556|3102034-1-1-1-1-1,930,0.3664613205467372,5746.76634328092,0.012886462804126784,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001223445566|3130431-1-1-1-1-1,966,0.34516608245149905,5502.007564471793,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|11340434-1-1-1-1,982,0.3773516975308641,5306.736348071488,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000111122|132-1-1-1-1-1-1-1-1-1,0,0.317579190090388,6448.601905442854,0.13739763476094732,0.009259259259259259,0.9333333333333332,0.0,0.14619576607573906,0.5333333333333333
001234555556|3103032-1-1-1-1-1,660,0.3690506062610228,5518.633401167131,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000122344455|110344-1-1-1-1-1-1,0,0.19664650573192238,6430.95712416641,0.0,0.02314814814814815,0.16666666666666666,0.0,0.0,0.26666666666666666
001223344445|313031-1-1-1-1-1-1,836,0.3779469356261022,5807.68307808095,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
000123455556|1040434-1-1-1-1-1,842,0.3788720348324514,6128.074424086855,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
001234555556|3143030-1-1-1-1-1,580,0.34612401895943556,5458.860626006669,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2285714285714286
000000112234|31434-1-1-1-1-1-1-1,584,0.2335046088651896,5867.950900337583,0.08731760043349775,0.016666666666666666,1.1199999999999999,0.0,0.07108429566759775,0.31999999999999995
001234555567|31030320-1-1-1-1,388,0.3571625234237213,5528.9369668244035,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234556667|30340334-1-1-1-1,3760,0.3773516975308641,5190.793534742576,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234455677|31030302-1-1-1-1,422,0.3597551160163139,5741.166336804595,0.0,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
000112333334|23031-1-1-1-1-1-1-1,650,0.3363882936507936,6505.451121934655,0.025592686004291477,0.01111111111111111,0.16,0.0,0.0,0.27999999999999997
001234567778|321404031-1-1-1,796,0.3532817570546737,5404.70591045089,0.0,0.0,0.0,0.0,0.0,0.17777777777777778
000112334456|1122102-1-1-1-1-1,0,0.26727055087081125,6543.395665926035,0.012886462804126784,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
000000000001|31-1-1-1-1-1-1-1-1-1-1,530,0.35234508377425033,5848.962786453194,0.30023088732133063,0.0,0.9,0.0,0.2806410265656112,0.1
000000111111|12-1-1-1-1-1-1-1-1-1-1,0,0.17576674382716045,6812.401891022798,0.20609645214142097,0.06944444444444445,0.7,0.0,0.2766550794772035,0.7
000000000000|2-1-1-1-1-1-1-1-1-1-1-1,0,0.12117291666666666,6815.354095772758,0.5935089312512716,0.2222222222222222,0.0,0.0,0.6467416943940015,0.0
001234555567|31030341-1-1-1-1,456,0.35563474564594355,5490.031303388318,0.0,0.003472222222222222,0.0,0.0,0.0,0.22500000000000003
011111234456|2434231-1-1-1-1-1,430,0.15794434651951056,5992.532840760379,0.05874687461357965,0.027777777777777783,1.0285714285714287,0.0,0.04414694033908154,0.2857142857142857
001234555566|3103034-1-1-1-1-1,704,0.3625097456459435,5425.216779187918,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
000111233455|041324-1-1-1-1-1-1,0,0.26178884617504405,6337.007714600315,0.05766209541934884,0.013888888888888888,0.3333333333333333,0.02106854974458815,0.0,0.26666666666666666
001234455556|3133034-1-1-1-1-1,614,0.38482193562610223,5528.0014067445,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234455677|31040321-1-1-1-1,728,0.3119206790123456,5766.753759078125,0.0,0.003472222222222222,0.0,0.015801412308441114,0.0,0.225
000000001122|031-1-1-1-1-1-1-1-1-1,342,0.35352173721340385,6610.993618634162,0.13863459373114073,0.0,0.9333333333333332,0.0,0.1707856922667014,0.20000000000000004
000111112334|42241-1-1-1-1-1-1-1,0,0.12568032407407406,6758.772533179407,0.06452987809339436,0.04444444444444444,0.32,0.0,0.04958231719149002,0.27999999999999997
000112333456|4432304-1-1-1-1-1,0,0.21176834490740737,6814.9586808436,0.01828049000306534,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2285714285714286
000123444456|1432032-1-1-1-1-1,418,0.2967490974977953,6342.1629795958415,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.22857142857142856
001234455567|31032341-1-1-1-1,372,0.34521807897927687,5560.581238015489,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
000001111111|12-1-1-1-1-1-1-1-1-1-1,0,0.17930841049382712,6825.296006080287,0.18107132960787964,0.06944444444444445,0.5,0.0,0.3111505264367809,0.7
000001112222|312-1-1-1-1-1-1-1-1-1,0,0.21219296737213403,6571.962494562463,0.09398203324773151,0.037037037037037035,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
001112233334|40442-1-1-1-1-1-1-1,0,0.14505810185185183,6284.888831163813,0.028610092237781014,0.03888888888888889,0.48,0.0,0.03231243065839576,0.32
000001223333|3120-1-1-1-1-1-1-1-1,328,0.2808566495811287,6329.258445799189,0.07048652493579863,0.013888888888888888,0.75,0.0,0.048171820482570356,0.35
001234566677|34340431-1-1-1-1,1368,0.3671766644620811,5260.54865271121,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001234566667|31342434-1-1-1-1,1234,0.36349753086419745,5272.573236004504,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|32034034-1-1-1-1,1178,0.3690506062610228,5353.633940695997,0.0,0.0,0.0,0.0,0.0,0.2
001233344556|1313213-1-1-1-1-1,0,0.2665066082451499,6163.928071293114,0.0,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
000000000112|020-1-1-1-1-1-1-1-1-1,0,0.22984475308641972,6759.901119946168,0.16294382862856463,0.027777777777777776,1.2,0.0,0.18543421887938658,0.13333333333333333
000111233344|04134-1-1-1-1-1-1-1,306,0.32371014247134033,6120.10012575382,0.0691945145032186,0.01111111111111111,0.32,0.0,0.0,0.32
001234455566|4103034-1-1-1-1-1,426,0.3417844370039682,5502.601384438732,0.0,0.011904761904761904,0.0,0.0,0.0,0.2571428571428572
001234566667|34040431-1-1-1-1,1232,0.3712099977954144,5316.501267710364,0.0,0.0,0.0,0.0,0.0,0.2
011112334456|3134134-1-1-1-1-1,0,0.28389799244929453,6370.947904711181,0.029620345134282768,0.007936507936507936,0.6857142857142857,0.0,0.03366252245372054,0.2857142857142857
001223455566|3140134-1-1-1-1-1,830,0.34021477210096995,5526.15139668629,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|30340434-1-1-1-1,1706,0.3773516975308641,5244.549890328742,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000000011111|00-1-1-1-1-1-1-1-1-1-1,0,0.28882490354938267,6862.5360691222795,0.2071476093226033,0.013888888888888888,0.7,0.0,0.25121862364739833,0.4
000000011111|30-1-1-1-1-1-1-1-1-1-1,0,0.2960184220679012,6358.053652638902,0.2193015332687095,0.013888888888888888,0.7,0.0,0.2113614982507889,0.4
000011234555|420144-1-1-1-1-1-1,0,0.14971140873015873,6528.397251665331,0.034939088120059025,0.032407407407407406,0.3333333333333333,0.06383460444303125,0.0,0.2333333333333333
011234566667|24032031-1-1-1-1,722,0.3379086309523809,5360.46140076616,0.0,0.006944444444444444,0.0,0.0,0.0,0.22500000000000003
001234566667|31032034-1-1-1-1,458,0.37248810626102286,5358.278871699273,0.0,0.0,0.0,0.0,0.0,0.2
