Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001234455566|3234034-1-1-1-1-1,3144,0.37634655120149907,5430.535402822189,0.0027084083963056743,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
011234456677|30303434-1-1-1-1,666,0.2932309206900352,5423.642267740015,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.25
011111111123|2301-1-1-1-1-1-1-1-1,396,0.32487474371693115,5880.304785719323,0.14489877159644746,0.006944444444444444,1.2,0.0,0.11999201127969551,0.35
001234566678|130340312-1-1-1,1296,0.3709572530864197,5430.141352265778,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
001234566667|30343030-1-1-1-1,1380,0.36492114197530856,5292.122684345062,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011122234455|410223-1-1-1-1-1-1,0,0.20463197879464284,6596.451381206714,0.02039741258770968,0.02314814814814815,0.3333333333333333,0.0,0.013014563921818332,0.3333333333333333
000123345666|0303403-1-1-1-1-1,754,0.2796746265983245,6628.193270637328,0.0027084083963056743,0.007936507936507936,0.0,0.06027787472485424,0.0,0.19999999999999998
001123344445|304034-1-1-1-1-1-1,1966,0.38850166446208106,5935.196780548423,0.0071468372620297664,0.0,0.16666666666666666,0.0,0.0,0.2666666666666667
012334456678|214414200-1-1-1,0,0.16184605654761905,6049.370332295676,0.014218158891273043,0.01851851851851852,0.17777777777777778,0.0,0.0,0.2222222222222222
001234566677|03034032-1-1-1-1,1138,0.36103653136022923,5340.83579070126,0.0,0.003472222222222222,0.0,0.0,0.0,0.225
000112222334|22123-1-1-1-1-1-1-1,0,0.13548075396825396,6842.907538860002,0.018041047925777497,0.03333333333333334,0.16,0.0,0.0,0.27999999999999997
000112223445|234440-1-1-1-1-1-1,0,0.16299708994708995,6700.885274822609,0.021327238336909565,0.032407407407407406,0.16666666666666666,0.0,0.0,0.2333333333333333
001234455556|1234030-1-1-1-1-1,1896,0.3824211419753086,5539.408456549985,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000012345566|3431434-1-1-1-1-1,314,0.3215085882385361,5766.598915466886,0.02994778981719345,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
012222222233|4030-1-1-1-1-1-1-1-1,520,0.3283668072089947,5783.9179853791375,0.14034664641061162,0.006944444444444444,1.05,0.0,0.1127150398146604,0.39999999999999997
011234444455|403432-1-1-1-1-1-1,946,0.3196258721891534,5238.397260303846,0.012957152846860573,0.009259259259259259,0.0,0.0,0.0,0.3333333333333333
001123456678|304304340-1-1-1,500,0.33121014247134034,5779.583827604958,0.004764558174686511,0.006172839506172839,0.17777777777777778,0.0,0.0,0.20000000000000004
001223334555|411133-1-1-1-1-1-1,0,0.28903131613756605,6266.908630314746,0.015034206604814582,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
001234444456|3034314-1-1-1-1-1,1136,0.3512507385361552,5279.464440440914,0.011106131011594775,0.0,0.0,0.0,0.0,0.2571428571428572
000111122222|344-1-1-1-1-1-1-1-1-1,0,0.1884641644620811,6366.018164919833,0.11622879308971275,0.05555555555555556,0.26666666666666666,0.0,0.036313897626877506,0.46666666666666673
000122345667|21412323-1-1-1-1,0,0.20382425181878305,6752.1908430832655,0.0,0.017361111111111112,0.175,0.0,0.0,0.17500000000000002
001123455667|14030303-1-1-1-1,330,0.3282714147927689,5974.719571120884,0.010325407220822855,0.003472222222222222,0.175,0.0,0.0,0.2
001233344456|3130314-1-1-1-1-1,678,0.37530001102292765,5976.899842145176,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.011155340504415714,0.2571428571428572
011234444566|4030320-1-1-1-1-1,772,0.25219398974867724,5476.376384477254,0.0027084083963056743,0.007936507936507936,0.0,0.0180587569239327,0.0,0.2857142857142857
001222334445|303032-1-1-1-1-1-1,1272,0.3513943562610229,5346.865870171938,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
001233456677|30340424-1-1-1-1,398,0.21892742504409168,5589.630272840489,0.002369857346767465,0.017361111111111112,0.175,0.0,0.0,0.225
001223445556|3034234-1-1-1-1-1,670,0.3362802689594356,5576.155424174615,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2285714285714286
001234566677|31340234-1-1-1-1,3010,0.3659298845348324,5232.706986285565,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
012233333444|24332-1-1-1-1-1-1-1,0,0.234770845734127,6428.594952440352,0.016520651553316567,0.02222222222222222,0.4800000000000001,0.0,0.025971185876413123,0.36
001223455555|323403-1-1-1-1-1-1,748,0.3680344356261022,5721.756457054117,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001112222334|30331-1-1-1-1-1-1-1,0,0.3463108575837742,6274.103909911562,0.028610092237781014,0.0,0.48,0.0,0.03231243065839576,0.32
011234444555|303030-1-1-1-1-1-1,482,0.3319406718474426,5690.730755771517,0.003159809795689953,0.0,0.0,0.0,0.0,0.3
001234566677|12030334-1-1-1-1,1830,0.3644740313602292,5301.288433251779,0.0,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
000123444556|3210103-1-1-1-1-1,0,0.267536754574515,6585.193182135255,0.0,0.007936507936507936,0.0,0.0,0.0,0.19999999999999998
001234456666|3032043-1-1-1-1-1,660,0.351281922398589,5650.960873011643,0.0027084083963056743,0.003968253968253968,0.0,0.06027787472485424,0.0,0.22857142857142856
011122233456|1114004-1-1-1-1-1,0,0.2360614555776014,6831.53505445452,0.017483496503751157,0.011904761904761904,0.34285714285714286,0.0,0.011155340504415714,0.2857142857142857
011222333455|120421-1-1-1-1-1-1,0,0.17525222111992944,5962.6806104199795,0.0529423216202776,0.02314814814814815,0.3333333333333333,0.0,0.013329679553648305,0.3333333333333333
001234444445|103430-1-1-1-1-1-1,1688,0.35529151234567896,5266.891805905561,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
000000111122|241-1-1-1-1-1-1-1-1-1,0,0.12779684193121693,6399.286474468381,0.13739763476094732,0.06481481481481481,0.9333333333333332,0.0,0.14282243045312099,0.5333333333333333
011233344456|3010314-1-1-1-1-1,738,0.34906020723104053,6094.025965999048,0.0,0.0,0.17142857142857143,0.0,0.011155340504415714,0.2857142857142857
001222222222|310-1-1-1-1-1-1-1-1-1,336,0.2955643215388007,6162.941851014014,0.18347832023242808,0.009259259259259259,0.5333333333333333,0.0,0.18098055096506352,0.5333333333333333
001233345555|323043-1-1-1-1-1-1,734,0.3510868165784832,6063.076501358157,0.003159809795689953,0.004629629629629629,0.16666666666666666,0.07032418717899662,0.013014563921818332,0.26666666666666666
001234455556|3203030-1-1-1-1-1,1564,0.3809950507054673,5518.987498102637,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
012345677788|403034030-1-1-1,860,0.3445514963624338,5403.08784934561,0.0,0.0030864197530864196,0.0,0.0,0.0,0.22222222222222227
000112344566|0230210-1-1-1-1-1,0,0.2511725556657848,6733.643767422416,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.017112080464379804,0.0,0.2285714285714286
001234455567|12030312-1-1-1-1,1404,0.37793641975308634,5639.668357675504,0.0,0.0,0.0,0.0,0.0,0.225
011222222234|30314-1-1-1-1-1-1-1,718,0.33989271384479713,5435.027130811012,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.39999999999999997
001233344456|3130303-1-1-1-1-1,698,0.36320752590388,5986.95233148773,0.0027084083963056743,0.0,0.17142857142857143,0.0,0.011155340504415714,0.2571428571428572
000111112223|1212-1-1-1-1-1-1-1-1,0,0.24560101962081124,6740.242640581351,0.08066234761674296,0.020833333333333332,0.3,0.0,0.06197789648936253,0.35
001234455556|1034032-1-1-1-1-1,1646,0.38010632716049375,5522.781762489144,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001233333344|13030-1-1-1-1-1-1-1,948,0.3463300457451499,5604.283919347159,0.031914565940849515,0.0,0.32,0.0,0.03635396722138122,0.36
000111123334|01442-1-1-1-1-1-1-1,0,0.17925067239858905,6672.362150512261,0.0640970482433193,0.02777777777777778,0.32,0.0,0.047963851606632024,0.27999999999999997
001122344556|3034303-1-1-1-1-1,588,0.35229423225308637,6337.808883150408,0.0061258605103112285,0.0,0.34285714285714286,0.0,0.0,0.2285714285714286
000011222233|2413-1-1-1-1-1-1-1-1,0,0.26926285135582007,6456.356124192329,0.04385315097331288,0.027777777777777776,0.3,0.0,0.0,0.39999999999999997
001233456666|3034043-1-1-1-1-1,456,0.3488563271604938,5723.177433650289,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.0,0.22857142857142856
011223456778|341200313-1-1-1,366,0.3126696649029982,6087.48923454708,0.01002280440320972,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.19999999999999998
011233344455|300003-1-1-1-1-1-1,0,0.2968624021715167,5959.236342331992,0.0,0.004629629629629629,0.16666666666666666,0.0,0.013014563921818332,0.3333333333333333
012345677778|303034032-1-1-1,800,0.36309436728395056,5455.470462589234,0.0,0.0,0.0,0.0,0.0,0.2
001111111223|0321-1-1-1-1-1-1-1-1,684,0.28415025490520274,6028.76721570481,0.11601001929513294,0.013888888888888888,1.05,0.0,0.10698856747087747,0.30000000000000004
001112345567|11341331-1-1-1-1,0,0.3226253417107583,6240.382703865733,0.017881307648613134,0.0,0.525,0.0,0.02019526916149735,0.225
001223456777|30310123-1-1-1-1,628,0.3021708125688933,5992.452627785555,0.015995428752682173,0.006944444444444444,0.175,0.0,0.0,0.2
001234566667|12340234-1-1-1-1,2866,0.3765646604938271,5321.508680782444,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011234567777|30304343-1-1-1-1,436,0.31294307760141093,5477.827201219772,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234455566|1303032-1-1-1-1-1,1080,0.3680156980268959,5546.467453310805,0.0,0.003968253968253968,0.0,0.0,0.0,0.2571428571428572
001223455566|3134032-1-1-1-1-1,754,0.3605280988205467,5581.24025573701,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
011222344456|0203134-1-1-1-1-1,0,0.30263807181437385,5696.8908140642525,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.011425439617412833,0.2857142857142857
001234444455|103434-1-1-1-1-1-1,1068,0.34234192157186943,5179.215636670921,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001123333334|13034-1-1-1-1-1-1-1,540,0.343021340388007,5675.0871138709645,0.036378822671538136,0.0,0.16,0.0,0.016549465982822593,0.32
012222345666|2301424-1-1-1-1-1,340,0.18457529761904762,6582.87263464187,0.04968819658257936,0.02380952380952381,0.8571428571428571,0.0,0.05073657293932796,0.2571428571428572
001112345678|134021413-1-1-1,308,0.2308675209435626,6306.7025512611035,0.019846163965266776,0.009259259259259259,0.5333333333333333,0.043085031412369496,0.003601049118015486,0.20000000000000004
001234566677|30324030-1-1-1-1,516,0.3599452904541446,5308.715467223316,0.002369857346767465,0.0,0.0,0.0,0.0,0.22499999999999998
001123455555|143403-1-1-1-1-1-1,624,0.34706469356261016,5764.852020376529,0.013767209627763807,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
001234444445|313034-1-1-1-1-1-1,738,0.34479052028218693,5306.92298681318,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001234455556|1204030-1-1-1-1-1,1804,0.38394147927689587,5596.022117544847,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001111123345|303311-1-1-1-1-1-1,0,0.3671940255731922,6457.271032588894,0.05840072929604637,0.0,0.8333333333333334,0.0,0.07299845277647332,0.26666666666666666
001234566677|30314032-1-1-1-1,1090,0.35172022845017636,5313.06817434458,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
001233344445|313032-1-1-1-1-1-1,920,0.37192014991181654,5909.175018122825,0.003159809795689953,0.0,0.16666666666666666,0.0,0.013014563921818332,0.2666666666666667
001234444456|3430312-1-1-1-1-1,1182,0.341295381393298,5309.765531780471,0.011106131011594775,0.0,0.0,0.0,0.0,0.2571428571428572
011234444445|304030-1-1-1-1-1-1,674,0.3090500551146384,5277.022071809023,0.01970828572754126,0.004629629629629629,0.0,0.0,0.01379122165235216,0.30000000000000004
001234455556|3133034-1-1-1-1-1,2308,0.38482193562610223,5528.0014067445,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
012223455567|10341312-1-1-1-1,686,0.34962651014109347,6108.333402676342,0.022326934460925124,0.0,0.525,0.0,0.004051180257767422,0.25
001234444455|303030-1-1-1-1-1-1,734,0.3376056740520282,5211.316354356393,0.012957152846860573,0.0,0.0,0.0,0.0,0.3
001112333344|13230-1-1-1-1-1-1-1,404,0.3550643380731922,6127.51707974708,0.0357230951374802,0.0,0.48,0.0,0.006481888412427875,0.36
001122344456|0211412-1-1-1-1-1,0,0.16968782517636682,6203.293059584345,0.0061258605103112285,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2571428571428572
001111111234|03413-1-1-1-1-1-1-1,458,0.2930590718694885,5978.932459119389,0.09280801543610635,0.005555555555555555,1.1199999999999999,0.034790774405358355,0.08559085397670198,0.27999999999999997
001234444567|30303013-1-1-1-1,570,0.349964594356261,5511.756793382809,0.002369857346767465,0.0,0.0,0.0,0.0,0.22500000000000003
001234566667|13034034-1-1-1-1,838,0.37101489197530857,5396.92505563856,0.0,0.0,0.0,0.0,0.0,0.2
000112223344|31210-1-1-1-1-1-1-1,0,0.27475070960097003,6682.02337939547,0.018041047925777497,0.01111111111111111,0.16,0.0,0.0,0.31999999999999995
001234455556|1304034-1-1-1-1-1,2284,0.3892887014991181,5572.404879947569,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234566666|3032403-1-1-1-1-1,520,0.36220275573192234,5408.10892724414,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001234444444|32314-1-1-1-1-1-1-1,770,0.19883470017636684,5388.335152745909,0.03342591448436867,0.02777777777777778,0.0,0.0,0.04809495220213851,0.32
001234456667|13034031-1-1-1-1,922,0.35400100308641974,5609.33010307794,0.0,0.0,0.0,0.0,0.0,0.2
012333344455|313032-1-1-1-1-1-1,896,0.3447082685736331,5929.50767549006,0.05341420686943275,0.004629629629629629,0.3333333333333333,0.0,0.03996987633886002,0.3333333333333333
012234455678|244443232-1-1-1,0,0.22833521825396824,6124.760831848308,0.009178139751842538,0.012345679012345678,0.17777777777777778,0.0,0.0,0.2222222222222222
001222222223|3232-1-1-1-1-1-1-1-1,926,0.3508173059964726,5348.387579639326,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
001234444445|303433-1-1-1-1-1-1,1602,0.35376373456790117,5270.035942708274,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001122333445|112122-1-1-1-1-1-1,0,0.19501505731922397,6665.751606085647,0.0071468372620297664,0.013888888888888888,0.3333333333333333,0.0,0.0,0.26666666666666666
011234444455|303034-1-1-1-1-1-1,620,0.31704044449955904,5174.481175234645,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3333333333333333
011223455677|22111430-1-1-1-1,0,0.21545551421957665,5959.486081524272,0.011275654953610936,0.017361111111111112,0.175,0.02171970163293669,0.0,0.25
000111122223|3433-1-1-1-1-1-1-1-1,0,0.3371260030864197,6256.7838426151,0.08717159481728456,0.006944444444444444,0.3,0.0,0.02723542322015813,0.35
001234566667|30024032-1-1-1-1,1558,0.366656426366843,5352.691923727809,0.0,0.0,0.0,0.0,0.0,0.2
001223444444|30343-1-1-1-1-1-1-1,578,0.3576177689594356,5872.98559493983,0.025592686004291477,0.0,0.16,0.0,9.326200892600233E-4,0.32
001234455556|1403031-1-1-1-1-1,1842,0.3814315586419752,5587.139241868867,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234566677|31324032-1-1-1-1,1330,0.35250726548721334,5287.243261493213,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001234566667|13020234-1-1-1-1,2844,0.3689166776895943,5380.341619573216,0.0,0.0,0.0,0.0,0.0,0.2
011234444455|303432-1-1-1-1-1-1,1272,0.33098389688051144,5238.41707803784,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3333333333333333
001234566677|34324032-1-1-1-1,774,0.35250726548721334,5272.859083082877,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
011222234456|3014142-1-1-1-1-1,508,0.23566649029982362,6022.069845439596,0.045783605888085215,0.011904761904761904,0.34285714285714286,0.0,0.03425989400473716,0.2857142857142857
000111111111|30-1-1-1-1-1-1-1-1-1-1,440,0.2955643215388007,6856.985623963143,0.27521748034864213,0.013888888888888888,0.4,0.0,0.2714708264475953,0.7
011223333344|30301-1-1-1-1-1-1-1,494,0.2999292734512786,5711.684646939801,0.0291987819846234,0.005555555555555555,0.16,0.0,0.0,0.4
000123344456|3030314-1-1-1-1-1,882,0.38284713403880066,6334.129401013275,0.0,0.0,0.0,0.0,0.0,0.22857142857142856
000000011223|4012-1-1-1-1-1-1-1-1,306,0.23871592468584651,6406.60453638545,0.10965076663435475,0.027777777777777776,1.05,0.0,0.10558579155805664,0.19999999999999998
000001122223|3103-1-1-1-1-1-1-1-1,482,0.28729018132716044,6486.141157688458,0.07048652493579863,0.006944444444444444,0.75,0.0,0.048171820482570356,0.35
011234444445|301034-1-1-1-1-1-1,534,0.32329608686067013,5329.049110667051,0.016548475931851308,0.0,0.0,0.0,0.01379122165235216,0.30000000000000004
001112344445|134034-1-1-1-1-1-1,554,0.3694945546737213,5995.912718032461,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.26666666666666666
001233455566|3034032-1-1-1-1-1,1198,0.36170534749779537,5580.091484741402,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|13024030-1-1-1-1,1406,0.367989098324515,5392.609732731214,0.0,0.0,0.0,0.0,0.0,0.2
001234566677|30334032-1-1-1-1,630,0.3597410617835096,5256.280479197656,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.225
011233455566|4034032-1-1-1-1-1,1040,0.33898929811507933,5600.584129866419,0.0027084083963056743,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2857142857142857
001234444445|103030-1-1-1-1-1-1,1370,0.34533615520282185,5243.831339353021,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001123456778|304300012-1-1-1,0,0.3067229793595678,6131.4437675401705,0.004764558174686511,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.17777777777777778
000000000122|324-1-1-1-1-1-1-1-1-1,752,0.28218596919091704,5983.474848581833,0.1700153129234555,0.018518518518518517,1.2,0.0421370994891763,0.1626824877560807,0.20000000000000004
001112345678|211042021-1-1-1,0,0.22216203703703702,6530.997412542262,0.01589449568765612,0.01851851851851852,0.5333333333333333,0.04688279145266441,0.01795135036577542,0.20000000000000004
000122334456|3414320-1-1-1-1-1,0,0.2874403012014991,6382.036360802298,0.0027084083963056743,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
001234455677|13030310-1-1-1-1,1544,0.3742467124118165,5775.58019304344,0.0,0.0,0.0,0.0,0.0,0.225
001123456789|3043043240-1-1,386,0.27149069802689596,5994.762281337604,0.00428810235721786,0.008333333333333333,0.18,0.012641129846752891,0.0,0.18
000011122222|303-1-1-1-1-1-1-1-1-1,562,0.3724243165784832,6530.382506800805,0.06987817624011805,0.0,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
001123333344|13030-1-1-1-1-1-1-1,880,0.33583649415784833,5609.480481414178,0.02827746321472131,0.0,0.16,0.0,0.0,0.36
000123455556|3034032-1-1-1-1-1,1240,0.37248810626102286,6070.772914381379,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
001222222222|234-1-1-1-1-1-1-1-1-1,364,0.14113984788359787,5510.035689298232,0.18969758457907812,0.07407407407407407,0.5333333333333333,0.0,0.15753635792958842,0.5333333333333333
011111222222|243-1-1-1-1-1-1-1-1-1,490,0.3055060515873015,6153.673216284713,0.1370760407650192,0.027777777777777776,0.7999999999999999,0.0,0.10456389427329031,0.6
001111233456|4412201-1-1-1-1-1,0,0.14218501157407407,6070.581059401158,0.05355488274669302,0.02777777777777778,0.8571428571428571,0.0,0.0366728557074064,0.2571428571428572
001112344445|132032-1-1-1-1-1-1,806,0.3694945546737213,5967.95392090435,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.26666666666666666
000111234445|330400-1-1-1-1-1-1,0,0.29825248291446205,6286.5828918774005,0.05766209541934884,0.009259259259259259,0.3333333333333333,0.07032418717899662,0.0,0.2333333333333333
001234444455|313034-1-1-1-1-1-1,740,0.33137465966710755,5188.968712375636,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001234455556|1303034-1-1-1-1-1,1206,0.3883065586419753,5587.556718248104,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001234444455|303434-1-1-1-1-1-1,1042,0.34234192157186943,5137.029178928176,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
012345677778|130324032-1-1-1,874,0.3537780643738977,5407.458374405049,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
000111123345|404324-1-1-1-1-1-1,438,0.3052318576388888,6639.519786505018,0.05341420686943275,0.018518518518518517,0.3333333333333333,0.0,0.03996987633886002,0.26666666666666666
001234566678|230340314-1-1-1,956,0.334413492063492,5435.559794308598,0.0,0.006172839506172839,0.0,0.0,0.0,0.20000000000000004
001234566678|303430314-1-1-1,1466,0.3608803681657848,5337.87134987275,0.0021065398637933022,0.0,0.0,0.0,0.0,0.20000000000000004
000123455567|11432303-1-1-1-1,0,0.33890279706790116,6202.630033718824,0.0,0.0,0.0,0.0,0.0,0.2
012345677778|310344030-1-1-1,1330,0.36329691358024685,5379.925929022502,0.0021065398637933022,0.0,0.0,0.0,0.0,0.2
001234566667|30324030-1-1-1-1,1200,0.3666638668430335,5288.05442122761,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
000111233445|401112-1-1-1-1-1-1,0,0.25836281415343915,6615.0070947898585,0.0529423216202776,0.013888888888888888,0.3333333333333333,0.0,0.013329679553648305,0.2333333333333333
001234455556|1304030-1-1-1-1-1,2354,0.38394147927689587,5567.1267747446645,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
001123334445|340412-1-1-1-1-1-1,0,0.25079612544091706,5975.717182216091,0.013767209627763807,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
011123345567|41304400-1-1-1-1,0,0.20234982638888888,6228.74253077944,0.01529805944078226,0.017361111111111112,0.175,0.0,0.0,0.25
000001111111|41-1-1-1-1-1-1-1-1-1-1,0,0.21920262896825393,6515.587989763566,0.1966167876835031,0.05555555555555555,0.5,0.0,0.26444065059415756,0.7
011112234455|430434-1-1-1-1-1-1,600,0.33083288277116396,6261.615776113881,0.04003986560492282,0.013888888888888888,0.6666666666666666,0.0,0.019877776289469618,0.3333333333333333
001234455556|1403030-1-1-1-1-1,1460,0.382959336419753,5567.139241868867,0.0,0.0,0.0,0.0,0.0,0.2285714285714286
000000111111|00-1-1-1-1-1-1-1-1-1-1,0,0.28882490354938267,6808.170530417512,0.20609645214142097,0.013888888888888888,0.7,0.0,0.28433365000807753,0.7
001112344445|034032-1-1-1-1-1-1,812,0.37293205467372126,5988.658454334895,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.26666666666666666
000011123344|34340-1-1-1-1-1-1-1,0,0.24194500936948854,6262.526765992757,0.04192690574407083,0.016666666666666666,0.32,0.0,0.0,0.31999999999999995
001223455556|3034030-1-1-1-1-1,1520,0.3717085097001763,5582.0514154714065,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
011234444445|303034-1-1-1-1-1-1,576,0.3304563051146384,5282.435449672189,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.3
001111222233|3340-1-1-1-1-1-1-1-1,0,0.21139276069223983,5901.929882045541,0.09372104480671278,0.027777777777777776,0.75,0.0,0.06429402512609493,0.45
001234566667|30320234-1-1-1-1,2958,0.3683784832451499,5280.786308069612,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111111122|143-1-1-1-1-1-1-1-1-1,0,0.20498579272762343,5649.122061712633,0.18712886188081548,0.0462962962962963,0.9333333333333332,0.0,0.15016996091898743,0.4666666666666666
011234444455|303030-1-1-1-1-1-1,474,0.3232714588844797,5231.8288172154025,0.012957152846860573,0.0,0.0,0.0,0.0,0.3333333333333333
000011223444|34313-1-1-1-1-1-1-1,304,0.34164738618827156,6384.683127567068,0.04192690574407083,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
001234566667|30340230-1-1-1-1,2748,0.3720044753086419,5259.393582270615,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001233455566|3034034-1-1-1-1-1,1058,0.3582678474977954,5499.216048490749,0.0027084083963056743,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
001112233333|1303-1-1-1-1-1-1-1-1,1228,0.38041538800705466,6296.320781455633,0.04465386892185025,0.0,0.45,0.0,0.008102360515534843,0.4
001223334556|4103401-1-1-1-1-1,0,0.2603003224206349,6186.839145910173,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
011234444455|403434-1-1-1-1-1-1,786,0.3196258721891534,5157.521824053192,0.012957152846860573,0.009259259259259259,0.0,0.0,0.0,0.3333333333333333
011222223344|44434-1-1-1-1-1-1-1,0,0.2674325851521163,5444.333219716807,0.07015214245263046,0.02777777777777778,0.32,0.0,0.02729678667930943,0.4
001234566667|12340230-1-1-1-1,2850,0.37121743827160486,5316.23057557954,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001111111111|43-1-1-1-1-1-1-1-1-1-1,328,0.32170727513227504,5821.373695795146,0.2909175179208012,0.027777777777777776,0.8,0.0,0.28273868740488634,0.5
001234444445|413021-1-1-1-1-1-1,508,0.14651395502645503,5542.465468030083,0.013208339025429042,0.032407407407407406,0.0,0.0,0.031326461469691216,0.26666666666666666
000123456666|3032403-1-1-1-1-1,580,0.3495813602292769,6223.397271946538,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
011234566677|40343034-1-1-1-1,810,0.32925550181878305,5215.928733485028,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.24999999999999997
012334566677|01034032-1-1-1-1,716,0.3503473228064373,5692.631101496419,0.015995428752682173,0.003472222222222222,0.175,0.0,0.0,0.25
001234566667|32304030-1-1-1-1,1958,0.3664687610229277,5288.529869645155,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001222344566|1030340-1-1-1-1-1,958,0.2994652639991181,5597.709710562462,0.04942465321658472,0.003968253968253968,0.34285714285714286,0.02485055314668454,0.0,0.2571428571428572
001122334556|0010121-1-1-1-1-1,0,0.20915692239858905,6422.790339570751,0.0061258605103112285,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2285714285714286
001122334567|00013040-1-1-1-1,0,0.3278701953813932,6310.663475550809,0.005360127946522325,0.003472222222222222,0.35,0.0,0.0,0.22500000000000003
001234444455|313230-1-1-1-1-1-1,1466,0.3395997216710758,5235.491441505027,0.012957152846860573,0.0,0.0,0.0,0.0,0.3
001234444455|303134-1-1-1-1-1-1,748,0.33137465966710755,5188.968712375636,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001234566677|32034030-1-1-1-1,1276,0.36530326003086416,5319.016881488801,0.0,0.0,0.0,0.0,0.0,0.22499999999999998
