Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
111110000000110100010010101010011110110101111101101000111111,0.09046612813565856,16804.779817663584,0.6755000941917748,0.016666666666666666,0.92,0.004022835651243867,0.2998610702215455,0.92
001111010000001001110110000110101001010101011011110001001111,0.14642981412004757,14096.59624133048,0.6042453766182784,0.011111111111111112,0.94,0.021589912609673384,0.21352283903429803,0.74
101100010010111111110101111100101011101101110110000110110101,0.05549062585355703,20673.278179511246,0.7876638327609996,0.011111111111111112,0.96,0.0,0.43582931193192137,1.02
100100100110111011101001001101011001110101101000010001101010,0.07142761570102371,16522.1168820961,0.6034805653329757,0.016666666666666666,0.98,0.0272506863997988,0.3091702155244218,1.34
110100011001001100010001010110010110010010011110010011111011,0.12343882941668508,14962.426580670981,0.5904900844029282,0.011111111111111112,0.82,0.0,0.2511675932691809,1.22
011111100110010111111101110100010100111010100001001100010000,0.041225187487911846,17326.111449885044,0.7591878258725113,0.011111111111111112,1.16,0.0014851962125951024,0.2643000036505941,1.06
000000011100000011000110001110111100000100000011111111110111,0.18146121395912845,13756.764384454495,0.5360780455456666,0.0,0.62,0.0,0.22554496327645088,0.28
001101110100010111111000011110101001001010100010111111001010,0.04989139505699583,16628.2229357302,0.7981699034875405,0.011111111111111112,0.6,0.020576445469860122,0.3187249742187925,0.92
001101111111110100101010100011000010010000111001010100110110,0.09954321812924094,16705.33438669424,0.582274351046529,0.011111111111111112,1.22,0.015031073885616197,0.3118223719078653,0.82
100000111110101011111000011111100111100101110101010001001010,0.06937134878106016,17886.113869738052,0.7762499275697019,0.011111111111111112,0.68,0.01631823650083572,0.32834917655396867,1.12
111000000101100010011110001001111000110100000000011100001111,0.14075114323623275,14894.480270506194,0.32011050175266925,0.0,1.0,0.0,0.23049343828693517,0.76
111001101100101000000100001000010111000011110111110101001001,0.10292014325271019,12924.486584694503,0.5606432735184756,0.016666666666666666,0.7,0.0,0.11955166906260148,1.22
101000000110100010100100110111101000100010110111011001010110,0.07188737527671316,15779.4616887833,0.7181540804178823,0.011111111111111112,0.7,0.0,0.231396601452747,0.64
001110000101010011001000110110101101110110011000100010111010,0.09071270938839314,15119.19781361614,0.6132126650761894,0.011111111111111112,0.96,0.013266926340470941,0.23558235408794165,1.12
101011000011110011000010111011001110100111100010110010110111,0.07891286040246093,18675.89824123157,0.6926149992414002,0.016666666666666666,1.2,0.027713269702070165,0.3735854751387442,1.56
010111110010110011000101011000111110001011110101001101001010,0.12932526867885935,17151.543815781435,0.548465350454048,0.016666666666666666,1.42,0.0,0.35590940713611185,1.44
111011011111001111111010111011000000110110010100101011110010,0.04624925710651798,19212.572988213113,0.7918908481808363,0.005555555555555556,1.36,0.021743020462080126,0.3712691193405958,0.82
000110100101110111101111100111101011001010110011010001101011,0.0658417612349356,20287.66193939337,0.7724076618116947,0.011111111111111112,1.3,0.0,0.4170016600733841,1.36
011101001100111011100111110010111110010010000010100101000110,0.09978028585941937,17697.84298768491,0.5628788009384225,0.005555555555555556,1.16,0.011535306428539727,0.2969250460195655,0.88
111100011110001101001011101000101010001000110000011100101110,0.10759031853191729,16008.19245182374,0.5474807224348889,0.005555555555555556,1.02,0.015181771805150901,0.2758437796616312,1.34
101000110111100100110110010110011100011110101110010101010111,0.09337227716696272,18481.77204814773,0.7069629676876814,0.016666666666666666,1.2,0.0,0.3307149192508458,1.42
101100001001000110011111110000001100001010111110110010111011,0.08765421202736393,16944.166613069487,0.6632405435604743,0.016666666666666666,0.76,0.0016854204957237606,0.3232550253995984,0.84
101001110100101010111111101011000100101101110000101010011010,0.09569774337605376,17984.06059242256,0.5855604701353829,0.011111111111111112,1.1,0.010631057196161225,0.3650259170001791,1.26
011111110000101000010010001010011100001001011011111000000000,0.10459535372945185,11827.282976116294,0.535958015908953,0.011111111111111112,0.6,0.03881421159966342,0.10429806340134828,0.9
100101011001011010100111000101011100000111110111001000110000,0.09936577525332842,16063.108134408369,0.6287878636935462,0.016666666666666666,1.32,0.010648796581753578,0.26889610409477893,1.08
010100001010001110010101011000100001100111001101101110011001,0.11360615993069732,14859.49218597969,0.6057856576137196,0.016666666666666666,1.32,0.0,0.23502959639861273,0.8
111000101001101001110011010010001110000011100111110110010000,0.07423897045434519,15701.315177124205,0.7327486135571677,0.016666666666666666,1.06,0.0,0.2243387032977794,1.12
