Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
111111111001011010101000000000100000000110101111011111001100,0.07829019599002635,13832.296365961727,0.6558192144398804,0.016666666666666666,0.58,0.01492378241770731,0.1971709030470766,0.96
100001000111101110010101110110111000000111010110101001110110,0.09987969690221932,19040.346733406317,0.669891824059407,0.011111111111111112,1.12,0.028650091018551815,0.38870966197607265,0.78
011100011110111100101111110111111101100001010011110101000010,0.08471031879907505,20672.903290844457,0.7082588442998052,0.005555555555555556,1.12,0.010065435707300951,0.42680490878226324,1.28
001100101001000101110111111100001001100011111011001000001011,0.060760740698613994,17275.125166746224,0.7718514162687579,0.022222222222222223,1.12,0.0,0.27633728956928927,0.68
000110001100011000111110011001111000111111011001001010000000,0.07015723443840419,15084.47430561041,0.5920545022379315,0.016666666666666666,0.78,0.009007767831696933,0.2337226302589957,0.98
101000101100001111000111111000010000101011100110001011001111,0.11659016425337507,16333.725378175668,0.4841978584796349,0.016666666666666666,0.84,0.0,0.2780609769694826,1.0
100111000100001100111010011011000011001011100100111011001000,0.0927284084669927,14410.534716512815,0.6063343187111452,0.016666666666666666,0.82,0.01874307696996,0.1702954810766114,0.42
011010100110000101111111001010111001100001111010000000001001,0.06296082865845819,16481.48506239613,0.7418422068228667,0.016666666666666666,0.88,0.023416375309048665,0.23602953238875699,0.74
111100110010100000111011100110001001000110101011010110000100,0.0995414537449895,15249.90784469335,0.5992547192249764,0.016666666666666666,1.28,0.0,0.18919642906755613,0.8
111100001001011110011111010110000010111001101100110100111001,0.07506725468039083,18225.631474247788,0.7240601976179065,0.016666666666666666,1.32,0.028137900207420602,0.3589519658412138,1.14
100111001011001010001011011011100101000110010111110011000111,0.1038448578387606,17094.073100615453,0.665117801772985,0.005555555555555556,1.32,0.0,0.299690534165468,0.9
010001100111110010101001101101111000101100001111111100001111,0.08322706539050931,18752.49473771712,0.6842254876380918,0.005555555555555556,0.98,0.017127787842027148,0.3725773101863171,0.92
101001111001000111101111100100101010101100011110110111010100,0.07961483850714199,17848.44934130839,0.743440860170295,0.005555555555555556,0.78,0.016517455633531408,0.3122957925307734,1.28
101010001111101110110011000100001110001111001101100100101101,0.06748846005355577,17198.598810063897,0.7490101508456505,0.016666666666666666,1.02,0.005820780324094832,0.295134306501265,1.32
110100010111100111010100001101000100001100111110111000000010,0.08957489453407143,15167.599035374093,0.7502051994768711,0.011111111111111112,0.88,0.018725042005162673,0.19298678077972112,1.22
001101010100011100010110011101100011100100001001010011101000,0.11277066866216184,14063.00368183919,0.5171239003264025,0.005555555555555556,0.86,0.013427770344954904,0.19740758432211444,1.08
100100100111010000000000010010000001101110000111110101110100,0.1274345759838713,10329.547252979231,0.45336350591824265,0.005555555555555556,0.32,0.012151899307610181,0.1298023638442798,0.72
100110001101001010100110110000101111100011001101110010101001,0.0997977861351431,15182.72917115663,0.6444236453113918,0.016666666666666666,1.16,0.0,0.22533421137620052,0.88
110000000110110111000001011011010110011000111111100010100010,0.07164033569766884,15406.633435290172,0.72900059667793,0.011111111111111112,0.94,0.0,0.23482738806123943,1.16
011010001101011001010001101011001001101010011011011110110100,0.11408243015872005,15294.606349921167,0.5675535236463343,0.011111111111111112,1.56,0.029946149959406865,0.2747157724634765,1.16
