Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 1 1 1 2 3 4 4 5 6 7 | 3 1 4 0 3 4 3 3 -1 -1 -1 -1,0.2883275242504409,6376.485226792228,0.017881307648613134,0.003472222222222222,0.525,0.0,0.02019526916149735,0.225
0 1 2 2 3 3 4 4 5 6 6 7 | 4 0 4 1 0 0 1 1 -1 -1 -1 -1,0.22870104373346564,6419.522153861066,0.010325407220822855,0.010416666666666666,0.35,0.0,0.0,0.22500000000000003
0 0 0 1 2 2 2 3 4 4 4 5 | 4 0 4 1 2 0 -1 -1 -1 -1 -1 -1,0.17335671296296296,6734.3929681825275,0.0,0.027777777777777776,0.16666666666666666,0.06383460444303125,0.0,0.2333333333333333
0 0 0 1 1 2 2 3 4 4 5 6 | 4 3 4 2 1 1 4 -1 -1 -1 -1 -1,0.251022371031746,6631.536477265812,0.01828049000306534,0.015873015873015872,0.17142857142857143,0.05539504038733221,0.0,0.2285714285714286
0 0 1 1 1 2 2 3 4 5 6 7 | 0 1 1 4 2 4 0 1 -1 -1 -1 -1,0.17958141809964726,6722.194426687647,0.017881307648613134,0.013888888888888888,0.525,0.0,0.02019526916149735,0.22500000000000003
0 1 1 1 2 2 2 3 4 4 5 5 | 3 0 4 0 4 1 -1 -1 -1 -1 -1 -1,0.21145096450617284,6405.033780737953,0.02039741258770968,0.013888888888888888,0.3333333333333333,0.0,0.0,0.3333333333333333
0 1 1 2 3 3 3 4 5 6 6 6 | 1 2 2 1 0 4 4 -1 -1 -1 -1 -1,0.14522452601410935,6352.619626408097,0.0,0.023809523809523808,0.17142857142857143,0.05471537523688393,0.011155340504415714,0.2571428571428572
0 0 1 1 1 2 2 2 3 3 4 4 | 2 1 3 0 0 -1 -1 -1 -1 -1 -1 -1,0.266114310515873,6375.450837987628,0.028610092237781014,0.016666666666666666,0.48,0.0,0.03231243065839576,0.36
0 0 1 1 1 2 2 2 3 4 5 6 | 3 0 4 1 0 4 3 -1 -1 -1 -1 -1,0.2779239858906525,6569.553035661863,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 0 1 2 3 3 4 4 5 5 5 | 2 1 2 4 3 3 -1 -1 -1 -1 -1 -1,0.3107905753968253,6599.817686272794,0.0,0.009259259259259259,0.0,0.0,0.0,0.2333333333333333
0 1 2 2 2 3 4 4 5 5 6 7 | 1 1 2 3 1 4 0 0 -1 -1 -1 -1,0.17709627700617284,6270.3796310921,0.017881307648613134,0.013888888888888888,0.525,0.0,0.01824740817603242,0.25000000000000006
0 0 1 1 2 2 3 3 3 4 4 5 | 1 4 1 1 3 1 -1 -1 -1 -1 -1 -1,0.276044707616843,6488.231333514292,0.013767209627763807,0.009259259259259259,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 2 2 2 2 3 4 5 6 7 | 4 1 1 2 0 3 4 1 -1 -1 -1 -1,0.21585277777777773,6159.943839536705,0.04006065515207456,0.017361111111111112,0.35,0.07019036197185237,0.029977407254145015,0.22500000000000003
0 0 0 0 1 1 1 1 2 2 3 3 | 1 2 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.19028909005731923,6578.021830671071,0.04385315097331288,0.027777777777777776,0.3,0.0,0.023485277498683028,0.39999999999999997
0 0 0 0 0 1 1 2 2 3 4 4 | 3 4 1 3 4 -1 -1 -1 -1 -1 -1 -1,0.28936495811287477,6374.426655911649,0.0563892199486389,0.01111111111111111,0.8,0.0,0.03853745638605628,0.31999999999999995
0 0 1 1 2 3 4 4 5 5 6 7 | 3 0 3 3 3 1 2 3 -1 -1 -1 -1,0.30847788800705467,5811.965678715746,0.005360127946522325,0.006944444444444444,0.175,0.0,0.0,0.22500000000000003
0 0 0 1 1 2 3 3 3 4 5 6 | 1 3 4 0 0 4 0 -1 -1 -1 -1 -1,0.3046644620811287,6841.247233963122,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 1 1 1 1 2 2 3 | 0 4 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.19092229938271602,6557.727970762611,0.0627137958979869,0.034722222222222224,0.75,0.0,0.074332548084749,0.35
0 0 1 1 2 3 4 4 5 6 6 6 | 1 3 2 1 4 4 1 -1 -1 -1 -1 -1,0.24977959104938272,6055.624704456035,0.01180046539522612,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 0 1 1 1 2 3 3 | 2 1 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2207124669312169,6649.518805829086,0.10304822607071049,0.034722222222222224,1.05,0.029946140812664654,0.10711682283984074,0.39999999999999997
0 0 0 1 1 2 2 2 2 2 3 3 | 0 3 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.27707163800705464,6420.735414863286,0.03649847748077925,0.013888888888888888,0.15,0.0,0.0,0.39999999999999997
0 0 0 0 1 1 1 1 2 2 2 3 | 1 2 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.26520436783509693,6742.625929461667,0.04385315097331288,0.013888888888888888,0.3,0.0,0.023485277498683028,0.35
0 1 1 2 2 3 4 4 5 5 6 7 | 0 0 2 0 0 1 3 4 -1 -1 -1 -1,0.29570024112654314,5778.019183608136,0.011275654953610936,0.006944444444444444,0.175,0.0,0.0,0.25
0 0 1 1 1 1 1 1 2 2 2 2 | 2 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21450220734126985,6599.804465434734,0.11746080744150456,0.0462962962962963,0.6666666666666666,0.0,0.14662128358713786,0.39999999999999997
0 0 0 0 1 2 3 4 5 5 5 6 | 3 1 2 0 4 0 2 -1 -1 -1 -1 -1,0.2887336337081128,6007.257594528786,0.02994778981719345,0.007936507936507936,0.17142857142857143,0.06027787472485424,0.0,0.19999999999999998
0 1 1 1 2 2 3 3 3 4 4 5 | 1 4 0 4 4 2 -1 -1 -1 -1 -1 -1,0.14898279320987654,6518.848662425446,0.02646786120387847,0.032407407407407406,0.3333333333333333,0.0,0.0,0.3
0 0 0 0 1 1 1 2 2 2 3 4 | 2 1 2 1 0 -1 -1 -1 -1 -1 -1 -1,0.12136331018518519,6684.06062367832,0.0350825207786503,0.03888888888888888,0.32,0.0,0.015617476706181998,0.32
0 0 1 1 1 1 1 2 2 2 2 2 | 2 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23512855489417983,6249.4589950957725,0.12578793786045528,0.037037037037037035,0.6666666666666666,0.0,0.11490388749047716,0.4666666666666666
0 0 0 1 2 2 2 3 3 4 4 4 | 1 3 0 1 3 -1 -1 -1 -1 -1 -1 -1,0.33077933063271603,7041.1012161221715,0.003791771754827944,0.005555555555555555,0.16,0.0,0.015617476706181998,0.27999999999999997
0 0 1 1 2 2 3 4 4 4 5 6 | 2 1 2 2 3 3 3 -1 -1 -1 -1 -1,0.3098084325396825,6154.265551633264,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 0 1 1 1 1 1 2 2 | 1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28590519455467367,6511.933648839859,0.08962855449786906,0.009259259259259259,0.6666666666666666,0.0,0.09911006411299866,0.5333333333333333
0 0 0 1 1 2 3 4 4 5 6 7 | 3 4 2 1 3 3 1 1 -1 -1 -1 -1,0.3316368165784832,6544.601483530239,0.015995428752682173,0.003472222222222222,0.175,0.0,0.0,0.2
0 0 1 2 2 3 3 4 5 5 6 7 | 1 4 3 4 4 4 4 0 -1 -1 -1 -1,0.2100385361552028,5838.389935522273,0.015995428752682173,0.017361111111111112,0.175,0.0,0.0,0.225
0 0 0 0 1 2 2 3 4 5 6 6 | 2 4 0 0 3 4 4 -1 -1 -1 -1 -1,0.22650500578703706,6317.579143631361,0.025058943413321648,0.019841269841269844,0.17142857142857143,0.0,0.0,0.22857142857142856
0 1 2 2 3 3 4 4 5 6 6 6 | 3 2 2 3 0 2 3 -1 -1 -1 -1 -1,0.2624736675071649,6436.380546195111,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 0 0 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2241398919753086,6885.4660418004405,0.2079518905967111,0.05555555555555555,0.7,0.0,0.2561785384000521,0.2
0 1 1 1 2 2 3 3 3 4 5 6 | 2 2 3 3 3 1 3 -1 -1 -1 -1 -1,0.2922342592592592,6612.496882178271,0.017483496503751157,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 1 2 2 3 3 4 4 5 6 | 3 4 4 2 4 1 4 -1 -1 -1 -1 -1,0.19058068231922395,5961.739870775739,0.01180046539522612,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 1 2 3 3 3 4 5 6 7 | 4 3 0 0 4 0 4 1 -1 -1 -1 -1,0.25264543650793647,6417.853276292491,0.002369857346767465,0.017361111111111112,0.0,0.0,0.0,0.2
0 0 0 0 1 1 2 3 4 4 4 5 | 3 1 0 0 0 1 -1 -1 -1 -1 -1 -1,0.28873363370811284,6337.148318851951,0.034939088120059025,0.004629629629629629,0.3333333333333333,0.0,0.0,0.2333333333333333
0 0 1 1 1 1 2 2 3 4 4 5 | 1 1 0 3 0 4 -1 -1 -1 -1 -1 -1,0.3270610973324514,6343.826514726727,0.05796956267967592,0.0,0.8333333333333334,0.0,0.05919266842921595,0.26666666666666666
0 0 0 0 0 0 0 1 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2109685956790123,6878.619661609049,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
0 0 0 0 1 1 1 2 3 3 4 4 | 2 1 2 0 2 -1 -1 -1 -1 -1 -1 -1,0.2050081018518518,6651.13272934764,0.0350825207786503,0.03333333333333334,0.32,0.0,0.015617476706181998,0.31999999999999995
0 0 0 1 1 2 2 3 3 3 4 5 | 2 1 2 1 0 4 -1 -1 -1 -1 -1 -1,0.2423207051917989,6775.662036500126,0.015034206604814582,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
0 1 1 2 2 3 3 3 4 4 4 5 | 4 2 1 0 4 4 -1 -1 -1 -1 -1 -1,0.17082529761904763,5976.199725850214,0.015034206604814582,0.02777777777777778,0.16666666666666666,0.0,0.0,0.3
0 0 0 0 1 2 3 3 4 5 5 6 | 4 3 1 3 2 3 2 -1 -1 -1 -1 -1,0.25521451847718246,5953.005759813382,0.02994778981719345,0.019841269841269844,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 0 1 1 1 2 2 2 2 3 3 | 4 0 0 3 -1 -1 -1 -1 -1 -1 -1 -1,0.2778654885912698,6497.70350362912,0.0794134824304164,0.020833333333333332,0.3,0.0,0.019994519330472457,0.39999999999999997
0 1 1 1 2 3 4 4 5 5 6 6 | 3 1 2 3 0 1 4 -1 -1 -1 -1 -1,0.269745524691358,5891.085394679222,0.017483496503751157,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2857142857142857
0 0 0 1 1 1 2 2 3 3 3 4 | 2 4 2 2 4 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6234.653941818469,0.0691945145032186,0.04444444444444444,0.32,0.0,0.0,0.27999999999999997
0 1 1 1 2 3 3 3 4 5 5 6 | 4 4 4 1 0 2 4 -1 -1 -1 -1 -1,0.1504361111111111,6337.978065260137,0.022686738174752974,0.02380952380952381,0.17142857142857143,0.0,0.0,0.2571428571428571
0 0 0 0 0 1 2 3 3 4 5 5 | 0 0 1 2 0 0 -1 -1 -1 -1 -1 -1,0.2631533757716049,6597.16348697363,0.041809197265324595,0.013888888888888888,0.8333333333333334,0.0,0.04955503205649933,0.26666666666666666
0 0 0 0 0 0 0 0 0 0 0 0 | 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12117291666666666,6815.354095772758,0.5935089312512716,0.2222222222222222,0.0,0.0,0.6467416943940015,0.0
0 0 0 1 2 3 3 4 4 4 4 5 | 3 1 1 0 2 1 -1 -1 -1 -1 -1 -1,0.20902745811287474,6437.234448675201,0.0,0.02314814814814815,0.0,0.0,0.0,0.2333333333333333
0 0 1 1 1 2 2 2 3 3 4 5 | 3 1 1 2 1 0 -1 -1 -1 -1 -1 -1,0.19394655533509697,6483.982275979213,0.023841743531484178,0.013888888888888888,0.5,0.0,0.026927025548663133,0.3
0 0 0 1 1 2 2 3 3 3 3 4 | 2 3 0 2 0 -1 -1 -1 -1 -1 -1 -1,0.18383042328042326,6726.24454285201,0.025592686004291477,0.03888888888888889,0.16,0.0,0.0,0.28
0 0 0 1 2 3 3 3 4 5 5 6 | 0 3 0 3 3 1 3 -1 -1 -1 -1 -1,0.34559763007054667,6510.8791580246325,0.0027084083963056743,0.0,0.0,0.0,0.0,0.19999999999999998
0 0 0 0 0 1 1 1 1 1 2 3 | 0 2 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.1924500771604938,6500.095472356927,0.0672214158734018,0.034722222222222224,0.75,0.0,0.074332548084749,0.4
0 0 1 1 2 3 3 4 5 5 6 7 | 1 3 2 2 2 0 4 1 -1 -1 -1 -1,0.27280930335097,5974.6730861193,0.010325407220822855,0.010416666666666666,0.175,0.0,0.0,0.22500000000000003
0 1 2 3 4 5 6 6 7 8 8 9 | 3 3 0 3 2 2 1 4 3 0 -1 -1,0.2826811741209215,5528.490026537547,0.001895885877413972,0.005555555555555555,0.0,0.0,0.0,0.18
0 0 1 2 2 2 2 3 4 5 6 7 | 3 1 2 0 0 4 2 1 -1 -1 -1 -1,0.192530467372134,6160.691696281615,0.04006065515207456,0.013888888888888888,0.35,0.02174423400334897,0.02805928868802741,0.22500000000000003
0 0 1 2 3 4 4 5 5 5 6 7 | 1 0 4 0 0 0 1 3 -1 -1 -1 -1,0.27345743703152553,5654.840479503524,0.002369857346767465,0.006944444444444444,0.0,0.0,0.0,0.225
0 0 0 1 2 2 2 3 3 4 5 6 | 1 1 1 0 2 0 1 -1 -1 -1 -1 -1,0.19262093529541446,7049.952092844633,0.0,0.007936507936507936,0.17142857142857143,0.0180587569239327,0.011155340504415714,0.2285714285714286
0 1 1 1 2 2 3 3 4 4 5 6 | 2 3 3 2 3 2 1 -1 -1 -1 -1 -1,0.2968282531415344,6089.633502799398,0.022686738174752974,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 1 2 2 3 4 5 6 6 7 | 1 0 4 0 0 4 0 1 -1 -1 -1 -1,0.29826604111552024,6421.269145107463,0.005360127946522325,0.006944444444444444,0.35,0.0,0.0,0.2
0 1 1 1 2 3 3 3 4 4 5 5 | 3 2 4 3 2 3 -1 -1 -1 -1 -1 -1,0.20118729184578923,6000.3828685654,0.02039741258770968,0.02314814814814815,0.16666666666666666,0.0,0.0,0.3333333333333333
0 1 1 2 3 3 4 5 5 6 6 7 | 4 3 3 4 4 0 4 3 -1 -1 -1 -1,0.20161531084656087,5810.859212074985,0.002369857346767465,0.013888888888888888,0.175,0.0,0.0,0.225
0 0 0 1 2 3 3 3 3 3 4 5 | 2 3 2 3 0 0 -1 -1 -1 -1 -1 -1,0.30548155588624337,6041.796402562473,0.012957152846860573,0.009259259259259259,0.0,0.0,0.0,0.26666666666666666
0 1 1 1 2 3 3 4 5 6 7 8 | 4 2 3 4 1 0 1 2 1 -1 -1 -1,0.23329490740740735,6399.254656090694,0.01359827505847312,0.0154320987654321,0.17777777777777778,0.0,0.0,0.2222222222222222
0 0 1 2 2 3 3 3 3 4 5 6 | 4 0 3 3 2 3 2 -1 -1 -1 -1 -1,0.24599755291005287,5789.588598628674,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 1 1 2 2 2 3 3 3 3 | 3 0 4 1 -1 -1 -1 -1 -1 -1 -1 -1,0.27704943231922396,6902.485292827864,0.022551309907221873,0.013888888888888888,0.15,0.0,0.0,0.35
0 1 2 2 2 3 3 4 4 5 5 6 | 2 2 0 0 0 2 0 -1 -1 -1 -1 -1,0.18242962962962964,6781.919925697758,0.02043578016984358,0.019841269841269844,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 1 1 2 2 2 2 3 4 4 5 | 2 2 2 4 3 1 -1 -1 -1 -1 -1 -1,0.21928859255125657,6573.430828399013,0.0071468372620297664,0.027777777777777776,0.3333333333333333,0.0,0.015656851665788684,0.26666666666666666
0 0 0 1 1 2 3 4 5 5 6 6 | 0 4 4 0 0 1 1 -1 -1 -1 -1 -1,0.2771651730599647,6425.983969054956,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 1 1 2 2 3 3 | 3 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.17405940255731922,6537.072635669003,0.08066234761674296,0.041666666666666664,0.3,0.0,0.06197789648936253,0.39999999999999997
0 0 0 0 0 0 1 1 1 1 1 1 | 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,6114.250803129233,0.21829400108374436,0.1111111111111111,0.7,0.0,0.17954659356587574,0.7
0 0 0 0 0 0 0 1 1 1 1 1 | 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17447554012345678,6878.619661609049,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
0 0 0 0 1 1 1 2 2 3 4 5 | 1 4 4 3 3 3 -1 -1 -1 -1 -1 -1,0.2834679355847663,6631.648790220445,0.029235433982208587,0.013888888888888888,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 1 1 1 1 1 2 2 2 2 | 4 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22844565972222222,6192.3341505722365,0.12641992249490827,0.0462962962962963,0.6666666666666666,0.0,0.11991010950530173,0.39999999999999997
0 0 0 0 0 0 0 1 1 1 1 1 | 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3047190145502645,6168.116084243931,0.2193015332687095,0.041666666666666664,0.7,0.0,0.21117158311611328,0.4
0 0 0 0 1 1 2 2 2 2 3 3 | 0 4 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.21091905037477954,6401.311422636436,0.04385315097331288,0.027777777777777776,0.3,0.0,0.0,0.39999999999999997
0 1 1 1 1 2 3 3 3 4 4 4 | 0 0 0 4 2 -1 -1 -1 -1 -1 -1 -1,0.18998094135802468,6935.862607972379,0.041468483187995876,0.02777777777777778,0.64,0.0,0.04712753143520876,0.36
0 1 1 2 2 3 4 5 6 7 7 8 | 0 0 2 2 3 3 3 3 1 -1 -1 -1,0.31581262125220455,5934.046981487495,0.01002280440320972,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.19999999999999998
0 0 1 1 1 2 3 3 3 4 5 5 | 3 2 0 1 0 4 -1 -1 -1 -1 -1 -1,0.2585721340388007,6523.149606182811,0.023841743531484178,0.013888888888888888,0.5,0.0,0.024329877568043227,0.3
0 0 0 1 1 1 2 2 3 3 4 4 | 1 3 1 4 4 -1 -1 -1 -1 -1 -1 -1,0.2193672398589065,6049.809545031549,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.31999999999999995
0 1 2 2 3 3 4 4 4 5 5 5 | 3 1 4 1 2 0 -1 -1 -1 -1 -1 -1,0.22159055610670192,6813.070896502048,0.013767209627763807,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3
0 0 0 1 1 1 2 2 2 2 3 3 | 1 2 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.3107488329475308,6490.498548207449,0.0794134824304164,0.013888888888888888,0.3,0.0,0.015728657349926744,0.39999999999999997
0 0 0 0 0 0 0 0 0 0 1 1 | 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31053524167768953,6433.33025911051,0.28752490221501387,0.013888888888888888,0.9,0.0,0.2857161860915112,0.2
0 0 0 0 0 1 1 1 2 2 2 3 | 0 4 1 3 -1 -1 -1 -1 -1 -1 -1 -1,0.274534551366843,6751.43806372251,0.0627137958979869,0.013888888888888888,0.75,0.0,0.074332548084749,0.35
0 0 0 0 0 0 1 1 1 1 1 1 | 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2501699322089947,6434.793347445175,0.21829400108374436,0.05555555555555555,0.7,0.0,0.2425530603175991,0.7
0 0 1 1 2 2 3 4 4 5 6 7 | 2 1 0 1 2 2 3 0 -1 -1 -1 -1,0.1670327724454365,6385.6725941282375,0.005360127946522325,0.020833333333333332,0.35,0.0,0.0,0.225
0 0 1 2 2 2 3 4 4 5 5 6 | 2 3 0 4 0 4 2 -1 -1 -1 -1 -1,0.17225436507936506,5831.639415427318,0.045379132817380805,0.019841269841269844,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
0 0 0 1 1 2 2 3 3 3 4 4 | 2 0 1 1 0 -1 -1 -1 -1 -1 -1 -1,0.23804656498015866,6717.458069704463,0.018041047925777497,0.016666666666666666,0.16,0.0,0.0,0.32
0 0 0 0 1 1 2 2 2 3 3 3 | 1 1 4 4 -1 -1 -1 -1 -1 -1 -1 -1,0.17526257716049382,6811.388051059964,0.04385315097331288,0.034722222222222224,0.3,0.0,0.0,0.35
0 0 1 1 2 3 4 4 4 5 6 7 | 1 2 1 4 2 3 1 1 -1 -1 -1 -1,0.2372506558641975,6250.006668053537,0.005360127946522325,0.013888888888888888,0.175,0.02171970163293669,0.0,0.22500000000000003
0 1 1 2 2 3 3 3 3 4 4 4 | 0 1 0 0 4 -1 -1 -1 -1 -1 -1 -1,0.2194192680776014,6168.668883809007,0.018041047925777497,0.016666666666666666,0.16,0.0,0.0,0.36
