Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 1 1 1 1 2 2 2 3 3 3 | 3 2 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.2597030546323853,6499.375795505771,0.08695434401951388,0.027777777777777776,0.75,0.0,0.08582492054105971,0.4
0 0 1 1 1 1 1 2 2 3 4 5 | 1 4 0 0 0 4 -1 -1 -1 -1 -1 -1,0.26855423555996466,6239.386521633261,0.06289396893022764,0.009259259259259259,0.8333333333333334,0.0,0.05745194374523858,0.26666666666666666
0 0 0 1 2 2 2 2 3 3 4 5 | 0 4 2 3 3 2 -1 -1 -1 -1 -1 -1,0.3053551697530864,6727.299417092722,0.003159809795689953,0.009259259259259259,0.16666666666666666,0.0,0.015656851665788684,0.26666666666666666
0 0 0 1 1 2 2 3 3 3 4 5 | 2 1 2 2 4 4 -1 -1 -1 -1 -1 -1,0.13480347222222222,6769.067035545241,0.015034206604814582,0.032407407407407406,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 0 0 1 2 3 3 4 5 6 7 8 | 4 2 1 4 1 4 0 3 1 -1 -1 -1,0.2350510594824735,6506.638569321908,0.0,0.0154320987654321,0.0,0.013309395916739845,0.0,0.17777777777777778
0 0 0 0 0 0 1 2 2 2 2 3 | 4 2 2 0 -1 -1 -1 -1 -1 -1 -1 -1,0.142163458994709,6037.357606640648,0.10914700054187218,0.05555555555555555,1.05,0.0,0.08875652971156509,0.35
0 0 1 1 2 2 2 2 3 4 4 4 | 3 0 1 0 0 -1 -1 -1 -1 -1 -1 -1,0.2774067487874779,6864.619554729173,0.00857620471443572,0.005555555555555555,0.32,0.0,0.02231404074288805,0.32
0 0 0 0 1 1 2 2 3 4 5 6 | 0 4 4 3 1 4 2 -1 -1 -1 -1 -1,0.32634903136022925,6429.159483189431,0.025058943413321648,0.007936507936507936,0.34285714285714286,0.017112080464379804,0.0,0.2285714285714286
0 0 1 1 2 2 3 3 4 4 5 6 | 3 4 4 2 3 0 0 -1 -1 -1 -1 -1,0.31254532352292763,5951.55267988809,0.01180046539522612,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 2 2 3 3 3 4 | 1 0 3 4 1 -1 -1 -1 -1 -1 -1 -1,0.2262166115520282,6293.243555896858,0.0350825207786503,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
0 0 0 0 0 0 0 1 1 1 1 1 | 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22603468088624337,6827.110742739006,0.2071476093226033,0.05555555555555555,0.7,0.0,0.24645292442326264,0.4
0 0 1 1 2 2 2 3 3 4 5 5 | 1 2 2 4 3 2 -1 -1 -1 -1 -1 -1,0.23464306657848322,6517.955588157287,0.0071468372620297664,0.02314814814814815,0.3333333333333333,0.02895960217724892,0.009951353247539943,0.3
0 1 1 1 2 3 3 4 4 5 5 6 | 3 0 2 1 4 1 1 -1 -1 -1 -1 -1,0.2379776179453263,6434.896928130502,0.017483496503751157,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 1 1 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20184313271604934,6812.401891022798,0.20609645214142097,0.06944444444444445,0.7,0.0,0.2766550794772035,0.7
0 0 0 0 0 1 1 1 1 2 2 3 | 2 1 2 0 -1 -1 -1 -1 -1 -1 -1 -1,0.13700853174603175,6733.816787616689,0.0627137958979869,0.041666666666666664,0.75,0.0,0.07115256513263563,0.35
0 0 0 0 0 1 1 2 3 4 4 5 | 4 4 0 2 2 2 -1 -1 -1 -1 -1 -1,0.1524511574074074,6599.775834958598,0.046991016623865754,0.032407407407407406,0.8333333333333334,0.06383460444303125,0.032031617766614,0.2333333333333333
0 0 0 1 1 1 2 3 4 4 4 5 | 4 3 1 0 0 1 -1 -1 -1 -1 -1 -1,0.26312737268518516,6299.20177129731,0.05766209541934884,0.013888888888888888,0.3333333333333333,0.0,0.0,0.2333333333333333
0 0 1 1 1 1 1 1 1 2 2 2 | 2 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6133.737282278331,0.15468002572684392,0.07407407407407407,0.9333333333333332,0.0,0.1425279203319612,0.39999999999999997
0 0 1 1 2 3 3 3 4 4 5 6 | 2 2 3 2 4 4 2 -1 -1 -1 -1 -1,0.13562410714285714,5981.440452240648,0.0061258605103112285,0.03174603174603175,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 2 2 2 2 2 3 4 4 5 6 | 1 3 4 0 4 1 1 -1 -1 -1 -1 -1,0.1892921020723104,6132.6764714101855,0.0539091162259094,0.015873015873015872,0.8571428571428571,0.05471537523688393,0.0492445232102045,0.2571428571428572
0 0 0 0 0 0 1 1 1 1 1 1 | 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3505344356261022,6116.4597325827435,0.21829400108374436,0.0,0.7,0.0,0.18004228939214442,0.7
0 0 0 1 1 1 2 2 2 2 2 2 | 4 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21707465277777774,6832.147556224432,0.1058846432405552,0.027777777777777776,0.26666666666666666,0.0,0.07001935970360923,0.4666666666666666
0 0 1 2 2 2 3 4 4 4 5 6 | 3 0 4 3 1 2 2 -1 -1 -1 -1 -1,0.2654190255731922,5533.571040101966,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 1 1 1 2 2 3 | 4 4 4 1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6201.816308539412,0.05240863218008854,0.05555555555555555,0.44999999999999996,0.0,0.03232409618764579,0.35
0 0 0 0 1 2 3 4 5 5 6 7 | 4 2 3 3 4 3 4 4 -1 -1 -1 -1,0.24873714864417987,5873.34868983711,0.02620431609004427,0.017361111111111112,0.175,0.0,0.0,0.2
0 0 0 0 0 0 0 1 1 1 2 2 | 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28781657021604934,6592.478530035036,0.13809840621506886,0.009259259259259259,0.9333333333333332,0.0,0.1674790824315989,0.3333333333333333
0 0 1 1 1 2 3 4 4 4 5 6 | 0 1 4 2 2 0 3 -1 -1 -1 -1 -1,0.19078512180335094,6311.1244990309715,0.02043578016984358,0.015873015873015872,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 0 0 1 1 1 2 2 2 2 2 | 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23975326554232804,6714.05421670232,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.0,0.46666666666666673
0 1 2 3 4 5 6 7 7 7 8 9 | 4 0 0 4 3 0 4 0 3 3 -1 -1,0.26536383515211637,5438.28136331789,0.001895885877413972,0.008333333333333333,0.0,0.0,0.0,0.2
0 0 0 0 0 1 1 1 1 1 1 1 | 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3438388337742504,6473.738277164936,0.1995129486198256,0.0,0.5,0.0,0.26913000125268427,0.7
0 1 1 2 2 2 3 3 3 4 4 4 | 1 3 0 0 3 -1 -1 -1 -1 -1 -1 -1,0.309898116457231,6147.837308019811,0.06353078594433312,0.005555555555555555,0.32,0.0,0.015995615464377964,0.36
0 0 0 1 1 2 2 3 4 4 4 5 | 2 0 4 4 4 2 -1 -1 -1 -1 -1 -1,0.14604024470899468,6666.075205796742,0.015034206604814582,0.032407407407407406,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 0 0 1 1 1 2 2 2 | 1 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2027068562610229,6873.793681478093,0.13739763476094732,0.027777777777777776,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
0 0 0 0 1 1 2 2 2 2 3 3 | 1 3 0 2 -1 -1 -1 -1 -1 -1 -1 -1,0.2930002755731922,6531.56732580274,0.04385315097331288,0.013888888888888888,0.3,0.0,0.0,0.39999999999999997
0 0 0 1 2 2 3 4 4 5 6 7 | 0 2 2 1 3 1 1 4 -1 -1 -1 -1,0.32069931657848316,6758.6665487588225,0.0,0.003472222222222222,0.175,0.0,0.0,0.2
0 0 0 0 1 1 1 2 2 2 2 3 | 2 2 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2211968088624338,6711.701317039344,0.04385315097331288,0.027777777777777776,0.3,0.0,0.014927029871309914,0.35
0 0 1 1 1 1 2 2 2 3 3 3 | 3 2 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3281527888007054,6459.686989803267,0.08695434401951388,0.006944444444444444,0.75,0.0,0.08582492054105971,0.4
0 0 0 1 1 1 1 2 2 2 2 2 | 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2669832038139329,6931.684114775957,0.1068284137388655,0.009259259259259259,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 1 1 2 2 2 3 3 4 4 5 6 | 0 3 1 1 0 0 1 -1 -1 -1 -1 -1,0.2578344383818342,5667.511739091231,0.045379132817380805,0.003968253968253968,0.34285714285714286,0.0,0.011425439617412833,0.2857142857142857
0 0 0 1 2 2 3 3 4 4 5 5 | 0 3 0 3 4 0 -1 -1 -1 -1 -1 -1,0.23743608079805995,6368.689953111179,0.003159809795689953,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 1 1 1 1 2 3 3 4 5 | 1 2 2 2 3 2 -1 -1 -1 -1 -1 -1,0.18937402024085095,6689.442146354146,0.05341420686943275,0.02314814814814815,0.3333333333333333,0.0,0.03741238491736988,0.26666666666666666
0 0 0 1 2 2 2 3 4 4 5 5 | 3 0 2 0 4 2 -1 -1 -1 -1 -1 -1,0.2042936618165785,6712.5437291584685,0.0,0.018518518518518517,0.16666666666666666,0.0,0.009951353247539943,0.26666666666666666
0 0 0 1 1 2 2 2 3 3 4 4 | 0 2 2 2 2 -1 -1 -1 -1 -1 -1 -1,0.1720951168430335,6696.283152624399,0.018041047925777497,0.03333333333333334,0.16,0.0,0.0,0.31999999999999995
0 0 1 1 1 2 2 2 3 3 3 4 | 4 2 0 2 2 -1 -1 -1 -1 -1 -1 -1,0.16012807539682541,6487.079449252014,0.028610092237781014,0.03888888888888888,0.48,0.0,0.029195853081651874,0.32
0 1 1 1 2 2 3 4 5 6 7 7 | 0 1 1 2 2 3 0 2 -1 -1 -1 -1,0.28478455825617277,6531.16780593434,0.01529805944078226,0.006944444444444444,0.35,0.0,0.0,0.25
0 0 0 0 0 0 0 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6337.3408986594,0.2193015332687095,0.1111111111111111,0.7,0.0,0.21117158311611328,0.4
0 0 0 1 1 1 2 3 3 3 3 4 | 3 1 0 4 1 -1 -1 -1 -1 -1 -1 -1,0.18819412477954142,6321.5336331749495,0.06353078594433312,0.02777777777777778,0.32,0.0,0.015995615464377964,0.28
0 0 0 0 1 1 1 1 2 2 2 2 | 2 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2559802083333333,6697.871584633849,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.0,0.4666666666666666
0 0 0 1 2 3 3 3 4 5 5 5 | 3 0 1 3 1 2 -1 -1 -1 -1 -1 -1,0.2326721340388007,6678.1553471759935,0.0,0.013888888888888888,0.0,0.0,0.0,0.2333333333333333
0 0 1 2 2 3 3 4 4 4 4 5 | 3 1 0 0 0 1 -1 -1 -1 -1 -1 -1,0.29302821042768956,6092.527351840115,0.015034206604814582,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 1 1 2 3 4 4 5 5 6 | 1 0 1 4 4 0 0 -1 -1 -1 -1 -1,0.2584148506393298,6788.973075037267,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 0 1 1 1 2 2 3 3 3 4 | 3 1 0 4 0 -1 -1 -1 -1 -1 -1 -1,0.20401588403880067,6264.7464480224935,0.06353078594433312,0.02222222222222222,0.32,0.0,0.015995615464377964,0.27999999999999997
0 1 1 1 2 2 2 2 3 4 5 6 | 3 0 0 0 3 3 0 -1 -1 -1 -1 -1,0.30468647624559075,6771.487328640737,0.017483496503751157,0.003968253968253968,0.34285714285714286,0.0,0.015938600530634322,0.2857142857142857
0 0 1 1 1 1 2 3 4 4 5 5 | 1 1 4 1 2 2 -1 -1 -1 -1 -1 -1,0.1861190586419753,6122.318477376047,0.05796956267967592,0.018518518518518517,0.8333333333333334,0.0,0.05919266842921595,0.3
0 0 0 0 0 1 1 1 1 2 2 2 | 3 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2764479111552028,6567.539573029766,0.09398203324773151,0.027777777777777776,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
0 0 0 0 0 1 1 2 3 3 3 4 | 1 2 0 1 1 -1 -1 -1 -1 -1 -1 -1,0.26641947200176364,6786.4610980378575,0.05017103671838952,0.005555555555555555,0.8,0.07660152533163751,0.0594660384677992,0.27999999999999997
0 0 1 1 1 1 1 1 1 1 2 2 | 4 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2328878348214285,6243.345204051119,0.18079837476662827,0.027777777777777776,0.9333333333333332,0.0,0.17482083170105703,0.4666666666666666
0 0 0 1 1 1 2 2 2 2 3 3 | 1 4 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.26463198853615516,6332.857593752777,0.08649314312902326,0.020833333333333332,0.3,0.0,0.0,0.39999999999999997
0 0 0 0 0 1 1 2 2 3 3 3 | 1 0 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.27022519290123453,7090.124637093713,0.0627137958979869,0.020833333333333332,0.75,0.0,0.074332548084749,0.35
0 0 0 0 1 1 1 2 2 2 2 2 | 2 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1406356812169312,6694.279601520488,0.058470867964417174,0.07407407407407407,0.26666666666666666,0.0,0.0,0.46666666666666673
0 0 1 2 2 2 3 3 4 5 6 7 | 4 4 0 3 4 3 0 3 -1 -1 -1 -1,0.2683440724206349,5784.7588969251,0.0397067412152082,0.013888888888888888,0.35,0.0,0.009997259665236229,0.22500000000000003
0 0 1 2 2 3 4 4 5 6 6 7 | 2 1 3 1 1 4 0 1 -1 -1 -1 -1,0.25118408564814815,5898.522112420111,0.015995428752682173,0.013888888888888888,0.175,0.0,0.0,0.2
0 0 0 1 1 1 1 2 3 4 5 5 | 1 3 4 0 3 4 -1 -1 -1 -1 -1 -1,0.27707163800705464,6526.285904791564,0.058114396544856374,0.013888888888888888,0.3333333333333333,0.0,0.018260731390416705,0.26666666666666666
0 0 0 0 0 1 1 2 2 2 2 3 | 0 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.27908812279541445,6796.541913028614,0.0627137958979869,0.006944444444444444,0.75,0.0,0.074332548084749,0.35
0 1 2 2 3 3 3 3 4 4 4 5 | 4 4 3 3 0 3 -1 -1 -1 -1 -1 -1,0.2829091187169312,6349.943690178662,0.013767209627763807,0.013888888888888888,0.3333333333333333,0.0,0.0,0.3
0 0 1 1 2 3 4 4 5 5 5 6 | 3 4 3 4 0 2 4 -1 -1 -1 -1 -1,0.20875516975308642,5735.252837177988,0.01180046539522612,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 2 3 3 3 4 4 5 6 | 2 1 0 0 2 4 0 -1 -1 -1 -1 -1,0.17035902777777778,6099.486374485463,0.0061258605103112285,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 0 1 1 1 1 1 | 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2109685956790123,6708.905258027239,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
0 1 1 1 1 1 2 2 3 3 4 5 | 4 0 0 2 1 1 -1 -1 -1 -1 -1 -1,0.204231498015873,6296.880896298939,0.06428916174868703,0.018518518518518517,1.0,0.0,0.06664786393809437,0.3333333333333333
0 0 0 0 0 0 1 1 1 1 1 2 | 2 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6576.35020876106,0.13739763476094732,0.07407407407407407,0.9333333333333332,0.0,0.14282243045312099,0.4666666666666666
0 0 0 0 1 1 2 2 2 2 3 3 | 2 1 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.11712708333333333,6524.946649420251,0.04385315097331288,0.05555555555555555,0.3,0.0,0.0,0.39999999999999997
0 1 1 2 3 4 4 4 5 5 6 7 | 0 3 2 4 3 4 3 4 -1 -1 -1 -1,0.22221573099922842,5534.102884281366,0.0,0.013888888888888888,0.0,0.0,0.0,0.25
0 0 0 1 1 1 1 1 2 3 3 4 | 2 3 4 1 4 -1 -1 -1 -1 -1 -1 -1,0.27733139880952373,6630.020460900211,0.07015214245263046,0.02222222222222222,0.32,0.0,0.02741688440994224,0.27999999999999997
0 0 0 0 1 1 1 2 2 3 3 4 | 0 0 2 0 3 -1 -1 -1 -1 -1 -1 -1,0.2712552276234567,6917.050248362402,0.0350825207786503,0.016666666666666666,0.32,0.0,0.015617476706181998,0.27999999999999997
0 0 0 1 1 1 2 2 2 3 3 3 | 4 1 1 3 -1 -1 -1 -1 -1 -1 -1 -1,0.2606765418320105,6868.12155358607,0.0794134824304164,0.020833333333333332,0.3,0.0,0.019994519330472457,0.35
0 0 1 2 2 2 3 3 4 5 5 6 | 1 1 0 4 0 3 2 -1 -1 -1 -1 -1,0.3028781649581128,5778.315596736857,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
0 0 1 1 2 2 2 2 3 4 4 5 | 1 2 4 4 1 1 -1 -1 -1 -1 -1 -1,0.25250197861552026,6482.582337720209,0.0071468372620297664,0.018518518518518517,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 1 2 3 3 4 5 6 7 8 | 1 0 1 3 4 1 1 2 4 -1 -1 -1,0.26842993827160494,6659.618229045383,0.0,0.009259259259259259,0.0,0.0,0.0,0.17777777777777778
0 0 1 1 2 2 2 3 4 4 5 5 | 3 1 0 4 2 1 -1 -1 -1 -1 -1 -1,0.21215588073192235,6439.573659067394,0.0071468372620297664,0.018518518518518517,0.3333333333333333,0.07032418717899662,0.013014563921818332,0.3
0 0 0 0 1 1 1 2 3 3 4 5 | 2 0 1 3 2 3 -1 -1 -1 -1 -1 -1,0.28844118303571425,6682.73355819961,0.029235433982208587,0.018518518518518517,0.3333333333333333,0.06383460444303125,0.013014563921818332,0.26666666666666666
0 0 0 1 1 2 2 3 3 4 5 6 | 2 4 3 4 3 4 2 -1 -1 -1 -1 -1,0.21021901455026454,6697.306526899089,0.01828049000306534,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 1 1 1 2 3 3 4 4 | 2 3 1 4 2 -1 -1 -1 -1 -1 -1 -1,0.17328478835978833,5981.950093342471,0.07547276271627316,0.03333333333333334,0.8,0.07660152533163751,0.06903092228102463,0.31999999999999995
0 0 0 0 0 0 1 1 1 2 2 2 | 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3012319079309964,6950.906782737942,0.13739763476094732,0.009259259259259259,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
0 0 1 2 3 4 4 4 5 5 5 6 | 4 0 4 1 3 4 3 -1 -1 -1 -1 -1,0.15800836640211638,5476.756201483439,0.0027084083963056743,0.02777777777777778,0.0,0.0,0.0,0.2285714285714286
0 0 1 1 1 1 1 2 3 3 4 4 | 1 0 1 0 0 -1 -1 -1 -1 -1 -1 -1,0.2918046654541446,6409.500512744659,0.07008087515525566,0.005555555555555555,0.8,0.0,0.08759814333176799,0.32
0 1 1 1 1 1 2 2 3 3 4 5 | 2 1 3 4 4 3 -1 -1 -1 -1 -1 -1,0.1841106812169312,6233.1740740652585,0.06428916174868703,0.02314814814814815,1.0,0.0,0.06664786393809437,0.3333333333333333
0 0 0 1 2 2 2 2 3 4 4 5 | 4 3 4 3 4 3 -1 -1 -1 -1 -1 -1,0.2123865864748677,6637.891619389218,0.003159809795689953,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 0 1 1 1 1 1 1 1 | 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17930841049382712,6825.296006080287,0.18107132960787964,0.06944444444444445,0.5,0.0,0.3111505264367809,0.7
0 0 1 1 2 3 3 4 4 4 5 6 | 3 1 3 0 3 4 3 -1 -1 -1 -1 -1,0.3573708567570546,5968.5290364068605,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 1 1 1 1 2 3 3 4 5 5 | 2 2 0 4 0 1 -1 -1 -1 -1 -1 -1,0.21646605489417986,6242.447651891445,0.05796956267967592,0.027777777777777776,0.8333333333333334,0.0,0.057216613694039804,0.3
0 0 0 0 0 1 1 1 1 2 2 2 | 3 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2797814180996472,6567.539573029766,0.09398203324773151,0.027777777777777776,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
0 0 0 1 1 2 2 2 3 3 4 4 | 4 4 2 0 1 -1 -1 -1 -1 -1 -1 -1,0.23315067997685182,6525.997279358541,0.025592686004291477,0.02777777777777778,0.16,0.0,0.0,0.31999999999999995
0 1 2 2 2 3 3 4 4 4 5 6 | 1 2 2 1 1 1 4 -1 -1 -1 -1 -1,0.22008955577601408,6563.801639450758,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02085418077260848,0.2857142857142857
0 0 1 1 1 1 1 2 2 2 3 3 | 0 1 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2532166446208113,6352.783835107833,0.08760109394406956,0.013888888888888888,0.75,0.0,0.10949767916470998,0.4
0 1 1 2 3 4 5 5 6 7 8 8 | 2 3 4 2 1 3 2 3 2 -1 -1 -1,0.23752390873015872,5462.369331824839,0.0021065398637933022,0.0154320987654321,0.0,0.0,0.0,0.2222222222222222
0 1 1 2 2 3 3 3 3 4 4 4 | 0 2 4 3 4 -1 -1 -1 -1 -1 -1 -1,0.22861534529320987,5882.728151767359,0.025592686004291477,0.02222222222222222,0.16,0.0,0.0,0.36
0 0 0 0 1 1 1 2 3 4 5 6 | 2 4 0 3 3 3 2 -1 -1 -1 -1 -1,0.2984046626984126,6658.743846542262,0.025058943413321648,0.011904761904761904,0.34285714285714286,0.05471537523688393,0.0,0.2285714285714286
0 1 2 2 3 3 3 3 4 5 6 7 | 3 1 3 3 2 4 1 1 -1 -1 -1 -1,0.2288393573633157,6503.4308366684345,0.010325407220822855,0.010416666666666666,0.35,0.02174423400334897,0.0,0.25
0 0 0 1 2 3 4 4 5 5 6 6 | 0 2 1 3 2 2 1 -1 -1 -1 -1 -1,0.17666699184303347,6121.252408165898,0.0,0.019841269841269844,0.0,0.0,0.0,0.22857142857142856
0 0 0 0 1 1 2 2 2 2 3 4 | 0 2 3 4 4 -1 -1 -1 -1 -1 -1 -1,0.33867045993165784,6520.339159426782,0.0350825207786503,0.005555555555555555,0.32,0.0,0.0,0.31999999999999995
0 0 1 1 2 2 3 3 4 5 5 6 | 3 4 1 1 0 0 1 -1 -1 -1 -1 -1,0.25240674878747793,6331.5558432040725,0.01180046539522612,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 1 1 2 3 3 3 4 5 5 6 | 3 3 1 2 4 4 1 -1 -1 -1 -1 -1,0.19833053350970015,6072.08064542815,0.01180046539522612,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 2 3 3 4 5 5 6 7 | 4 3 3 2 2 4 1 0 -1 -1 -1 -1,0.16609575066137566,5941.8844859101655,0.010325407220822855,0.020833333333333336,0.175,0.0,0.0,0.225
0 1 1 1 1 2 2 2 2 3 3 3 | 1 2 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3006472773368606,6547.196481816856,0.051835603984994844,0.013888888888888888,0.6,0.0,0.05539022174514481,0.44999999999999996
0 0 0 0 1 1 2 2 2 3 4 5 | 0 4 2 2 2 0 -1 -1 -1 -1 -1 -1,0.20936972001763668,6732.605388239384,0.029235433982208587,0.02314814814814815,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 1 1 1 1 1 1 1 1 2 | 1 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6166.259635184166,0.18564316990229898,0.05555555555555555,0.39999999999999997,0.0,0.13361762414507533,0.4666666666666666
0 0 1 1 2 2 3 3 3 4 5 6 | 4 3 4 3 2 4 0 -1 -1 -1 -1 -1,0.2372807663690476,6292.5340322105585,0.01180046539522612,0.015873015873015872,0.34285714285714286,0.0180587569239327,0.0,0.2571428571428572
0 0 1 1 1 1 1 2 2 3 4 4 | 3 3 0 0 4 -1 -1 -1 -1 -1 -1 -1,0.29555708774250433,6106.349619953344,0.07547276271627316,0.01111111111111111,0.8,0.0,0.06903092228102463,0.31999999999999995
0 0 1 1 1 2 2 3 3 3 3 4 | 0 1 1 3 2 -1 -1 -1 -1 -1 -1 -1,0.3351782517636684,6414.572413513377,0.028610092237781014,0.0,0.48,0.0,0.03231243065839576,0.32
0 0 1 1 2 2 2 2 3 3 3 4 | 2 2 4 2 0 -1 -1 -1 -1 -1 -1 -1,0.142163458994709,6353.262251456284,0.00857620471443572,0.04444444444444444,0.32,0.0,0.0,0.32
0 0 1 1 2 2 2 3 4 4 4 4 | 4 1 1 2 2 -1 -1 -1 -1 -1 -1 -1,0.12782430555555555,6698.319379664249,0.00857620471443572,0.03888888888888888,0.32,0.0,0.015617476706181998,0.31999999999999995
0 0 0 1 1 2 3 4 4 5 6 7 | 4 0 4 4 4 3 1 2 -1 -1 -1 -1,0.2330002149470899,6709.533984407821,0.011275654953610936,0.017361111111111112,0.175,0.02171970163293669,0.0,0.2
0 0 0 1 1 2 3 4 4 5 5 6 | 2 3 4 2 1 1 2 -1 -1 -1 -1 -1,0.2605346064814814,6673.271481103231,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 1 1 2 2 3 4 4 5 5 6 | 2 0 3 3 4 1 3 -1 -1 -1 -1 -1,0.2440980985449735,6373.176833661246,0.0061258605103112285,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 1 2 2 3 3 3 | 3 4 4 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2784121968694885,6676.782743854695,0.05240863218008854,0.020833333333333332,0.3,0.0,0.0,0.35
0 0 0 0 1 1 1 2 2 3 3 4 | 2 1 1 4 2 -1 -1 -1 -1 -1 -1 -1,0.1344986111111111,6792.019448320706,0.0350825207786503,0.03333333333333334,0.32,0.0,0.015617476706181998,0.27999999999999997
0 0 0 0 1 2 2 3 3 3 4 5 | 4 4 2 0 1 0 -1 -1 -1 -1 -1 -1,0.24340365616732804,6082.194247122122,0.034939088120059025,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
