Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 0 0 0 1 2 2 3 3 4 5 | 4 4 0 3 1 0 -1 -1 -1 -1 -1 -1,0.3048599206349206,6128.899236211925,0.046991016623865754,0.013888888888888888,0.8333333333333334,0.0,0.032031617766614,0.26666666666666666
0 0 0 1 1 1 1 2 2 2 2 3 | 2 2 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.29324758597883593,6557.643030529565,0.08012131030414912,0.020833333333333332,0.3,0.0,0.05611857737605482,0.35
0 0 0 0 1 1 2 3 4 5 6 7 | 4 1 3 2 1 0 3 0 -1 -1 -1 -1,0.24302465691137565,6474.711701235543,0.02620431609004427,0.017361111111111112,0.35,0.04847066033891568,0.0,0.2
0 0 1 1 2 2 2 2 2 3 3 3 | 3 1 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.34365708774250436,6311.0405266661655,0.01072025589304465,0.0,0.44999999999999996,0.0,0.0324639823455164,0.4
0 1 1 2 2 3 4 4 5 6 7 8 | 1 1 3 2 0 3 4 4 3 -1 -1 -1,0.2716463968805115,5800.217857867784,0.014218158891273043,0.006172839506172839,0.17777777777777778,0.0,0.0,0.2222222222222222
0 0 1 2 2 3 3 3 4 5 5 6 | 4 1 0 3 1 4 4 -1 -1 -1 -1 -1,0.18538267195767194,6123.345650739878,0.012886462804126784,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 1 1 1 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12618449074074073,6431.012098227424,0.1995129486198256,0.1111111111111111,0.5,0.0,0.2625425107706175,0.7
0 0 0 0 0 1 1 1 1 1 1 1 | 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3351582782186948,6473.738277164936,0.1995129486198256,0.0,0.5,0.0,0.26913000125268427,0.7
0 0 1 1 1 1 2 2 3 3 3 3 | 2 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.25836281415343915,6323.671124319706,0.08695434401951388,0.020833333333333332,0.75,0.0,0.08878900264382393,0.4
0 0 0 1 1 1 2 2 2 2 3 3 | 1 0 4 4 -1 -1 -1 -1 -1 -1 -1 -1,0.20532706128747794,6434.620884938549,0.0794134824304164,0.034722222222222224,0.3,0.0,0.019994519330472457,0.39999999999999997
0 0 0 1 1 1 1 1 2 3 3 3 | 4 3 1 2 -1 -1 -1 -1 -1 -1 -1 -1,0.19881769179894176,6710.8147042507935,0.08769017806578808,0.034722222222222224,0.3,0.0,0.0342711055124278,0.35
0 1 1 1 1 1 1 2 3 3 3 4 | 0 4 3 4 1 -1 -1 -1 -1 -1 -1 -1,0.18309158950617282,6082.618610834927,0.08268566323158622,0.03333333333333333,0.96,0.0843608438405787,0.07714357086123637,0.27999999999999997
0 0 0 0 1 1 1 1 1 1 2 2 | 1 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1842060295414462,6379.924668304975,0.09953196473798849,0.0462962962962963,0.4000000000000001,0.0,0.09227093282537537,0.5333333333333333
0 0 1 1 2 2 3 4 4 5 6 7 | 3 2 4 3 0 3 0 0 -1 -1 -1 -1,0.27193363370811285,6319.311493840283,0.005360127946522325,0.006944444444444444,0.35,0.0,0.0,0.22500000000000003
0 0 1 1 2 2 3 4 5 6 7 7 | 1 0 3 3 4 2 1 0 -1 -1 -1 -1,0.2769347911155203,6326.416272748499,0.005360127946522325,0.010416666666666666,0.35,0.05274314038424746,0.0,0.225
0 0 1 1 2 3 3 4 4 4 5 5 | 3 3 2 2 1 1 -1 -1 -1 -1 -1 -1,0.2834904045414462,5865.918289273861,0.013767209627763807,0.004629629629629629,0.16666666666666666,0.0,0.0,0.3
0 1 2 2 2 2 3 3 3 4 4 4 | 2 3 2 0 1 -1 -1 -1 -1 -1 -1 -1,0.2483604352678571,6807.960002359078,0.0695634752156111,0.016666666666666666,0.8,0.0,0.06865993643284776,0.36
0 0 0 1 1 2 2 2 2 3 4 5 | 3 0 1 3 4 4 -1 -1 -1 -1 -1 -1,0.27536446208112875,6741.637234715555,0.015034206604814582,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 2 2 | 4 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2460844907407407,6055.180799866457,0.14552933405582957,0.0462962962962963,0.9333333333333332,0.0,0.11834203961542011,0.5333333333333333
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 1 1 1 2 3 4 5 5 6 7 7 | 2 1 1 1 4 0 3 1 -1 -1 -1 -1,0.24179793526785714,6145.355871051509,0.01529805944078226,0.006944444444444444,0.175,0.02171970163293669,0.0,0.25
0 0 0 0 0 1 1 2 3 3 4 4 | 2 2 4 0 1 -1 -1 -1 -1 -1 -1 -1,0.21662124875992061,6644.443969788028,0.05017103671838952,0.02777777777777778,0.8,0.08438902461479594,0.0569220521061085,0.31999999999999995
0 0 0 0 0 0 0 0 1 1 1 1 | 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.26629563767636677,6903.182857330194,0.2079518905967111,0.013888888888888888,0.7,0.0,0.2561785384000521,0.2
0 0 0 1 2 2 3 4 4 5 5 6 | 4 0 4 4 3 0 3 -1 -1 -1 -1 -1,0.32595361276455026,6660.172219614822,0.0,0.007936507936507936,0.17142857142857143,0.0,0.0,0.19999999999999998
0 1 1 2 2 2 3 3 3 4 5 6 | 4 3 3 0 0 2 0 -1 -1 -1 -1 -1,0.28096626984126977,5896.783391859026,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 1 1 1 2 3 3 3 4 5 | 0 1 2 4 2 2 -1 -1 -1 -1 -1 -1,0.17925067239858905,6415.856815189161,0.0529423216202776,0.02314814814814815,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 1 2 2 2 2 2 2 3 3 4 5 | 0 0 0 2 2 4 -1 -1 -1 -1 -1 -1,0.2127818672839506,6567.412372422237,0.05873040372075228,0.018518518518518517,0.8333333333333334,0.0,0.07510231141779784,0.26666666666666666
0 0 0 0 0 1 1 1 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18798896604938267,6825.296006080287,0.18107132960787964,0.06944444444444445,0.5,0.0,0.3111505264367809,0.7
0 0 1 1 2 2 2 2 2 3 3 3 | 3 2 0 3 -1 -1 -1 -1 -1 -1 -1 -1,0.2968017760692239,6542.797349757979,0.01072025589304465,0.013888888888888888,0.44999999999999996,0.0,0.06184251900530125,0.4
0 1 2 2 3 3 3 4 4 5 5 5 | 0 1 4 4 1 1 -1 -1 -1 -1 -1 -1,0.25539048170194,6697.4978535141,0.013767209627763807,0.009259259259259259,0.3333333333333333,0.0,0.0,0.3
0 0 0 1 1 2 2 2 3 4 5 5 | 1 3 1 1 4 4 -1 -1 -1 -1 -1 -1,0.21656515652557318,6764.159014506947,0.021327238336909565,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
0 1 1 2 2 3 3 4 4 5 5 5 | 1 0 4 0 4 1 -1 -1 -1 -1 -1 -1,0.2611902502204585,6242.934465933266,0.021327238336909565,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3
0 0 0 1 1 1 2 2 2 2 2 2 | 2 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3055060515873015,6422.305475172412,0.11532419083869767,0.027777777777777776,0.26666666666666666,0.0,0.0015543668154333723,0.4666666666666666
0 0 0 1 1 1 2 3 4 4 5 5 | 3 4 4 2 4 0 -1 -1 -1 -1 -1 -1,0.19154127259700177,6145.286121098822,0.05766209541934884,0.02314814814814815,0.3333333333333333,0.06462754711855424,0.0,0.26666666666666666
0 0 0 1 2 2 3 4 4 5 6 7 | 4 1 0 1 0 0 0 1 -1 -1 -1 -1,0.2398128224206349,6744.338848014056,0.0,0.010416666666666666,0.175,0.0,0.0,0.2
0 0 1 2 2 2 2 2 3 3 4 5 | 0 4 1 4 4 0 -1 -1 -1 -1 -1 -1,0.1916349316578483,5886.196839283455,0.053774898411161974,0.018518518518518517,0.3333333333333333,0.0,0.04378858471636193,0.3
0 1 2 2 3 3 4 5 5 6 7 8 | 1 2 1 4 3 1 0 3 1 -1 -1 -1,0.2968810281635802,6453.705308165084,0.004764558174686511,0.006172839506172839,0.35555555555555557,0.013309395916739845,0.0,0.22222222222222227
0 0 0 0 0 0 1 1 1 1 1 2 | 1 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17679035493827158,6467.507299840093,0.13739763476094732,0.0462962962962963,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
0 0 1 2 2 2 2 3 3 4 4 4 | 3 3 3 0 3 -1 -1 -1 -1 -1 -1 -1,0.2988280657517636,5872.319109107137,0.06973727585382765,0.005555555555555555,0.32,0.0,0.021912877668500044,0.31999999999999995
0 0 1 1 2 2 3 3 4 5 6 7 | 0 1 4 0 3 2 4 0 -1 -1 -1 -1,0.2743957906194885,6262.761888119559,0.005360127946522325,0.006944444444444444,0.35,0.015801412308441114,0.0,0.22500000000000003
0 0 0 0 0 0 0 0 1 1 1 1 | 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6121.356690649577,0.22007243536017113,0.1111111111111111,0.7,0.0,0.21702301864049978,0.2
0 0 0 1 1 1 1 2 2 3 4 4 | 3 2 1 3 4 -1 -1 -1 -1 -1 -1 -1,0.2578892636684303,6682.604964466911,0.0640970482433193,0.016666666666666666,0.32,0.0,0.04489486190084386,0.31999999999999995
0 0 0 1 1 1 2 2 2 2 2 3 | 4 3 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2613216435185185,6477.203997114611,0.08649314312902326,0.020833333333333332,0.3,0.0,0.0,0.35
0 0 0 0 0 0 0 1 1 1 2 3 | 2 4 0 2 -1 -1 -1 -1 -1 -1 -1 -1,0.12322998511904762,6567.296701158935,0.10357380466130164,0.048611111111111105,1.05,0.0,0.12322646221163132,0.25
0 0 0 1 1 1 2 2 2 3 3 3 | 2 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.14245992063492063,6895.2748982078065,0.0794134824304164,0.04166666666666667,0.3,0.0,0.015728657349926744,0.35
0 0 1 1 2 3 3 4 4 5 5 6 | 3 0 3 3 3 2 0 -1 -1 -1 -1 -1,0.2807301160163139,6208.231042443133,0.0061258605103112285,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 1 1 1 1 1 1 2 3 | 2 0 3 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2793932663690476,6291.302740743139,0.1355987810749712,0.020833333333333332,1.05,0.0,0.13111562377579278,0.35
0 0 0 1 1 2 3 3 4 4 4 5 | 3 4 1 0 3 4 -1 -1 -1 -1 -1 -1,0.33396628086419744,6250.3449087699355,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 1 1 1 1 1 1 2 2 2 | 0 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17553261684303348,6818.598976284456,0.13960197221516335,0.05555555555555555,0.39999999999999997,0.0,0.11548778121619618,0.4666666666666666
0 0 1 1 1 2 2 3 3 4 5 6 | 0 1 2 4 1 0 0 -1 -1 -1 -1 -1,0.2583286403218695,6632.692576515207,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 1 1 1 2 3 3 4 4 5 6 7 | 0 4 1 2 4 0 1 2 -1 -1 -1 -1,0.21874008487654317,6235.344303516158,0.019850895902908852,0.017361111111111112,0.175,0.0,0.0,0.25
0 0 0 0 1 1 1 1 2 2 2 2 | 0 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3543019290123456,6549.266661450567,0.058470867964417174,0.0,0.26666666666666666,0.0,0.0,0.4666666666666666
0 1 2 2 3 3 4 4 5 6 7 8 | 2 2 2 0 2 3 0 2 3 -1 -1 -1,0.2565975983796296,6440.4790085394025,0.004764558174686511,0.0154320987654321,0.35555555555555557,0.0,0.0,0.2222222222222222
0 0 0 1 1 1 2 2 3 4 4 5 | 0 0 1 3 3 4 -1 -1 -1 -1 -1 -1,0.35688790784832447,6538.236286514317,0.0529423216202776,0.0,0.3333333333333333,0.0,0.013329679553648305,0.2333333333333333
0 0 0 0 0 0 1 1 2 2 3 3 | 4 1 0 2 -1 -1 -1 -1 -1 -1 -1 -1,0.23566782407407405,5889.160055819053,0.10914700054187218,0.034722222222222224,1.05,0.0,0.08875652971156509,0.39999999999999997
0 1 2 2 2 3 4 4 5 6 7 7 | 3 4 3 2 1 1 3 3 -1 -1 -1 -1,0.30068618689373894,6163.747519537869,0.022326934460925124,0.006944444444444444,0.525,0.0,0.004051180257767422,0.25
0 0 1 1 2 2 2 3 3 4 5 6 | 2 4 1 1 3 3 2 -1 -1 -1 -1 -1,0.244902732308201,6550.38808159005,0.01180046539522612,0.015873015873015872,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
0 0 0 0 0 1 1 1 2 2 2 2 | 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12066874999999999,6799.62397737839,0.08361839453064919,0.07407407407407407,0.6666666666666666,0.0,0.09487008684351417,0.4666666666666666
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 1 2 2 3 4 4 5 5 5 5 | 4 3 1 1 3 2 -1 -1 -1 -1 -1 -1,0.16093938492063492,5927.442234134027,0.015034206604814582,0.027777777777777776,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 1 1 1 1 1 2 2 3 3 4 | 2 0 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.2700899326223545,6715.954688431473,0.07008087515525566,0.016666666666666666,0.8,0.0,0.08759814333176799,0.27999999999999997
0 0 0 0 0 1 1 1 2 2 3 3 | 3 3 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.33959059882054665,6213.53143147289,0.07048652493579863,0.006944444444444444,0.75,0.0,0.048171820482570356,0.39999999999999997
0 0 0 0 1 1 1 1 1 2 2 2 | 3 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3554729690255731,6469.632393687285,0.06987817624011805,0.0,0.4000000000000001,0.0,0.04328530979402187,0.4666666666666666
0 0 0 1 1 2 2 2 2 3 3 3 | 1 0 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.26921721919091707,6906.966321895725,0.022551309907221873,0.013888888888888888,0.15,0.0,0.0,0.35
0 0 1 1 2 2 3 4 4 5 5 6 | 2 0 1 2 4 0 3 -1 -1 -1 -1 -1,0.22298716104497351,6449.818836505461,0.0061258605103112285,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 0 0 1 2 3 3 4 5 5 | 3 2 4 4 3 4 -1 -1 -1 -1 -1 -1,0.2767867504409171,6168.287091821875,0.046991016623865754,0.018518518518518517,0.8333333333333334,0.0,0.03211454698838024,0.26666666666666666
0 1 1 2 2 3 3 3 3 4 4 4 | 1 4 0 3 1 -1 -1 -1 -1 -1 -1 -1,0.32692065696649025,6141.711018727001,0.018041047925777497,0.005555555555555555,0.16,0.0,0.0,0.36
0 1 2 2 2 3 4 5 5 5 6 7 | 4 3 0 3 4 0 0 1 -1 -1 -1 -1,0.2581480406746031,6395.876478726671,0.017881307648613134,0.006944444444444444,0.525,0.0,0.02019526916149735,0.25
0 1 1 2 3 3 4 4 5 6 7 8 | 4 0 3 0 1 4 3 4 1 -1 -1 -1,0.2599271825396825,5873.14472861265,0.0021065398637933022,0.012345679012345678,0.17777777777777778,0.0,0.0,0.2222222222222222
0 1 2 2 2 3 3 4 5 5 6 7 | 4 1 2 1 0 2 0 4 -1 -1 -1 -1,0.159225355489418,6642.186006630942,0.017881307648613134,0.017361111111111112,0.525,0.0,0.01824740817603242,0.25
0 0 1 1 2 2 3 3 3 3 4 4 | 2 2 1 4 0 -1 -1 -1 -1 -1 -1 -1,0.1227901703042328,6280.313641731799,0.00857620471443572,0.03888888888888888,0.32,0.0,0.0,0.36
0 0 0 0 0 1 1 1 1 2 2 2 | 4 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1504361111111111,6575.605236161816,0.09398203324773151,0.05555555555555556,0.6666666666666666,0.0,0.064063235533228,0.4666666666666666
0 1 2 2 3 4 4 5 5 6 6 7 | 0 1 0 0 1 2 0 2 -1 -1 -1 -1,0.24552904817019397,6418.670685263907,0.005360127946522325,0.010416666666666666,0.175,0.0,0.0,0.225
0 1 2 3 3 4 4 5 6 6 7 7 | 0 4 1 1 2 3 4 4 -1 -1 -1 -1,0.18161453924162257,5997.51356178728,0.011275654953610936,0.017361111111111112,0.175,0.05272552740036168,0.0,0.25
0 0 1 1 1 1 1 1 1 2 2 2 | 2 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.32596855158730154,6163.993454892903,0.15468002572684392,0.018518518518518517,0.9333333333333332,0.0,0.14265142329450328,0.39999999999999997
0 0 0 0 1 1 1 1 1 2 2 2 | 0 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19491039462081125,6750.925962939517,0.058470867964417174,0.0462962962962963,0.4000000000000001,0.0,0.07774497019033874,0.4666666666666666
0 1 1 1 1 2 3 4 4 5 6 6 | 2 3 1 0 0 2 2 -1 -1 -1 -1 -1,0.20407066798941798,6298.657370840146,0.03431988480421956,0.015873015873015872,0.6857142857142857,0.0,0.01703809396240253,0.2857142857142857
0 0 0 0 0 0 0 1 1 1 1 2 | 3 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.29167658179012346,6209.56084241568,0.14620102217913966,0.009259259259259259,0.9333333333333332,0.0,0.14090766550052594,0.26666666666666666
0 1 1 1 2 3 3 4 5 5 6 7 | 3 1 1 1 2 1 3 4 -1 -1 -1 -1,0.2663979924492945,6253.260064146025,0.01529805944078226,0.006944444444444444,0.175,0.04847066033891568,0.0,0.25
0 1 1 1 2 2 3 3 3 3 4 5 | 3 2 1 4 3 2 -1 -1 -1 -1 -1 -1,0.15167670983520723,6448.5574760450945,0.02039741258770968,0.027777777777777776,0.3333333333333333,0.0,0.0,0.3333333333333333
0 0 0 0 0 1 1 1 1 1 1 1 | 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20424727182539681,6827.3853208516575,0.18107132960787964,0.05555555555555555,0.5,0.0,0.3106509275595868,0.7
0 1 1 1 1 1 1 2 2 2 3 3 | 0 2 1 2 -1 -1 -1 -1 -1 -1 -1 -1,0.23046146384479713,6500.559250951607,0.09700760756091159,0.027777777777777776,0.9,0.0,0.11550425179389494,0.4
0 0 0 0 1 1 1 2 3 3 4 4 | 1 4 1 4 0 -1 -1 -1 -1 -1 -1 -1,0.21508902391975307,6449.531070709008,0.0350825207786503,0.016666666666666666,0.32,0.0,0.0,0.31999999999999995
0 0 0 0 1 1 1 2 2 2 2 2 | 0 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.34515001102292764,6714.376370627295,0.058470867964417174,0.0,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
0 0 1 1 1 2 3 3 4 4 5 6 | 4 2 3 0 0 0 4 -1 -1 -1 -1 -1,0.23930852347883597,6196.150918590509,0.02043578016984358,0.015873015873015872,0.5142857142857143,0.0,0.02085418077260848,0.2571428571428572
0 1 2 2 3 3 4 4 4 5 5 6 | 1 0 2 0 3 0 0 -1 -1 -1 -1 -1,0.3077779072971781,6692.403828061359,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 1 2 2 3 3 4 | 3 2 4 0 1 -1 -1 -1 -1 -1 -1 -1,0.270262568893298,6699.498557036031,0.04192690574407083,0.016666666666666666,0.32,0.0,0.011941623897047931,0.27999999999999997
0 0 1 1 1 2 2 3 3 3 4 4 | 0 4 1 3 1 -1 -1 -1 -1 -1 -1 -1,0.32465764991181656,6141.045279126653,0.0357230951374802,0.005555555555555555,0.48,0.0,0.0063589424677088,0.36
0 1 1 2 2 3 4 5 5 6 6 7 | 3 1 2 3 2 2 2 1 -1 -1 -1 -1,0.16215078262786597,6059.966565824971,0.011275654953610936,0.020833333333333332,0.175,0.0,0.0,0.225
0 0 0 0 0 0 0 0 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6658.050463544744,0.2079518905967111,0.1111111111111111,0.7,0.0,0.2515165066178062,0.2
0 0 0 1 2 2 2 3 3 3 4 4 | 0 0 2 0 2 -1 -1 -1 -1 -1 -1 -1,0.27833261684303345,6777.974803484114,0.0,0.01111111111111111,0.16,0.0,0.011941623897047931,0.32
0 0 0 1 2 2 2 2 3 4 5 6 | 4 3 1 1 1 3 1 -1 -1 -1 -1 -1,0.2581029637896825,6899.873225354942,0.0027084083963056743,0.011904761904761904,0.17142857142857143,0.0,0.015938600530634322,0.2285714285714286
0 0 1 1 2 2 3 3 4 5 6 6 | 1 2 3 3 4 3 4 -1 -1 -1 -1 -1,0.272677127425044,6117.175158617204,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 1 1 1 1 2 2 2 3 3 4 | 1 0 2 3 3 -1 -1 -1 -1 -1 -1 -1,0.29260980066413134,6529.496627076741,0.0695634752156111,0.016666666666666666,0.8,0.0,0.07103120211505914,0.32
0 0 0 0 0 1 1 1 2 2 2 3 | 3 0 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.36889435626102285,6301.3254660439325,0.07048652493579863,0.0,0.75,0.0,0.048171820482570356,0.35
0 0 0 0 1 1 1 1 2 2 2 3 | 0 1 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.33362897927689594,6616.711219294633,0.04385315097331288,0.0,0.3,0.0,0.027892550928610062,0.35
0 1 1 2 2 2 2 3 3 3 4 5 | 2 2 4 1 3 2 -1 -1 -1 -1 -1 -1,0.2658253513558201,5637.347192276097,0.058114396544856374,0.018518518518518517,0.3333333333333333,0.0,0.018156948813438753,0.3333333333333333
0 0 0 0 1 1 1 2 2 3 3 4 | 3 0 2 1 1 -1 -1 -1 -1 -1 -1 -1,0.2892901730599647,6747.725789990454,0.04192690574407083,0.016666666666666666,0.32,0.0,0.015617476706181998,0.27999999999999997
0 0 0 0 0 1 1 1 2 2 2 2 | 2 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2101567956349206,6852.340792908144,0.08361839453064919,0.0462962962962963,0.6666666666666666,0.0,0.09487008684351417,0.4666666666666666
0 1 1 2 3 4 5 5 6 6 7 7 | 1 3 3 1 1 0 2 1 -1 -1 -1 -1,0.1999455081569665,5296.620241303446,0.002369857346767465,0.010416666666666666,0.0,0.0,0.0,0.25
0 1 1 1 1 2 2 2 2 3 4 5 | 2 3 1 4 2 2 -1 -1 -1 -1 -1 -1,0.19365400132275132,6400.422081727731,0.04003986560492282,0.018518518518518517,0.6666666666666666,0.028992312004465295,0.019877776289469618,0.3333333333333333
0 0 0 0 0 1 1 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13770234788359786,6471.89260988839,0.1966167876835031,0.1111111111111111,0.5,0.0,0.2585802835671249,0.7
0 0 0 1 2 2 3 3 4 4 5 6 | 1 4 0 0 4 4 2 -1 -1 -1 -1 -1,0.2072224316578483,6414.926934107994,0.0027084083963056743,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 2 2 2 2 3 3 4 | 4 1 4 3 1 -1 -1 -1 -1 -1 -1 -1,0.23948204493220893,6595.627443782199,0.018041047925777497,0.02777777777777778,0.16,0.0,0.0,0.27999999999999997
0 0 0 0 1 1 1 2 2 3 3 3 | 0 3 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.30074465801366834,6924.61648573137,0.04385315097331288,0.006944444444444444,0.3,0.0,0.0,0.35
0 1 1 1 2 2 2 2 2 3 4 5 | 2 2 0 0 1 4 -1 -1 -1 -1 -1 -1,0.2391144035218254,6686.744389502443,0.02039741258770968,0.018518518518518517,0.5,0.0,0.041228346003534165,0.3333333333333333
0 0 0 1 1 1 2 3 3 4 4 5 | 0 0 0 2 0 4 -1 -1 -1 -1 -1 -1,0.2712552276234567,6672.406331161032,0.0529423216202776,0.013888888888888888,0.3333333333333333,0.0,0.013329679553648305,0.2333333333333333
0 0 1 1 2 2 3 3 4 4 4 5 | 0 2 3 1 3 2 -1 -1 -1 -1 -1 -1,0.3198128417107583,5989.499295464977,0.0071468372620297664,0.004629629629629629,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 1 1 1 2 2 3 4 5 6 | 2 3 2 1 4 0 3 -1 -1 -1 -1 -1,0.1768844948743386,6388.143929389267,0.04942465321658472,0.019841269841269844,0.34285714285714286,0.02485055314668454,0.0,0.2285714285714286
0 0 1 2 2 2 3 4 4 5 6 7 | 0 2 3 3 3 2 1 1 -1 -1 -1 -1,0.29153129409171075,5676.03274830754,0.04324657156451163,0.003472222222222222,0.35,0.0,0.0,0.22500000000000003
0 0 1 1 2 2 2 3 4 5 5 6 | 2 1 3 2 0 0 0 -1 -1 -1 -1 -1,0.24680544808201055,6593.024675042623,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 2 3 4 4 5 6 | 0 3 1 3 1 2 3 -1 -1 -1 -1 -1,0.31044217372134036,6415.820941363657,0.025058943413321648,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 0 1 2 3 3 4 4 4 5 | 1 3 4 2 2 0 -1 -1 -1 -1 -1 -1,0.20068916446208113,6083.2668678369055,0.029235433982208587,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 1 1 2 2 3 4 5 5 | 4 0 1 2 3 2 -1 -1 -1 -1 -1 -1,0.22657318121693118,6343.047939515482,0.034939088120059025,0.027777777777777776,0.3333333333333333,0.02895960217724892,0.0,0.26666666666666666
0 0 1 1 1 2 3 3 3 4 5 6 | 2 1 3 2 4 4 3 -1 -1 -1 -1 -1,0.13637754629629628,6641.518585594451,0.02043578016984358,0.02777777777777778,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 0 1 1 1 1 1 2 2 2 3 | 1 3 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.237885758377425,6358.523547395305,0.08769017806578808,0.027777777777777776,0.3,0.0,0.0342711055124278,0.35
0 0 0 0 0 1 1 1 2 2 2 2 | 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2971403714726631,6912.016207511242,0.08361839453064919,0.009259259259259259,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 1 2 2 3 3 4 4 5 6 6 | 4 2 3 3 1 0 0 -1 -1 -1 -1 -1,0.2710585358796296,5976.803846067892,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 0 1 1 1 1 1 2 3 | 4 4 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.141178125,6061.307210577312,0.08518253951255456,0.048611111111111105,0.75,0.0,0.048047426649920996,0.4
