Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 0 0 1 1 2 2 2 3 3 4 | 4 0 2 0 4 -1 -1 -1 -1 -1 -1 -1,0.20722965443121694,6664.119884011571,0.04192690574407083,0.03333333333333333,0.32,0.0,0.0,0.27999999999999997
0 0 1 1 2 2 2 3 3 4 4 5 | 1 4 1 1 1 0 -1 -1 -1 -1 -1 -1,0.2378860725308642,6624.376168698144,0.013767209627763807,0.009259259259259259,0.3333333333333333,0.0,0.013014563921818332,0.26666666666666666
0 1 1 2 2 3 3 4 5 5 5 6 | 0 1 4 2 4 3 4 -1 -1 -1 -1 -1,0.3083721450617284,5880.661016119298,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 1 2 2 3 3 3 3 4 5 6 | 0 2 1 1 3 0 4 -1 -1 -1 -1 -1,0.2524750261794532,6131.872516291891,0.012886462804126784,0.007936507936507936,0.17142857142857143,0.024822516151927647,0.0,0.2857142857142857
0 0 1 1 1 1 1 2 2 3 4 5 | 0 3 4 1 1 4 -1 -1 -1 -1 -1 -1,0.2810626598324515,6237.989668827246,0.06289396893022764,0.013888888888888888,0.8333333333333334,0.0,0.05752576856752053,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 1 1 | 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2501699322089947,6434.793347445175,0.21829400108374436,0.05555555555555555,0.7,0.0,0.2425530603175991,0.7
0 1 1 1 2 3 3 4 5 6 7 7 | 2 4 1 3 0 2 1 2 -1 -1 -1 -1,0.21517437169312165,6229.594736870899,0.019850895902908852,0.020833333333333336,0.175,0.047875953332273444,0.0,0.25
0 0 1 1 1 2 2 2 2 3 4 4 | 4 1 0 4 0 -1 -1 -1 -1 -1 -1 -1,0.18108544146825398,6446.316576573137,0.028610092237781014,0.02222222222222222,0.48,0.0,0.03231243065839576,0.36
0 0 1 1 1 2 2 3 3 4 4 5 | 0 2 0 0 1 3 -1 -1 -1 -1 -1 -1,0.2795288656029541,6693.074895311512,0.023841743531484178,0.009259259259259259,0.5,0.0,0.024329877568043227,0.26666666666666666
0 1 1 2 2 3 4 4 5 5 6 7 | 3 1 1 1 3 0 3 4 -1 -1 -1 -1,0.2953348558752204,5752.454182720021,0.011275654953610936,0.003472222222222222,0.175,0.0,0.0,0.25
0 0 0 1 1 1 1 1 1 2 2 2 | 0 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2567566260609567,6818.949822585512,0.13960197221516335,0.037037037037037035,0.39999999999999997,0.0,0.11548778121619618,0.4666666666666666
0 0 1 1 2 3 3 4 4 5 6 7 | 0 1 4 2 2 1 4 0 -1 -1 -1 -1,0.26670490520282186,6220.76684842105,0.005360127946522325,0.013888888888888888,0.175,0.0,0.0,0.225
0 0 0 0 0 0 1 1 1 1 1 1 | 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3055060515873015,6160.044107320975,0.21829400108374436,0.041666666666666664,0.7,0.0,0.17984460964628024,0.7
0 0 0 0 0 1 1 1 1 2 2 2 | 0 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2009707451499118,6825.371812303484,0.08361839453064919,0.027777777777777776,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 0 1 1 2 2 2 3 3 4 5 | 1 0 0 0 3 3 -1 -1 -1 -1 -1 -1,0.31299555913800703,6815.848341745688,0.015034206604814582,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 1 1 1 2 2 3 3 4 5 6 | 2 3 4 3 4 4 0 -1 -1 -1 -1 -1,0.23708566054894176,6309.645159372405,0.02551649652677157,0.015873015873015872,0.5142857142857143,0.0,0.004629920294591339,0.2571428571428572
0 1 2 2 3 3 4 5 5 5 6 6 | 3 2 4 1 0 2 2 -1 -1 -1 -1 -1,0.14377280643738977,6163.1367060404145,0.01180046539522612,0.027777777777777783,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 2 2 2 2 3 3 3 3 4 | 1 4 2 2 2 -1 -1 -1 -1 -1 -1 -1,0.1720951168430335,5976.015881176296,0.0640970482433193,0.03333333333333334,0.32,0.0,0.04489486190084386,0.32
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 0 0 1 1 1 1 1 1 2 2 2 | 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6533.155494948462,0.147642187367785,0.05555555555555555,0.39999999999999997,0.0,0.0851680321490622,0.4666666666666666
0 0 1 1 2 2 2 2 3 3 3 4 | 4 4 1 4 1 -1 -1 -1 -1 -1 -1 -1,0.12688402777777777,6303.378445466534,0.016520651553316567,0.03888888888888888,0.32,0.0,0.02231404074288805,0.32
0 0 0 1 1 1 2 2 3 3 4 5 | 3 0 3 0 0 4 -1 -1 -1 -1 -1 -1,0.3033754326499118,6342.591760234311,0.0529423216202776,0.004629629629629629,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 0 0 1 1 1 1 1 2 2 3 3 | 0 0 3 4 -1 -1 -1 -1 -1 -1 -1 -1,0.3471492959104938,6590.581822829153,0.08066234761674296,0.006944444444444444,0.3,0.0,0.06568287707454289,0.39999999999999997
0 0 1 1 1 1 1 2 2 3 3 4 | 0 2 1 4 2 -1 -1 -1 -1 -1 -1 -1,0.18732378747795414,6551.6013464458765,0.07008087515525566,0.02222222222222222,0.8,0.0,0.08539307571690236,0.27999999999999997
0 1 2 3 3 3 3 4 5 5 6 7 | 1 4 1 3 4 3 3 3 -1 -1 -1 -1,0.31175094797178127,5705.416960501853,0.04358579740864228,0.006944444444444444,0.35,0.0,0.013695548542812528,0.25
0 0 0 0 0 0 0 1 1 1 1 1 | 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22603468088624337,6827.110742739006,0.2071476093226033,0.05555555555555555,0.7,0.0,0.24645292442326264,0.4
0 0 0 1 2 2 2 3 4 4 4 4 | 2 0 0 0 2 -1 -1 -1 -1 -1 -1 -1,0.17751180555555557,7079.397836168717,0.0,0.03333333333333333,0.16,0.0,0.015617476706181998,0.27999999999999997
0 0 0 0 1 1 1 1 2 3 3 3 | 3 4 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2784121968694885,6719.977591013607,0.05240863218008854,0.020833333333333332,0.3,0.0,0.0,0.35
0 0 0 0 0 0 1 1 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20184313271604934,6812.401891022798,0.20609645214142097,0.06944444444444445,0.7,0.0,0.2766550794772035,0.7
0 1 2 3 3 4 4 4 4 4 5 5 | 0 2 3 1 2 1 -1 -1 -1 -1 -1 -1,0.15118476080246912,5883.300778871564,0.01803928658842452,0.02314814814814815,0.16666666666666666,0.0,0.0,0.3333333333333333
0 0 0 1 1 1 2 3 3 4 5 5 | 3 0 3 0 3 0 -1 -1 -1 -1 -1 -1,0.28964858079805994,6480.809043247801,0.0529423216202776,0.004629629629629629,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 1 1 1 2 2 2 3 3 4 4 5 | 4 4 3 0 3 1 -1 -1 -1 -1 -1 -1,0.24553909970238091,6443.7212228730905,0.02646786120387847,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3
0 0 1 1 2 2 3 3 4 4 5 6 | 0 0 2 3 4 4 1 -1 -1 -1 -1 -1,0.22448050044091708,6097.544829326654,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 1 2 2 2 2 3 4 4 | 2 1 4 2 0 -1 -1 -1 -1 -1 -1 -1,0.12976933697089946,6124.514493446166,0.0350825207786503,0.03888888888888888,0.16,0.0,0.0,0.31999999999999995
0 0 0 1 1 1 2 2 2 3 4 5 | 1 0 0 2 0 1 -1 -1 -1 -1 -1 -1,0.23134448026895937,6858.625069433808,0.0529423216202776,0.009259259259259259,0.3333333333333333,0.02106854974458815,0.013329679553648305,0.26666666666666666
0 0 1 2 2 2 3 3 3 3 4 4 | 0 0 0 0 2 -1 -1 -1 -1 -1 -1 -1,0.28572160493827153,5811.952329995998,0.06353078594433312,0.01111111111111111,0.32,0.0,0.015995615464377964,0.36
0 0 0 1 1 2 2 3 4 4 4 5 | 1 1 4 1 4 0 -1 -1 -1 -1 -1 -1,0.19462600308641975,6711.484870052208,0.015034206604814582,0.018518518518518517,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 1 1 1 1 2 3 3 3 | 0 2 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.32980953483245146,6895.863497320448,0.04385315097331288,0.006944444444444444,0.3,0.0,0.023485277498683028,0.35
0 0 1 1 1 1 2 3 4 5 6 6 | 0 2 0 1 4 1 1 -1 -1 -1 -1 -1,0.2618257220017636,6287.578858059524,0.04968819658257936,0.011904761904761904,0.8571428571428571,0.0,0.0490428117377484,0.2571428571428572
0 0 1 1 2 2 2 3 3 4 5 5 | 3 3 4 1 1 0 -1 -1 -1 -1 -1 -1,0.3008097373787478,6352.9636509802995,0.013767209627763807,0.004629629629629629,0.3333333333333333,0.0,0.0,0.3
0 0 0 0 1 1 1 2 2 3 3 4 | 4 4 2 0 0 -1 -1 -1 -1 -1 -1 -1,0.22039126157407407,6581.7426910057675,0.04192690574407083,0.03333333333333333,0.32,0.0,0.0,0.27999999999999997
0 0 1 1 1 1 2 3 3 4 4 5 | 0 1 4 3 1 0 -1 -1 -1 -1 -1 -1,0.32174925044091707,6367.31821638974,0.05796956267967592,0.0,0.8333333333333334,0.0,0.05919266842921595,0.26666666666666666
0 1 1 1 2 2 3 3 3 4 4 4 | 3 3 4 2 4 -1 -1 -1 -1 -1 -1 -1,0.19793977072310406,6594.0870678382435,0.031761433444654166,0.02777777777777778,0.32,0.0,0.0,0.36
0 0 0 0 0 1 2 2 2 2 3 3 | 1 0 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2729206790123456,6605.155873138074,0.0627137958979869,0.013888888888888888,0.75,0.0,0.074332548084749,0.39999999999999997
0 0 0 1 1 1 1 2 2 3 3 4 | 2 2 1 1 4 -1 -1 -1 -1 -1 -1 -1,0.21966903108465602,6910.416410879843,0.0640970482433193,0.02222222222222222,0.32,0.0,0.04489486190084386,0.27999999999999997
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 1 1 1 2 2 3 4 4 5 6 6 | 4 0 0 3 4 3 0 -1 -1 -1 -1 -1,0.24673362268518514,6452.688902967634,0.017483496503751157,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 1 1 1 2 2 2 2 3 | 1 4 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3528998126102292,6434.287450908001,0.04385315097331288,0.0,0.3,0.0,0.0,0.35
0 0 1 2 3 3 4 5 5 5 6 7 | 0 3 4 3 2 0 2 0 -1 -1 -1 -1,0.2693197200176366,5704.949102652503,0.002369857346767465,0.010416666666666666,0.175,0.0,0.0,0.225
0 0 0 0 1 1 2 2 3 4 4 5 | 4 1 3 1 2 0 -1 -1 -1 -1 -1 -1,0.1605535052910053,6435.933873221765,0.034939088120059025,0.02777777777777778,0.3333333333333333,0.0,0.0,0.2333333333333333
0 1 1 1 2 2 2 3 4 5 5 6 | 4 2 1 1 0 2 4 -1 -1 -1 -1 -1,0.1344986111111111,6875.2460770064245,0.017483496503751157,0.02380952380952381,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
0 1 2 2 3 3 4 4 5 6 6 7 | 3 1 2 1 1 4 0 1 -1 -1 -1 -1,0.2309192598104056,6505.558983834437,0.005360127946522325,0.010416666666666666,0.35,0.0,0.0,0.22500000000000003
0 0 0 0 0 1 1 2 3 4 5 6 | 2 0 1 3 4 1 0 -1 -1 -1 -1 -1,0.2220160052910053,6914.789201717131,0.03583645479884966,0.015873015873015872,0.8571428571428571,0.02485055314668454,0.04065860864722036,0.2285714285714286
0 0 0 0 0 0 1 1 1 1 1 2 | 0 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2013389660493827,6682.119529830385,0.13739763476094732,0.0462962962962963,0.9333333333333332,0.0,0.14619576607573906,0.4666666666666666
0 0 0 1 1 2 2 3 3 4 4 5 | 4 1 1 1 3 3 -1 -1 -1 -1 -1 -1,0.2606765418320105,6895.635522429184,0.015034206604814582,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 1 1 2 2 2 3 3 3 3 4 | 0 0 3 3 2 -1 -1 -1 -1 -1 -1 -1,0.3543019290123456,6239.201887390413,0.00857620471443572,0.0,0.32,0.0,0.0,0.32
0 1 1 2 2 3 3 4 5 5 5 6 | 1 0 4 1 3 2 4 -1 -1 -1 -1 -1,0.1987149360670194,6036.7309451030505,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.06025774560041335,0.0,0.2571428571428572
0 0 0 1 1 1 2 3 3 4 5 6 | 1 4 0 3 0 1 3 -1 -1 -1 -1 -1,0.3490326499118165,6450.228410611644,0.04942465321658472,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 1 1 2 2 2 3 | 2 3 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.16998753306878306,6536.389624956719,0.04385315097331288,0.048611111111111105,0.3,0.0,0.0,0.35
0 1 1 2 2 2 3 4 5 5 6 7 | 2 2 3 3 1 4 3 2 -1 -1 -1 -1,0.18840430022321428,5464.191348471397,0.04324657156451163,0.017361111111111112,0.35,0.047875953332273444,0.0,0.25
0 1 2 3 4 4 4 5 6 6 7 8 | 2 3 3 4 1 2 2 4 3 -1 -1 -1,0.1478016865079365,6124.055802343662,0.0021065398637933022,0.02160493827160494,0.17777777777777778,0.0,0.008676375947878888,0.22222222222222227
0 0 0 0 0 0 1 1 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12618449074074073,6512.189259577703,0.20609645214142097,0.1111111111111111,0.7,0.0,0.21626717982242705,0.7
0 1 1 2 3 4 4 4 5 5 5 6 | 4 1 4 0 4 0 3 -1 -1 -1 -1 -1,0.23033861607142853,5622.861890035766,0.0027084083963056743,0.015873015873015872,0.0,0.0,0.0,0.2571428571428572
0 1 1 2 2 3 3 4 4 5 6 7 | 3 2 3 0 4 3 3 1 -1 -1 -1 -1,0.29028203390928126,6023.576122440999,0.015995428752682173,0.013888888888888888,0.175,0.0,0.0,0.25
0 0 0 0 1 1 1 1 1 2 2 2 | 3 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20638493165784833,6710.606518948505,0.06987817624011805,0.027777777777777776,0.4000000000000001,0.0,0.08245669200706833,0.4666666666666666
0 0 0 0 0 0 1 1 1 1 1 2 | 4 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23541142526455022,6277.290466806913,0.14552933405582957,0.037037037037037035,0.9333333333333332,0.0,0.11834203961542011,0.4666666666666666
0 0 0 1 2 3 3 4 5 5 6 7 | 1 1 1 2 4 0 4 3 -1 -1 -1 -1,0.258684799382716,6488.438499263548,0.0,0.010416666666666666,0.0,0.0,0.0,0.2
0 0 0 0 0 0 1 1 1 1 2 2 | 0 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3545882054673721,6455.074111172958,0.13739763476094732,0.0,0.9333333333333332,0.0,0.14619576607573906,0.5333333333333333
0 1 1 2 2 2 3 3 3 4 5 6 | 0 2 2 1 2 4 2 -1 -1 -1 -1 -1,0.15193137125220457,6033.9851453200245,0.045379132817380805,0.019841269841269844,0.34285714285714286,0.0,0.008987804199958139,0.2857142857142857
0 1 1 1 1 2 3 3 4 5 5 6 | 0 4 4 1 4 2 4 -1 -1 -1 -1 -1,0.1661471450617284,6340.475449453721,0.03431988480421956,0.023809523809523808,0.6857142857142857,0.0,0.016958997065550856,0.2571428571428571
0 0 0 1 1 1 1 2 2 3 3 4 | 2 2 2 2 3 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6859.56781698054,0.0640970482433193,0.04444444444444444,0.32,0.0,0.04489486190084386,0.27999999999999997
0 0 0 1 1 2 3 3 4 4 5 5 | 0 1 1 3 3 3 -1 -1 -1 -1 -1 -1,0.3359652888007054,6356.995326080327,0.015034206604814582,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 1 2 2 2 3 3 3 4 4 5 | 4 4 0 2 0 3 -1 -1 -1 -1 -1 -1,0.23070187665343914,6135.928756638478,0.0529423216202776,0.02314814814814815,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 0 0 0 0 0 0 1 1 1 1 1 | 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2109685956790123,6708.905258027239,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
0 1 1 2 3 4 4 5 5 6 6 7 | 0 0 4 0 3 1 4 2 -1 -1 -1 -1,0.1772141093474427,5723.266464477138,0.002369857346767465,0.013888888888888888,0.0,0.0,0.0,0.225
0 0 1 1 1 2 2 2 2 3 4 4 | 3 2 3 2 2 -1 -1 -1 -1 -1 -1 -1,0.2508215842702821,6249.939263304212,0.028610092237781014,0.016666666666666666,0.48,0.0,0.029195853081651874,0.36
0 0 0 1 1 1 2 2 2 2 3 4 | 0 0 4 4 0 -1 -1 -1 -1 -1 -1 -1,0.20286674382716047,6514.435409138949,0.06353078594433312,0.02777777777777778,0.32,0.0,0.015995615464377964,0.31999999999999995
0 0 0 0 1 1 2 3 3 4 4 4 | 0 1 3 4 3 -1 -1 -1 -1 -1 -1 -1,0.2742318244736552,6667.460086211433,0.0350825207786503,0.016666666666666666,0.32,0.0,0.0,0.27999999999999997
0 0 0 0 0 0 1 2 3 4 4 5 | 1 2 1 4 2 1 -1 -1 -1 -1 -1 -1,0.1826815586419753,6611.721846559428,0.06869881738047366,0.018518518518518517,1.1666666666666667,0.0,0.07309788303786953,0.2333333333333333
0 0 1 1 2 3 3 4 5 5 6 7 | 0 0 1 4 0 3 0 3 -1 -1 -1 -1,0.33091337907848317,6092.731465340707,0.005360127946522325,0.0,0.175,0.0,0.0,0.22500000000000003
0 0 0 1 1 1 1 1 1 1 2 2 | 2 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.14371278935185183,6099.575261282435,0.18244890215787826,0.06481481481481481,0.39999999999999997,0.0,0.09794135535431754,0.5333333333333333
0 0 0 0 1 1 1 2 2 2 3 3 | 3 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2793798390652557,6397.75165764213,0.05240863218008854,0.013888888888888888,0.3,0.0,0.014927029871309914,0.4
0 0 0 0 0 1 1 1 1 1 1 2 | 1 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.250362924382716,6642.539957219538,0.10371545299012737,0.009259259259259259,0.6666666666666666,0.0,0.1666062108215676,0.4666666666666666
0 0 1 1 1 1 1 2 2 3 3 4 | 0 2 0 3 2 -1 -1 -1 -1 -1 -1 -1,0.2732171199845679,6551.80695008972,0.07008087515525566,0.01111111111111111,0.8,0.0,0.08539307571690236,0.27999999999999997
0 0 1 1 1 2 2 3 4 5 5 6 | 1 1 2 4 0 2 0 -1 -1 -1 -1 -1,0.1918239197530864,6767.817113335783,0.02043578016984358,0.015873015873015872,0.5142857142857143,0.06027787472485424,0.02308030761313983,0.2285714285714286
0 0 1 2 2 3 3 4 4 5 6 7 | 1 3 0 2 4 0 1 1 -1 -1 -1 -1,0.2684215222663139,6226.910089134017,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.22500000000000003
0 0 0 1 1 2 2 2 3 3 3 4 | 4 3 3 4 1 -1 -1 -1 -1 -1 -1 -1,0.190821164021164,6418.426515746465,0.025592686004291477,0.03333333333333333,0.16,0.0,0.0,0.27999999999999997
0 0 0 0 0 1 1 1 2 2 3 3 | 2 3 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.27957133763227504,6530.734469518214,0.0627137958979869,0.020833333333333332,0.75,0.0,0.07115256513263563,0.39999999999999997
0 0 0 0 1 1 1 2 2 3 3 3 | 3 3 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.3014134741512345,6735.622621904879,0.05240863218008854,0.006944444444444444,0.3,0.0,0.0,0.35
0 0 0 1 1 1 1 2 2 2 2 2 | 3 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18121495811287477,6665.186203866793,0.1068284137388655,0.0462962962962963,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
0 0 1 2 3 3 3 4 4 4 4 5 | 0 2 1 2 4 0 -1 -1 -1 -1 -1 -1,0.18697057980599646,5995.905237139032,0.0,0.02314814814814815,0.16666666666666666,0.0,0.009951353247539943,0.26666666666666666
0 0 0 0 0 1 1 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13770234788359786,6471.89260988839,0.1966167876835031,0.1111111111111111,0.5,0.0,0.2585802835671249,0.7
0 0 0 0 1 2 3 4 4 4 5 6 | 3 3 0 2 1 3 3 -1 -1 -1 -1 -1,0.32933587825176364,5884.748946632722,0.02994778981719345,0.003968253968253968,0.17142857142857143,0.0,0.0,0.22857142857142856
0 1 1 1 2 2 3 3 4 5 6 6 | 4 4 4 3 1 0 3 -1 -1 -1 -1 -1,0.2943554439484127,6194.728728670206,0.022686738174752974,0.015873015873015872,0.34285714285714286,0.017112080464379804,0.0,0.2857142857142857
0 0 0 0 1 1 1 2 2 2 2 3 | 2 0 2 3 -1 -1 -1 -1 -1 -1 -1 -1,0.14651365740740743,6742.761901924854,0.04385315097331288,0.05555555555555555,0.3,0.0,0.019521845882727498,0.35
0 0 0 1 1 2 2 2 2 3 3 4 | 0 0 1 4 0 -1 -1 -1 -1 -1 -1 -1,0.20249852292768958,6802.604573383112,0.018041047925777497,0.016666666666666666,0.16,0.0,0.0,0.27999999999999997
0 0 0 0 1 1 1 2 2 3 4 5 | 4 4 0 1 3 1 -1 -1 -1 -1 -1 -1,0.252030501818783,6528.10263358692,0.034939088120059025,0.018518518518518517,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 1 2 3 4 4 4 4 5 6 | 0 3 1 3 0 2 4 -1 -1 -1 -1 -1,0.2948113866843033,6012.295509703602,0.01180046539522612,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 0 0 1 1 1 2 | 4 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2842859457671957,6058.716591719876,0.14671495690678074,0.037037037037037035,0.9333333333333332,0.0,0.14468201242699985,0.13333333333333333
0 0 0 0 0 0 0 0 0 0 1 2 | 2 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6437.480119032066,0.19168326814334258,0.07407407407407407,1.2,0.0,0.1878563466467066,0.13333333333333333
0 0 0 1 1 1 1 1 1 2 3 4 | 4 3 1 3 3 -1 -1 -1 -1 -1 -1 -1,0.3259716269841269,6273.946974119399,0.088585312420671,0.01111111111111111,0.48,0.023956912650131723,0.051198758611750536,0.31999999999999995
0 0 1 1 1 1 1 1 2 2 2 2 | 1 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18764683641975308,6492.297852674622,0.11746080744150456,0.037037037037037035,0.6666666666666666,0.0,0.15020462283559569,0.39999999999999997
0 0 1 1 1 1 2 2 3 4 4 5 | 3 1 3 2 3 3 -1 -1 -1 -1 -1 -1,0.2961035175953483,6214.8410312888445,0.05796956267967592,0.009259259259259259,0.8333333333333334,0.0,0.05919266842921595,0.26666666666666666
0 0 0 0 1 1 1 1 2 2 2 2 | 1 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18533202160493828,6887.348247813164,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.03719006790481342,0.4666666666666666
0 0 1 1 1 2 3 3 4 4 5 5 | 2 4 3 3 2 1 -1 -1 -1 -1 -1 -1,0.17308619378306878,5950.326561902024,0.029769245947900164,0.027777777777777776,0.5,0.0,0.005299118723090667,0.3
0 1 1 1 2 3 3 3 4 5 6 7 | 4 0 1 1 0 0 3 2 -1 -1 -1 -1,0.27113622271825394,6384.094360515493,0.01529805944078226,0.006944444444444444,0.175,0.0,0.0,0.25
0 0 1 1 1 2 3 3 4 4 4 5 | 0 3 0 3 4 3 -1 -1 -1 -1 -1 -1,0.24751538800705467,5924.238909421279,0.029769245947900164,0.018518518518518517,0.5,0.0,0.005401573677023229,0.26666666666666666
0 0 1 1 1 1 2 3 3 4 4 5 | 3 2 0 0 1 1 -1 -1 -1 -1 -1 -1,0.27107648465057316,6364.397989541748,0.05796956267967592,0.009259259259259259,0.8333333333333334,0.0,0.057216613694039804,0.26666666666666666
0 0 0 0 0 1 1 2 3 3 4 5 | 3 3 0 0 2 4 -1 -1 -1 -1 -1 -1,0.29555708774250433,6413.584922031127,0.046991016623865754,0.009259259259259259,0.8333333333333334,0.0,0.03211454698838024,0.26666666666666666
0 0 0 0 0 1 1 1 1 2 2 2 | 4 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2588461846891534,6472.319262412645,0.09398203324773151,0.037037037037037035,0.6666666666666666,0.0,0.064063235533228,0.4666666666666666
0 0 0 1 1 1 2 2 3 3 4 4 | 1 2 2 0 1 -1 -1 -1 -1 -1 -1 -1,0.2520654727458112,6276.546952839834,0.06353078594433312,0.016666666666666666,0.32,0.0,0.012582925879941396,0.31999999999999995
0 0 1 1 2 3 4 4 5 5 5 6 | 2 4 0 4 4 4 0 -1 -1 -1 -1 -1,0.12563402777777777,5626.6362891992685,0.01180046539522612,0.031746031746031744,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 1 2 3 3 4 5 6 | 4 4 2 0 2 0 2 -1 -1 -1 -1 -1,0.15896460813492064,6398.891368758353,0.040278014249027785,0.019841269841269844,0.8571428571428571,0.0,0.027455672371383428,0.2285714285714286
0 0 0 1 2 2 2 3 4 5 6 7 | 4 0 0 2 0 1 4 0 -1 -1 -1 -1,0.2554476851851851,6988.239439930681,0.0,0.017361111111111112,0.175,0.063443730745248,0.009760922941363749,0.2
0 0 1 2 3 3 3 4 4 4 5 6 | 1 3 1 4 4 1 2 -1 -1 -1 -1 -1,0.20127790454144617,5883.723166238033,0.0,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 0 0 0 0 0 0 | 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35284925044091703,5950.469373404551,0.6103790736561728,0.0,0.0,0.0,0.6010492910256411,0.0
0 0 0 0 0 1 1 2 2 3 3 4 | 4 4 4 2 4 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6517.958503595557,0.0563892199486389,0.04444444444444444,0.8,0.0,0.038437941319936796,0.27999999999999997
0 0 0 1 1 1 1 1 2 2 3 3 | 0 1 4 4 -1 -1 -1 -1 -1 -1 -1 -1,0.19010715388007055,6575.490908513898,0.08066234761674296,0.027777777777777776,0.3,0.0,0.06568287707454289,0.39999999999999997
0 0 0 1 1 2 3 3 4 4 4 5 | 2 3 3 0 0 1 -1 -1 -1 -1 -1 -1,0.27354403935185184,6462.645063030028,0.021327238336909565,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
