Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 1 1 2 2 3 3 4 5 5 5 | 1 2 1 1 1 0 -1 -1 -1 -1 -1 -1,0.2543855310295414,6567.1588170345585,0.0071468372620297664,0.009259259259259259,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 2 2 | 1 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.32101669009038797,6402.7264691922,0.13739763476094732,0.009259259259259259,0.9333333333333332,0.0,0.14619576607573906,0.5333333333333333
0 0 0 0 0 0 1 2 2 3 3 4 | 2 1 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.22555950934193117,6592.845606156637,0.08243858085656838,0.02222222222222222,1.1199999999999999,0.0,0.0856934582718726,0.27999999999999997
0 1 2 2 2 3 3 4 4 5 6 7 | 1 4 0 0 1 2 1 4 -1 -1 -1 -1,0.20092732032627866,6811.273250866776,0.017881307648613134,0.010416666666666666,0.525,0.015801412308441114,0.02019526916149735,0.25
0 0 1 1 1 2 3 3 3 3 3 3 | 1 1 4 4 -1 -1 -1 -1 -1 -1 -1 -1,0.18274591049382716,6461.057784675177,0.03576261529722627,0.034722222222222224,0.45,0.0,0.04140730539436748,0.4
0 0 1 1 1 1 2 3 3 4 4 5 | 3 0 2 1 4 0 -1 -1 -1 -1 -1 -1,0.22385268959435622,6311.262989915472,0.05796956267967592,0.013888888888888888,0.8333333333333334,0.0,0.05919266842921595,0.26666666666666666
0 0 1 1 1 2 2 2 2 3 4 4 | 1 0 2 2 1 -1 -1 -1 -1 -1 -1 -1,0.2000328648589065,6413.645946056542,0.028610092237781014,0.02222222222222222,0.48,0.0,0.03231243065839576,0.36
0 1 1 1 2 2 3 4 4 4 5 6 | 1 3 1 3 3 3 4 -1 -1 -1 -1 -1,0.3354000881834215,6164.93714986413,0.022686738174752974,0.0,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 0 1 1 1 2 2 2 3 | 0 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.3283313602292769,6635.262419418208,0.0627137958979869,0.006944444444444444,0.75,0.0,0.074332548084749,0.35
0 0 1 2 2 3 3 4 4 4 5 5 | 2 1 4 4 4 4 -1 -1 -1 -1 -1 -1,0.1406356812169312,5698.63042029391,0.021327238336909565,0.03703703703703704,0.16666666666666666,0.0,0.0,0.3
0 0 0 1 2 2 3 3 4 5 5 6 | 3 0 3 4 3 4 1 -1 -1 -1 -1 -1,0.25836900490520276,6509.133694666942,0.0,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 1 1 1 2 2 2 2 3 3 3 | 2 0 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.14505810185185183,6544.031576702216,0.03576261529722627,0.048611111111111105,0.45,0.0,0.0403905383229947,0.4
0 0 0 0 0 1 2 2 2 3 3 3 | 4 4 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.23224990207506607,6549.906406655313,0.07048652493579863,0.041666666666666664,0.75,0.0,0.048047426649920996,0.35
0 0 0 1 2 3 4 5 5 6 7 8 | 1 0 2 1 3 2 1 3 3 -1 -1 -1,0.2669236234154541,6369.978689872977,0.0,0.009259259259259259,0.0,0.0,0.0,0.17777777777777778
0 0 0 0 1 1 1 1 1 1 1 1 | 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18127269620811284,6817.044111256819,0.18685679671629274,0.06944444444444445,0.4,0.0,0.23988098165711588,0.7
0 0 0 1 2 2 2 3 3 4 4 5 | 0 3 3 2 2 4 -1 -1 -1 -1 -1 -1,0.20929779541446206,6853.451387414882,0.003159809795689953,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 1 2 2 2 3 4 5 5 6 6 | 4 2 4 3 3 1 1 -1 -1 -1 -1 -1,0.25696235119047617,5435.1348011607115,0.04942465321658472,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 0 1 1 1 2 2 3 3 | 0 1 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.31622502342372133,6643.354763085107,0.0627137958979869,0.006944444444444444,0.75,0.0,0.074332548084749,0.39999999999999997
0 0 0 0 0 1 2 2 2 2 2 3 | 0 3 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2891475887345678,6796.176302898382,0.0627137958979869,0.006944444444444444,0.75,0.0,0.074332548084749,0.35
0 0 0 1 1 2 3 3 4 4 5 6 | 4 0 0 1 0 4 2 -1 -1 -1 -1 -1,0.2469440476190476,6459.122522466956,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 2 2 3 4 5 5 6 7 | 4 2 1 2 1 2 4 4 -1 -1 -1 -1,0.12953449074074075,6180.695931603085,0.005360127946522325,0.024305555555555556,0.35,0.0,0.0,0.225
0 0 0 1 1 2 2 2 3 4 4 4 | 1 4 0 3 1 -1 -1 -1 -1 -1 -1 -1,0.3424354276895943,7060.003840418551,0.025592686004291477,0.005555555555555555,0.16,0.0,0.0,0.27999999999999997
0 0 0 1 1 1 1 2 2 3 3 3 | 3 1 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.23863127755731922,7037.3013812702975,0.08012131030414912,0.020833333333333332,0.3,0.0,0.05995481450829003,0.35
0 1 1 1 1 1 2 2 3 4 4 5 | 2 4 0 1 3 0 -1 -1 -1 -1 -1 -1,0.2812072958002645,6099.020980053945,0.0685380203825096,0.018518518518518517,1.0,0.0,0.05150476372892846,0.3
0 0 0 1 2 3 4 5 6 7 8 8 | 0 0 0 1 4 1 0 1 0 -1 -1 -1,0.2637672977292769,6369.366578560004,0.0,0.0030864197530864196,0.0,0.0,0.0,0.17777777777777778
0 0 0 1 1 1 1 2 3 3 4 4 | 2 3 4 1 3 -1 -1 -1 -1 -1 -1 -1,0.27905203786375654,6357.330194118858,0.06973727585382765,0.02222222222222222,0.32,0.08438902461479594,0.021912877668500044,0.31999999999999995
0 0 0 0 1 1 1 1 2 2 2 3 | 2 4 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.1406356812169312,6542.750204564978,0.04385315097331288,0.05555555555555555,0.3,0.0,0.0,0.35
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 0 1 1 2 2 3 3 4 5 6 7 | 4 0 4 1 4 1 0 4 -1 -1 -1 -1,0.2541393766534391,6288.817130609855,0.005360127946522325,0.013888888888888888,0.35,0.0,0.0,0.22500000000000003
0 0 0 0 1 1 2 2 3 3 3 3 | 0 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2895047894620811,6588.111451284589,0.04385315097331288,0.006944444444444444,0.3,0.0,0.0,0.35
0 0 0 1 1 1 2 2 3 3 3 4 | 2 3 4 1 0 -1 -1 -1 -1 -1 -1 -1,0.2541242228835978,6260.071544827539,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
0 0 1 1 1 1 1 2 3 3 3 3 | 1 4 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.18767712742504405,6257.969061860267,0.09434095339534146,0.04166666666666667,0.75,0.0,0.08617791561785787,0.35
0 1 2 2 3 4 4 5 5 6 7 8 | 0 0 1 1 0 1 2 0 4 -1 -1 -1,0.22169738067680775,6393.803542224322,0.004764558174686511,0.006172839506172839,0.17777777777777778,0.014045699829725434,0.0,0.2222222222222222
0 0 0 0 1 1 1 1 1 1 2 3 | 1 4 2 3 -1 -1 -1 -1 -1 -1 -1 -1,0.19916138668430333,6263.525833603284,0.08374635839937478,0.034722222222222224,0.44999999999999996,0.0,0.04531385689441419,0.4
0 0 0 0 0 1 1 2 2 3 3 3 | 0 0 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.28210680665784826,7090.124637093713,0.0627137958979869,0.020833333333333332,0.75,0.0,0.074332548084749,0.35
0 0 0 0 0 1 1 1 1 2 2 3 | 1 4 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.250919637345679,6659.286175391204,0.0627137958979869,0.020833333333333332,0.75,0.0,0.074332548084749,0.35
0 0 0 0 0 0 1 1 1 1 1 1 | 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20783767636684303,6405.44033331223,0.21829400108374436,0.06944444444444445,0.7,0.0,0.23507216953258928,0.7
0 1 1 1 2 2 2 3 4 5 5 6 | 3 4 0 2 4 1 2 -1 -1 -1 -1 -1,0.23919454916225744,6763.001013580978,0.022686738174752974,0.019841269841269844,0.34285714285714286,0.0,0.011155340504415714,0.2571428571428572
0 0 0 0 1 1 2 2 3 3 4 5 | 2 1 0 2 1 3 -1 -1 -1 -1 -1 -1,0.14386661706349207,6365.533967598687,0.029235433982208587,0.027777777777777776,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 2 3 4 4 4 5 5 6 7 | 3 3 1 4 4 1 1 1 -1 -1 -1 -1,0.2753480434303351,5575.019774247929,0.0,0.006944444444444444,0.0,0.0,0.0,0.22499999999999998
0 0 0 1 1 2 2 3 3 3 4 4 | 0 4 0 2 3 -1 -1 -1 -1 -1 -1 -1,0.22581912606095675,6570.815080165628,0.025592686004291477,0.02777777777777778,0.16,0.0,0.0,0.31999999999999995
0 1 1 2 2 2 3 3 4 5 5 6 | 0 0 4 0 2 0 3 -1 -1 -1 -1 -1,0.26804204420194,5714.747774262796,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2571428571428571
0 0 1 1 1 1 2 3 3 3 4 5 | 3 4 1 4 0 0 -1 -1 -1 -1 -1 -1,0.19154127259700177,5818.832831351154,0.06248069653780852,0.02314814814814815,0.8333333333333334,0.0,0.042784998325307466,0.3
0 0 0 0 0 0 1 1 2 2 3 4 | 2 4 3 4 4 -1 -1 -1 -1 -1 -1 -1,0.2584709449404761,6208.477399830261,0.08243858085656838,0.02777777777777778,1.1199999999999999,0.0,0.0856934582718726,0.31999999999999995
0 1 1 1 2 2 2 3 4 4 5 5 | 1 2 2 0 2 0 -1 -1 -1 -1 -1 -1,0.15550566854056436,6562.948693167953,0.02039741258770968,0.02314814814814815,0.3333333333333333,0.0,0.009951353247539943,0.3333333333333333
0 0 0 0 0 0 0 0 1 1 1 1 | 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6121.356690649577,0.22007243536017113,0.1111111111111111,0.7,0.0,0.21702301864049978,0.2
0 0 0 1 1 1 1 1 1 1 2 2 | 3 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.30167502962411813,6475.215966616058,0.17591577811729175,0.009259259259259259,0.39999999999999997,0.0,0.12995961792044022,0.5333333333333333
0 1 1 1 2 2 2 2 3 3 4 4 | 1 1 1 0 2 -1 -1 -1 -1 -1 -1 -1,0.24653973765432097,6592.153142166485,0.02447689510525162,0.01111111111111111,0.32,0.0,0.02231404074288805,0.4
0 0 0 0 0 1 1 1 2 2 2 2 | 1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28725280533509695,6907.016207511242,0.08361839453064919,0.009259259259259259,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 0 0 0 0 1 1 1 1 1 2 | 2 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2974721230158729,6417.958628345112,0.13739763476094732,0.027777777777777776,0.9333333333333332,0.0,0.14282243045312099,0.4666666666666666
0 0 1 1 1 1 2 2 2 3 4 5 | 1 4 3 4 2 2 -1 -1 -1 -1 -1 -1,0.26178884617504405,6190.5912769653705,0.06248069653780852,0.013888888888888888,0.8333333333333334,0.0,0.042784998325307466,0.3
0 0 1 1 1 2 2 2 2 2 3 4 | 4 2 3 1 4 -1 -1 -1 -1 -1 -1 -1,0.28025509259259257,6141.882721457776,0.040366903899185756,0.016666666666666666,0.48,0.0,0.029195853081651874,0.36
0 0 1 1 1 1 2 2 2 2 3 4 | 1 3 0 3 3 -1 -1 -1 -1 -1 -1 -1,0.31968312527557313,6038.18527665239,0.07497683584537022,0.005555555555555555,0.8,0.0,0.05143522010087594,0.36
0 0 1 1 1 2 2 2 2 2 3 4 | 2 3 3 3 3 -1 -1 -1 -1 -1 -1 -1,0.3188882936507936,5894.12432448903,0.04747990679888494,0.01111111111111111,0.48,0.0,0.006481888412427875,0.36
0 0 1 1 1 1 2 2 3 3 3 3 | 4 4 0 0 -1 -1 -1 -1 -1 -1 -1 -1,0.24916159887566136,5980.295480918958,0.09372104480671278,0.027777777777777776,0.75,0.0,0.0641774974879612,0.4
0 0 0 1 1 2 2 2 2 2 3 3 | 4 0 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.14557899305555555,6352.647451158431,0.0372473244839778,0.041666666666666664,0.15,0.0,0.0,0.39999999999999997
0 0 1 1 2 2 2 3 3 4 4 4 | 2 0 0 1 2 -1 -1 -1 -1 -1 -1 -1,0.1828958994708995,6865.174165300547,0.00857620471443572,0.02777777777777778,0.32,0.0,0.015617476706181998,0.31999999999999995
0 0 0 1 2 3 3 4 5 6 6 7 | 4 0 1 2 3 3 2 2 -1 -1 -1 -1,0.21868536292989416,6586.015053317551,0.0,0.013888888888888888,0.0,0.0,0.0,0.17500000000000002
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 1 1 2 2 2 3 3 4 5 5 | 4 0 4 3 1 0 -1 -1 -1 -1 -1 -1,0.3212892609126984,6376.385978359291,0.0071468372620297664,0.009259259259259259,0.3333333333333333,0.019964093875109768,0.0,0.3
0 0 1 1 1 2 2 3 4 4 5 6 | 3 2 3 4 2 2 2 -1 -1 -1 -1 -1,0.1774969025573192,6423.829785114558,0.02043578016984358,0.02380952380952381,0.5142857142857143,0.06027787472485424,0.02085418077260848,0.2571428571428572
0 0 1 1 1 2 3 3 3 3 3 4 | 2 0 4 1 0 -1 -1 -1 -1 -1 -1 -1,0.2494739252645502,6611.983521495207,0.028610092237781014,0.016666666666666666,0.48,0.0,0.03231243065839576,0.32
0 0 1 1 2 2 2 2 2 2 2 3 | 1 3 2 0 -1 -1 -1 -1 -1 -1 -1 -1,0.19789402557319224,6365.398820577588,0.05990924746424281,0.034722222222222224,0.44999999999999996,0.0,0.1004991287337966,0.4
0 0 1 2 3 4 5 6 6 7 8 9 | 1 1 2 0 1 1 2 2 2 0 -1 -1,0.16929419091710757,5672.585991867025,0.0,0.01666666666666667,0.0,0.0,0.0,0.18
0 0 0 1 1 2 2 2 2 3 3 3 | 0 0 2 3 -1 -1 -1 -1 -1 -1 -1 -1,0.27820503875936947,6909.404979531339,0.022551309907221873,0.020833333333333332,0.15,0.0,0.0,0.35
0 0 1 1 1 2 2 2 2 2 3 3 | 1 3 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.20929779541446206,5973.10268075561,0.049161488897265154,0.034722222222222224,0.45,0.0,0.008102360515534843,0.45
0 0 1 1 2 3 4 5 6 6 7 7 | 4 4 3 2 2 0 4 2 -1 -1 -1 -1,0.14980069444444444,5637.141210435797,0.010325407220822855,0.024305555555555552,0.175,0.047875953332273444,0.0,0.225
0 0 1 1 2 2 2 3 3 3 4 5 | 4 3 0 1 0 3 -1 -1 -1 -1 -1 -1,0.27306557953042326,6425.358161552372,0.013767209627763807,0.013888888888888888,0.3333333333333333,0.0,0.013014563921818332,0.3
0 0 0 1 1 1 2 2 3 3 4 5 | 0 2 4 1 4 0 -1 -1 -1 -1 -1 -1,0.2470360890652557,6332.376759768154,0.0529423216202776,0.018518518518518517,0.3333333333333333,0.0,0.010485771566617829,0.26666666666666666
0 0 1 1 1 2 2 3 4 4 5 6 | 1 2 3 1 0 4 2 -1 -1 -1 -1 -1,0.25483063271604933,6463.542533589825,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.0,0.02085418077260848,0.2571428571428572
0 1 1 2 3 4 5 5 5 6 7 8 | 1 1 3 2 2 1 2 4 3 -1 -1 -1,0.19723094135802471,5748.1496631423815,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.2222222222222222
0 0 1 1 2 3 3 4 4 4 5 6 | 2 3 1 3 4 4 3 -1 -1 -1 -1 -1,0.14493988095238095,5887.504510624851,0.01180046539522612,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 1 2 3 3 3 4 5 5 6 7 | 1 3 0 0 2 2 2 0 -1 -1 -1 -1,0.20787776675485006,6156.323481643286,0.0,0.017361111111111112,0.175,0.0,0.009760922941363749,0.25
0 1 1 2 3 4 4 5 5 5 5 6 | 4 1 0 1 3 1 1 -1 -1 -1 -1 -1,0.2523839781746031,5714.639621767853,0.0,0.007936507936507936,0.0,0.0,0.0,0.2571428571428572
0 0 0 1 1 1 1 1 2 2 2 2 | 2 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17751180555555557,6901.9864619413065,0.10754979682232395,0.05555555555555555,0.26666666666666666,0.0,0.08757716943272385,0.4666666666666666
0 0 0 0 1 1 1 1 2 2 3 3 | 4 4 4 2 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6217.570162514251,0.05240863218008854,0.05555555555555555,0.3,0.0,0.0,0.39999999999999997
0 0 1 2 2 2 3 4 4 5 5 6 | 2 0 3 2 1 0 3 -1 -1 -1 -1 -1,0.26953075810185184,5733.038998751614,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 1 1 1 2 3 4 5 6 7 8 | 4 3 4 1 4 1 2 4 3 -1 -1 -1,0.1695237103174603,6227.076351085867,0.019846163965266776,0.01851851851851852,0.5333333333333333,0.014045699829725434,0.003601049118015486,0.20000000000000004
0 0 1 1 2 2 3 3 4 5 6 7 | 1 3 4 3 0 2 3 1 -1 -1 -1 -1,0.26262383294753083,6163.656050347936,0.010325407220822855,0.006944444444444444,0.35,0.015801412308441114,0.0,0.22500000000000003
0 0 0 0 0 1 1 1 1 2 2 2 | 3 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35003026895943556,6310.052686686189,0.09398203324773151,0.0,0.6666666666666666,0.0,0.06422909397676048,0.4666666666666666
0 0 0 0 0 0 1 1 2 2 2 2 | 3 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20733350970017633,5970.015397049666,0.14552933405582957,0.0462962962962963,0.9333333333333332,0.0,0.1184738261126629,0.4666666666666666
0 0 1 1 1 1 2 3 3 3 4 5 | 0 2 0 2 2 2 -1 -1 -1 -1 -1 -1,0.18251178350970013,6099.347537805384,0.05796956267967592,0.027777777777777776,0.8333333333333334,0.0,0.057216613694039804,0.3
0 0 0 0 0 1 1 2 3 3 3 3 | 3 2 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.20733350970017633,6423.790283110708,0.07048652493579863,0.034722222222222224,0.75,0.0,0.048171820482570356,0.35
0 0 0 0 1 1 2 3 4 4 5 5 | 3 3 1 1 1 2 -1 -1 -1 -1 -1 -1,0.28936495811287477,6176.66217249564,0.034939088120059025,0.009259259259259259,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 1 1 2 2 3 3 4 5 6 | 3 2 3 2 2 1 2 -1 -1 -1 -1 -1,0.17983828813932978,6856.645258420115,0.012886462804126784,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 2 2 3 4 4 4 | 1 2 4 0 0 -1 -1 -1 -1 -1 -1 -1,0.2519404789462081,6745.634987667282,0.06353078594433312,0.016666666666666666,0.32,0.0,0.012582925879941396,0.27999999999999997
0 0 0 0 0 1 1 1 2 2 2 3 | 2 2 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6673.113096928579,0.0627137958979869,0.05555555555555555,0.75,0.0,0.07115256513263563,0.35
0 0 0 1 1 1 1 2 2 3 3 4 | 1 2 4 3 4 -1 -1 -1 -1 -1 -1 -1,0.2581703165371472,6811.166971002936,0.0640970482433193,0.02222222222222222,0.32,0.0,0.04489486190084386,0.27999999999999997
0 0 1 1 1 1 1 2 2 3 4 5 | 2 3 1 4 2 1 -1 -1 -1 -1 -1 -1,0.17746187169312166,6256.985125779265,0.06289396893022764,0.02314814814814815,0.8333333333333334,0.028992312004465295,0.05752576856752053,0.26666666666666666
0 1 1 1 2 2 3 4 4 5 6 7 | 2 0 3 2 2 4 3 1 -1 -1 -1 -1,0.20243455815972222,6476.192538008082,0.01529805944078226,0.017361111111111112,0.35,0.02174423400334897,0.0,0.25
0 0 0 0 0 0 0 1 1 1 1 1 | 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2960184220679012,6358.053652638902,0.2193015332687095,0.013888888888888888,0.7,0.0,0.2113614982507889,0.4
0 0 0 1 1 1 1 2 3 4 5 5 | 0 2 2 4 2 0 -1 -1 -1 -1 -1 -1,0.1796216297398589,6820.547618557796,0.05341420686943275,0.02314814814814815,0.3333333333333333,0.0,0.03741238491736988,0.26666666666666666
0 0 1 1 1 1 2 3 4 5 6 7 | 1 1 1 2 3 3 1 1 -1 -1 -1 -1,0.29992716049382717,6331.341210447303,0.04347717200975694,0.003472222222222222,0.875,0.04847066033891568,0.044394501321911965,0.22500000000000003
0 1 1 1 2 2 2 2 3 3 3 4 | 1 0 4 2 3 -1 -1 -1 -1 -1 -1 -1,0.1964839175485009,6545.666696578956,0.02447689510525162,0.02777777777777778,0.32,0.0,0.0,0.36
0 0 0 1 1 2 2 2 3 4 5 6 | 3 3 3 1 3 4 3 -1 -1 -1 -1 -1,0.3028504078483245,6673.971195050742,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 2 3 3 3 3 3 4 | 4 0 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.25836281415343915,6810.290003999733,0.018041047925777497,0.016666666666666666,0.16,0.0,0.0,0.27999999999999997
0 1 1 1 2 2 3 4 4 5 6 7 | 3 4 3 2 4 1 4 3 -1 -1 -1 -1,0.23018815035273363,6261.9083534165275,0.019850895902908852,0.020833333333333332,0.35,0.014973070406332327,0.0,0.25
0 0 0 0 0 1 1 1 2 2 2 2 | 1 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35174901895943556,6769.454709053904,0.08361839453064919,0.0,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 0 0 0 1 1 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13770234788359786,6471.89260988839,0.1966167876835031,0.1111111111111111,0.5,0.0,0.2585802835671249,0.7
0 0 0 1 1 1 2 2 2 3 3 3 | 4 0 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.1816888888888889,6832.7707072850135,0.0794134824304164,0.034722222222222224,0.3,0.0,0.019994519330472457,0.35
0 0 1 1 2 3 3 3 4 5 6 7 | 2 4 0 1 1 3 4 4 -1 -1 -1 -1,0.21679193121693116,6155.05933933302,0.010325407220822855,0.017361111111111112,0.175,0.02171970163293669,0.0,0.22500000000000003
0 1 2 2 3 4 4 5 6 7 8 9 | 2 4 4 4 1 3 4 1 4 3 -1 -1,0.23357384259259256,6220.029439043773,0.008260325776658283,0.01666666666666667,0.18,0.0,0.0,0.2
0 0 1 1 1 1 2 2 3 4 5 6 | 2 3 4 2 3 0 4 -1 -1 -1 -1 -1,0.23767856316137562,6012.023962824842,0.05355488274669302,0.019841269841269844,0.8571428571428571,0.0,0.036739442929197105,0.2571428571428572
0 0 0 0 1 1 1 1 1 2 2 3 | 1 2 0 2 -1 -1 -1 -1 -1 -1 -1 -1,0.2571499696869488,6761.780600657192,0.04385315097331288,0.020833333333333332,0.44999999999999996,0.0,0.058308727642754056,0.35
0 0 1 1 1 2 2 2 2 3 3 3 | 4 2 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6494.308570606844,0.03576261529722627,0.05555555555555555,0.45,0.0,0.03649481635206484,0.4
0 1 1 2 3 3 4 5 6 6 7 8 | 3 0 4 1 4 2 2 0 0 -1 -1 -1,0.1612844383818342,5838.143626177819,0.0021065398637933022,0.0154320987654321,0.17777777777777778,0.0,0.0,0.2222222222222222
0 1 1 2 2 2 3 3 4 4 5 6 | 1 4 4 0 1 0 1 -1 -1 -1 -1 -1,0.2645732404651675,5474.386985386205,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 0 1 1 2 2 2 2 2 | 1 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18224174382716046,6736.125806953891,0.08361839453064919,0.0462962962962963,0.6666666666666666,0.0,0.09911006411299866,0.46666666666666673
0 0 1 1 1 2 2 3 3 4 5 6 | 2 4 1 1 4 4 1 -1 -1 -1 -1 -1,0.14699861111111112,6408.779789093271,0.02551649652677157,0.023809523809523808,0.5142857142857143,0.0,0.004542101762649143,0.2571428571428572
0 0 0 1 1 1 2 2 2 3 3 4 | 3 3 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.3104093219521605,6669.116235737614,0.0691945145032186,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
0 0 0 0 0 1 1 1 1 1 1 1 | 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,6119.214767139332,0.21505840669544907,0.1111111111111111,0.5,0.0,0.21633223380518826,0.7
0 1 1 1 2 2 3 3 3 4 5 6 | 0 2 1 4 0 2 2 -1 -1 -1 -1 -1,0.21160868606701938,6722.196299581835,0.017483496503751157,0.023809523809523808,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 0 1 1 1 2 3 3 4 | 4 2 2 3 3 -1 -1 -1 -1 -1 -1 -1,0.23382397614914016,6497.945534809288,0.0563892199486389,0.03333333333333333,0.8,0.0,0.038437941319936796,0.27999999999999997
0 0 0 0 1 1 1 2 3 3 4 5 | 2 0 3 4 4 4 -1 -1 -1 -1 -1 -1,0.17884169973544975,6645.6740502159555,0.029235433982208587,0.032407407407407406,0.3333333333333333,0.07030070320048225,0.013014563921818332,0.26666666666666666
0 0 0 0 1 1 1 1 1 2 2 2 | 3 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2798711543761022,6456.156112477664,0.06987817624011805,0.018518518518518517,0.4000000000000001,0.0,0.04328530979402187,0.4666666666666666
0 1 2 2 2 3 3 4 4 5 5 5 | 1 1 0 1 2 4 -1 -1 -1 -1 -1 -1,0.17657320326278658,6835.3199530185475,0.023841743531484178,0.02314814814814815,0.5,0.0,0.026927025548663133,0.3
0 1 1 1 2 2 3 4 5 6 7 8 | 1 4 3 1 1 1 4 2 2 -1 -1 -1,0.17032422839506173,6408.707585851132,0.017645240802585647,0.0154320987654321,0.35555555555555557,0.0,0.0,0.2222222222222222
0 0 0 0 1 2 2 3 4 5 5 5 | 1 4 1 0 2 1 -1 -1 -1 -1 -1 -1,0.26065012676366844,6701.633497613585,0.029235433982208587,0.009259259259259259,0.16666666666666666,0.06383460444303125,0.0,0.2333333333333333
0 0 0 0 0 1 1 1 1 2 3 4 | 4 4 0 0 2 -1 -1 -1 -1 -1 -1 -1,0.21886348379629628,6299.3968316770015,0.0563892199486389,0.03333333333333333,0.8,0.0,0.038437941319936796,0.31999999999999995
0 0 0 0 0 0 0 0 0 0 0 0 | 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35284925044091703,5950.469373404551,0.6103790736561728,0.0,0.0,0.0,0.6010492910256411,0.0
