Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 0 0 0 0 0 1 1 1 1 1 | 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3047190145502645,6168.116084243931,0.2193015332687095,0.041666666666666664,0.7,0.0,0.21117158311611328,0.4
0 0 0 0 0 1 1 1 1 2 3 4 | 0 3 0 0 1 -1 -1 -1 -1 -1 -1 -1,0.33933292272927684,6625.359744988851,0.05017103671838952,0.0,0.8,0.0,0.0594660384677992,0.31999999999999995
0 0 0 0 1 1 2 2 2 3 4 5 | 4 4 3 3 3 4 -1 -1 -1 -1 -1 -1,0.30500188492063485,6442.851442975844,0.034939088120059025,0.013888888888888888,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 0 0 1 1 2 3 3 4 4 | 2 4 0 3 4 -1 -1 -1 -1 -1 -1 -1,0.26858999255952376,6518.037525685905,0.05017103671838952,0.02222222222222222,0.8,0.07660152533163751,0.0569220521061085,0.31999999999999995
0 0 1 2 3 4 4 4 5 5 5 6 | 0 3 3 2 4 0 4 -1 -1 -1 -1 -1,0.2773348241843033,5639.568765885833,0.0027084083963056743,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 2 2 2 2 2 3 | 3 4 4 2 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6261.963652445288,0.08649314312902326,0.04166666666666667,0.3,0.0,0.0,0.35
0 1 1 2 3 3 4 5 5 5 6 7 | 0 4 3 3 2 2 0 1 -1 -1 -1 -1,0.17767362488977073,5724.50661301683,0.002369857346767465,0.017361111111111112,0.175,0.0,0.0,0.25
0 1 1 1 2 2 2 2 2 3 3 4 | 3 0 0 2 3 -1 -1 -1 -1 -1 -1 -1,0.21464413580246913,6731.847907716179,0.02447689510525162,0.016666666666666666,0.4800000000000001,0.0,0.049474015204241,0.36
0 0 1 2 2 2 3 3 4 4 5 6 | 2 1 2 1 1 3 1 -1 -1 -1 -1 -1,0.2520770047949735,5576.90376910218,0.045379132817380805,0.015873015873015872,0.34285714285714286,0.0,0.008987804199958139,0.2571428571428572
0 0 0 1 1 2 3 4 4 4 5 6 | 4 0 3 1 0 1 3 -1 -1 -1 -1 -1,0.25339869584986774,6564.298525597744,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.22857142857142856
0 0 0 1 1 2 2 2 2 3 4 5 | 3 3 2 2 4 3 -1 -1 -1 -1 -1 -1,0.20733350970017633,6576.621701843681,0.021327238336909565,0.02314814814814815,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 1 1 1 1 2 2 2 2 3 4 | 1 0 2 1 2 -1 -1 -1 -1 -1 -1 -1,0.2104495315255732,6386.479717199344,0.0695634752156111,0.02222222222222222,0.8,0.0,0.07103120211505914,0.36
0 0 0 1 1 1 1 1 2 2 2 2 | 1 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31629266975308634,6443.464721417022,0.11692023742105077,0.018518518518518517,0.26666666666666666,0.0,0.04549464446551572,0.4666666666666666
0 0 1 2 2 3 3 3 4 4 5 6 | 2 3 3 2 4 3 2 -1 -1 -1 -1 -1,0.17236428699570105,5782.592829092271,0.01828049000306534,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 1 1 2 2 2 3 | 2 0 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3018570436507936,6592.754644020577,0.04385315097331288,0.020833333333333332,0.3,0.0,0.027892550928610062,0.35
0 0 0 0 0 0 0 1 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6638.479931643966,0.2071476093226033,0.1111111111111111,0.7,0.0,0.24645292442326264,0.4
0 0 0 1 1 2 3 4 4 4 4 5 | 2 2 4 0 4 2 -1 -1 -1 -1 -1 -1,0.13609699074074075,6477.661109566991,0.015034206604814582,0.037037037037037035,0.16666666666666666,0.0,0.0,0.23333333333333336
0 0 0 1 1 1 1 1 2 2 2 2 | 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6598.309404344607,0.11692023742105077,0.05555555555555555,0.26666666666666666,0.0,0.04549464446551572,0.4666666666666666
0 0 1 1 1 2 3 3 4 4 5 6 | 0 0 4 3 1 1 2 -1 -1 -1 -1 -1,0.30260333443562604,6269.391068997417,0.02043578016984358,0.003968253968253968,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 0 0 0 0 1 1 1 1 1 1 | 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2501699322089947,6434.793347445175,0.21829400108374436,0.05555555555555555,0.7,0.0,0.2425530603175991,0.7
0 0 1 1 1 1 2 3 3 4 5 5 | 1 4 4 4 3 3 -1 -1 -1 -1 -1 -1,0.2669070890239197,5879.345581658453,0.06248069653780852,0.018518518518518517,0.8333333333333334,0.0,0.042784998325307466,0.3
0 1 1 2 2 3 3 4 5 6 7 7 | 0 0 0 4 0 4 3 4 -1 -1 -1 -1,0.2574186397707231,6075.374338967945,0.011275654953610936,0.010416666666666666,0.175,0.02171970163293669,0.0,0.25
0 0 0 0 0 1 1 1 1 1 2 2 | 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18224174382716046,6353.150781507124,0.10321308063299044,0.0462962962962963,0.6666666666666666,0.0,0.09911006411299866,0.5333333333333333
0 0 0 1 1 1 2 2 2 2 3 4 | 1 3 1 4 4 -1 -1 -1 -1 -1 -1 -1,0.2929975639329806,6423.731364900501,0.0691945145032186,0.01111111111111111,0.32,0.0,0.0,0.31999999999999995
0 0 0 0 1 2 2 2 3 3 4 4 | 0 2 1 3 3 -1 -1 -1 -1 -1 -1 -1,0.33461112213403876,6161.060050808268,0.0350825207786503,0.0,0.16,0.0,0.0,0.31999999999999995
0 0 0 0 1 2 3 3 4 4 5 6 | 2 3 3 3 2 2 1 -1 -1 -1 -1 -1,0.16998753306878306,5990.088110342367,0.025058943413321648,0.027777777777777773,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 2 2 2 3 4 5 6 6 | 4 3 3 3 0 0 4 -1 -1 -1 -1 -1,0.28577093253968255,6634.561592039059,0.0027084083963056743,0.015873015873015872,0.17142857142857143,0.0,0.0,0.22857142857142856
0 0 0 1 1 1 1 1 2 2 2 2 | 4 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22511215277777774,6542.759919754224,0.11692023742105077,0.0462962962962963,0.26666666666666666,0.0,0.04549464446551572,0.4666666666666666
0 0 0 0 0 1 1 1 1 1 2 2 | 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20506408730158726,6412.979941755297,0.08962855449786906,0.0462962962962963,0.6666666666666666,0.0,0.09487008684351417,0.5333333333333333
0 0 0 0 0 1 1 1 1 2 2 2 | 4 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.250909052579365,6594.081517371437,0.09398203324773151,0.037037037037037035,0.6666666666666666,0.0,0.064063235533228,0.4666666666666666
0 0 0 1 2 3 3 4 5 5 6 6 | 3 1 2 2 3 2 3 -1 -1 -1 -1 -1,0.23706694352127422,6256.363627229082,0.0,0.011904761904761904,0.0,0.0,0.0,0.2285714285714286
0 1 2 2 3 3 3 3 4 4 5 5 | 1 2 4 4 2 0 -1 -1 -1 -1 -1 -1,0.15659859182098765,6280.059292914339,0.013767209627763807,0.02777777777777778,0.3333333333333333,0.0,0.0,0.3333333333333333
0 0 0 0 1 2 2 2 3 3 4 5 | 1 0 1 1 4 1 -1 -1 -1 -1 -1 -1,0.2497791446208113,6268.373088728964,0.029235433982208587,0.009259259259259259,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 0 0 1 2 3 4 4 4 5 6 6 | 3 1 1 2 1 2 4 -1 -1 -1 -1 -1,0.20322768959435622,6430.569710964448,0.0,0.011904761904761904,0.0,0.0,0.0,0.22857142857142856
0 0 1 1 1 1 1 2 2 2 2 2 | 3 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18767712742504405,6210.191951494542,0.12578793786045528,0.05555555555555556,0.6666666666666666,0.0,0.11490388749047716,0.4666666666666666
0 1 2 2 3 4 5 6 7 7 8 9 | 1 3 0 4 4 0 3 2 2 1 -1 -1,0.23470151014109347,6008.122579245412,0.00428810235721786,0.01111111111111111,0.18,0.0,0.0,0.2
0 0 0 1 2 2 3 3 3 4 5 6 | 2 2 1 1 1 0 4 -1 -1 -1 -1 -1,0.2130465649801587,7001.00240932264,0.0,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 1 2 2 2 2 2 | 0 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6443.885264733957,0.11622879308971275,0.05555555555555556,0.26666666666666666,0.0,0.036313897626877506,0.46666666666666673
0 0 1 1 2 3 3 3 4 5 6 6 | 1 1 1 1 3 2 2 -1 -1 -1 -1 -1,0.23776549961419752,6179.133340513457,0.0061258605103112285,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 2 2 3 3 4 4 5 6 6 7 | 3 2 3 3 2 3 1 4 -1 -1 -1 -1,0.3199538910934744,6330.390297028036,0.010325407220822855,0.006944444444444444,0.35,0.0,0.0,0.225
0 0 1 1 2 2 3 3 4 5 5 6 | 1 3 0 3 3 1 0 -1 -1 -1 -1 -1,0.3587490850970017,6250.264823966371,0.01180046539522612,0.0,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 1 2 3 4 4 5 6 7 8 | 0 4 2 0 3 3 0 0 0 -1 -1 -1,0.3241061700837742,6295.621763354224,0.0021065398637933022,0.0030864197530864196,0.0,0.0,0.0,0.17777777777777778
0 1 1 2 2 3 4 4 5 6 6 6 | 0 0 3 2 2 4 3 -1 -1 -1 -1 -1,0.27828798629023366,5868.27291787777,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 1 1 1 2 3 3 4 4 4 5 | 3 3 4 3 2 4 -1 -1 -1 -1 -1 -1,0.23513443562610226,6050.208405715451,0.029769245947900164,0.018518518518518517,0.5,0.0,0.005401573677023229,0.26666666666666666
0 0 1 1 1 1 1 2 3 4 4 5 | 4 1 3 0 4 2 -1 -1 -1 -1 -1 -1,0.16893591269841268,6636.832479402022,0.05840072929604637,0.02314814814814815,0.8333333333333334,0.07030070320048225,0.07299845277647332,0.2333333333333333
0 1 1 2 2 3 4 5 6 6 7 7 | 0 3 1 2 1 0 2 2 -1 -1 -1 -1,0.1842550815696649,5767.46970949614,0.011275654953610936,0.013888888888888888,0.175,0.0,0.0,0.25
0 0 0 0 1 1 1 1 1 2 2 3 | 0 4 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2779682484567901,6503.317062276421,0.04385315097331288,0.020833333333333332,0.44999999999999996,0.0,0.03232409618764579,0.35
0 0 0 1 1 1 1 2 3 4 5 5 | 1 1 2 2 4 4 -1 -1 -1 -1 -1 -1,0.17447554012345678,6824.727586153405,0.05341420686943275,0.02314814814814815,0.3333333333333333,0.0,0.03996987633886002,0.26666666666666666
0 0 1 1 2 2 3 4 4 5 5 6 | 3 2 2 1 0 1 4 -1 -1 -1 -1 -1,0.26065981798390647,6452.287334243935,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2285714285714286
0 1 1 2 2 3 3 4 4 4 4 5 | 3 2 3 4 2 1 -1 -1 -1 -1 -1 -1,0.175142151675485,5906.1623624399745,0.021327238336909565,0.02777777777777778,0.16666666666666666,0.0,0.0,0.3
0 1 1 1 2 3 3 3 4 4 5 6 | 2 0 1 1 3 0 3 -1 -1 -1 -1 -1,0.30023602017195766,6217.392992813776,0.017483496503751157,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
0 0 0 1 1 2 2 2 3 4 4 5 | 1 4 4 0 4 3 -1 -1 -1 -1 -1 -1,0.19651856261022926,6779.262950510042,0.021327238336909565,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 1 1 2 3 4 4 5 5 | 3 1 1 1 3 2 -1 -1 -1 -1 -1 -1,0.32065706707451497,6166.441033849412,0.034939088120059025,0.004629629629629629,0.3333333333333333,0.0,0.0,0.26666666666666666
0 1 1 1 2 2 3 4 5 5 6 7 | 1 2 2 1 4 0 2 4 -1 -1 -1 -1,0.22566010802469133,6409.04733580812,0.01529805944078226,0.017361111111111112,0.35,0.0,0.0,0.25
0 0 1 2 2 2 3 3 4 5 6 7 | 3 4 4 4 0 1 1 2 -1 -1 -1 -1,0.2638608761849647,5645.974652073263,0.04324657156451163,0.010416666666666666,0.35,0.0,0.0,0.22500000000000003
0 0 0 0 1 1 1 1 2 2 2 3 | 0 3 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.23642990520282184,6560.346200230775,0.04385315097331288,0.027777777777777776,0.3,0.0,0.0,0.35
0 0 1 1 1 2 2 2 3 3 3 3 | 2 0 3 4 -1 -1 -1 -1 -1 -1 -1 -1,0.17738614417989418,6467.777482672623,0.03576261529722627,0.041666666666666664,0.45,0.0,0.0403905383229947,0.4
0 0 0 0 0 0 0 1 1 1 2 2 | 4 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24108884135251318,6121.199767085386,0.14620102217913966,0.037037037037037035,0.9333333333333332,0.0,0.14078105541074218,0.3333333333333333
0 0 0 0 1 2 3 3 4 5 5 6 | 3 3 0 2 2 0 0 -1 -1 -1 -1 -1,0.2815288718033509,6023.805600060562,0.02994778981719345,0.011904761904761904,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 0 1 1 2 2 2 2 2 3 3 | 4 1 0 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2547632192460317,6534.958112761064,0.02705892988263678,0.020833333333333332,0.15,0.0,0.0,0.39999999999999997
0 0 0 1 1 2 2 3 3 4 4 5 | 0 3 2 3 1 2 -1 -1 -1 -1 -1 -1,0.3575470348324514,6873.355022968182,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333
0 1 2 2 3 3 3 3 4 5 5 6 | 1 1 0 2 3 1 3 -1 -1 -1 -1 -1,0.31299208553791885,6784.241411647776,0.0061258605103112285,0.003968253968253968,0.34285714285714286,0.0,0.013420158570676017,0.2571428571428572
0 0 1 1 2 3 3 4 4 4 5 6 | 1 1 3 4 3 4 2 -1 -1 -1 -1 -1,0.341939309138007,5941.290302378216,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 1 2 2 2 3 3 | 2 1 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.11639803240740741,6604.251109349243,0.04385315097331288,0.048611111111111105,0.3,0.0,0.019521845882727498,0.4
0 0 1 1 1 1 2 3 3 4 5 6 | 4 2 1 1 3 3 4 -1 -1 -1 -1 -1,0.25630154183201054,6304.451005673291,0.04968819658257936,0.015873015873015872,0.8571428571428571,0.0,0.0490428117377484,0.2571428571428572
0 0 1 1 2 2 2 3 4 5 6 6 | 3 3 2 0 4 3 0 -1 -1 -1 -1 -1,0.28027391148589065,6456.860761247589,0.01180046539522612,0.007936507936507936,0.34285714285714286,0.0,0.008529731355034237,0.2571428571428572
0 1 1 1 2 3 3 3 3 4 4 4 | 3 0 1 0 4 -1 -1 -1 -1 -1 -1 -1,0.21863223104056437,6365.111664174205,0.02447689510525162,0.016666666666666666,0.16,0.0,0.0,0.36
0 0 0 0 0 1 1 1 1 1 1 1 | 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3438388337742504,6473.738277164936,0.1995129486198256,0.0,0.5,0.0,0.26913000125268427,0.7
0 0 0 1 1 2 3 3 4 5 6 6 | 1 3 4 0 2 3 3 -1 -1 -1 -1 -1,0.31091915912973983,6479.673266301563,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 0 1 2 2 2 2 3 3 4 4 | 2 4 3 4 0 -1 -1 -1 -1 -1 -1 -1,0.17306464120370368,6517.7374929714515,0.003791771754827944,0.03333333333333334,0.16,0.0,0.0,0.31999999999999995
0 0 1 1 2 2 3 3 3 4 5 6 | 3 2 3 1 3 0 2 -1 -1 -1 -1 -1,0.2660933021935626,6510.34065552026,0.0061258605103112285,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
0 1 1 2 3 3 3 4 4 5 5 6 | 3 0 1 4 0 4 3 -1 -1 -1 -1 -1,0.20283692680776014,6061.873204247258,0.0,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 1 1 1 1 2 2 3 4 5 6 | 4 0 2 0 2 3 3 -1 -1 -1 -1 -1,0.18602798859126984,6282.844298424381,0.04968819658257936,0.019841269841269844,0.8571428571428571,0.0,0.05073657293932796,0.2571428571428572
0 0 0 0 1 2 2 3 4 5 6 7 | 2 2 0 2 3 4 4 1 -1 -1 -1 -1,0.19900500578703706,6468.240709654836,0.02192657548665644,0.020833333333333332,0.175,0.0,0.0,0.2
0 1 1 1 2 2 3 4 5 5 6 7 | 4 4 1 1 0 4 1 3 -1 -1 -1 -1,0.1334499503968254,6267.026535684726,0.019850895902908852,0.020833333333333336,0.35,0.047875953332273444,0.0,0.25
0 0 1 1 2 2 3 4 4 4 5 6 | 3 0 2 4 2 1 0 -1 -1 -1 -1 -1,0.20352492835097002,6193.938893709592,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 0 1 1 1 1 1 2 2 | 1 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.27982213403880063,6454.586006859102,0.08962855449786906,0.018518518518518517,0.6666666666666666,0.0,0.09911006411299866,0.5333333333333333
0 1 1 1 1 1 1 2 2 2 3 3 | 2 2 2 0 -1 -1 -1 -1 -1 -1 -1 -1,0.1281952628968254,6482.060433721148,0.09700760756091159,0.048611111111111105,0.9,0.0,0.11550425179389494,0.4
0 0 0 0 0 0 0 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13906160714285715,6337.3408986594,0.2193015332687095,0.1111111111111111,0.7,0.0,0.21117158311611328,0.4
0 0 0 0 1 1 2 3 3 3 4 4 | 4 3 1 2 0 -1 -1 -1 -1 -1 -1 -1,0.14371278935185183,6163.894882987758,0.04192690574407083,0.03888888888888888,0.32,0.0,0.0,0.31999999999999995
0 0 0 1 2 2 2 3 3 4 4 5 | 1 2 0 3 1 3 -1 -1 -1 -1 -1 -1,0.34153264991181653,7047.543520083615,0.0,0.004629629629629629,0.16666666666666666,0.0,0.013014563921818332,0.2333333333333333
0 1 1 2 2 3 4 4 5 5 6 7 | 1 0 1 1 1 2 4 0 -1 -1 -1 -1,0.1802769069664903,5772.9574141032535,0.011275654953610936,0.013888888888888888,0.175,0.0,0.0,0.25
0 0 0 0 1 1 1 2 2 2 2 2 | 2 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23499774305555554,6878.561017281937,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
0 0 0 1 2 2 3 3 3 4 5 5 | 3 2 3 0 4 2 -1 -1 -1 -1 -1 -1,0.21293225308641975,6756.934635176647,0.0,0.018518518518518517,0.16666666666666666,0.028992312004465295,0.0,0.26666666666666666
0 0 0 1 2 2 2 2 3 4 4 5 | 2 4 0 1 3 2 -1 -1 -1 -1 -1 -1,0.27271523230820105,6935.690857620441,0.003159809795689953,0.018518518518518517,0.16666666666666666,0.0,0.01859503395240671,0.2333333333333333
0 0 1 1 1 2 3 3 4 4 5 6 | 2 3 1 2 4 2 2 -1 -1 -1 -1 -1,0.1544901455026455,5959.697488312329,0.02551649652677157,0.02777777777777778,0.5142857142857143,0.0,0.004629920294591339,0.2571428571428572
0 0 0 1 1 1 1 1 1 2 2 2 | 4 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2841617848875661,6791.243250385147,0.13960197221516335,0.027777777777777776,0.39999999999999997,0.0,0.11958366941722469,0.4666666666666666
0 1 1 2 2 2 3 3 3 3 3 3 | 0 4 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3330884479717812,5679.770458573368,0.08649314312902326,0.006944444444444444,0.3,0.0,0.0011657751115750291,0.44999999999999996
0 1 1 2 2 3 3 4 4 4 5 6 | 4 4 1 1 1 0 1 -1 -1 -1 -1 -1,0.22639477926587298,6035.526890587659,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2857142857142857
0 0 0 1 1 2 2 2 3 3 3 4 | 0 4 1 2 0 -1 -1 -1 -1 -1 -1 -1,0.1938692570546737,6743.174270639199,0.025592686004291477,0.02777777777777778,0.16,0.0,0.0,0.27999999999999997
0 1 1 2 2 3 3 4 4 4 5 6 | 1 3 1 1 2 1 1 -1 -1 -1 -1 -1,0.16755380842151674,6054.880095536577,0.012886462804126784,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2857142857142857
0 0 0 0 0 0 0 0 0 1 1 1 | 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.29334629491843034,6800.200925830216,0.24441574294284696,0.013888888888888888,0.9,0.0,0.27815132831907985,0.2
0 1 1 1 1 1 1 2 2 3 3 4 | 0 4 4 0 0 -1 -1 -1 -1 -1 -1 -1,0.23485113811728395,6319.298496093697,0.08268566323158622,0.02777777777777778,0.96,0.0,0.07714357086123637,0.27999999999999997
0 0 0 1 1 2 3 4 4 5 6 6 | 3 4 2 4 3 2 0 -1 -1 -1 -1 -1,0.2680198605599647,6473.533609739063,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 1 1 2 2 2 3 4 5 | 0 4 3 0 2 0 -1 -1 -1 -1 -1 -1,0.32761083691578474,6166.002753358595,0.06248069653780852,0.009259259259259259,0.8333333333333334,0.0,0.042784998325307466,0.3
0 0 0 0 1 2 3 3 3 4 5 6 | 4 3 3 1 4 3 3 -1 -1 -1 -1 -1,0.1889635788690476,6215.104514722974,0.02994778981719345,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 2 2 2 3 3 3 3 3 | 3 4 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.18571284171075836,6754.832196758737,0.00473971469353493,0.04166666666666667,0.15,0.0,0.0,0.35000000000000003
0 0 1 1 2 3 4 4 5 6 6 7 | 1 0 2 0 4 2 3 0 -1 -1 -1 -1,0.29413757844190913,5976.804957215009,0.005360127946522325,0.010416666666666666,0.175,0.0,0.0,0.2
0 0 0 0 0 1 1 2 2 3 3 4 | 0 0 1 2 3 -1 -1 -1 -1 -1 -1 -1,0.22799620811287474,6961.51449824286,0.05017103671838952,0.016666666666666666,0.8,0.0,0.0594660384677992,0.27999999999999997
0 0 1 2 3 3 4 4 5 6 6 7 | 3 2 0 4 3 3 4 2 -1 -1 -1 -1,0.2811666239528218,5772.331293525703,0.0,0.006944444444444444,0.175,0.0,0.0,0.2
0 0 0 0 0 1 1 1 1 2 2 3 | 3 4 1 2 -1 -1 -1 -1 -1 -1 -1 -1,0.2764479111552028,6334.973119477516,0.07048652493579863,0.020833333333333332,0.75,0.0,0.048171820482570356,0.35
0 0 1 2 2 3 3 4 5 6 6 7 | 0 1 1 3 4 0 0 4 -1 -1 -1 -1,0.2728165702160493,6259.540348160593,0.011275654953610936,0.006944444444444444,0.175,0.0,0.0,0.2
0 0 0 1 1 1 1 2 2 2 2 3 | 3 3 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2065464726631393,6414.634540591528,0.08717159481728456,0.034722222222222224,0.3,0.0,0.027391097085625055,0.35
0 0 0 1 2 2 3 3 4 4 4 5 | 2 1 3 0 2 0 -1 -1 -1 -1 -1 -1,0.1758798611111111,6506.923112625969,0.0,0.027777777777777776,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 0 1 1 2 2 3 3 4 | 4 4 0 1 3 -1 -1 -1 -1 -1 -1 -1,0.2421534246858465,6603.77241911502,0.0563892199486389,0.02222222222222222,0.8,0.0,0.038437941319936796,0.27999999999999997
0 1 2 3 4 4 5 6 7 8 9 10 | 0 4 1 3 2 2 1 4 4 3 4 -1,0.18933408417383157,6010.2890265612705,0.0017235326158308835,0.0101010101010101,0.18181818181818182,0.0,0.0,0.18181818181818182
0 0 1 1 1 1 1 1 2 2 3 3 | 2 3 1 2 -1 -1 -1 -1 -1 -1 -1 -1,0.2803195436507936,5962.540514164779,0.0948149418711812,0.027777777777777776,0.75,0.0,0.09004045838842745,0.35
0 0 1 1 2 3 4 4 4 5 5 6 | 4 2 4 2 1 3 3 -1 -1 -1 -1 -1,0.2658253513558201,6153.624679694516,0.0061258605103112285,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 1 2 2 3 3 4 5 5 | 4 3 3 1 3 0 -1 -1 -1 -1 -1 -1,0.23647910466269836,6162.386527412042,0.034939088120059025,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 1 2 3 3 3 4 5 6 7 8 | 0 1 0 4 1 1 1 1 2 -1 -1 -1,0.2930018132716049,6147.050369169883,0.0,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.20000000000000004
0 0 0 1 1 1 1 2 2 2 2 2 | 3 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2177080136684303,6834.900607448602,0.1068284137388655,0.0462962962962963,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
0 0 0 0 0 0 0 0 1 1 2 2 | 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.26402981013007054,6632.835714486497,0.13863459373114073,0.009259259259259259,0.9333333333333332,0.0,0.1707856922667014,0.20000000000000004
0 0 0 1 1 2 3 4 4 5 5 5 | 3 3 0 3 2 0 -1 -1 -1 -1 -1 -1,0.28074183476631387,6755.208018675219,0.021327238336909565,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 1 1 2 2 3 3 4 4 4 5 | 1 0 4 1 3 4 -1 -1 -1 -1 -1 -1,0.3515456459435625,6053.8994574724675,0.0071468372620297664,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 1 2 3 3 3 4 5 6 6 | 0 4 0 2 4 0 3 -1 -1 -1 -1 -1,0.25514144748952816,6428.268925036078,0.0027084083963056743,0.015873015873015872,0.0,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 1 1 2 2 3 3 | 0 4 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.21091905037477954,6413.654322807314,0.04385315097331288,0.027777777777777776,0.3,0.0,0.0,0.39999999999999997
0 0 1 2 2 2 3 4 4 5 5 6 | 3 3 3 4 0 4 1 -1 -1 -1 -1 -1,0.223349217372134,5626.102364565326,0.04942465321658472,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 1 2 3 3 4 5 6 7 7 | 0 4 0 4 2 3 3 4 -1 -1 -1 -1,0.286939309138007,6379.714742763557,0.002369857346767465,0.010416666666666666,0.0,0.04847066033891568,0.0,0.19999999999999998
