Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 1 2 2 2 3 3 3 3 4 4 4 | 3 1 2 2 2 -1 -1 -1 -1 -1 -1 -1,0.15792624559082893,6690.980501160733,0.028610092237781014,0.03333333333333334,0.48,0.0,0.029195853081651874,0.36
0 0 0 0 1 1 1 2 2 3 4 5 | 1 4 1 0 4 1 -1 -1 -1 -1 -1 -1,0.2825836089065255,6697.623551878177,0.029235433982208587,0.009259259259259259,0.3333333333333333,0.019964093875109768,0.0,0.26666666666666666
0 1 1 1 2 2 3 3 4 5 6 6 | 1 2 0 2 4 1 4 -1 -1 -1 -1 -1,0.22486242283950614,6362.9642034327535,0.017483496503751157,0.02380952380952381,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 1 2 2 2 3 4 5 5 6 | 0 2 1 0 3 4 2 -1 -1 -1 -1 -1,0.23184340966710756,6650.022136324073,0.0061258605103112285,0.011904761904761904,0.34285714285714286,0.0,0.011155340504415714,0.2285714285714286
0 0 0 1 1 1 1 2 2 3 4 5 | 2 3 4 4 1 1 -1 -1 -1 -1 -1 -1,0.16456797288359787,6584.612535673003,0.058114396544856374,0.027777777777777776,0.3333333333333333,0.0,0.018260731390416705,0.26666666666666666
0 0 0 0 0 0 0 1 1 1 2 2 | 2 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21966903108465602,6557.053203651762,0.13809840621506886,0.037037037037037035,0.9333333333333332,0.0,0.16430194961550842,0.3333333333333333
0 0 0 1 1 1 2 2 2 3 3 3 | 1 1 0 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2771785741843033,7023.1501086650005,0.0794134824304164,0.006944444444444444,0.3,0.0,0.019994519330472457,0.35
0 0 1 1 1 2 3 4 5 5 6 6 | 3 4 3 4 1 1 4 -1 -1 -1 -1 -1,0.2680694885361552,5973.968442626127,0.02551649652677157,0.011904761904761904,0.5142857142857143,0.0,0.004542101762649143,0.2571428571428572
0 1 2 3 4 4 4 5 6 6 7 7 | 3 0 3 0 2 3 1 1 -1 -1 -1 -1,0.2922572145061728,6122.636052374254,0.0,0.003472222222222222,0.175,0.0,0.007463514935654957,0.25
0 0 0 0 0 1 1 1 1 1 2 2 | 0 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3269426160163139,6353.777694777789,0.10321308063299044,0.009259259259259259,0.6666666666666666,0.0,0.09911006411299866,0.5333333333333333
0 0 0 1 1 1 2 3 3 4 5 6 | 2 1 0 0 2 2 0 -1 -1 -1 -1 -1,0.1591343253968254,6621.154424512744,0.045379132817380805,0.019841269841269844,0.34285714285714286,0.0,0.011425439617412833,0.2285714285714286
0 0 0 0 0 0 0 0 0 0 0 0 | 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13956577380952379,5947.7793310454945,0.6103790736561728,0.2222222222222222,0.0,0.0,0.6008020758354379,0.0
0 0 0 0 1 1 1 2 2 3 4 5 | 4 1 1 4 4 4 -1 -1 -1 -1 -1 -1,0.1344986111111111,6655.219392867779,0.034939088120059025,0.02777777777777778,0.3333333333333333,0.0,0.013014563921818332,0.26666666666666666
0 0 1 1 1 2 3 4 4 4 5 5 | 3 3 2 4 3 3 -1 -1 -1 -1 -1 -1,0.3571136022927689,5852.2853842552495,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.3
0 0 1 1 1 2 2 2 3 3 4 5 | 3 4 3 0 4 1 -1 -1 -1 -1 -1 -1,0.28934286816578475,6141.402745242178,0.029769245947900164,0.013888888888888888,0.5,0.0,0.005299118723090667,0.3
0 0 0 0 0 1 1 1 2 3 3 4 | 2 3 1 4 2 -1 -1 -1 -1 -1 -1 -1,0.16600489417989417,6785.154412773095,0.05017103671838952,0.03333333333333334,0.8,0.0,0.0569220521061085,0.27999999999999997
0 0 1 2 3 4 5 6 6 6 7 8 | 1 0 4 0 4 3 0 1 4 -1 -1 -1,0.26208035369819216,5420.316942658723,0.0021065398637933022,0.006172839506172839,0.0,0.0,0.0,0.20000000000000004
0 0 0 0 0 0 0 0 1 1 1 1 | 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.26629563767636677,6903.182857330194,0.2079518905967111,0.013888888888888888,0.7,0.0,0.2561785384000521,0.2
0 0 1 1 2 2 3 4 5 6 6 7 | 2 0 0 1 4 1 2 2 -1 -1 -1 -1,0.16352916666666667,6526.945170512868,0.005360127946522325,0.020833333333333336,0.35,0.05274314038424746,0.0,0.2
0 0 0 1 1 1 1 1 1 2 2 2 | 2 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2606765418320105,6849.094124470402,0.13960197221516335,0.027777777777777776,0.39999999999999997,0.0,0.11958366941722469,0.4666666666666666
0 0 0 1 1 2 3 4 5 5 6 7 | 1 2 0 0 3 2 0 1 -1 -1 -1 -1,0.22748538635361548,6612.546942263787,0.011275654953610936,0.013888888888888888,0.175,0.05272552740036168,0.0,0.2
0 0 0 1 1 2 3 3 3 4 4 5 | 2 4 2 4 1 4 -1 -1 -1 -1 -1 -1,0.21863182870370365,6765.611762806391,0.021327238336909565,0.027777777777777776,0.16666666666666666,0.0,0.0,0.2333333333333333
0 0 0 0 1 1 1 1 1 1 2 2 | 2 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23189444444444443,6483.859382928957,0.09953196473798849,0.0462962962962963,0.4000000000000001,0.0,0.09663028860047118,0.5333333333333333
0 1 1 2 2 2 3 3 3 4 5 6 | 4 1 0 2 4 2 4 -1 -1 -1 -1 -1,0.1826110119047619,6089.419997344398,0.045379132817380805,0.02380952380952381,0.34285714285714286,0.0,0.011425439617412833,0.2857142857142857
0 0 0 0 1 1 1 1 2 3 4 5 | 4 0 2 0 4 0 -1 -1 -1 -1 -1 -1,0.22924513888888887,6682.355361616865,0.034939088120059025,0.027777777777777776,0.3333333333333333,0.0,0.01859503395240671,0.26666666666666666
0 0 1 2 2 3 4 5 5 6 7 8 | 0 3 4 1 3 4 4 0 2 -1 -1 -1,0.1822472911155203,5864.556439137641,0.014218158891273043,0.0154320987654321,0.17777777777777778,0.0,0.0,0.20000000000000004
0 0 1 1 1 2 2 3 4 5 6 7 | 3 1 3 2 3 3 4 2 -1 -1 -1 -1,0.3004049176036155,6566.066465911796,0.017881307648613134,0.006944444444444444,0.525,0.0,0.02019526916149735,0.22500000000000003
0 0 1 2 2 3 3 4 4 4 5 6 | 4 4 1 4 2 2 2 -1 -1 -1 -1 -1,0.13480347222222222,5959.555042037427,0.012886462804126784,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 2 2 3 3 4 4 4 5 6 7 | 0 0 1 3 4 3 0 3 -1 -1 -1 -1,0.2510661844135802,6580.571343361291,0.005360127946522325,0.010416666666666666,0.35,0.0,0.0,0.25000000000000006
0 0 0 0 0 1 1 2 2 2 3 4 | 4 3 3 2 1 -1 -1 -1 -1 -1 -1 -1,0.2852897280092592,6285.394139537004,0.0563892199486389,0.02222222222222222,0.8,0.0,0.038437941319936796,0.32
0 0 0 1 1 2 2 3 4 4 5 5 | 2 0 1 1 4 2 -1 -1 -1 -1 -1 -1,0.15169335317460317,6713.421889462838,0.015034206604814582,0.02777777777777778,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 1 1 2 2 2 2 2 3 4 | 4 3 4 1 1 -1 -1 -1 -1 -1 -1 -1,0.1629938988095238,6322.31560945035,0.037349497665696216,0.03333333333333333,0.16,0.0,0.0,0.31999999999999995
0 0 0 0 1 1 1 2 2 3 4 5 | 2 3 0 2 1 2 -1 -1 -1 -1 -1 -1,0.16362333209325397,6689.158712731459,0.029235433982208587,0.02314814814814815,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 1 1 | 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3072221257716049,6436.208972706943,0.21829400108374436,0.013888888888888888,0.7,0.0,0.24275074006346328,0.7
0 0 0 0 1 2 2 3 4 4 5 6 | 2 0 2 2 4 1 3 -1 -1 -1 -1 -1,0.1272346726190476,6297.288201119402,0.025058943413321648,0.027777777777777773,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 2 2 3 3 4 4 | 3 4 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.2758356922398588,6043.094313640595,0.0691945145032186,0.016666666666666666,0.32,0.0,0.0,0.31999999999999995
0 1 1 2 2 3 4 5 5 6 6 7 | 0 3 4 4 3 4 2 1 -1 -1 -1 -1,0.17631910273368606,5885.844504437602,0.015995428752682173,0.020833333333333332,0.175,0.0,0.0,0.225
0 1 2 2 3 3 3 4 4 5 6 7 | 1 2 1 1 3 3 1 1 -1 -1 -1 -1,0.3055036596119929,6728.7318656461475,0.005360127946522325,0.003472222222222222,0.35,0.0,0.009760922941363749,0.25
0 0 0 0 1 1 1 1 1 2 2 3 | 0 0 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.314516723159171,6667.441757952356,0.04385315097331288,0.006944444444444444,0.44999999999999996,0.0,0.06184251900530125,0.35
0 0 0 0 1 1 1 1 2 2 3 4 | 4 4 1 1 2 -1 -1 -1 -1 -1 -1 -1,0.22511215277777774,6353.8087342463605,0.04192690574407083,0.02777777777777778,0.32,0.0,0.0,0.31999999999999995
0 0 1 1 2 2 3 4 5 5 6 6 | 2 1 3 0 4 2 0 -1 -1 -1 -1 -1,0.16682072585978835,6175.22344808281,0.0061258605103112285,0.023809523809523808,0.34285714285714286,0.06027787472485424,0.0,0.2571428571428572
0 1 1 2 2 2 3 4 4 5 6 7 | 0 1 0 4 0 2 0 3 -1 -1 -1 -1,0.20956978891093475,5933.403584831244,0.0397067412152082,0.006944444444444444,0.35,0.015801412308441114,0.009997259665236229,0.25
0 0 1 1 2 3 3 4 4 5 6 7 | 0 4 2 1 1 0 1 0 -1 -1 -1 -1,0.25351957120811286,6187.401286890166,0.010325407220822855,0.006944444444444444,0.175,0.0,0.0,0.22500000000000003
0 1 1 1 1 2 2 3 3 4 4 5 | 0 3 3 0 3 1 -1 -1 -1 -1 -1 -1,0.28747004106040563,6466.896226621211,0.04003986560492282,0.004629629629629629,0.6666666666666666,0.0,0.019877776289469618,0.3
0 0 0 0 0 0 1 1 2 3 4 5 | 2 2 4 4 0 2 -1 -1 -1 -1 -1 -1,0.12322998511904762,6417.61592440091,0.06869881738047366,0.032407407407407406,1.1666666666666667,0.0,0.07141121522656049,0.26666666666666666
0 0 1 1 2 2 3 3 3 3 4 4 | 1 0 4 3 4 -1 -1 -1 -1 -1 -1 -1,0.34718236469356256,6155.675672690313,0.00857620471443572,0.005555555555555555,0.32,0.0,0.0,0.36
0 0 0 0 0 1 1 1 2 2 3 4 | 2 1 2 4 4 -1 -1 -1 -1 -1 -1 -1,0.13130367063492063,6669.394112543603,0.05017103671838952,0.03888888888888888,0.8,0.0,0.0569220521061085,0.31999999999999995
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 0 0 1 1 2 2 3 3 4 4 | 3 0 2 2 1 -1 -1 -1 -1 -1 -1 -1,0.21285776565255732,6165.997435725462,0.04192690574407083,0.02222222222222222,0.32,0.0,0.0,0.31999999999999995
0 0 1 1 2 3 4 4 5 5 6 7 | 1 4 2 2 3 2 0 1 -1 -1 -1 -1,0.2076639577821869,5707.09220687591,0.010325407220822855,0.013888888888888888,0.175,0.0,0.0,0.22499999999999998
0 0 0 1 1 2 2 2 2 3 3 3 | 0 2 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.17553261684303348,6890.332886817875,0.022551309907221873,0.041666666666666664,0.15,0.0,0.0,0.35
0 0 0 0 0 1 2 2 2 3 3 4 | 3 0 3 1 4 -1 -1 -1 -1 -1 -1 -1,0.36521237874779533,6570.314275733557,0.0563892199486389,0.0,0.8,0.0,0.03853745638605628,0.27999999999999997
0 0 0 0 0 1 2 3 4 4 5 5 | 3 3 3 2 1 4 -1 -1 -1 -1 -1 -1,0.2840541115520282,6121.711485392571,0.046991016623865754,0.013888888888888888,0.8333333333333334,0.06462754711855424,0.03211454698838024,0.26666666666666666
0 0 0 0 1 1 1 1 1 1 2 2 | 3 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21239645612874777,6007.828829575608,0.12306911947486725,0.037037037037037035,0.4000000000000001,0.0,0.06041847585921892,0.5333333333333333
0 1 1 2 3 3 3 4 4 5 6 7 | 0 0 0 2 1 1 4 3 -1 -1 -1 -1,0.26558381834215167,6242.312417881502,0.0,0.006944444444444444,0.175,0.0,0.007463514935654957,0.25
0 1 2 2 2 3 4 4 5 5 6 6 | 0 2 4 0 4 1 2 -1 -1 -1 -1 -1,0.24787217813051143,6003.429256591469,0.02551649652677157,0.019841269841269844,0.5142857142857143,0.0,0.004542101762649143,0.2857142857142857
0 0 0 0 1 1 1 2 2 2 2 2 | 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.29963858575837743,6902.517592555993,0.058470867964417174,0.009259259259259259,0.26666666666666666,0.0,0.026029127843636663,0.46666666666666673
0 0 1 1 2 3 4 5 5 5 6 6 | 4 0 0 4 0 4 4 -1 -1 -1 -1 -1,0.15390069444444443,5714.378252620745,0.0061258605103112285,0.02777777777777778,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 1 1 2 2 3 3 4 5 5 6 | 3 1 4 1 1 0 3 -1 -1 -1 -1 -1,0.2849915605709876,6542.871775811339,0.017483496503751157,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2571428571428571
0 0 0 1 1 1 1 2 2 2 3 4 | 3 3 2 2 1 -1 -1 -1 -1 -1 -1 -1,0.2065464726631393,6367.8268882171005,0.06973727585382765,0.02777777777777778,0.32,0.0,0.021912877668500044,0.32
0 0 0 0 0 0 1 1 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12618449074074073,6512.189259577703,0.20609645214142097,0.1111111111111111,0.7,0.0,0.21626717982242705,0.7
0 0 1 2 3 4 5 6 6 7 8 9 | 2 0 2 2 0 4 1 0 4 2 -1 -1,0.22445396825396824,5588.957571633358,0.0,0.01388888888888889,0.0,0.0,0.0,0.18
0 0 1 1 2 3 3 3 3 3 4 4 | 4 2 1 0 2 -1 -1 -1 -1 -1 -1 -1,0.23388849206349205,5816.132543571009,0.012182300694767645,0.02777777777777778,0.16,0.0,0.0,0.36
0 0 1 1 2 3 3 3 4 5 6 6 | 3 1 2 3 3 2 1 -1 -1 -1 -1 -1,0.26944548059964724,6075.107741456257,0.0061258605103112285,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 1 1 1 2 3 3 4 5 6 | 3 2 3 4 3 0 0 -1 -1 -1 -1 -1,0.24272017471340385,6497.290204032834,0.045379132817380805,0.015873015873015872,0.34285714285714286,0.0,0.008987804199958139,0.2285714285714286
0 0 0 1 1 2 3 4 4 5 6 7 | 4 0 4 3 2 3 0 4 -1 -1 -1 -1,0.22658150628306875,6691.749342547109,0.011275654953610936,0.017361111111111112,0.175,0.0,0.0,0.2
0 0 1 2 3 3 4 5 5 6 7 7 | 1 0 0 2 2 4 1 3 -1 -1 -1 -1,0.28121099114032183,5882.85725906296,0.0,0.010416666666666666,0.175,0.0,0.0,0.225
0 0 0 1 1 1 1 1 1 1 1 1 | 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2541690090388007,6856.985623963143,0.27521748034864213,0.013888888888888888,0.4,0.0,0.2714708264475953,0.7
0 0 0 0 1 2 3 3 4 5 6 7 | 2 3 0 1 0 4 1 1 -1 -1 -1 -1,0.17403999875992063,6207.597904386621,0.02192657548665644,0.017361111111111112,0.175,0.02174423400334897,0.0,0.2
0 0 1 1 1 1 1 2 3 4 5 6 | 2 3 3 4 4 2 1 -1 -1 -1 -1 -1,0.19003412698412697,6234.288399021254,0.0539091162259094,0.023809523809523808,0.8571428571428571,0.0,0.04930780162930331,0.2285714285714286
0 0 1 1 2 2 3 4 4 4 5 6 | 2 3 4 1 1 1 0 -1 -1 -1 -1 -1,0.26284942129629624,6090.178653065901,0.01180046539522612,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2571428571428572
0 1 1 1 1 2 2 2 2 2 3 3 | 1 3 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.33544573137125216,6011.546261929134,0.07475581298414016,0.0,0.6,0.0,0.029816664434204426,0.49999999999999994
0 0 0 1 1 1 2 2 2 2 2 3 | 3 4 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2690633212081128,6496.822055676204,0.08649314312902326,0.013888888888888888,0.3,0.0,0.0,0.35
0 0 0 0 1 1 2 2 2 3 4 4 | 2 3 4 1 4 -1 -1 -1 -1 -1 -1 -1,0.21995281084656076,6546.97436945466,0.0350825207786503,0.03888888888888888,0.32,0.023956912650131723,0.0,0.31999999999999995
0 0 1 1 1 1 1 2 2 2 3 3 | 4 3 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.3084486235119047,5896.637306791039,0.09434095339534146,0.020833333333333332,0.75,0.0,0.08628865285128079,0.4
0 0 0 0 1 1 1 1 1 2 2 2 | 2 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21863182870370365,6628.642792049876,0.058470867964417174,0.05555555555555555,0.4000000000000001,0.0,0.043098794916861055,0.4666666666666666
0 0 0 1 1 1 2 2 3 3 3 3 | 3 3 4 2 -1 -1 -1 -1 -1 -1 -1 -1,0.20733350970017633,6322.857214942139,0.08649314312902326,0.034722222222222224,0.3,0.0,0.0,0.35
0 1 1 1 2 2 2 2 2 2 2 2 | 2 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2972454695767195,6285.715539029261,0.11798582630768277,0.027777777777777776,0.5333333333333333,0.0,0.13753989815482184,0.6
0 1 2 2 3 4 4 5 6 7 7 8 | 4 2 1 3 2 1 4 3 3 -1 -1 -1,0.26121815604332005,6289.779660297224,0.004764558174686511,0.012345679012345678,0.17777777777777778,0.0,0.0,0.20000000000000004
0 0 0 0 1 1 1 2 2 2 3 3 | 2 4 1 3 -1 -1 -1 -1 -1 -1 -1 -1,0.26926285135582007,6425.959322949121,0.04385315097331288,0.027777777777777776,0.3,0.0,0.0,0.4
0 0 0 1 1 1 1 2 2 3 4 5 | 3 0 4 3 1 2 -1 -1 -1 -1 -1 -1,0.2888462246472663,6808.258063672118,0.05341420686943275,0.013888888888888888,0.3333333333333333,0.0,0.03996987633886002,0.26666666666666666
0 0 1 1 2 3 4 5 5 6 6 7 | 4 4 0 4 0 1 4 2 -1 -1 -1 -1,0.15388849206349206,5911.0039286354995,0.010325407220822855,0.020833333333333332,0.175,0.0,0.0,0.20000000000000004
0 0 0 1 1 1 1 2 2 3 3 3 | 4 1 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.14519583333333333,6907.910407150964,0.08012131030414912,0.034722222222222224,0.3,0.0,0.05995481450829003,0.35
0 1 1 2 2 2 3 3 4 5 5 6 | 3 2 4 2 0 4 3 -1 -1 -1 -1 -1,0.16157588183421517,5575.455353716238,0.04942465321658472,0.02380952380952381,0.34285714285714286,0.0,0.0,0.2571428571428571
0 0 0 0 1 1 1 2 2 3 4 5 | 1 0 3 2 4 2 -1 -1 -1 -1 -1 -1,0.2813699969686948,6837.381223177947,0.029235433982208587,0.009259259259259259,0.3333333333333333,0.0,0.013014563921818332,0.26666666666666666
0 0 1 1 1 1 2 2 3 4 4 5 | 4 0 0 2 0 4 -1 -1 -1 -1 -1 -1,0.2509697337962963,6322.304285295921,0.05796956267967592,0.018518518518518517,0.8333333333333334,0.0,0.05919266842921595,0.26666666666666666
0 0 0 1 1 2 2 3 4 5 5 6 | 1 4 1 1 0 0 2 -1 -1 -1 -1 -1,0.261575068893298,6971.082278241094,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.19999999999999998
0 0 0 0 0 1 1 1 1 1 1 1 | 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17930841049382712,6825.296006080287,0.18107132960787964,0.06944444444444445,0.5,0.0,0.3111505264367809,0.7
0 1 1 2 2 3 3 4 5 6 6 7 | 0 0 3 1 1 3 0 1 -1 -1 -1 -1,0.3283246004188712,6132.496089215506,0.015995428752682173,0.0,0.175,0.0,0.0,0.225
0 0 0 1 2 3 4 4 4 5 6 7 | 1 3 2 1 3 4 3 1 -1 -1 -1 -1,0.27266036155202816,6454.328778946128,0.002369857346767465,0.003472222222222222,0.0,0.02174423400334897,0.0,0.2
0 0 0 0 0 0 1 1 1 1 1 1 | 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2900089561287478,6843.170530417512,0.20609645214142097,0.013888888888888888,0.7,0.0,0.28433365000807753,0.7
0 1 2 2 2 2 3 3 4 5 6 6 | 4 3 3 1 3 4 2 -1 -1 -1 -1 -1,0.24888956266534396,5978.331481552152,0.05355488274669302,0.011904761904761904,0.8571428571428571,0.0,0.036739442929197105,0.2857142857142857
0 0 1 2 2 3 3 4 4 5 5 6 | 2 3 4 2 3 1 2 -1 -1 -1 -1 -1,0.29951269841269834,6097.06443536517,0.01828049000306534,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 0 0 0 0 1 1 1 1 | 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31789368661816575,6341.216150809361,0.22007243536017113,0.013888888888888888,0.7,0.0,0.21720868712039398,0.2
0 0 1 1 2 3 3 4 4 4 4 5 | 4 2 1 3 0 4 -1 -1 -1 -1 -1 -1,0.22987399966931216,6117.416067463631,0.0071468372620297664,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 1 2 2 3 3 3 3 3 4 | 2 0 1 0 0 -1 -1 -1 -1 -1 -1 -1,0.25272310681216925,6909.082828225701,0.0,0.016666666666666666,0.16,0.0,0.0,0.27999999999999997
0 1 1 1 2 2 3 3 4 5 5 6 | 3 4 3 1 3 4 4 -1 -1 -1 -1 -1,0.21858062307098763,6183.011319110141,0.022686738174752974,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428571
0 0 0 0 0 1 1 1 1 1 2 2 | 3 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3039019951499118,6148.124545690731,0.09999219321495138,0.018518518518518517,0.6666666666666666,0.0,0.06422909397676048,0.5333333333333333
0 1 1 1 1 2 2 2 2 3 3 3 | 3 3 2 3 -1 -1 -1 -1 -1 -1 -1 -1,0.27632370057594796,6431.005859542815,0.060059798407384235,0.020833333333333332,0.6,0.0,0.029816664434204426,0.44999999999999996
0 0 1 1 1 1 2 2 2 2 2 3 | 2 1 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.1309261574074074,6256.821836794609,0.08695434401951388,0.04861111111111111,0.75,0.0,0.08878900264382393,0.4
0 0 0 0 0 0 0 0 0 1 1 1 | 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2064478091931217,6838.54010506605,0.24441574294284696,0.08333333333333333,0.9,0.0,0.27403379499490527,0.2
0 1 1 2 2 3 4 4 4 5 6 6 | 0 0 2 2 1 0 1 -1 -1 -1 -1 -1,0.24761293540564366,6116.502235401865,0.012886462804126784,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2857142857142857
0 1 1 2 2 3 3 3 4 5 6 7 | 2 0 3 0 1 0 4 1 -1 -1 -1 -1,0.28138105158730153,6123.696509954976,0.015995428752682173,0.010416666666666666,0.175,0.0,0.0,0.25
0 0 0 0 0 0 0 0 1 1 1 2 | 4 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22511215277777774,6191.701134587587,0.14671495690678074,0.0462962962962963,0.9333333333333332,0.0,0.14468201242699985,0.13333333333333333
0 0 1 1 2 3 3 3 4 5 5 5 | 1 2 3 4 2 0 -1 -1 -1 -1 -1 -1,0.25583548555996466,6403.217452791897,0.0071468372620297664,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
0 1 1 2 2 2 2 3 3 3 4 5 | 4 4 0 3 3 1 -1 -1 -1 -1 -1 -1,0.3393223214285714,5859.551231837016,0.05341420686943275,0.009259259259259259,0.3333333333333333,0.0,0.03996987633886002,0.3333333333333333
0 0 0 1 1 1 1 1 2 2 3 3 | 2 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2645806733630952,6689.356134627364,0.08066234761674296,0.020833333333333332,0.3,0.0,0.06568287707454289,0.39999999999999997
0 0 0 0 1 1 1 1 1 1 2 2 | 4 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12880874669312167,6247.660355722774,0.11093927301368937,0.06481481481481481,0.4000000000000001,0.0,0.09227093282537537,0.5333333333333333
0 0 0 0 0 0 0 0 0 0 0 0 | 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35284925044091703,5950.469373404551,0.6103790736561728,0.0,0.0,0.0,0.6010492910256411,0.0
0 0 0 1 2 3 3 3 4 5 6 7 | 2 1 2 0 4 4 0 0 -1 -1 -1 -1,0.17690835813492065,6565.400212732113,0.0,0.017361111111111112,0.0,0.0,0.0,0.2
0 0 1 1 2 3 3 4 4 5 6 7 | 2 2 1 3 1 4 4 4 -1 -1 -1 -1,0.14147777777777776,6188.344145559369,0.005360127946522325,0.020833333333333336,0.175,0.0,0.0,0.225
0 0 1 1 1 2 3 3 3 4 5 6 | 4 0 1 1 4 1 0 -1 -1 -1 -1 -1,0.16252068452380952,6661.145850376102,0.02043578016984358,0.015873015873015872,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 1 2 2 3 3 4 4 5 6 7 | 4 2 3 0 1 2 1 0 -1 -1 -1 -1,0.20370868055555555,6112.561014003484,0.015995428752682173,0.013888888888888888,0.175,0.0,0.0,0.22500000000000003
0 1 1 1 1 2 3 3 3 4 4 5 | 2 4 4 2 3 4 -1 -1 -1 -1 -1 -1,0.23382397614914016,6518.217174264056,0.04003986560492282,0.02777777777777778,0.6666666666666666,0.0,0.019785496576476,0.3
0 0 0 0 0 1 1 1 1 1 1 1 | 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24742959104938272,6798.991385955463,0.18107132960787964,0.013888888888888888,0.5,0.0,0.31701089346381356,0.7
0 0 1 1 1 1 2 2 2 3 3 4 | 1 3 0 1 4 -1 -1 -1 -1 -1 -1 -1,0.31139146480930335,6291.2937216893715,0.07497683584537022,0.005555555555555555,0.8,0.0,0.05143522010087594,0.32
0 0 1 1 1 2 2 3 3 3 4 4 | 4 2 2 0 1 -1 -1 -1 -1 -1 -1 -1,0.22714538897156084,6401.244280379589,0.028610092237781014,0.02222222222222222,0.48,0.0,0.029195853081651874,0.36
0 0 1 1 1 1 1 2 3 3 4 5 | 4 0 0 3 0 4 -1 -1 -1 -1 -1 -1,0.3197284143518518,6445.510596568884,0.05840072929604637,0.009259259259259259,0.8333333333333334,0.0,0.07299845277647332,0.26666666666666666
0 0 0 0 0 0 0 0 0 1 1 1 | 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21928859255125657,6721.777850107258,0.24441574294284696,0.08333333333333333,0.9,0.0,0.27403379499490527,0.2
0 0 1 1 2 3 3 4 4 5 6 7 | 2 2 0 2 1 0 2 1 -1 -1 -1 -1,0.22093733465608464,6260.203967717348,0.005360127946522325,0.017361111111111112,0.175,0.0,0.0,0.225
