Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 1 1 1 2 2 3 3 4 5 6 | 2 1 3 3 4 1 2 -1 -1 -1 -1 -1,0.2203868386243386,6635.731769524833,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.02485055314668454,0.02308030761313983,0.2571428571428572
0 0 0 0 0 0 1 1 1 2 2 3 | 3 3 2 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2798711543761022,6331.311969347406,0.10914700054187218,0.013888888888888888,1.05,0.0,0.08885536958449718,0.35
0 0 1 1 1 1 2 2 2 3 4 5 | 0 2 1 2 3 2 -1 -1 -1 -1 -1 -1,0.2226353160824515,6485.732208981249,0.05796956267967592,0.013888888888888888,0.8333333333333334,0.0,0.057216613694039804,0.3
0 0 0 1 1 2 3 3 3 3 4 5 | 4 4 4 3 2 0 -1 -1 -1 -1 -1 -1,0.29655130208333325,6524.16999042456,0.021327238336909565,0.018518518518518517,0.16666666666666666,0.0,0.0,0.26666666666666666
0 0 0 0 0 0 0 1 1 1 1 1 | 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22603468088624337,6827.110742739006,0.2071476093226033,0.05555555555555555,0.7,0.0,0.24645292442326264,0.4
0 1 1 1 2 2 3 3 4 5 6 7 | 0 3 4 4 3 1 3 3 -1 -1 -1 -1,0.33130617283950614,6260.594762823843,0.019850895902908852,0.003472222222222222,0.35,0.014973070406332327,0.0,0.25
0 1 1 2 2 3 3 3 4 5 5 6 | 2 1 1 1 2 0 0 -1 -1 -1 -1 -1,0.2370876901455026,6303.349298875635,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2571428571428571
0 0 0 0 0 0 1 2 3 4 5 6 | 3 1 3 2 2 0 4 -1 -1 -1 -1 -1,0.23845294587742502,6249.159524575519,0.06236971459535553,0.011904761904761904,1.2,0.0,0.05077449690542696,0.2285714285714286
0 0 0 0 0 1 1 1 2 2 2 3 | 0 1 1 2 -1 -1 -1 -1 -1 -1 -1 -1,0.2658126598324515,6772.085889592985,0.0627137958979869,0.006944444444444444,0.75,0.0,0.074332548084749,0.35
0 0 0 0 0 0 1 1 1 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20184313271604934,6812.401891022798,0.20609645214142097,0.06944444444444445,0.7,0.0,0.2766550794772035,0.7
0 0 0 1 1 2 2 2 3 3 4 4 | 2 2 2 1 2 -1 -1 -1 -1 -1 -1 -1,0.20804027777777773,6659.2816010322,0.018041047925777497,0.03333333333333334,0.16,0.0,0.0,0.31999999999999995
0 0 0 1 1 1 2 3 3 3 4 4 | 2 2 2 1 1 -1 -1 -1 -1 -1 -1 -1,0.21966903108465602,6338.288177157992,0.06353078594433312,0.02222222222222222,0.32,0.0,0.012582925879941396,0.32
0 0 0 1 1 1 2 3 3 4 5 6 | 0 2 0 0 3 3 0 -1 -1 -1 -1 -1,0.2861437072861552,6599.72676328351,0.045379132817380805,0.007936507936507936,0.34285714285714286,0.0,0.008987804199958139,0.2285714285714286
0 0 1 2 2 2 3 4 4 4 5 6 | 4 0 3 1 3 0 4 -1 -1 -1 -1 -1,0.3149210400132274,5446.356674135051,0.04942465321658472,0.007936507936507936,0.34285714285714286,0.0,0.0,0.2571428571428572
0 0 0 0 0 0 0 0 1 1 1 1 | 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18764683641975308,6730.162359171492,0.2079518905967111,0.05555555555555555,0.7,0.0,0.2561785384000521,0.2
0 0 1 2 2 2 3 4 5 6 7 7 | 2 3 2 0 4 4 2 4 -1 -1 -1 -1,0.1370791335978836,5778.99357024525,0.0397067412152082,0.027777777777777776,0.35,0.0,0.007864328674963372,0.22499999999999998
0 0 0 0 0 0 0 0 0 1 1 1 | 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23224990207506607,6151.397224414349,0.25502296938518326,0.08333333333333333,0.9,0.0,0.24386135355285243,0.2
0 0 1 2 3 4 5 5 6 7 7 8 | 0 1 2 3 3 4 0 2 2 -1 -1 -1,0.19651856261022926,5643.203987931097,0.0,0.0154320987654321,0.0,0.0,0.0,0.17777777777777778
0 0 0 1 1 1 2 2 3 3 4 5 | 4 4 4 0 3 3 -1 -1 -1 -1 -1 -1,0.24949743303571426,6101.935058614563,0.05766209541934884,0.02314814814814815,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 0 1 1 2 2 2 2 3 3 | 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1,0.28781657021604934,6539.660488738949,0.04385315097331288,0.006944444444444444,0.3,0.0,0.0,0.39999999999999997
0 1 1 2 2 2 3 3 4 5 5 6 | 0 4 4 2 2 0 0 -1 -1 -1 -1 -1,0.23563817515432098,5684.320153428555,0.04942465321658472,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2571428571428571
0 0 1 1 2 2 2 3 3 3 4 4 | 0 0 1 2 1 -1 -1 -1 -1 -1 -1 -1,0.18762215057319223,6454.570666477228,0.00857620471443572,0.02222222222222222,0.32,0.0,0.015617476706181998,0.36
0 0 1 2 2 3 3 4 4 5 6 6 | 1 2 3 0 4 4 0 -1 -1 -1 -1 -1,0.23419037973985887,6019.302896405721,0.01828049000306534,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 1 1 2 2 3 3 3 4 4 | 2 2 0 1 0 -1 -1 -1 -1 -1 -1 -1,0.2506771866732804,6733.736823292055,0.018041047925777497,0.02222222222222222,0.16,0.0,0.0,0.32
0 0 0 0 0 0 0 0 0 0 0 0 | 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24974440586419755,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 0 0 1 1 1 2 2 2 2 3 | 2 0 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3148679563492063,6575.695883882163,0.04385315097331288,0.020833333333333332,0.3,0.0,0.019521845882727498,0.35
0 0 0 1 2 2 3 4 4 4 5 6 | 1 1 1 4 0 3 1 -1 -1 -1 -1 -1,0.2841598117835097,6578.351791459083,0.0,0.003968253968253968,0.17142857142857143,0.0,0.0,0.22857142857142856
0 0 0 0 0 1 1 2 2 3 4 5 | 1 0 3 2 2 3 -1 -1 -1 -1 -1 -1,0.2793759493496472,6922.716317883406,0.041809197265324595,0.009259259259259259,0.8333333333333334,0.0,0.04955503205649933,0.26666666666666666
0 0 1 1 1 2 2 2 3 3 3 4 | 4 4 1 2 4 -1 -1 -1 -1 -1 -1 -1,0.14625902777777777,6327.492761967183,0.0357230951374802,0.03888888888888888,0.48,0.0,0.0063589424677088,0.32
0 0 1 1 1 1 2 3 3 4 5 6 | 0 1 0 1 3 1 4 -1 -1 -1 -1 -1,0.2762706624779541,6376.510180168813,0.04968819658257936,0.003968253968253968,0.8571428571428571,0.024822516151927647,0.05073657293932796,0.2571428571428572
0 1 1 2 2 2 3 3 3 4 4 4 | 0 1 2 0 0 -1 -1 -1 -1 -1 -1 -1,0.25797828758818336,6229.80973296672,0.06353078594433312,0.01111111111111111,0.32,0.0,0.012582925879941396,0.36
0 0 0 0 0 0 0 0 1 1 1 1 | 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3589811618165784,6730.621358872855,0.2079518905967111,0.0,0.7,0.0,0.2561785384000521,0.2
0 0 0 0 0 0 1 1 1 1 2 2 | 3 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31891921158509695,6056.764920111631,0.14552933405582957,0.009259259259259259,0.9333333333333332,0.0,0.1184738261126629,0.5333333333333333
0 0 1 1 2 3 3 4 4 5 5 6 | 3 1 4 2 3 3 2 -1 -1 -1 -1 -1,0.3528998126102292,6146.996551939292,0.0061258605103112285,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
0 1 1 2 3 4 4 4 5 6 7 8 | 4 4 1 2 3 2 0 4 0 -1 -1 -1,0.25356249999999997,5783.041981429443,0.0,0.0154320987654321,0.0,0.0,0.0,0.2222222222222222
0 0 1 1 1 1 1 2 3 4 4 5 | 4 2 3 0 0 1 -1 -1 -1 -1 -1 -1,0.24603163855820104,6673.651336302008,0.05840072929604637,0.018518518518518517,0.8333333333333334,0.07030070320048225,0.07116089643075196,0.2333333333333333
0 1 1 2 2 2 2 2 3 3 4 4 | 0 2 2 1 2 -1 -1 -1 -1 -1 -1 -1,0.2225001543209876,5848.379159578586,0.06452987809339436,0.02777777777777778,0.32,0.0,0.04958231719149002,0.4
0 1 1 1 2 2 3 3 4 4 5 6 | 0 1 0 2 4 1 0 -1 -1 -1 -1 -1,0.18994468143738977,6285.18910555349,0.017483496503751157,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 1 1 1 2 2 2 3 3 | 3 0 3 4 -1 -1 -1 -1 -1 -1 -1 -1,0.36537928929673713,6338.641404799223,0.05240863218008854,0.006944444444444444,0.3,0.0,0.019521845882727498,0.4
0 0 0 1 2 3 4 5 6 7 8 8 | 2 2 1 1 4 4 3 2 1 -1 -1 -1,0.17469953703703706,6342.062260772568,0.0,0.0154320987654321,0.0,0.0,0.0,0.17777777777777778
0 0 0 0 0 0 1 1 1 1 1 1 | 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12618449074074073,6512.189259577703,0.20609645214142097,0.1111111111111111,0.7,0.0,0.21626717982242705,0.7
0 0 0 1 1 1 1 1 1 2 3 3 | 2 2 1 3 -1 -1 -1 -1 -1 -1 -1 -1,0.21928859255125657,6589.515896107838,0.10470147916137251,0.041666666666666664,0.45,0.029946140812664654,0.08661583591214714,0.39999999999999997
0 0 0 1 1 1 2 3 3 4 4 5 | 2 1 1 4 4 1 -1 -1 -1 -1 -1 -1,0.12596087962962962,6559.9636578141435,0.0529423216202776,0.032407407407407406,0.3333333333333333,0.0,0.013329679553648305,0.2333333333333333
0 0 0 0 1 2 2 2 2 2 3 4 | 3 0 0 2 3 -1 -1 -1 -1 -1 -1 -1,0.2939168761022927,5953.88006705633,0.04553300172440276,0.01111111111111111,0.16,0.0,0.0,0.31999999999999995
0 0 0 0 0 0 0 0 0 1 1 1 | 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28218596919091704,6153.043942863011,0.25502296938518326,0.027777777777777776,0.9,0.0,0.24402373163412108,0.2
0 1 1 2 2 2 3 4 5 5 6 7 | 3 1 3 2 4 3 3 3 -1 -1 -1 -1,0.320590233686067,5477.886676297053,0.04324657156451163,0.003472222222222222,0.35,0.05274314038424746,0.0,0.25
0 0 0 1 1 1 2 2 3 3 4 5 | 2 1 3 1 2 0 -1 -1 -1 -1 -1 -1,0.24492850529100524,6401.328360137297,0.0529423216202776,0.018518518518518517,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 0 0 0 1 1 1 2 2 3 4 5 | 3 1 3 0 4 0 -1 -1 -1 -1 -1 -1,0.33459248374118156,6636.096463002154,0.034939088120059025,0.004629629629629629,0.3333333333333333,0.0,0.013014563921818332,0.26666666666666666
0 0 0 0 1 1 2 3 4 4 4 5 | 2 0 3 3 0 4 -1 -1 -1 -1 -1 -1,0.24657208167989417,6530.613886824825,0.029235433982208587,0.018518518518518517,0.3333333333333333,0.0,0.0,0.2333333333333333
0 1 1 2 3 3 3 3 3 3 3 3 | 0 4 3 1 -1 -1 -1 -1 -1 -1 -1 -1,0.24110215498236326,6225.751941427931,0.05431496207836842,0.013888888888888888,0.45,0.0,0.12226024234907429,0.44999999999999996
0 0 0 1 1 1 1 1 2 2 3 3 | 2 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2667854332010582,6649.356134627364,0.08066234761674296,0.020833333333333332,0.3,0.0,0.06568287707454289,0.39999999999999997
0 0 0 1 2 2 3 3 4 4 5 6 | 4 3 4 3 3 3 1 -1 -1 -1 -1 -1,0.3313734126984126,6210.90384352243,0.0027084083963056743,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 1 2 3 4 5 6 6 7 | 0 0 2 2 3 1 4 3 -1 -1 -1 -1,0.23048298059964722,6485.775420780314,0.017881307648613134,0.010416666666666666,0.525,0.0,0.02019526916149735,0.2
0 0 0 0 0 1 1 1 1 1 1 1 | 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20424727182539681,6827.3853208516575,0.18107132960787964,0.05555555555555555,0.5,0.0,0.3106509275595868,0.7
0 0 0 0 0 1 1 2 3 4 4 4 | 1 3 4 0 2 -1 -1 -1 -1 -1 -1 -1,0.1902961419753086,7108.501917774746,0.05017103671838952,0.02222222222222222,0.8,0.08438902461479594,0.0594660384677992,0.27999999999999997
0 0 0 1 1 1 1 2 2 3 4 5 | 1 4 0 3 2 4 -1 -1 -1 -1 -1 -1,0.2654190255731922,6623.75608994508,0.058114396544856374,0.013888888888888888,0.3333333333333333,0.02895960217724892,0.018156948813438753,0.26666666666666666
0 0 1 1 2 2 3 3 4 4 5 5 | 1 1 1 1 2 1 -1 -1 -1 -1 -1 -1,0.18302889660493826,6095.713415852136,0.0071468372620297664,0.013888888888888888,0.3333333333333333,0.0,0.0,0.3
0 0 0 0 1 1 1 2 3 4 4 5 | 4 1 4 3 4 1 -1 -1 -1 -1 -1 -1,0.16775500578703703,6645.698862054955,0.034939088120059025,0.02777777777777778,0.3333333333333333,0.0,0.013014563921818332,0.2333333333333333
0 1 1 2 2 2 2 3 4 4 4 4 | 0 0 3 0 0 -1 -1 -1 -1 -1 -1 -1,0.2854212439373897,5900.296297184893,0.06973727585382765,0.005555555555555555,0.32,0.0,0.021912877668500044,0.36
0 0 0 1 1 2 2 2 3 3 4 5 | 0 3 2 1 4 1 -1 -1 -1 -1 -1 -1,0.28336793430335094,6667.216005392078,0.021327238336909565,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
0 1 2 2 2 3 3 3 4 5 6 7 | 1 0 2 1 3 2 0 4 -1 -1 -1 -1,0.22718266920194002,6738.078071369825,0.017881307648613134,0.006944444444444444,0.525,0.0,0.01824740817603242,0.25000000000000006
0 1 1 2 2 3 4 4 5 6 7 8 | 0 3 4 2 1 4 2 0 3 -1 -1 -1,0.18951195160934745,5829.157465752748,0.014218158891273043,0.012345679012345678,0.17777777777777778,0.0,0.0,0.2222222222222222
0 0 0 0 0 0 0 1 1 1 1 1 | 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2109685956790123,6708.905258027239,0.2071476093226033,0.06944444444444445,0.7,0.0,0.25121862364739833,0.4
0 0 1 1 2 2 3 4 5 5 6 7 | 3 1 0 1 1 0 3 4 -1 -1 -1 -1,0.2950755855930335,6220.7617470637715,0.005360127946522325,0.003472222222222222,0.35,0.0,0.0,0.225
0 1 1 2 2 3 3 4 5 5 6 7 | 0 1 4 0 0 2 4 3 -1 -1 -1 -1,0.2087959545855379,5938.005541451095,0.015995428752682173,0.017361111111111112,0.175,0.0,0.0,0.25
0 0 0 0 0 0 0 1 1 1 2 2 | 3 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2885779210758377,6116.5239078215545,0.14620102217913966,0.018518518518518517,0.9333333333333332,0.0,0.14090766550052594,0.3333333333333333
0 0 1 1 1 2 2 2 3 4 4 5 | 4 2 4 3 3 1 -1 -1 -1 -1 -1 -1,0.2738808531746031,6481.965098037715,0.023841743531484178,0.018518518518518517,0.5,0.0,0.024329877568043227,0.26666666666666666
0 0 0 0 0 1 1 1 1 2 2 2 | 1 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17880424382716048,6911.40018923917,0.08361839453064919,0.0462962962962963,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 1 1 1 1 2 2 3 3 3 3 | 4 1 3 1 -1 -1 -1 -1 -1 -1 -1 -1,0.24109760251322748,6262.389976186932,0.08695434401951388,0.020833333333333332,0.75,0.0,0.08878900264382393,0.4
0 0 0 0 1 1 2 2 3 3 4 4 | 4 2 0 0 2 -1 -1 -1 -1 -1 -1 -1,0.23214103835978833,6140.44534505971,0.04192690574407083,0.02777777777777778,0.32,0.0,0.0,0.31999999999999995
0 0 1 1 1 2 2 3 4 4 5 5 | 0 2 2 2 2 3 -1 -1 -1 -1 -1 -1,0.19404829272762342,6356.988155678026,0.023841743531484178,0.02314814814814815,0.5,0.0,0.024329877568043227,0.3
0 0 0 1 1 1 1 1 1 1 1 2 | 2 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12410624999999999,6636.605308023116,0.17924835401736883,0.07407407407407407,0.39999999999999997,0.0,0.15772823950309825,0.4666666666666666
0 0 0 0 0 1 1 1 1 2 2 3 | 4 1 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.1504361111111111,6430.043298033935,0.07048652493579863,0.041666666666666664,0.75,0.0,0.048047426649920996,0.35
0 0 0 0 0 0 0 0 1 1 1 2 | 4 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1405893849206349,6020.390823352647,0.14671495690678074,0.07407407407407407,0.9333333333333332,0.0,0.14468201242699985,0.13333333333333333
0 0 0 0 0 0 0 1 1 1 1 2 | 3 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2065464726631393,6062.552062436137,0.14620102217913966,0.0462962962962963,0.9333333333333332,0.0,0.14090766550052594,0.26666666666666666
0 0 0 0 0 1 1 1 1 1 1 1 | 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13770234788359786,6471.89260988839,0.1966167876835031,0.1111111111111111,0.5,0.0,0.2585802835671249,0.7
0 0 0 0 1 2 2 2 2 2 3 4 | 0 3 4 0 4 -1 -1 -1 -1 -1 -1 -1,0.20939127259700174,5962.160053464061,0.046839332440055045,0.02222222222222222,0.16,0.0,0.0,0.31999999999999995
0 0 0 0 0 0 0 0 1 1 1 1 | 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23744925044091708,6323.499335279608,0.22007243536017113,0.05555555555555555,0.7,0.0,0.21720868712039398,0.2
0 0 0 1 1 2 2 2 3 4 4 4 | 3 0 0 4 3 -1 -1 -1 -1 -1 -1 -1,0.31486509166942234,6970.9383852538895,0.018041047925777497,0.01111111111111111,0.16,0.0,0.0,0.27999999999999997
0 0 1 1 2 3 3 4 4 5 6 7 | 4 1 1 1 2 2 2 0 -1 -1 -1 -1,0.12935208333333334,6275.527313029454,0.005360127946522325,0.024305555555555552,0.175,0.0,0.0,0.225
0 0 0 0 0 1 1 1 2 2 2 2 | 0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19679366181657848,6924.299391981488,0.08361839453064919,0.037037037037037035,0.6666666666666666,0.0,0.09911006411299866,0.4666666666666666
0 0 0 0 1 1 1 1 2 3 3 4 | 2 1 4 3 0 -1 -1 -1 -1 -1 -1 -1,0.22703164810681212,6812.403755965363,0.0350825207786503,0.02777777777777778,0.32,0.0,0.02231404074288805,0.27999999999999997
0 0 0 1 2 3 3 4 5 6 7 8 | 0 4 2 3 0 1 1 4 1 -1 -1 -1,0.25248747795414456,6565.878693625824,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.17777777777777778
0 1 1 1 1 1 2 2 3 3 4 5 | 2 0 1 3 4 0 -1 -1 -1 -1 -1 -1,0.31243258515211636,6223.815923767154,0.06428916174868703,0.009259259259259259,1.0,0.0,0.06664786393809437,0.3333333333333333
0 0 0 0 1 1 1 1 1 1 2 2 | 3 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2647833939594356,6295.294300106627,0.11093927301368937,0.009259259259259259,0.4000000000000001,0.0,0.09663028860047118,0.5333333333333333
0 0 0 0 0 0 1 1 1 1 1 1 | 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2900089561287478,6843.170530417512,0.20609645214142097,0.013888888888888888,0.7,0.0,0.28433365000807753,0.7
0 1 1 1 1 1 2 2 3 4 5 5 | 0 3 0 3 3 1 -1 -1 -1 -1 -1 -1,0.3392925154320987,6026.957301676104,0.0685380203825096,0.0,1.0,0.0,0.05157644307403363,0.3333333333333333
0 0 1 1 1 1 2 2 3 3 4 5 | 4 3 3 0 4 0 -1 -1 -1 -1 -1 -1,0.28190542328042323,5762.750495749653,0.06248069653780852,0.018518518518518517,0.8333333333333334,0.0,0.04286268341739662,0.3
0 0 0 1 1 1 1 2 2 2 2 2 | 2 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21707465277777774,6911.268688741075,0.1068284137388655,0.027777777777777776,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
0 0 1 1 1 1 2 3 4 5 5 6 | 2 0 0 3 4 0 4 -1 -1 -1 -1 -1,0.2716774057539682,6414.902142877008,0.04968819658257936,0.015873015873015872,0.8571428571428571,0.06025774560041335,0.05073657293932796,0.2285714285714286
0 0 0 1 1 2 2 2 2 2 2 3 | 2 4 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.22366374007936501,6617.510290292177,0.04706365134997298,0.027777777777777776,0.15,0.0,0.0506221100314267,0.35
0 0 1 1 1 1 1 1 1 2 3 3 | 4 2 3 3 -1 -1 -1 -1 -1 -1 -1 -1,0.21928859255125657,6291.115827932756,0.11020840572028526,0.041666666666666664,1.05,0.0,0.12410565982052929,0.35
0 0 0 0 0 0 0 0 1 1 1 1 | 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31789368661816575,6341.216150809361,0.22007243536017113,0.013888888888888888,0.7,0.0,0.21720868712039398,0.2
0 0 1 1 1 1 2 2 2 2 3 3 | 3 2 3 1 -1 -1 -1 -1 -1 -1 -1 -1,0.32066955467372127,6161.465873237106,0.08695434401951388,0.006944444444444444,0.75,0.0,0.08582492054105971,0.45
0 0 1 1 1 1 2 2 3 4 5 5 | 3 2 2 0 2 3 -1 -1 -1 -1 -1 -1,0.20628094273589062,6115.2534817005335,0.05796956267967592,0.018518518518518517,0.8333333333333334,0.0,0.057216613694039804,0.3
0 0 1 2 2 2 3 4 4 4 5 5 | 1 0 4 4 0 3 -1 -1 -1 -1 -1 -1,0.29192082368827155,5384.081212179625,0.05766209541934884,0.009259259259259259,0.3333333333333333,0.0,0.0,0.3
0 0 1 1 1 2 2 2 2 2 3 4 | 2 2 1 2 0 -1 -1 -1 -1 -1 -1 -1,0.20659186507936503,6305.251014114165,0.03221618821811294,0.02777777777777778,0.48,0.0,0.029195853081651874,0.36
0 0 1 2 2 3 3 4 4 5 6 7 | 0 3 2 2 2 4 1 3 -1 -1 -1 -1,0.17866103946208112,6239.944462303558,0.011275654953610936,0.017361111111111112,0.175,0.02174423400334897,0.0,0.22500000000000003
0 1 1 2 3 4 5 5 6 6 7 8 | 0 1 2 0 0 1 0 2 3 -1 -1 -1,0.24446278659611992,5458.82410190035,0.0,0.009259259259259259,0.0,0.0,0.0,0.2222222222222222
0 0 0 0 1 1 1 1 1 1 1 1 | 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12117291666666666,6758.087535982761,0.18685679671629274,0.1111111111111111,0.4,0.0,0.23988098165711588,0.7
0 0 0 0 0 0 1 2 3 4 5 6 | 1 0 4 4 2 1 0 -1 -1 -1 -1 -1,0.18834139660493826,6605.059127699747,0.05888470061183456,0.015873015873015872,1.2,0.0180587569239327,0.06265532831817387,0.2285714285714286
0 0 0 1 1 1 2 3 3 3 3 3 | 0 4 0 3 -1 -1 -1 -1 -1 -1 -1 -1,0.347259799382716,6276.841227755402,0.08649314312902326,0.006944444444444444,0.3,0.0,0.0,0.35000000000000003
0 0 0 0 1 1 1 1 1 1 1 2 | 4 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2324616319444444,6528.801870308722,0.12222275360358086,0.037037037037037035,0.4000000000000001,0.0,0.13764593895626,0.4666666666666666
0 0 0 0 1 2 2 3 3 3 3 4 | 3 4 3 1 4 -1 -1 -1 -1 -1 -1 -1,0.2960962246472663,6090.048711570204,0.04192690574407083,0.005555555555555555,0.16,0.0,0.0,0.28
0 0 1 1 1 1 2 2 3 3 3 4 | 2 2 3 3 3 -1 -1 -1 -1 -1 -1 -1,0.2940346230158729,5951.863611536956,0.0695634752156111,0.016666666666666666,0.8,0.0,0.06865993643284776,0.32
0 1 1 1 2 3 3 4 4 4 5 5 | 4 2 2 0 0 3 -1 -1 -1 -1 -1 -1,0.25540517113095235,6092.2916470938335,0.02039741258770968,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3333333333333333
0 0 1 1 1 1 2 3 3 4 5 6 | 3 3 2 2 3 2 0 -1 -1 -1 -1 -1,0.26858073192239856,6021.909762035465,0.05355488274669302,0.015873015873015872,0.8571428571428571,0.0,0.036739442929197105,0.2571428571428572
0 0 0 0 1 1 1 1 2 2 2 3 | 2 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.20177881944444442,6733.154328645265,0.04385315097331288,0.027777777777777776,0.3,0.0,0.027892550928610062,0.35
0 0 0 0 0 1 1 2 2 2 3 3 | 0 0 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.23125345145778214,6551.813726373411,0.0627137958979869,0.027777777777777776,0.75,0.0,0.074332548084749,0.4
0 0 0 0 0 0 0 0 0 0 0 0 | 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35284925044091703,5950.469373404551,0.6103790736561728,0.0,0.0,0.0,0.6010492910256411,0.0
0 0 0 1 1 2 2 3 4 4 5 6 | 3 4 4 3 1 3 4 -1 -1 -1 -1 -1,0.31950039544753084,6551.455675923592,0.01828049000306534,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 2 2 3 3 4 5 | 1 0 1 3 3 1 -1 -1 -1 -1 -1 -1,0.35121991843033507,6316.968593087559,0.0529423216202776,0.0,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 1 1 | 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12117291666666666,6721.96316449893,0.20609645214142097,0.1111111111111111,0.7,0.0,0.27159507604327643,0.7
0 1 1 2 2 2 3 3 4 5 6 6 | 4 0 2 1 4 0 0 -1 -1 -1 -1 -1,0.23303841765873012,5708.494162561539,0.045379132817380805,0.015873015873015872,0.34285714285714286,0.0,0.008987804199958139,0.2857142857142857
0 1 2 2 3 4 4 5 5 6 7 7 | 1 2 4 2 3 0 0 0 -1 -1 -1 -1,0.2397044780643739,6174.261820745986,0.010325407220822855,0.010416666666666666,0.175,0.0,0.0,0.25
0 0 0 0 1 2 2 3 3 4 5 6 | 3 1 3 3 4 3 0 -1 -1 -1 -1 -1,0.2858118165784832,6189.431402683773,0.02994778981719345,0.003968253968253968,0.17142857142857143,0.02485055314668454,0.0,0.2285714285714286
0 0 0 0 0 0 0 0 0 1 1 1 | 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.21928859255125657,6721.777850107258,0.24441574294284696,0.08333333333333333,0.9,0.0,0.27403379499490527,0.2
0 0 0 0 0 1 1 1 1 2 3 4 | 1 2 2 4 3 -1 -1 -1 -1 -1 -1 -1,0.18224174382716046,6698.33939365362,0.05017103671838952,0.02777777777777778,0.8,0.0,0.0594660384677992,0.31999999999999995
0 0 0 0 0 0 0 1 1 1 1 1 | 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12066874999999999,6773.194335225775,0.2071476093226033,0.1111111111111111,0.7,0.0,0.24645292442326264,0.4
