Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 1 1 2 2 3 4 4 4 4 5 6 | 2 1 0 4 0 4 3 -1 -1 -1 -1 -1,0.2706394841269841,6036.607288380646,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2857142857142857
0 0 1 1 2 2 2 2 2 2 2 2 | 2 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2972454695767195,6135.367401459337,0.09148467565632294,0.027777777777777776,0.5333333333333333,0.0,0.13753989815482184,0.5333333333333333
0 0 1 1 2 2 3 3 4 4 4 4 | 0 4 1 3 1 -1 -1 -1 -1 -1 -1 -1,0.2594419587742504,6296.76510878716,0.016520651553316567,0.01111111111111111,0.32,0.0,0.0,0.32
0 0 0 0 1 1 2 2 3 3 3 4 | 0 2 0 0 3 -1 -1 -1 -1 -1 -1 -1,0.2905234815917107,6444.25308331833,0.0350825207786503,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
0 0 0 0 0 1 1 1 2 3 3 4 | 4 1 3 3 0 -1 -1 -1 -1 -1 -1 -1,0.28951577380952376,6499.97107933851,0.0563892199486389,0.016666666666666666,0.8,0.0,0.038437941319936796,0.27999999999999997
0 0 0 1 2 3 3 3 4 5 6 6 | 4 3 3 2 0 3 1 -1 -1 -1 -1 -1,0.2566879815641534,6430.231826134173,0.0027084083963056743,0.015873015873015872,0.0,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 1 1 1 1 1 1 | 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28882490354938267,6845.743341036301,0.18685679671629274,0.013888888888888888,0.4,0.0,0.24452048469814858,0.7
0 0 1 1 1 1 2 2 3 4 5 6 | 0 0 1 2 2 2 1 -1 -1 -1 -1 -1,0.2141894951499118,6320.581917091407,0.04968819658257936,0.015873015873015872,0.8571428571428571,0.0,0.05073657293932796,0.2571428571428572
0 0 0 0 1 1 2 2 3 4 4 5 | 4 0 0 1 2 2 -1 -1 -1 -1 -1 -1,0.16231111111111113,6429.839244659201,0.034939088120059025,0.02777777777777778,0.3333333333333333,0.0,0.0,0.2333333333333333
0 0 1 2 2 3 3 4 5 6 7 8 | 3 3 2 4 1 3 2 3 3 -1 -1 -1,0.2561967702821869,6161.472037171592,0.01002280440320972,0.006172839506172839,0.17777777777777778,0.04255640296202084,0.0,0.20000000000000004
0 0 0 0 1 1 1 1 2 2 3 3 | 1 0 0 3 -1 -1 -1 -1 -1 -1 -1 -1,0.30431500358245145,6617.5387735018685,0.04385315097331288,0.006944444444444444,0.3,0.0,0.027892550928610062,0.39999999999999997
0 0 0 0 0 1 1 1 2 2 2 2 | 4 2 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1406356812169312,6397.522963661351,0.09398203324773151,0.07407407407407407,0.6666666666666666,0.0,0.064063235533228,0.4666666666666666
0 0 0 0 1 1 1 1 2 2 2 2 | 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28781657021604934,6870.065063342917,0.058470867964417174,0.009259259259259259,0.26666666666666666,0.0,0.03719006790481342,0.4666666666666666
0 0 0 1 1 1 1 1 1 1 1 1 | 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.353285758377425,6262.765127705596,0.28454637686861717,0.0,0.4,0.0,0.23647104561007834,0.7
0 1 2 3 4 4 5 5 5 6 7 8 | 2 1 4 3 4 0 3 1 1 -1 -1 -1,0.28867541542658726,6188.403513454347,0.0021065398637933022,0.006172839506172839,0.17777777777777778,0.0,0.0,0.2222222222222222
0 0 0 0 1 2 3 4 4 4 5 6 | 1 4 4 1 4 0 0 -1 -1 -1 -1 -1,0.20344550540123457,6010.468333484614,0.025058943413321648,0.015873015873015872,0.17142857142857143,0.0,0.0,0.22857142857142856
0 1 1 2 2 2 3 3 4 5 6 6 | 0 3 0 2 2 3 3 -1 -1 -1 -1 -1,0.28321606168705904,5667.5317346861975,0.045379132817380805,0.011904761904761904,0.34285714285714286,0.0,0.011425439617412833,0.2857142857142857
0 0 0 1 1 1 2 3 3 4 5 6 | 2 4 3 4 4 4 4 -1 -1 -1 -1 -1,0.1406356812169312,6355.059723249677,0.04942465321658472,0.031746031746031744,0.34285714285714286,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 2 3 4 4 5 6 | 1 0 0 4 3 3 3 -1 -1 -1 -1 -1,0.35064286816578477,6425.265998724544,0.045379132817380805,0.003968253968253968,0.34285714285714286,0.06027787472485424,0.011425439617412833,0.2285714285714286
0 0 1 2 2 2 3 3 4 5 6 7 | 3 1 0 0 4 0 2 4 -1 -1 -1 -1,0.2882839395943562,5849.998851457617,0.0397067412152082,0.010416666666666666,0.35,0.0,0.009997259665236229,0.22500000000000003
0 0 0 0 1 1 2 3 3 3 4 5 | 1 0 4 0 4 3 -1 -1 -1 -1 -1 -1,0.27139951499118165,6413.237503968001,0.029235433982208587,0.009259259259259259,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 0 0 0 1 1 1 1 1 1 1 | 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12117291666666666,6713.689940976482,0.18107132960787964,0.1111111111111111,0.5,0.0,0.30479056053255416,0.7
0 0 0 0 0 0 1 1 1 1 1 1 | 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24742959104938272,6808.170530417512,0.20609645214142097,0.013888888888888888,0.7,0.0,0.28433365000807753,0.7
0 0 0 0 0 1 1 1 2 2 2 3 | 4 1 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.14625902777777777,6427.130851642214,0.07048652493579863,0.048611111111111105,0.75,0.0,0.048047426649920996,0.35
0 1 1 2 3 3 4 5 5 5 6 7 | 4 1 3 0 3 3 3 1 -1 -1 -1 -1,0.337805291005291,5682.9435114703765,0.002369857346767465,0.003472222222222222,0.175,0.0,0.0,0.25
0 0 0 0 0 0 0 1 1 1 1 1 | 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.23512855489417983,6356.257306172631,0.2193015332687095,0.05555555555555555,0.7,0.0,0.21117158311611328,0.4
0 0 0 0 1 2 3 3 3 4 5 6 | 3 0 1 3 2 1 1 -1 -1 -1 -1 -1,0.2703722332451499,6202.373611781284,0.02994778981719345,0.003968253968253968,0.17142857142857143,0.0180587569239327,0.0,0.2285714285714286
0 0 1 1 2 3 3 3 4 4 5 5 | 2 1 1 0 3 2 -1 -1 -1 -1 -1 -1,0.3042149925595238,5982.119065126065,0.0071468372620297664,0.013888888888888888,0.16666666666666666,0.0,0.0,0.3
0 1 2 2 3 4 4 5 6 6 7 8 | 3 3 4 0 4 0 3 3 0 -1 -1 -1,0.31192042548500876,5944.110417099192,0.009178139751842538,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.22222222222222227
0 0 0 0 1 1 1 1 1 1 2 2 | 1 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18632254739858903,6437.272310285733,0.09953196473798849,0.037037037037037035,0.4000000000000001,0.0,0.09227093282537537,0.5333333333333333
0 0 0 1 1 1 2 2 2 2 3 3 | 1 1 0 2 -1 -1 -1 -1 -1 -1 -1 -1,0.27109551366843027,6616.676745016506,0.0794134824304164,0.013888888888888888,0.3,0.0,0.019994519330472457,0.39999999999999997
0 0 0 0 1 1 2 2 2 3 3 4 | 0 0 1 0 1 -1 -1 -1 -1 -1 -1 -1,0.2850565958443562,6860.379341609829,0.0350825207786503,0.005555555555555555,0.32,0.0,0.0,0.27999999999999997
0 0 0 1 1 1 1 2 3 4 4 4 | 0 4 1 3 0 -1 -1 -1 -1 -1 -1 -1,0.3222793513007054,6829.498483838402,0.06973727585382765,0.005555555555555555,0.32,0.07660152533163751,0.021788338576126505,0.27999999999999997
0 0 1 1 2 2 3 3 4 5 5 6 | 0 3 3 3 2 2 2 -1 -1 -1 -1 -1,0.23709872134038798,6219.601162894889,0.01180046539522612,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2285714285714286
0 1 1 1 2 2 3 3 4 5 6 7 | 1 2 2 3 2 0 2 4 -1 -1 -1 -1,0.2501520061728395,6494.981508245457,0.01529805944078226,0.017361111111111112,0.35,0.014973070406332327,0.0,0.25
0 0 0 1 1 1 1 1 2 2 3 4 | 0 2 1 1 4 -1 -1 -1 -1 -1 -1 -1,0.24863673390652552,6714.913435187895,0.06452987809339436,0.016666666666666666,0.32,0.0,0.04958231719149002,0.31999999999999995
0 0 1 2 2 3 3 3 4 4 5 6 | 1 4 4 0 2 2 1 -1 -1 -1 -1 -1,0.2201539792768959,5936.183006760171,0.01828049000306534,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 1 1 1 1 2 2 3 4 4 | 2 0 1 2 2 -1 -1 -1 -1 -1 -1 -1,0.18368293650793652,6832.067623205695,0.0640970482433193,0.02777777777777778,0.32,0.0,0.047963851606632024,0.31999999999999995
0 0 0 0 1 1 1 2 2 2 2 2 | 0 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.29350597993827154,6737.152584307774,0.058470867964417174,0.009259259259259259,0.26666666666666666,0.0,0.0,0.46666666666666673
0 0 1 1 2 3 4 5 6 7 7 7 | 3 2 3 4 0 4 2 2 -1 -1 -1 -1,0.19691654541446207,6251.142253101184,0.005360127946522325,0.020833333333333332,0.175,0.0,0.0,0.2
0 1 1 2 3 3 3 4 4 4 4 4 | 2 3 2 3 1 -1 -1 -1 -1 -1 -1 -1,0.24355448082010578,6134.0117697473015,0.0,0.016666666666666666,0.16,0.0,0.0,0.36000000000000004
0 0 0 1 1 1 2 2 3 3 4 5 | 4 3 3 2 4 2 -1 -1 -1 -1 -1 -1,0.190821164021164,6072.019216409957,0.05766209541934884,0.027777777777777776,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 1 2 2 3 4 5 6 7 8 | 3 3 3 2 1 1 3 1 3 -1 -1 -1,0.2861673225308642,6259.965772615166,0.009178139751842538,0.0030864197530864196,0.35555555555555557,0.0,0.0,0.20000000000000004
0 0 1 2 2 3 3 3 4 5 5 6 | 1 3 4 2 4 4 1 -1 -1 -1 -1 -1,0.1884641644620811,6016.731164320525,0.01828049000306534,0.02380952380952381,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 0 1 1 1 1 2 2 2 3 | 1 1 3 4 -1 -1 -1 -1 -1 -1 -1 -1,0.3236107914462081,6631.65872995208,0.04385315097331288,0.0,0.3,0.0,0.027892550928610062,0.35
0 1 1 1 2 2 2 2 3 3 4 5 | 0 1 4 2 3 0 -1 -1 -1 -1 -1 -1,0.2076219479304453,6458.638804420931,0.02039741258770968,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3333333333333333
0 1 2 2 3 3 4 4 5 5 6 6 | 0 2 0 4 2 2 0 -1 -1 -1 -1 -1,0.17676340663580245,6157.536286078117,0.0061258605103112285,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 1 1 2 2 2 2 2 3 3 | 0 1 0 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2870420931161816,6255.03767800788,0.040270235272641175,0.006944444444444444,0.45,0.0,0.0403905383229947,0.45
0 1 2 2 3 4 4 5 5 6 7 8 | 4 3 2 4 2 2 0 3 1 -1 -1 -1,0.2465639563078703,6308.933420140661,0.004764558174686511,0.0154320987654321,0.17777777777777778,0.013309395916739845,0.0,0.2222222222222222
0 1 1 2 2 2 3 3 3 4 4 4 | 0 3 2 3 4 -1 -1 -1 -1 -1 -1 -1,0.23867652254188712,6031.290478516261,0.06353078594433312,0.016666666666666666,0.32,0.0,0.012582925879941396,0.36
0 0 1 1 1 2 3 4 5 5 5 6 | 4 3 1 0 4 0 0 -1 -1 -1 -1 -1,0.2593674520502645,6116.553422076061,0.02551649652677157,0.015873015873015872,0.5142857142857143,0.0,0.004629920294591339,0.2285714285714286
0 0 0 0 1 1 1 2 2 2 3 4 | 4 0 1 3 0 -1 -1 -1 -1 -1 -1 -1,0.27623705770502643,6525.406017397135,0.04192690574407083,0.02222222222222222,0.32,0.0,0.015617476706181998,0.32
0 0 0 1 1 1 2 3 3 4 5 5 | 4 0 4 2 0 1 -1 -1 -1 -1 -1 -1,0.23270094246031744,6500.6024860819,0.0529423216202776,0.02314814814814815,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 1 1 1 2 3 3 4 5 5 6 7 | 2 4 4 0 0 2 2 1 -1 -1 -1 -1,0.1740715277777778,6108.984165668177,0.019850895902908852,0.02430555555555556,0.175,0.0,0.0,0.25
0 0 0 0 0 0 0 0 1 1 1 1 | 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.32248810626102287,6730.621358872855,0.2079518905967111,0.0,0.7,0.0,0.2561785384000521,0.2
0 0 0 0 0 1 2 2 2 3 3 3 | 4 0 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.30193740906084654,6653.251976805293,0.07048652493579863,0.020833333333333332,0.75,0.0,0.048047426649920996,0.35
0 0 0 1 1 2 2 3 3 3 4 4 | 4 3 2 3 4 -1 -1 -1 -1 -1 -1 -1,0.31896945684523803,6402.757402002697,0.025592686004291477,0.016666666666666666,0.16,0.0,0.0,0.32
0 1 1 1 2 2 2 3 4 4 4 5 | 1 3 3 1 1 2 -1 -1 -1 -1 -1 -1,0.2803185570987654,6431.77660379323,0.02646786120387847,0.004629629629629629,0.3333333333333333,0.0,0.0,0.3
0 0 0 0 0 0 0 0 0 0 0 0 | 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12117291666666666,6815.354095772758,0.5935089312512716,0.2222222222222222,0.0,0.0,0.6467416943940015,0.0
0 1 1 2 2 2 3 3 4 5 6 7 | 2 4 4 0 3 1 3 4 -1 -1 -1 -1,0.30538382936507935,5605.764143672612,0.04324657156451163,0.010416666666666666,0.35,0.014973070406332327,0.0,0.25
0 1 2 2 3 3 4 4 4 4 5 6 | 1 4 3 2 4 3 0 -1 -1 -1 -1 -1,0.18000538047012785,6278.966810566182,0.01180046539522612,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 1 1 2 2 2 3 3 3 4 5 | 3 2 0 0 3 2 -1 -1 -1 -1 -1 -1,0.2905054797729276,6439.524754197583,0.0071468372620297664,0.009259259259259259,0.3333333333333333,0.0,0.013014563921818332,0.3
0 1 2 3 3 3 4 4 5 6 7 7 | 2 4 0 1 0 3 1 1 -1 -1 -1 -1,0.2822607142857142,5859.04919553608,0.0397067412152082,0.006944444444444444,0.35,0.0,0.009997259665236229,0.25
0 1 1 1 2 2 3 3 3 4 4 4 | 0 3 3 4 3 -1 -1 -1 -1 -1 -1 -1,0.27002740427965166,6554.155430477504,0.031761433444654166,0.016666666666666666,0.32,0.0,0.0,0.36
0 0 0 1 1 1 2 2 2 3 3 3 | 1 2 4 0 -1 -1 -1 -1 -1 -1 -1 -1,0.24388608079805993,6946.64293116501,0.0794134824304164,0.027777777777777776,0.3,0.0,0.015728657349926744,0.35
0 0 0 0 0 1 1 1 2 2 2 2 | 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13130367063492063,6727.389644248736,0.08361839453064919,0.06481481481481481,0.6666666666666666,0.0,0.09487008684351417,0.4666666666666666
0 0 1 1 1 2 3 3 4 4 5 5 | 2 4 4 2 4 3 -1 -1 -1 -1 -1 -1,0.15794434651951056,5875.9677909520615,0.029769245947900164,0.032407407407407406,0.5,0.0,0.005299118723090667,0.3
0 0 1 1 1 1 2 2 2 3 3 3 | 1 1 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.2027068562610229,6644.9440400873555,0.08695434401951388,0.020833333333333332,0.75,0.0,0.08878900264382393,0.4
0 0 0 1 1 1 2 2 2 2 3 3 | 1 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1,0.24967663139329802,6500.45462560339,0.0794134824304164,0.020833333333333332,0.3,0.0,0.015728657349926744,0.39999999999999997
0 0 0 0 1 1 1 1 1 2 2 2 | 3 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2341974316578483,6710.606518948505,0.06987817624011805,0.027777777777777776,0.4000000000000001,0.0,0.08245669200706833,0.4666666666666666
0 0 1 1 2 2 3 3 4 4 5 5 | 0 0 3 3 3 3 -1 -1 -1 -1 -1 -1,0.3543019290123456,5932.603560306926,0.0071468372620297664,0.0,0.3333333333333333,0.0,0.0,0.3
0 0 0 1 1 1 2 2 3 4 4 5 | 0 0 1 2 1 4 -1 -1 -1 -1 -1 -1,0.28532770612874775,6665.632692469137,0.0529423216202776,0.009259259259259259,0.3333333333333333,0.0,0.013329679553648305,0.2333333333333333
0 0 0 1 2 2 2 3 4 4 5 6 | 1 3 1 2 4 4 1 -1 -1 -1 -1 -1,0.1811744488536155,6770.835567173828,0.0027084083963056743,0.019841269841269844,0.17142857142857143,0.05539504038733221,0.011155340504415714,0.2285714285714286
0 1 1 1 1 2 2 3 3 3 3 3 | 0 3 3 2 -1 -1 -1 -1 -1 -1 -1 -1,0.1951884479717813,6532.3396259307065,0.060059798407384235,0.034722222222222224,0.6,0.0,0.029816664434204426,0.45
0 0 1 1 1 1 2 2 2 2 3 4 | 3 2 3 3 0 -1 -1 -1 -1 -1 -1 -1,0.3296805665784832,6169.023791728449,0.0695634752156111,0.005555555555555555,0.8,0.0,0.06865993643284776,0.36
0 0 0 1 1 1 2 2 2 3 3 4 | 3 4 2 3 2 -1 -1 -1 -1 -1 -1 -1,0.27113162606095675,6497.472026527217,0.0691945145032186,0.02222222222222222,0.32,0.0,0.0,0.27999999999999997
0 1 2 2 3 3 3 4 5 6 6 7 | 3 3 1 1 3 1 2 4 -1 -1 -1 -1,0.20565438712522044,6854.91172112875,0.005360127946522325,0.010416666666666666,0.35,0.0,0.009760922941363749,0.225
0 0 1 1 2 3 3 3 4 4 5 6 | 2 1 2 0 2 4 4 -1 -1 -1 -1 -1,0.17082529761904763,6073.939566837,0.0061258605103112285,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 1 1 1 2 2 2 2 2 2 | 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1889683311287478,6686.70150193678,0.11532419083869767,0.05555555555555556,0.26666666666666666,0.0,0.03824095357572995,0.4666666666666666
0 0 0 0 1 1 2 2 3 3 3 3 | 0 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2623751598324515,6588.111451284589,0.04385315097331288,0.006944444444444444,0.3,0.0,0.0,0.35
0 0 0 1 1 1 2 3 4 5 6 7 | 3 4 3 1 4 1 4 1 -1 -1 -1 -1,0.26045490520282183,6354.060646679427,0.04324657156451163,0.013888888888888888,0.35,0.0,0.0,0.2
0 1 1 1 1 1 1 1 1 2 3 3 | 0 4 4 3 -1 -1 -1 -1 -1 -1 -1 -1,0.17083014898864637,5958.084396113797,0.12274493093026426,0.04166666666666667,1.2,0.0,0.1147809611600141,0.35
0 0 0 1 2 2 2 2 3 4 5 6 | 3 3 1 1 3 2 1 -1 -1 -1 -1 -1,0.27240067239858906,6915.672330732029,0.0027084083963056743,0.007936507936507936,0.17142857142857143,0.0,0.015938600530634322,0.2285714285714286
0 0 0 0 1 1 1 1 2 2 2 2 | 2 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2339894097222222,6881.10848806886,0.058470867964417174,0.037037037037037035,0.26666666666666666,0.0,0.03719006790481342,0.4666666666666666
0 0 0 0 1 1 1 1 2 2 2 3 | 1 2 1 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2603926862874779,6722.347824258763,0.04385315097331288,0.013888888888888888,0.3,0.0,0.023485277498683028,0.35
0 0 1 1 2 2 3 3 4 4 5 5 | 0 3 2 2 4 3 -1 -1 -1 -1 -1 -1,0.2136749130979938,5888.051652806084,0.013767209627763807,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3
0 1 1 1 2 2 2 2 3 3 4 5 | 0 3 1 4 3 4 -1 -1 -1 -1 -1 -1,0.20815848893573632,6444.6584243484685,0.02646786120387847,0.013888888888888888,0.3333333333333333,0.0,0.01859503395240671,0.3333333333333333
0 0 1 1 2 2 2 3 3 4 5 5 | 4 4 4 0 0 4 -1 -1 -1 -1 -1 -1,0.23488078703703702,6260.108775257026,0.013767209627763807,0.02314814814814815,0.3333333333333333,0.0,0.0,0.3
0 0 0 0 0 0 0 0 0 1 1 1 | 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22831697530864192,6903.486899579387,0.24441574294284696,0.041666666666666664,0.9,0.0,0.27815132831907985,0.2
0 0 0 0 0 0 0 1 1 1 1 1 | 1 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.33368837081128744,6709.39484719358,0.2071476093226033,0.0,0.7,0.0,0.25121862364739833,0.4
0 1 2 2 2 3 3 3 3 4 5 5 | 4 3 1 2 3 2 -1 -1 -1 -1 -1 -1,0.23149381613756612,6495.261082216106,0.023841743531484178,0.02314814814814815,0.5,0.0,0.026927025548663133,0.3333333333333333
0 0 0 0 0 0 0 1 1 1 1 1 | 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3047190145502645,6168.116084243931,0.2193015332687095,0.041666666666666664,0.7,0.0,0.21117158311611328,0.4
0 0 0 0 0 0 1 1 1 1 2 2 | 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2858676339285714,6399.63538464909,0.13739763476094732,0.027777777777777776,0.9333333333333332,0.0,0.14282243045312099,0.5333333333333333
0 1 1 1 2 2 2 3 4 5 6 7 | 4 4 1 4 1 3 1 3 -1 -1 -1 -1,0.20376956018518513,6737.730135614098,0.019850895902908852,0.017361111111111112,0.35,0.0,0.009760922941363749,0.25
0 0 1 1 2 3 3 4 4 5 5 6 | 4 2 1 2 4 0 0 -1 -1 -1 -1 -1,0.2064478091931217,6234.769436836084,0.0061258605103112285,0.023809523809523808,0.17142857142857143,0.0,0.0,0.2285714285714286
0 1 1 2 2 3 4 4 5 6 6 7 | 4 2 1 2 4 4 0 3 -1 -1 -1 -1,0.22426196263227513,5984.182450166521,0.011275654953610936,0.017361111111111112,0.175,0.0,0.0,0.225
0 0 1 2 2 3 3 3 4 4 5 6 | 1 2 2 1 2 2 4 -1 -1 -1 -1 -1,0.1773861221340388,6042.401479258099,0.012886462804126784,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2571428571428572
0 1 1 1 1 2 3 3 4 4 5 6 | 2 2 3 1 2 3 0 -1 -1 -1 -1 -1,0.15911332800099204,6342.750385285815,0.029620345134282768,0.02380952380952381,0.6857142857142857,0.0,0.03165155528293989,0.2857142857142857
0 0 0 1 1 1 2 3 3 4 4 5 | 0 2 4 2 1 2 -1 -1 -1 -1 -1 -1,0.2405823357583774,6690.865247901634,0.0529423216202776,0.018518518518518517,0.3333333333333333,0.0,0.010485771566617829,0.2333333333333333
0 0 0 1 1 1 2 2 2 2 3 4 | 0 0 3 2 1 -1 -1 -1 -1 -1 -1 -1,0.34365557897927684,6588.689982755742,0.06353078594433312,0.005555555555555555,0.32,0.0,0.015995615464377964,0.31999999999999995
0 1 2 2 3 3 4 5 6 7 8 9 | 3 1 4 2 0 0 2 4 4 0 -1 -1,0.18795766093474425,6381.663332035173,0.008260325776658283,0.01388888888888889,0.36,0.0,0.0,0.2
0 0 1 1 1 2 3 4 4 5 6 7 | 0 3 2 2 0 3 3 3 -1 -1 -1 -1,0.30689354194223983,6211.7853443839,0.022326934460925124,0.003472222222222222,0.525,0.0,0.004051180257767422,0.225
0 0 0 0 1 1 2 2 3 3 4 4 | 3 3 4 0 4 -1 -1 -1 -1 -1 -1 -1,0.2883828152557319,6018.805635689961,0.04192690574407083,0.016666666666666666,0.32,0.0,0.0,0.31999999999999995
0 0 0 1 1 2 2 3 4 5 6 6 | 1 1 3 0 2 1 4 -1 -1 -1 -1 -1,0.2645455136684303,6922.996804113065,0.012886462804126784,0.011904761904761904,0.17142857142857143,0.05471537523688393,0.0,0.22857142857142856
0 0 0 1 1 1 1 2 3 3 3 4 | 4 0 3 1 1 -1 -1 -1 -1 -1 -1 -1,0.29131254960317454,6747.111853754984,0.0640970482433193,0.016666666666666666,0.32,0.0843608438405787,0.047963851606632024,0.27999999999999997
0 1 2 2 2 2 3 3 3 4 4 5 | 4 4 2 2 1 4 -1 -1 -1 -1 -1 -1,0.20210239748677244,6624.3008505464095,0.05796956267967592,0.02777777777777778,0.8333333333333334,0.0,0.057216613694039804,0.3
0 0 0 0 0 0 1 1 1 1 1 1 | 4 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2501699322089947,6434.793347445175,0.21829400108374436,0.05555555555555555,0.7,0.0,0.2425530603175991,0.7
0 1 2 2 3 3 4 5 6 6 6 7 | 2 1 4 1 2 4 2 4 -1 -1 -1 -1,0.14184930555555555,6281.053148478175,0.010325407220822855,0.024305555555555552,0.35,0.0,0.0,0.225
