Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001110000000000000000000000001000011101100000100001111101000,1348,0.24181779190446903,4262.208249669575,0.09300227077532339,0.0,0.0,0.033520622005040496,0.0,0.44
000110100000000000000000000000001001101100000000001011101000,1464,0.18829871996252204,1953.6100530290519,0.0,0.0,0.0,0.0,0.0,0.28
001000000000000000000000000000000010101100000100000111000100,2942,0.24603727833736602,2131.4317450996864,0.01436155597065234,0.0,0.0,0.022926110094536545,0.0,0.32
111000111011101011111101001111001111000010001100101101001100,0,0.06769175083235032,20143.846699461672,0.7596656066588509,0.011111111111111112,1.28,0.0017845636439614287,0.41855912746038665,1.1
000110000000000000000000000000110001101100000000001111101000,1644,0.20050396549823635,2255.2274285938875,0.0,0.0,0.0,0.0417263083283384,0.0,0.24
001110000000000000000000000000000001101100000000001011001100,622,0.14363579006834215,2223.148612242001,0.0,0.0,0.0,0.04164050909139974,0.0,0.2
000000000000000000000000000000000001101100000000001111101000,1684,0.1505676669973545,1445.6148014482737,0.0,0.0,0.0,0.0,0.0,0.0
111001000011111100111010100010101111111110000101110000001010,0,0.15303764450670154,17144.237178135165,0.5706714028929103,0.005555555555555556,0.96,0.02920707072796458,0.281598561816605,0.94
001110000000000000000000000000000010101100000100001001100000,1166,0.17321798743740835,2253.9782694229034,0.03356553293920554,0.0,0.0,0.07619390038613244,0.0,0.32
001100111110010100111010100101100101001101011110011110011001,0,0.09823596776717788,16802.051693322297,0.6845481839271497,0.011111111111111112,1.22,0.023993778435826424,0.2866828966425363,1.12
100000100000010000100010010000011010011010111001100000100000,398,0.1409850634770481,8485.36446663459,0.3553061012326256,0.016666666666666666,0.36,0.0,0.012169263605398405,0.62
011001000111001011100101000010010001100000001111100111000010,0,0.09342915489274803,13015.390377494323,0.5669905607737388,0.005555555555555556,0.9,0.009088180261651702,0.16919475561627703,0.82
000110000000000000000000000000010011101100000000001001001000,1026,0.1696776882164903,2056.3357731487667,0.0,0.0,0.0,0.052050636364249676,0.0,0.2
000001001100000011001001100101010110111101010010011000010010,328,0.1360235746505547,11912.028423710408,0.4963091125273353,0.005555555555555556,0.64,0.0,0.09119037243380419,0.2
000110100000100000010000000000000011101100010100000111000100,1420,0.2510441244487902,4963.346564436214,0.15807874426478327,0.0,0.0,0.01529249734535848,0.014115946133982257,0.7
000110000000000000000000000000000000101100000101000001101000,2768,0.21243800707758068,1323.3230182002671,0.02872311194130468,0.0,0.0,0.022926110094536545,0.0,0.36
101010010111000100000000000000000011100100000000001001001000,496,0.15876761612882262,5480.530624021492,0.13694675831160788,0.0,0.14,0.0,0.037777986592006665,0.5
110010000000010010100001000000000100110101011001011000010010,484,0.12181061523851851,8026.476526484398,0.41384491569714577,0.011111111111111112,0.82,0.0,0.07893567209914627,0.72
111010101000010010100011000000000011101101000101101111000101,432,0.19357172904016104,10162.340715185259,0.4606019681799992,0.005555555555555556,0.72,0.008802825894445032,0.12462334951539403,1.1
000000000000000000000000000000000011111100000100000111000100,2164,0.2451484412734346,2157.209840976166,0.016534911632847815,0.0,0.0,0.0,0.0,0.12
000000000000000000000000000000000000101000000000000101101000,2424,0.1505676669973545,1081.1581295521644,0.0,0.0,0.0,0.0,0.0,0.0
101001101011000001111000011100010110110101101001100000000011,0,0.07790728544008915,14468.397828171903,0.6679355201633226,0.016666666666666666,0.82,0.02359559476276485,0.1589081628257415,1.24
101110000000000000000000000000000001101100000100001001001000,1256,0.19346508946773155,2617.0211719031113,0.05849069002102032,0.0,0.0,0.04164050909139974,0.0,0.24
001110000000000000000101000010000011101100000100001111100000,758,0.2102608375803159,5092.1575250154565,0.11996880471350532,0.0,0.24,0.062258437862936,0.027044805793521247,0.44
110000000000010000000001000000100001101100000000001011101000,754,0.17837617017263635,3994.6322318379644,0.0,0.0,0.16,0.0,0.025250505608382427,0.32
000000000000100000000000000000000011101100000100001001001000,1724,0.2191550618813997,2559.4589256119116,0.03531460540592877,0.0,0.0,0.04269500467117768,0.0,0.26
001110100000000000000000000000000011101100000100000111001000,1900,0.2567258530815188,3451.929641889382,0.016534911632847815,0.0,0.0,0.033520622005040496,0.0,0.64
001111101111101100000010100001010000001111000010111001110010,0,0.11878649359178031,14040.57975259659,0.49487714510646796,0.011111111111111112,0.94,0.0060615638495850055,0.2116476422991064,1.32
001010110011000000001011101101011101000011011101100100100110,0,0.08992270307916174,15941.878509465738,0.5888164138689923,0.016666666666666666,0.98,0.0,0.28445764550170266,1.2
010100111000010100000000100010000011001100000100001111000101,526,0.21251710237260787,8529.809127432522,0.24005003476195216,0.0,0.3,0.0,0.04358214810784137,0.7
000110000000000000000000000000010011101100000100001001000100,1704,0.22898530879497994,2663.390071576166,0.03531460540592877,0.0,0.0,0.0,0.0,0.26
010010000001100110100100111101100011010101000000011011110110,318,0.08036951595875239,15392.651585887099,0.6400230095263156,0.005555555555555556,1.16,0.06003496955909671,0.28703769704981247,0.82
001001010000010010100001010000000011101100001100001111000101,598,0.145239151629951,9267.946990919674,0.38917108117661725,0.005555555555555556,0.44,0.0,0.051061029990809456,0.62
001110011000010010100000000000000011101100000100001111010101,862,0.21010992975636555,7562.713466195204,0.3274745608644749,0.0,0.14,0.0,0.02749269378729552,0.8
000110100000100000000000000000000011101100000100001111011000,1420,0.24597034858929537,4631.475873456079,0.05509188348856011,0.0,0.0,0.04164050909139974,0.0,0.72
000110000000000000000000000000000000101100000100001001000101,1646,0.20365872865159645,2282.4935591510616,0.03356553293920554,0.0,0.0,0.16169311718023816,0.0,0.14
000111000000000000000000000000000011101100000100000111000101,2226,0.24374717467488133,2992.6492447461164,0.05152579227380829,0.0,0.0,0.04164050909139974,0.0,0.42
000110000100000000000000000000100011101100000100001111000101,1406,0.2424601490606229,4501.049641394629,0.037531993242121996,0.0,0.0,0.04164050909139974,0.0,0.34
001010000000010001000000000000010001101100000100001001001000,656,0.22016696664330446,3795.792703594284,0.1651605422553032,0.0,0.0,0.0,0.0,0.6
000110100000100000000000000000100001101100000000001001001000,1232,0.2014733231371252,2623.5313648732654,0.0,0.0,0.0,0.08671561673460267,0.0,0.6
100000101110000000000000000000000001100000000000001001001000,608,0.15363195908997823,3129.7430659536044,0.0,0.0,0.0,0.0,0.0,0.25
000000000000000000000000000000000000101100000000000111000100,2212,0.1505676669973545,1295.6410473346025,0.0,0.0,0.0,0.10549420194781912,0.0,0.0
001101010000111000111010110011010011110101011011010110111010,0,0.11205330803666155,16884.362735399074,0.6267374727850753,0.011111111111111112,1.4,0.011629054409317385,0.32719074438321377,1.36
100000000000000000100100000000101001101100000100001001001001,896,0.17968417782566387,5461.374696010931,0.1913978693898731,0.0,0.14,0.008538922036774976,0.0,0.1
101110100000000000000000000000000011101100010100001111100000,860,0.20039472587221743,3971.8860603030685,0.0665921760766152,0.0,0.0,0.01529249734535848,0.0,0.56
101110000000000000000000000000000011101000000100001111101010,1226,0.23944732239339334,4065.991325599618,0.05849069002102032,0.0,0.0,0.0,0.0,0.4
000110000000000000000000000000000000101100000000001001100000,2088,0.07620546599426807,837.2964103439305,0.0,0.0,0.0,0.09524237548266555,0.0,0.05
010111100001111111101110001111110110100000010111101011010011,370,0.08154076702321203,20911.33943824345,0.7300672202206264,0.0,1.16,0.0,0.43958965366313374,1.06
000100100000100000000000000000000010101000010100000111000100,2174,0.26991023473192927,3560.890551856353,0.022463042026247226,0.0,0.0,0.022926110094536545,0.014115946133982257,0.46
101010010101111001011000000100001010001000001111000000010001,0,0.1381874081115912,11823.180028994031,0.44515742001600744,0.005555555555555556,0.62,0.015406716568220874,0.1435127173197658,0.86
001110000000000000000000000000000010101100000100001111000000,954,0.19460974090963057,2460.068409483043,0.03356553293920554,0.0,0.0,0.033520622005040496,0.0,0.34
011011110110010011000110001111000011100001010001101111101110,0,0.125416273398185,16493.457859106908,0.5482677635213454,0.005555555555555556,1.28,0.008082735852075584,0.2790240580158759,1.1
110010000000010010000111011000011110010101111010101001010000,448,0.13485031934453548,13467.148668207446,0.35614360484303936,0.016666666666666666,0.7,0.004478367363346697,0.17709683320979466,0.86
000110000000000000000000000000100011101100010100000111000101,1708,0.25912022872424967,3991.4663551871618,0.027384115052036438,0.0,0.0,0.0,0.0,0.36
100000000000000000000000000100100001101100000000001101101100,1118,0.22241804937281467,3244.2475543124306,0.027621444829891463,0.0,0.0,0.0,0.0,0.06
010100111000010000000000000000000011101100000000001001001001,756,0.17025364993333747,4544.011288183851,0.0,0.0,0.0,0.0,0.0,0.52
001010100000000000000000000000010011101100000101001011111000,1322,0.22358889700464904,4304.058429583783,0.1122930803890619,0.0,0.0,0.004603814373643267,0.0,0.54
101110100000000000000000000000001001101100000000001011101000,806,0.18829871996252204,2299.2422407289423,0.0,0.0,0.0,0.0,0.0,0.42
000110100000100000100000000000000011101100010100000111000100,1394,0.26678147710004363,4477.869761717202,0.16402788191736548,0.0,0.0,0.0,0.014115946133982257,0.7
100000000000000000000000000000000001101100000000000101101000,1860,0.16502754354056437,1211.2789579996502,0.0,0.0,0.0,0.0,0.0,0.075
111010101000000000010000000000000001101100000000001011101000,706,0.15567672182477701,4208.333177336277,0.13584221758789986,0.0,0.0,0.0156512114135465,0.0,0.36
000110000000000000000000000000000010101100000100001001001010,1016,0.22702455636429159,2973.486480734449,0.04195691617400693,0.0,0.0,0.0,0.0,0.2
001010000000000000000000001010000011101100000100001111000101,678,0.21157377852856313,5069.91485175755,0.08915637635456078,0.0,0.0,0.0,0.0,0.36
000110000000100000000000000000000010101100000100000110000100,1766,0.23104083175722934,2692.1302102961276,0.01436155597065234,0.0,0.0,0.022926110094536545,0.014115946133982257,0.46
100011111000010000110000110010011101110001101111000010001011,330,0.08752477837413111,12884.25294766133,0.6443726815269918,0.016666666666666666,0.8,0.012104990284544842,0.09877278077005285,1.1
000000000000000000000000000001000001101100000100001111101000,1522,0.22608051052456335,3211.586752282288,0.06590310056589221,0.0,0.0,0.028737815857895505,0.0,0.08
001110000000000000000000000000000001101000000000001111101000,838,0.16502754354056437,2155.935377458445,0.0,0.0,0.0,0.07516113109644024,0.0,0.24
000110000000000000000000000000000000101110000100001111001001,1236,0.20196905443394514,3084.6104821145386,0.09274223233859913,0.005555555555555556,0.0,0.04164050909139974,0.0,0.18
000110100000100000000000000000000011001100000100000101001000,2106,0.2622946143777339,3499.909846892036,0.016534911632847815,0.0,0.0,0.0,0.0,0.62
001110100000000000000000000000110011101100000100001001100000,1146,0.18466196493601192,3429.4155816661873,0.037531993242121996,0.0,0.0,0.04164050909139974,0.0,0.76
000110000000000000000000000000000010101100000100001011000101,1112,0.22970062679974462,2697.2044012108217,0.03356553293920554,0.0,0.0,0.11783440947753218,0.0,0.18
000000000110000110100000101001110100111011011110011110101011,0,0.09659037210426091,13553.07431205529,0.6148840515367054,0.016666666666666666,0.74,0.013086206047231957,0.239533384732532,0.46
000000000100000000000000000000000011101100000100000001001000,2718,0.2157152662982362,1825.7612964088169,0.02066863954105977,0.0,0.0,0.0,0.0,0.05
000000000000000000000000000000010001111100000100000001001000,1368,0.21473312344109335,1925.7786784696632,0.016534911632847815,0.0,0.0,0.16157645037538476,0.0,0.04
010010101101100100001011100011110011111100111101000010010010,0,0.1277259152514621,15319.980800623118,0.5128732523469131,0.011111111111111112,0.98,0.0,0.24120627165478292,1.0
000111100000100000000000000000000011101100010100001101101100,1204,0.25227227956287623,5430.544383036295,0.07217156759319092,0.0,0.0,0.0,0.0,0.78
101111101100110000101001100000001001101101001100101001111000,376,0.15924965544423164,11555.355070048565,0.3652545482949592,0.011111111111111112,0.92,0.031729255261864375,0.16109140850067744,1.12
110011110000011110110101111111111110000100100101100010000000,0,0.04756340430301824,17800.946120371314,0.7725869692602356,0.005555555555555556,1.02,0.0,0.32068935423908973,0.96
100000000000010010100001000000000011101100000000001001001000,452,0.09296406531284145,5067.285900706092,0.3391616091579007,0.0,0.4,0.019564014266933126,0.06382628748851182,0.35
001110000000000000000000000000100011101100010100000111000100,1336,0.25912022872424967,3891.6905123096,0.027384115052036438,0.0,0.0,0.0,0.0,0.58
101110000000000000000000000000010001101100000100001111001000,1046,0.2399165982309591,3283.7363970457227,0.05849069002102032,0.0,0.0,0.0,0.0,0.44
000000000100000000000000000000000011101000000100000101101000,2352,0.2451484412734346,2062.427676592252,0.02066863954105977,0.0,0.0,0.0,0.0,0.15
000000000110000110100000101001110100111011011111011110101010,360,0.11777363327186176,13590.887561085261,0.647647994575964,0.016666666666666666,0.62,0.04458033665128647,0.21879274426494746,0.36
110100000010000010001110001111110110100000010111111011010011,0,0.09143505022988109,15865.053906693987,0.6435083176237985,0.0,0.6,0.0,0.2726954390244539,0.52
000110100000000000000000000000000011101100000100001101000101,1992,0.2633969201876498,2991.9475588577934,0.03531460540592877,0.0,0.0,0.05693300643675823,0.0,0.34
000110000000000000000000000000000011001100000100000111001000,2210,0.2580573918907186,2341.2975743495836,0.016534911632847815,0.0,0.0,0.04164050909139974,0.0,0.26
001110000000000000000000000000000011101100000110001111000101,852,0.22898530879497994,2819.094172720747,0.07062921081185754,0.0,0.0,0.0,0.0,0.56
001011010111010010100001000000000011101100000000001001001010,496,0.10257875196456193,9255.097524140416,0.2784125698195446,0.0,0.6,0.032942555760443526,0.08601486328915049,0.76
000000000000000000000000000000010001101100000100101001001000,1268,0.18601322574543266,2531.84199745195,0.09682983660882868,0.0,0.0,0.1414164717701885,0.0,0.0
000111000000000000100000000000000111101101010100001111000111,1206,0.2315683292788979,6312.3174909074205,0.21406046751316876,0.005555555555555556,0.0,0.0,0.0397941488453153,0.38
000110100000100000000000000000000011101100000100001111000101,886,0.26615485669558636,3680.8444475006418,0.03531460540592877,0.0,0.0,0.07037832494929525,0.014115946133982257,0.66
000110000000000000000000000000100010001100000100000111000100,2720,0.25779591778395405,2737.0127186785858,0.017174259668066693,0.0,0.0,0.0,0.0,0.28
000101011110101001010111011111101101010001011011011011100001,0,0.10274705618882647,18835.15758694689,0.6680392383742124,0.011111111111111112,1.1,0.012897736417022798,0.3848262317710761,0.88
011111100000000000000000000000010011101100000100001111000100,890,0.24292932529961508,4703.251335496419,0.06407008153759604,0.0,0.0,0.0,0.0,0.74
000100000000000000000000000000000011001100000100000101001000,2392,0.2580573918907186,1946.1667551946998,0.02066863954105977,0.0,0.0,0.0,0.0,0.25
000110000000000000000000000000000010101100000000000111000100,1794,0.19008729883156966,1844.2621500446571,0.0,0.0,0.0,0.0,0.0,0.075
000000001000000000000000000100000011101100000100000111000101,2346,0.27022293497072286,3849.065549951819,0.06083815212436268,0.0,0.0,0.06502807400565722,0.0,0.16
000100000000000000000000000000000011001100000100000101001001,2428,0.2580573918907186,2220.9870524185703,0.02066863954105977,0.0,0.0,0.02868941961286127,0.0,0.25
111010001000010010100001000010100011010110010001100000100001,346,0.1997562127484174,9339.418594864355,0.3435656003814519,0.005555555555555556,1.2,0.0,0.08449719280004196,1.06
100110000000000000000000000000100001101100000100001001100100,1226,0.2038915796153748,2719.2413843732156,0.060130997311839574,0.0,0.0,0.11792020871447084,0.0,0.18
111010001000010010100001000010100011010110010001100000100000,374,0.15119207139554372,8329.258965843186,0.3435656003814519,0.005555555555555556,1.2,0.0,0.08449719280004196,1.02
100000000000000000000000000000000000101000000000000101101000,2534,0.16502754354056437,1342.378454364501,0.0,0.0,0.0,0.0,0.0,0.1
001110001000000000000000100100010011101100000000001001001000,882,0.20643850711890321,5277.764524352174,0.03240973802906113,0.0,0.12,0.0050610590774652076,0.0,0.46
100000000000000000000000000000000001101100000100001111001000,900,0.20551248427677107,2461.2447523521796,0.05849069002102032,0.0,0.0,0.0843953615582553,0.0,0.12
000110000000011010000000000000010011111100000100001001101100,940,0.22592470372423612,6917.43495595519,0.16506660597699707,0.0,0.0,0.028737815857895505,0.008033602021269768,0.68
000001111011110101111000111111000101011100110001011010010110,0,0.06734985299016133,18880.257408994836,0.7090945141511316,0.005555555555555556,0.9,0.0,0.319082821222094,0.42
011001101111010000100111111110110111011010010001000000010110,0,0.10620763805027644,18122.065888398927,0.5036541581934072,0.005555555555555556,1.32,0.0,0.33673586856485926,1.0
100000000000000000000000000000000010101100000100000111000100,1404,0.23926283869630688,2263.240744049023,0.04329222257262857,0.0,0.0,0.0,0.0,0.28
000110100000100000000000000000000101101100000100000101001000,2440,0.25973081418155103,3623.9070015082016,0.016534911632847815,0.0,0.0,0.0,0.0,0.7
100000000000000000000000000101010011101100000100001111000101,1180,0.2088476943592245,5842.4390012263575,0.1416440986130048,0.0,0.0,0.0,0.0,0.2
000110100000000000000000000000000011101100000100001110010101,936,0.23494692169600706,3593.1662184475827,0.05509188348856011,0.0,0.0,0.01529249734535848,0.0,0.34
100000000000000100001001000000000010101101000100101111000101,882,0.20454072571685014,6598.91611481722,0.23037735648780427,0.005555555555555556,0.28,0.022951535690289016,0.041074169177306316,0.26
001001010100110110010001000000000011101100010100001111000101,558,0.12086420767908272,10337.158840009799,0.47230751310563673,0.0,0.44,0.0,0.0971696234474212,0.76
100000000000000000000000000000010011001100000100001001001001,1026,0.2111648787346072,2787.8096810874176,0.0731133625262754,0.0,0.0,0.0,0.0,0.175
000000000000000000000000000000000011101100000100000111100100,2670,0.2451484412734346,2213.4091950224943,0.016534911632847815,0.0,0.0,0.013443817730509455,0.0,0.16
001001010100101101011110010000000011101100000000001001001000,470,0.16361329167198524,11519.149513087938,0.43765575469063106,0.0,0.98,0.03274725444559054,0.1356716822413339,0.6
100111110010101110100011101001101001100011011000101111100010,0,0.09608529465110247,17064.00648726142,0.5952245478944848,0.016666666666666666,1.12,0.012281194982880606,0.3652893152590384,1.1
000100000000000000000000000000000011101100000100001001001000,1728,0.22898530879497994,2129.184949346356,0.04414325675741096,0.0,0.0,0.0,0.0,0.2
000110000000000000000000000001100001101100000000001111101000,1150,0.21717363734831835,3420.395571307019,0.05591474479345586,0.0,0.0,0.0,0.0,0.16
001100000000000000000000000000010011101100001100001011000110,750,0.2275338901002713,4455.160683611903,0.03531460540592877,0.005555555555555556,0.0,0.03806410681306449,0.0,0.48
101110110000000000000000000000000000101100000000001001101000,1084,0.16897309165564373,1928.8293381049596,0.0,0.0,0.0,0.0417263083283384,0.0,0.4
