Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
010010000000000000000000110000010011011110010101010101011001,0.2830303871981225,8320.394581929892,0.2415536222006561,0.005555555555555556,0.26,0.012325659393900373,0.01543109954716882,0.58
010010000000000000000000010000010001011110010101011101001000,0.28078278032331316,6444.586405792589,0.19817801962917134,0.005555555555555556,0.0,0.0,0.010657387610295973,0.6
010010000000000000000000000000001000011100000100010101001000,0.26186831557363044,2696.2283922588867,0.06564452581211695,0.0,0.0,0.022926110094536545,0.0,0.46
010010000000000000000000110000010011011110010101010101011001,0.2830303871981225,8320.394581929892,0.2415536222006561,0.005555555555555556,0.26,0.0,0.01543109954716882,0.58
010010000000000000000000010000010001011110010101011101001000,0.28078278032331316,6444.586405792589,0.19817801962917134,0.005555555555555556,0.0,0.012325659393900373,0.010657387610295973,0.6
010010000000000000000000000000001000001100000100010101001000,0.26186831557363044,2628.8778552881886,0.06564452581211695,0.0,0.0,0.022926110094536545,0.0,0.4
010010000000000000000000110000010011011110010101010101011001,0.2830303871981225,8320.394581929892,0.2415536222006561,0.005555555555555556,0.26,0.012325659393900373,0.01543109954716882,0.58
010000000000000000000000010000010001011110010101011101001000,0.28078278032331316,6175.05201082497,0.1710440016589353,0.005555555555555556,0.0,0.0,0.010657387610295973,0.52
010010000000000000000000010000010001011110010101011101001000,0.28078278032331316,6444.586405792589,0.19817801962917134,0.005555555555555556,0.0,0.012325659393900373,0.010657387610295973,0.6
010010000000000000000000010000010001011110010101011101001000,0.28078278032331316,6444.586405792589,0.19817801962917134,0.005555555555555556,0.0,0.012325659393900373,0.010657387610295973,0.6
010010110100000000000000000001001001011000001100010101000110,0.2721470983684346,5266.417420888469,0.15645323144879952,0.005555555555555556,0.0,0.0,0.0,0.64
010000001000000000000000000001001001011000000100010101100110,0.272025314118309,4359.246552061742,0.12924643287489085,0.0,0.0,0.030773634889156132,0.0,0.46
010000001000000000000000010000010001011100000101011101001000,0.279661690948665,5191.433692427157,0.15014211470909178,0.0,0.0,0.0,0.0,0.6
010000000000000000000000010000010001011110010101011101001001,0.28078278032331316,6642.70112609211,0.1942525338126599,0.005555555555555556,0.0,0.012325659393900373,0.010657387610295973,0.52
010000001000000000000000010100010001011100000101011101001000,0.2772786010326066,6013.550180918237,0.23766620870630203,0.0,0.0,0.0,0.0,0.6
011000000000000000000000100000001000011100000100010101000110,0.2648933160037171,3685.5772918619064,0.07951576565434945,0.0,0.0,0.058914041914865045,0.0,0.48
010000001000000000000000010000010001011100000101011101001000,0.279661690948665,5191.433692427157,0.15014211470909178,0.0,0.0,0.0,0.0,0.6
010000000000000000000000010000010001011110010100010101001000,0.2782528650851559,5450.770297594365,0.1513583452360859,0.005555555555555556,0.0,0.07718108881712946,0.0,0.4
010010000000000000000000110000010001011110010101011101001000,0.283436501167013,7235.108529812785,0.22859983207849846,0.005555555555555556,0.14,0.0,0.010657387610295973,0.6
011000000000000000000000100000001001011100000100010101000110,0.26397026871176965,3807.3279823640787,0.08168912131654493,0.0,0.0,0.0359879318203285,0.0,0.54
110000001000000000000000010000010001011100000101011101001000,0.27862161699463717,5495.3319464297965,0.15762129819873047,0.0,0.0,0.0,0.0,0.72
110001001000000000000000000000001001011100000100010101000100,0.27150407282371947,3367.3209871927415,0.09477724755143016,0.0,0.0,0.030773634889156132,0.0,0.68
010010000000000000000000000000001000001100000100010101001000,0.26186831557363044,2628.8778552881886,0.06564452581211695,0.0,0.0,0.022926110094536545,0.0,0.4
010000000000000000000000010000010001011110010101011101001000,0.28078278032331316,6175.05201082497,0.1710440016589353,0.005555555555555556,0.0,0.0,0.010657387610295973,0.52
010000000000000000000000000000001000001100000100010101001000,0.26186831557363044,2359.3434603205706,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.36
010000000000000000000000000000001000001100001100010101000110,0.26186831557363044,3080.871452591111,0.10501369329286755,0.005555555555555556,0.0,0.05369974498369268,0.0,0.36
010000000000000000000000010000010001011110010101011101011000,0.2802543636000175,6726.022060676311,0.17484385225342108,0.005555555555555556,0.0,0.0,0.04821635736650862,0.52
010000001000000000000000100000001001011100000100010101000100,0.2783159857399295,3548.3155618334813,0.08168912131654493,0.0,0.0,0.0359879318203285,0.0,0.52
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.0420765383153682,0.0,0.44
010000001000000000000000110000010011011100000101000101011001,0.2838759482139299,6858.1040635322,0.1276603527324457,0.0,0.12,0.0420765383153682,0.0,0.54
010010001000000000000000100000001001011100000100010101001000,0.27802721272829534,3787.900206585358,0.09823969392363952,0.0,0.14,0.0,0.0,0.64
010000001000000000000000110000010011011100000101000101011001,0.2838759482139299,6858.1040635322,0.1276603527324457,0.0,0.12,0.0,0.0,0.54
010000000000000000000000000000000000001100000100010101001000,0.2372076558483197,1985.064131677996,0.04813813480235113,0.0,0.0,0.02865763761817068,0.0,0.4
010010000000000000000000110000010011011110010101010101011001,0.2830303871981225,8320.394581929892,0.2415536222006561,0.005555555555555556,0.26,0.012325659393900373,0.01543109954716882,0.58
010000001000000000000000110000010011011100000101010101011001,0.28249732428871044,7084.527839562706,0.20814269813464376,0.0,0.12,0.0,0.0,0.66
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.06500264840990475,0.0,0.44
010000001000000000000000000000001101011000000100010101001000,0.274981064770497,2845.192494104704,0.038600704933935547,0.0,0.0,0.0347181958912092,0.0,0.5
010000001000000000000000110000010011011100000101000101011001,0.2838759482139299,6858.1040635322,0.1276603527324457,0.0,0.12,0.0,0.0,0.54
010000000000000000000000010000010001011110010101010101011001,0.28064503933668516,6855.826360670324,0.1952430307951532,0.005555555555555556,0.0,0.0,0.0023742754701034153,0.52
011000001000000000000000000000001000001100001100010101001000,0.2757909164550384,3136.794998940276,0.10501369329286755,0.005555555555555556,0.0,0.022926110094536545,0.0,0.62
010000001000000000000000110000011011011100000101000101011001,0.2829912086646802,7383.7176813514925,0.13040807009603944,0.0,0.12,0.0,0.0,0.6
010000001000000000000000110000010011011100000101000101011001,0.2838759482139299,6858.1040635322,0.1276603527324457,0.0,0.12,0.0,0.0,0.54
010000000000000000000000000000001000001100000100010101001000,0.26186831557363044,2359.3434603205706,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.36
010110000000000000000000000000001000001100000100010101001000,0.26186831557363044,2799.456829283252,0.06564452581211695,0.0,0.0,0.06456661918593629,0.0,0.46
010010001000000000000000000001001001011000000100010101101100,0.2798584784164933,4094.3194249671924,0.1364953030831641,0.0,0.0,0.0420765383153682,0.0,0.66
010000001000000000000000000000001000001100000100000101001000,0.27188668697891505,2150.148907985982,0.01436155597065234,0.0,0.0,0.10732147165279185,0.0,0.32
010010000000000000000000000000001000001100000100010101001000,0.26186831557363044,2628.8778552881886,0.06564452581211695,0.0,0.0,0.022926110094536545,0.0,0.4
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.020798317540555777,0.0,0.44
010000001000000000000000000000001000001100000100010101000110,0.2675160241285374,3383.6962947105244,0.038510507841880905,0.0,0.0,0.05369974498369268,0.0,0.44
010000001000000000000000110000010011011100000101000101011001,0.2838759482139299,6858.1040635322,0.1276603527324457,0.0,0.12,0.0420765383153682,0.0,0.54
010000001000000000000000110000110011011100000101010101001000,0.28361508529587875,6660.351382012293,0.18805899849810423,0.0,0.0,0.0420765383153682,0.0,0.72
010010000000000000000001000000001000001100000100000101001000,0.2679194432403642,2568.8332199117676,0.01436155597065234,0.0,0.0,0.022926110094536545,0.0,0.32
010000001000000000000000000000001000001100000100010111101000,0.2757909164550384,2907.100451098089,0.05651081985178652,0.0,0.0,0.022926110094536545,0.0,0.48
010000001000000000000000000000000000001100000100010101001000,0.2528762884757595,2164.4631314820995,0.04813813480235113,0.0,0.0,0.02865763761817068,0.0,0.45
010000001000000000000000000000001000001100000100000101001000,0.27188668697891505,2150.148907985982,0.01436155597065234,0.0,0.0,0.10732147165279185,0.0,0.32
010010001000000000000000010000001000001100000100010101001000,0.2702673644308229,3637.7976733456917,0.15475097894620382,0.0,0.0,0.0420765383153682,0.0,0.52
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.06287485585592398,0.0,0.44
010000001000000000000000000000001000011100000100010101001000,0.2757909164550384,2606.092997095372,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.48
010000001000000000000000110000110011011100000101010101001000,0.28361508529587875,6660.351382012293,0.18805899849810423,0.0,0.0,0.0,0.0,0.72
010000001000000000000000000000001000011100000100010111001000,0.2757909164550384,2796.7903985893327,0.038510507841880905,0.0,0.0,0.06500264840990475,0.0,0.56
010000001000000000000000000000001101011000000100010101001000,0.274981064770497,2845.192494104704,0.038600704933935547,0.0,0.0,0.0347181958912092,0.0,0.5
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
010000001000000000000000000100001000001100000100010101001001,0.2767617639971433,4199.233471528534,0.06390758324302195,0.0,0.0,0.06500264840990475,0.0,0.44
010000001000001000000000110000110011011100000101010101001000,0.28335131846923967,7409.304351355607,0.2031763808009998,0.0,0.16,0.0420765383153682,0.025344226437048374,0.9
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
000000001000000000000000000000001000001100000100000101000000,0.20438109231503673,1667.188983086131,0.01436155597065234,0.0,0.0,0.14939800996816005,0.0,0.12
011000001000000000000000000000110011011100000101010101001000,0.27244902160994194,5289.22757680799,0.09090904910553214,0.0,0.0,0.0,0.0,0.92
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
010010000000000000000000100000010001011110010101011101001000,0.27746961348703036,6390.139088282473,0.19171105560892604,0.005555555555555556,0.14,0.012325659393900373,0.0,0.6
010000001000000000000000000000001000011000001100010101000110,0.2675160241285374,3767.4518856869527,0.10421180896656379,0.005555555555555556,0.0,0.05369974498369268,0.0,0.44
010000001000000000000000000000001000011100000100010101001000,0.2757909164550384,2606.092997095372,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.48
010000001010000000000000010000001000001100000100010101001000,0.27931869073620863,4296.216293631567,0.13548988602326678,0.0,0.16,0.0420765383153682,0.0,0.64
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.06500264840990475,0.0,0.44
010000001000000000000000000000001101011000000100010101001000,0.274981064770497,2845.192494104704,0.038600704933935547,0.0,0.0,0.0347181958912092,0.0,0.5
010100000000000000000000010000001000001100000100010101001000,0.2649990154338928,3359.4432525690336,0.12761696097596778,0.0,0.0,0.04164050909139974,0.0,0.48
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
010000001000000000000000000000001000001100000100010101101000,0.2757909164550384,2717.9298506835466,0.05651081985178652,0.0,0.0,0.022926110094536545,0.0,0.42
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.0420765383153682,0.0,0.44
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
000010000000000000000000000000001000001000000100000101001000,0.24123569103577872,1892.8369362132496,0.01436155597065234,0.0,0.0,0.022926110094536545,0.0,0.2
010000001000000000000000000000001000001100000100010101001000,0.2757909164550384,2538.742460124674,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.44
010000001000000000000010100000001000001100000100010101011001,0.27796653198884047,4872.669389385894,0.1183477284240593,0.0,0.1,0.0420765383153682,0.0,0.44
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.020798317540555777,0.0,0.44
010000001000000000000000000000001000001100000100010111001000,0.2757909164550384,2727.913060539216,0.038510507841880905,0.0,0.0,0.022926110094536545,0.0,0.52
010000001000000000000000000000001001011100000100010101001000,0.274981064770497,2727.8436875975444,0.04068386350407638,0.0,0.0,0.0,0.0,0.52
010000000000001000000000010000010001011110010101011101001000,0.2815328324658584,6939.905211999961,0.19643682895475112,0.005555555555555556,0.0,0.012325659393900373,0.010657387610295973,0.7
010000001000000000000000100000110111011100000101010101001000,0.27695068089684305,6033.245548206273,0.10252581036042571,0.0,0.0,0.0,0.0,0.68
010000001000000000000000010000001000001100000100010101001000,0.27943137651845584,3368.2632783780737,0.12761696097596778,0.0,0.0,0.020798317540555777,0.0,0.44
010000000000000000000000000000000001011100000100000101001000,0.2320154937425704,1885.4849646260936,0.016534911632847815,0.0,0.0,0.16157645037538476,0.0,0.28
000000001000000000000000000000001000001100000100010101001000,0.2644328917636804,2373.6914882160245,0.038510507841880905,0.0,0.0,0.06500264840990475,0.0,0.2
