Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000001000100010000000100000010100100011100000101001101000001,1312,0.2425508882852205,5994.61357674158,0.13705029493944787,0.0,0.16,0.0,0.0406949861542165,0.32
101011101100011000011100001101111011000011110010000011111001,0,0.11761521874648648,16365.578929741561,0.5234376717183966,0.016666666666666666,1.04,0.024704111116178817,0.291062384602417,1.26
100001000100000000000100000000000110011100000101000101101000,1088,0.24359028042323777,4840.334406020047,0.0860862752879008,0.0,0.16,0.0,0.014882182729524924,0.56
000001000000000000000001000000000000011100000000001101000001,1552,0.18896217757936506,1974.7803104299282,0.0,0.0,0.0,0.07718108881712946,0.0,0.0
000001000110000000001100010100010001111100100000101101000101,702,0.25258649201499017,8530.8588522781,0.22817152669644178,0.005555555555555556,0.52,0.0,0.10896113816047177,0.32
010100001000111101101110010010110110011110110101000101000101,458,0.1974862447133515,15836.83564129641,0.4882376123283514,0.011111111111111112,1.12,0.0071974087923032115,0.2893634111774352,1.0
000001000100000000000000010000101100001100000001000101000001,1358,0.23369330436171284,4202.034476570956,0.059442248401300704,0.0,0.0,0.0,0.0,0.22
010001000101000000000000000000000100011100000101100101000001,1730,0.2447836432566603,4821.14927441015,0.11091514306542749,0.0,0.0,0.0,0.0,0.78
100110110011000011100111101001101010101100100000100011000101,0,0.1232950003886542,14851.227525622215,0.5523085755653208,0.005555555555555556,1.18,0.0,0.2463235110179475,1.26
000001000000000000000100000000000100011100000101000101000001,1948,0.24683845601991702,3062.7856140896984,0.06664051583275343,0.0,0.0,0.013309066370790323,0.0,0.2
000001000100000000000001000000010010001100000101000101000001,2528,0.2682247963188428,3308.409234012175,0.06446716017055795,0.0,0.0,0.024301122551996762,0.0,0.24
000000000101000111011110110111001001101001110101000101000101,400,0.08199428486153146,16239.423365686578,0.7258482514928991,0.011111111111111112,0.98,0.0,0.2662425687273609,0.36
000001000000000100000100000000000110011100000101000101000000,1012,0.1902238933817363,3725.829146703985,0.1663623591924836,0.0,0.0,0.013309066370790323,0.0,0.24
000000111001111110110100011110110010011111000000001100011010,0,0.06938965297820637,17572.86111978126,0.6696066664873763,0.011111111111111112,1.0,0.004888979503674007,0.26655069230942113,0.7
000001001110000000000100010100000110011100100000101100000011,768,0.20908042095138885,7590.470294784798,0.2266799182090164,0.005555555555555556,0.14,0.0,0.04874954534975879,0.4
000000010000000000001101010000000110011110010101000101100111,1498,0.25528606400869924,8330.88668713679,0.2566661476874542,0.005555555555555556,0.4,0.004580329295133495,0.08004041064511865,0.32
000001010100000000000101010000000110011100000000001101000001,1548,0.2511998147084866,5349.967563540615,0.05462049563966749,0.0,0.0,0.0,0.0,0.14
000001100100000000001101010000000100011100000101000101000001,1438,0.26685484723621744,7272.336792719173,0.14135423336551073,0.0,0.28,0.0,0.015573317310167995,0.28
000000000000000000000000000000010000001100000101000101001001,1878,0.24603727833736602,1995.8623697921566,0.02872311194130468,0.0,0.0,0.022926110094536545,0.0,0.16
101100010000000001100101011010111100010101111110101101010111,0,0.12104762804616101,15614.31500808669,0.5788114367136127,0.016666666666666666,0.66,0.05582664083239258,0.28335055388428965,0.42
010001000100000000000101000000100100011000000101000101000001,1470,0.27419523425778825,5928.369257969232,0.06847971087324538,0.0,0.14,0.025132128644958646,0.0,0.56
000001000110000000000100010100100110011100110000101100000010,616,0.179733176062654,8143.3334972662315,0.2543277700466325,0.005555555555555556,0.14,0.01782873117314418,0.07188872046918579,0.32
101010001010111110010111101001011001100010111011100110111011,0,0.07985358196557878,19790.80661576899,0.726495521244158,0.016666666666666666,1.22,0.05507316511550273,0.4232669561131576,1.46
000101000100000000000000000000000100011100000101000101000101,1630,0.26410735668867125,3348.241770034088,0.09085393649622871,0.0,0.0,0.0,0.0,0.44
100001000110000000000100010100100110011100100000100101000101,610,0.25046691855942926,8123.659645113058,0.21419212646318808,0.005555555555555556,0.14,0.0,0.05440934952109407,0.52
110100101111010101100001110111011110001010011110100000001100,0,0.09413243262430682,17319.56314187275,0.693065304575755,0.011111111111111112,1.3,0.01963989710348224,0.2865754452601311,0.8
101010110101010111000001010001011001101000100101010110100000,414,0.10409381845547727,12523.544902229472,0.5854986795553969,0.005555555555555556,0.24,0.01462741198338427,0.11437077746449523,1.02
000001010100000000000000000000000100011100000101000101000001,1570,0.24973637708576613,2974.235897444076,0.10163139647371391,0.0,0.0,0.0,0.0,0.28
000001101111000011100000101011000010000111000100101101100100,324,0.08717833148503891,12727.290463999077,0.6533024934271514,0.011111111111111112,0.66,0.0,0.17678193918573232,0.38
010001000100000000000100000100000111111100100000101101000101,1090,0.23802900472376992,6552.557675324263,0.13534171343013188,0.005555555555555556,0.16,0.01529249734535848,0.0,0.4
111000010011001101111010100001011010011111101111101010101110,0,0.08021772800288292,18413.22716533778,0.7510894387850748,0.022222222222222223,1.42,0.019200262805204704,0.3639544666294274,1.42
101001000111110110111111001111011110100111101110101011100000,0,0.056995591992351574,21610.132566151646,0.7739995066127334,0.022222222222222223,1.12,0.0,0.46389244926707357,1.42
000001000100000000000100000000000111011100100000000111000101,980,0.2042848296957672,4085.658475738726,0.0,0.005555555555555556,0.0,0.0,0.0,0.08
001001000100000000000100010001011001101000101101010010100101,448,0.1259401339271158,8004.153143565617,0.3671211567248706,0.011111111111111112,0.0,0.08436802491309048,0.07463095546808021,0.46
000101000000000000000000000000010010001100000101000101000001,2108,0.25769891060498334,2874.4068922176302,0.06446716017055795,0.0,0.0,0.024301122551996762,0.0,0.46
000001000100000000000100000000000110001100100001000111000001,1014,0.2042848296957672,3612.0422595791806,0.09274223233859913,0.005555555555555556,0.0,0.013309066370790323,0.0,0.12
000001000100000000001000000000010000001100000101000101000001,2062,0.2602046963480088,3586.885733165518,0.09429689067803941,0.0,0.14,0.024301122551996762,0.0,0.24
110101100111011011100100101011001100010011010001110111001000,0,0.07863765832861652,17011.982952290873,0.659241240238518,0.011111111111111112,1.48,0.0,0.262716437909123,1.46
100001001110000000000100010100100110011100100000101000000011,568,0.19386204246394823,8410.469773044742,0.24224478951968864,0.005555555555555556,0.14,0.004015581917718725,0.08091834136333578,0.52
000000100000000000000000000000010000001000000101000101000001,2850,0.25569731308120786,1813.7666559204472,0.02872311194130468,0.0,0.0,0.022926110094536545,0.0,0.16
000000100000000000000000000000010000001000000101000101000000,2378,0.19954974310868753,1459.6788057605934,0.03590388992663085,0.0,0.0,0.02865763761817068,0.0,0.2
000001000100010000000100000010100110011100000101000101000101,1290,0.24525071857192604,6452.1507931553515,0.1487871537411589,0.0,0.16,0.04659111220831946,0.0406949861542165,0.36
000001101110000001000000010000000110011110110000101000000011,672,0.18649124106904624,7870.479557721178,0.36247728438168975,0.011111111111111112,0.28,0.0313218407233197,0.06938053615652576,0.4
001001000100000000000100000100100110011100010101000111000101,876,0.2629227260376771,6839.270438435713,0.1742317905335798,0.0,0.0,0.0,0.0343486233113495,0.44
000001000100000000000101010000010000001100000101000101000001,2168,0.2887913158223464,4464.812253577297,0.12847900179337407,0.0,0.0,0.024301122551996762,0.010963831763683264,0.24
011011110000010001100001110100100110011100101000100101000101,528,0.17304334697544504,12511.977676346856,0.42016442905290197,0.011111111111111112,0.74,0.0,0.16171274082624199,1.14
000001001110000000000100000001100011110001001010110010100010,658,0.16267287697472116,7161.981671686657,0.31506665272862927,0.011111111111111112,0.14,0.0383851816251044,0.02947137336720097,0.28
001001000110000000000100010000000010011110010101100101000111,874,0.2476001782366573,7656.836285444366,0.3057195081307003,0.005555555555555556,0.3,0.004852858965009255,0.04699868511771814,0.68
000001000100000000000000000000000110011100000101000101000000,1372,0.20436033875161141,2639.39495213313,0.06664051583275343,0.0,0.0,0.013309066370790323,0.0,0.24
000101000100000000000000000000100100001100000101000101010001,2256,0.2719748282409348,3784.5443257673332,0.08248725146892995,0.0,0.0,0.024301122551996762,0.0,0.44
001001000100000000000101000000100100011100000101000111000001,1226,0.2692604305324619,5594.257623548741,0.11043548926141789,0.0,0.0,0.025132128644958646,0.0,0.44
000000101000000000000000000000000100001000000101000101000001,2448,0.2586735035573983,1913.2808343681852,0.02872311194130468,0.0,0.0,0.05334174207293576,0.0,0.18
111101000110011100011100111110010010011100000100101100000011,532,0.10151217608006574,16218.72942266031,0.5539868892331794,0.0,1.22,0.0053777058806812605,0.2924524313836568,1.34
001001000100000000000101010100100010011100101000101000000011,622,0.15354618140220783,8507.421772232588,0.256654732533923,0.011111111111111112,0.12,0.0,0.015068459462865091,0.28
000001001100000000000100010100100110011100000000101100000000,624,0.17057806611635026,6030.034300510129,0.11720856383934866,0.0,0.0,0.0,0.015068459462865091,0.08
000001000100000000001101010000000110011100000101000001000101,1190,0.24975160268718244,6871.038745200139,0.16556765402898602,0.0,0.22,0.04659111220831946,0.015573317310167995,0.16
001001000100000000000100000100100110011100100111000101000101,738,0.23393471125577842,7061.232687548434,0.25723403975593095,0.005555555555555556,0.0,0.025132128644958646,0.020418391467251728,0.46
010000000000000000000000000000100000011100000010000001000001,2092,0.21723323904748965,1960.0347945580115,0.04329222257262857,0.0,0.0,0.07718108881712946,0.0,0.2
010001000100000000000001000000010000001100000101000101000001,2258,0.2795828210102008,3236.687412281317,0.06446716017055795,0.0,0.0,0.024301122551996762,0.0,0.48
000001000100000000000100000000000100011100000101000101001101,1290,0.2443823009097724,4995.910900899921,0.09085393649622871,0.0,0.12,0.04659111220831946,0.014882182729524924,0.24
000101000100000000000010000000010000001100000101000101000001,2020,0.2610944017771242,3737.1689715639286,0.10814679405981623,0.0,0.0,0.0,0.0,0.46
000000001001000000000000000000010000001100000101001101000001,2286,0.2625866981110999,3149.0186484491046,0.04792708890985788,0.0,0.0,0.06815983025470274,0.013362339094185114,0.3
000001000100000000000100010100100110011100000101000100000101,720,0.19221677019963945,6087.785928687259,0.2258498307680954,0.0,0.0,0.0,0.0,0.12
000001001110000000000100010100100110011111110001101100100000,446,0.16168992647397193,9988.847551352317,0.36453946415655464,0.016666666666666666,0.34,0.0,0.09242221529558221,0.4
000001000100000000000000000000000001011110000101000111000001,1680,0.23030459672767412,3307.6674721535865,0.13581350157227165,0.005555555555555556,0.0,0.03149413060405451,0.0,0.14
000001000100000000000000000000000100011000000101000101000001,1926,0.2605458292526127,2604.1179678312,0.06664051583275343,0.0,0.0,0.013309066370790323,0.0,0.24
101001001110000000000100010001011001101000101101010010100101,316,0.14680926726252397,9401.195373967264,0.3791250121421821,0.011111111111111112,0.14,0.0,0.11576373192199714,0.9
000101100100000000000000000000010000011100000101000101000001,2714,0.27190385394397076,3089.4560027838425,0.06664051583275343,0.0,0.0,0.0,0.0,0.48
001001000100001000101110010100000100011110110101000101000101,570,0.18962109279138925,11366.385082811554,0.4264747360245861,0.011111111111111112,0.68,0.0023468662286526,0.11798163199764104,0.56
100001000100000000000100010000000110011000011101100111000101,1070,0.1873961629929453,7493.142907903761,0.3008326506385846,0.005555555555555556,0.0,0.0,0.0,0.42
001001000100000000000100010011010010011110010101000101000001,564,0.19432873648000817,7892.324458602082,0.33864234527849413,0.005555555555555556,0.0,0.0,0.010963831763683264,0.46
111110001001011111001100000010010001011001011011010100111111,0,0.08751035519307386,16197.6223195428,0.6979805481508256,0.011111111111111112,1.08,0.018994046645893353,0.25664499936464136,1.0
001001000100000000000100010100100110011100100000101100000000,716,0.17218509170103066,6483.789874211259,0.1761328740640514,0.005555555555555556,0.0,0.0,0.015068459462865091,0.4
110001011010011001000100010100100110011110110101000101000101,308,0.21470947120159412,12638.265655333138,0.3542315625740312,0.011111111111111112,0.4,0.0057815790314029725,0.16881548631254614,1.28
000001001100000000000100010100100110011110110101000101000101,578,0.23574418083197235,8293.78517320297,0.28630249192441753,0.011111111111111112,0.0,0.0,0.01246431113880443,0.16
000001000100000000000000000000000100011100000101000101010001,1784,0.25996785247322707,3207.8257432587807,0.08320343249574727,0.0,0.0,0.013309066370790323,0.0,0.24
010000000110000000000001000000010000001100000101000101001000,2538,0.2664387965106423,4763.6209409596795,0.05580046711509916,0.0,0.0,0.024301122551996762,0.0,0.6
000001001100000000001100010100000110111110110101001100000101,982,0.22375436556892664,9017.40520115795,0.2733386213781811,0.011111111111111112,0.32,0.01341260093989513,0.07492230413587712,0.12
000001000100000000000100010000000100011100000101000101000001,1204,0.26725818208944974,4057.581920965493,0.13065235745556952,0.0,0.0,0.0,0.0,0.24
000001000100000000000100010011000110011100101000100101000101,728,0.17757863270670832,7954.613740496494,0.26316552674395954,0.011111111111111112,0.0,0.007350083181792172,0.019561202747445775,0.1
000100000000000000000000000000011000001100000101000101000001,2132,0.25894622895464997,2824.085192885559,0.03153581563871903,0.0,0.0,0.06456661918593629,0.0,0.34
000010011110101101100010101001000111001101110111001010011100,330,0.08347215121396845,15890.454879165007,0.6976298352987802,0.011111111111111112,1.3,0.029890930157615708,0.24545259717331708,0.72
001101000100000000000101000000010000001100000101000101000001,2092,0.27178021658173984,4784.897563766239,0.09339782677253419,0.0,0.12,0.0,0.010963831763683264,0.64
100001010100000000000101010000000100011100000101000101000001,1638,0.277478846978061,5890.088542794598,0.17240120957277486,0.0,0.0,0.0,0.0,0.5
000001010101000000000000010000000100011100000101000101000001,1778,0.2567553314015849,4343.089139411612,0.16564323809653,0.0,0.0,0.0,0.0,0.48
111011010000100110000110010100010000111100100000000101000101,718,0.1658406873607614,11265.919926286748,0.42005124404682326,0.005555555555555556,1.22,0.016514711294290024,0.16655409514647884,0.56
000001000100000000001101010000000110011100100000001111000100,1094,0.21585477466676228,7393.959749777361,0.08284952561254759,0.005555555555555556,0.22,0.0,0.04713644777612415,0.08
000001000000000000000000000000000000011100000000000101000001,1622,0.1770127728174603,1350.6899338693836,0.0,0.0,0.0,0.07718108881712946,0.0,0.0
000001000100000000000001010000000100001111000101000101000001,1996,0.27276347707826304,5795.497343842377,0.14751114676340804,0.011111111111111112,0.0,0.024301122551996762,0.0,0.24
001101001011000000111001010010110001110000100100000110010110,0,0.1421528678770495,12119.637102253566,0.4485156190058638,0.005555555555555556,1.16,0.0,0.182115440675386,0.96
000011110100001010010010111000100110011100100000100111000101,486,0.15008522441908967,12375.042070697682,0.45799938346825064,0.005555555555555556,1.08,0.020448307651270037,0.1578763096020917,0.52
000001000100000000000100000000100110011110010101000111000101,1030,0.26354209491912484,6174.958385209578,0.15577913565392967,0.005555555555555556,0.0,0.0,0.0,0.18
010101011111101110111101110011111001110001010001000111110000,0,0.06132323178226194,20056.709500234007,0.7103041794470377,0.005555555555555556,1.32,0.0,0.4233953526480577,1.2
111010111101011101110010101010000110010011100110010111100100,0,0.058710126172531914,16668.67431887651,0.7689434083799844,0.016666666666666666,1.22,0.008704137852825505,0.3276183700783432,1.24
000001000100100000000000000000100100011100000101000101000001,1320,0.2519513763056456,4126.788901309734,0.09497200280605908,0.0,0.0,0.03844119501574897,0.0,0.4
000101001110000000000100010000100110011110110101000101000101,814,0.24637895431802478,8778.839418031539,0.2824670269680417,0.011111111111111112,0.28,0.019591826082656277,0.07063773503117049,0.64
000101000100000000000101000000100100011000000101000101000100,1472,0.23006099750958017,5493.398568364249,0.09269313153672065,0.0,0.14,0.07172324085327811,0.00462697265643105,0.44
000001000100000000000101000000010100011000000101000101000001,1842,0.2809853451455148,4721.057095423167,0.06664051583275343,0.0,0.0,0.0,0.010963831763683264,0.32
000101000100000000000101000000100100011000000101000101000101,1482,0.2658040441823937,5749.752588249956,0.09269313153672065,0.0,0.14,0.0,0.00462697265643105,0.44
000001000110000000000100010100100110011100100000100101000101,488,0.24933472670126905,7814.929107123175,0.19759629263209993,0.005555555555555556,0.14,0.0,0.04068413746110021,0.3
001001100000000000000000000000000100011100100101010101000001,1462,0.21531752587981717,4086.1783316328265,0.19500491668790032,0.005555555555555556,0.0,0.03656899987330184,0.0,0.52
001001001000000000000100000000100110011100000101000101000001,1170,0.25136645399241386,4314.078459693648,0.09678858396577239,0.0,0.0,0.04808366433524766,0.0,0.46
000001000100000000000101000000010000001000000101000101000001,2694,0.278259518541065,3572.7753008584205,0.06446716017055795,0.0,0.0,0.024301122551996762,0.010963831763683264,0.24
100001001100000000000101000000000100011100000101000101000101,1294,0.25758026474758067,5563.4488434306095,0.11029969595137608,0.0,0.1,0.0,0.004391350224379023,0.42
000000000000000000000101000000100000001100000101000101000001,1980,0.26167772992212923,3344.867647895061,0.03153581563871903,0.0,0.0,0.024301122551996762,0.0,0.16
000100000001000000000000000000010000001000000100000101000001,2184,0.25567241943084046,2339.0566000190756,0.017951944963315425,0.0,0.0,0.08070827398242036,0.01670292386773139,0.35
000001001110000000000100010001010110011110010101000111000101,794,0.20905082279224307,9380.342836928476,0.2810202203316818,0.005555555555555556,0.28,0.0,0.0579625168814014,0.58
000001000000000000000000000000000100011100000101000101000011,1690,0.2448444084008694,2752.631809548279,0.06664051583275343,0.0,0.0,0.0,0.0,0.2
000101000100000000000000000000100100001100000101100101000001,1702,0.24053879362721106,4025.939678510062,0.13224209839605863,0.0,0.0,0.024301122551996762,0.0,0.38
000101000100000000000100000000100100011100000101000101000101,998,0.2640431764450707,4465.30256045631,0.09269313153672065,0.0,0.0,0.025132128644958646,0.0,0.46
000001000100000000000101000000100100011101000101000111000001,1302,0.24698140622489714,6455.234212171332,0.10849645854399155,0.005555555555555556,0.14,0.056626259249013156,0.005410973021848715,0.22
000001000100000000000100100000000110011100100001000111000001,1060,0.1885172310678241,5197.81648363183,0.09347136168528651,0.005555555555555556,0.26,0.013309066370790323,0.0,0.12
000001011110000000000110010100100110011100100000101100000011,392,0.21672156911622342,9566.341579762102,0.25922280075767734,0.005555555555555556,0.48,0.01782873117314418,0.1096449635902111,0.38
000001000100000000101101010000010100011100000101000101010101,1308,0.26706663380679635,8276.759202761463,0.3088700698090744,0.0,0.42,0.0,0.08335815058431172,0.32
000100000000000000000000000000010000001100000101010101000001,1942,0.22571974190710006,2469.9137346092903,0.07608059596625785,0.0,0.0,0.022926110094536545,0.0,0.42
000001000100000000010100000000100110011110010101000101000001,1162,0.20508080804531298,6611.095750134159,0.2554625470126709,0.005555555555555556,0.0,0.0,0.0,0.2
111110111111010111110100101110100110001110011110101101110110,0,0.05041445890851688,20363.18451514525,0.8041651868948971,0.011111111111111112,1.14,0.009809192142527623,0.4083077914840736,1.2
000001000100000000000100000000000110011100010101000101010000,1352,0.23190153975748445,4598.469215176255,0.08320343249574727,0.0,0.0,0.0,0.0,0.24
000100000000000000000001010000010000001100000101000101000001,2236,0.2595563603895098,4281.766161388891,0.11782956507539155,0.0,0.16,0.04509944009255254,0.0,0.3
000101000100000000000000011000100100001100000101000101000001,1774,0.25841082211404914,5176.792706976881,0.15032299953681508,0.0,0.0,0.024301122551996762,0.0,0.44
000001001110000000000100010001010001101110110101000101000101,394,0.19983044434273492,8789.517388770599,0.31691798158725815,0.011111111111111112,0.26,0.0,0.07001877159465877,0.46
001001001110000000000100010001010001101110110101000101000101,712,0.1976135022946154,9080.927325591369,0.3268322565850596,0.011111111111111112,0.26,0.0,0.07001877159465877,0.84
000001000100000001001101010000000110011110000101000101000001,1476,0.24683097086604738,7652.372488842866,0.28637198097758765,0.005555555555555556,0.34,0.0,0.04535109142930351,0.24
011000010001010000001010010100000110011110110101000101000101,668,0.23097320955162326,11313.095120753424,0.28915061312456475,0.011111111111111112,0.92,0.0,0.1334124186718144,1.1
100000010101001000111010011111101100000111100100000011101011,0,0.08388793742821248,16410.188578855625,0.6634629126563321,0.016666666666666666,0.92,0.021337907261847977,0.32057533375369973,0.8
000000000000000000000000000000000100001000000101000101000000,2848,0.18508812106325842,1203.6855123288105,0.03590388992663085,0.0,0.0,0.045293970581658585,0.0,0.2
000000000000000000000000000000000100001000000101000101000001,2590,0.24123569103577872,1557.7733624886644,0.02872311194130468,0.0,0.0,0.03623517646532687,0.0,0.16
000001001100000000001100010000000110011100000101001111000001,1274,0.2662354989021031,6081.739808299504,0.16349020741838355,0.0,0.24,0.0,0.05612870673924394,0.12
000001000100000000000100011000000110011110010101000101010101,1392,0.24539330379155203,8241.727279492918,0.2395042867853932,0.005555555555555556,0.14,0.04659111220831946,0.04815164557330409,0.24
010001000100000000000000010000010000011100000101000101000001,2774,0.27861620678080773,3739.5702869501865,0.13065235745556952,0.0,0.0,0.0,0.0,0.52
000101000100000000000000000000010000001110000101000101000001,2418,0.2719130264106028,3276.5286154302266,0.11422463595482164,0.005555555555555556,0.0,0.0659416316433965,0.0,0.46
100001010000010011001011011100001011000110000001101101001000,0,0.12626189303393007,12739.84732328107,0.5225599928647485,0.005555555555555556,0.82,0.011306089246247958,0.2177267537772039,0.66
000001100100000000000100000000000110011100000101000101000100,1200,0.20423714685991312,4746.992741802478,0.09085393649622871,0.0,0.12,0.059900178579109786,0.0,0.3
000001000000000000000000000000101100011100010101000101000001,1758,0.24247074180041087,4435.3112762263045,0.07122742823683911,0.0,0.0,0.0,0.0,0.2
000000000100000000000000010000010000011100000101000101000001,2146,0.25217025411116134,3253.051057577248,0.12000292073758703,0.0,0.0,0.020798317540555777,0.0,0.2
100001000100000000000101010000010000001100000101000101000001,2102,0.2900982828239605,4761.82007560233,0.1352369732696189,0.0,0.0,0.024301122551996762,0.010963831763683264,0.4
000001001110000000000100010101000111001100001010111100110011,398,0.13117502097716074,10922.634871456003,0.37124815275439804,0.005555555555555556,0.12,0.02921276790161753,0.1380563834510621,0.32
000000000100000000000100000000000110011100000101000001000110,1172,0.21758624621931047,3502.887460358454,0.055109888266975424,0.0,0.0,0.022926110094536545,0.0,0.1
000001000100000000000101000000100100011100000101000111000001,1176,0.27461519896388464,5293.617547738255,0.08725940464632634,0.0,0.0,0.0,0.0,0.22
001001000100000000000100010110100110011100100000101100000010,652,0.15872362425519124,7657.737746327479,0.2647869321406756,0.005555555555555556,0.0,0.0,0.015068459462865091,0.4
000000100000000000000000000100000100001000000101000101000001,2518,0.2615797312763878,3029.079014612468,0.11782956507539155,0.0,0.0,0.09014481113365565,0.0,0.2
