Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
110010000000000000000000010000011110001100000100010101001110,1260,0.25190055666116795,6206.30155984087,0.165094326547467,0.0,0.0,0.007228812249741645,0.0,0.54
110000001000000000000000000000001000001100000100010101001000,1994,0.27147584501772626,2834.0755951051724,0.06744117444385714,0.0,0.0,0.0420765383153682,0.0,0.6
000010001000000000000000000000000000001100000100010101001000,1922,0.24151826378440144,2268.9465545410685,0.08205565726514619,0.0,0.0,0.08125331051238094,0.0,0.3
010100001000000000000000010000010000001100000100010101001000,2066,0.2667701965157295,4819.448251168295,0.15952120121995972,0.0,0.0,0.03232422077252623,0.0,0.6
101110001100000101010010000101111100000010110100111011111001,0,0.1542644694302808,13578.991964403347,0.6019370320677154,0.011111111111111112,0.48,0.02473572594684814,0.21468521451528236,0.56
110010000000010000000000110001010011011110010101010101101110,1044,0.25821766203521684,10317.770487211577,0.33658626659234414,0.005555555555555556,0.4,0.06871238159578424,0.08776040528020393,0.9
110010000000000001000000010000001101011100010000010000000000,952,0.13158939772114686,5257.7839758296805,0.21087556703052845,0.0,0.0,0.03871106192865692,0.0,0.48
010111011010110110100001010010000001111101010011101001000011,384,0.16946457414472077,12948.880780725576,0.5498036575766033,0.005555555555555556,1.36,0.01282199249422264,0.1905911451695812,1.12
000010110000000000010000100000001000011100001110010101000110,1350,0.24470097795718176,5580.224023575818,0.2384011202000605,0.005555555555555556,0.48,0.022926110094536545,0.007790267383317395,0.36
110101100101000101000000001110101110110110110011101100101111,0,0.17563829778915546,14948.497278552164,0.5851740387595589,0.011111111111111112,0.12,0.015735374516698014,0.22310802617328215,1.42
010111111000000000000000010000010011011100001000010101100110,894,0.21955435975634516,7182.770961404673,0.15019715124119828,0.005555555555555556,0.0,0.03348713691968183,0.0,0.72
011000000000000000000000100000001001011100000100010101000110,1660,0.26397026871176965,3807.3279823640787,0.08168912131654493,0.0,0.0,0.0359879318203285,0.0,0.54
010000001000000000000000000100001000001100000100010101001001,2068,0.2767617639971433,4199.233471528534,0.06390758324302195,0.0,0.0,0.06500264840990475,0.0,0.44
110010100000010000000000000000001001011100001100010101000110,1158,0.2551106854294409,5731.339803348446,0.1466377608192077,0.005555555555555556,0.0,0.0,0.0,0.84
010010000100001000000000110000001001011100000100010101000100,1644,0.23585285565521563,5476.6108817539,0.2110645259691326,0.0,0.46,0.030773634889156132,0.028822273995478893,0.74
010000001000000000000000010001010000011110010101011101001000,1810,0.2701965972268232,7051.303339487945,0.2732586620003886,0.005555555555555556,0.0,0.031339764596976655,0.002773682115380827,0.56
010000000000000000000000010000010001011100000101000101011001,1674,0.26308115559073575,5093.699826391085,0.1276603527324457,0.0,0.0,0.0,0.0,0.4
010000001000000001000000000000001000111100001100010111001000,1676,0.25628662192881413,5192.677698758231,0.23372817984153182,0.005555555555555556,0.0,0.022926110094536545,0.0,0.5
111000001001010000001000100000011011011100011001010011100011,668,0.12724666329054385,9643.029366804083,0.2436880306947148,0.005555555555555556,0.46,0.0,0.10119486385818584,1.3
010010000000000000000001000000010001011100000100010000000000,1324,0.16835621941039752,2723.3273316543455,0.06781788147431242,0.0,0.0,0.10839485193733452,0.0,0.3
010010000000001110000000000000100110101111111110010001000001,840,0.13692169940128937,9076.86329901066,0.42850751710138135,0.022222222222222223,0.08,0.0,0.043279169741955836,0.44
010010000000000000000000010000001101111000100010011111010001,856,0.1964239801419871,6530.048738836343,0.17138628509832976,0.005555555555555556,0.0,0.013309066370790323,0.005284574355217266,0.56
111011010001111001100111010100001010110010111000111110101111,0,0.1339314175507283,19056.820300422165,0.5616090398423348,0.016666666666666666,1.36,0.01790656138632052,0.3791235771878813,1.04
010010000000000000010000010000011111101100001000010101100110,768,0.23017223088477706,5851.130500545702,0.16103842271815644,0.005555555555555556,0.0,0.0,0.016711685929418862,0.22
010000000000000000000000000000000101011100000100010101000100,2814,0.26094526828168296,2511.605815867564,0.04068386350407638,0.0,0.0,0.044082701259946455,0.0,0.44
011000000000000100000000010000010001011000000101011101001000,1604,0.2595684507468924,5896.663289905008,0.2257649029423844,0.0,0.0,0.0347181958912092,0.01598579198250218,0.54
000111101000000111100001101000111000110110111101010001010110,0,0.07262230726997071,13860.301250751887,0.7365586189488303,0.016666666666666666,0.68,0.008553407098301824,0.13064334710261807,0.9
010000001000000000000000000000000000001100000100010101001000,1804,0.2528762884757595,2164.4631314820995,0.04813813480235113,0.0,0.0,0.08125331051238094,0.0,0.45
010010000000000000000000000000001000001000000100000101001000,2962,0.25414464165306266,2057.8879081218984,0.01436155597065234,0.0,0.0,0.022926110094536545,0.0,0.32
111000111100110111000100101001110011000111001010111100101001,452,0.09257503217728241,16218.237344582474,0.6749588267191454,0.016666666666666666,1.14,0.0,0.24284298761706297,1.72
010010000000010000000000010001011010011000110000100101111011,696,0.24468985609759547,9437.080652827464,0.2137496930926058,0.005555555555555556,0.14,0.010757520253020986,0.06433216451921422,0.6
010010000000000000000000000000011001011100001100010101000110,1338,0.26094526828168296,3866.1341818522696,0.11832888772668071,0.005555555555555556,0.0,0.040289959502522066,0.0,0.52
010010010000000000000000010000001001011100001000000111111010,992,0.2205341018476053,4957.847365418373,0.03759846412670416,0.005555555555555556,0.0,0.0,0.0,0.36
010010000000000000000000100000010001011110010100010101000110,1658,0.24541434535202108,5240.0773341342465,0.16913730736041283,0.005555555555555556,0.14,0.0,0.0,0.46
110000000000000000000000110001010011011110000100010101000010,1184,0.22654270682598876,6073.650129516319,0.25332128840992285,0.005555555555555556,0.14,0.07718108881712946,0.009952994164272299,0.52
000110000000000010010000100000001000011100001100010101000110,1362,0.24184568847779897,6228.69500991221,0.3034816262734427,0.005555555555555556,0.44,0.022926110094536545,0.007790267383317395,0.36
010000100000000000010000000000001000001100000100010101100100,1798,0.26312260570562895,3848.1729251783495,0.1647807121612071,0.0,0.0,0.03015492234427819,0.0,0.38
010100111000111101100100000111011000001111101010010111011000,0,0.07645603145737082,16035.996105584254,0.7223571207073661,0.022222222222222223,1.02,0.014229408367192081,0.26871463868750284,1.02
010010000000000000000001000000000001011110010101010101011001,1432,0.23994712096461815,5896.262184985792,0.21112212319290088,0.005555555555555556,0.14,0.025171726437232228,0.0,0.58
010010000000000000000000010000001001011100001000000101100110,918,0.22719604040858654,4077.7247259875953,0.009541359975167096,0.005555555555555556,0.0,0.0,0.0,0.28
010000001000000000000000010000010011011100000101000101011001,1294,0.2774576841631427,5521.592546530513,0.1276603527324457,0.0,0.0,0.022951535690289016,0.0,0.54
000010110000000000000000000000101000001100001100010101000110,1602,0.26338480153754323,4075.7781301320265,0.11896823576189959,0.005555555555555556,0.0,0.040289959502522066,0.0,0.44
011010101001101101110110000111001111001011110011110001111001,0,0.06795270444275703,18517.4708447268,0.7720720790301338,0.016666666666666666,1.36,0.0,0.3456844537974171,1.26
000111011100101100111001111011100001110001000011010110110100,0,0.09361892765685985,16144.240954141591,0.6992099320606184,0.005555555555555556,1.18,0.0,0.2698144468659066,0.98
110011011101011110101100010111011001111110111111001001110000,0,0.06831912172543635,18432.59581886458,0.7402365680313474,0.016666666666666666,1.28,0.019493078563067368,0.34650228301833563,1.52
100111100011100011101100000001011000000000001111010111010110,0,0.07562450032364033,15238.208428611833,0.6928327829706907,0.005555555555555556,0.9,0.016369529541446576,0.24860802805815937,1.26
001100110011001100010010001100000101110110001011000000100010,0,0.15704002192222982,11061.690589802394,0.5414932282759175,0.011111111111111112,0.92,0.0,0.08901305072111841,1.08
111000001001010000001000100000011011011100011000000111111001,658,0.1844763203691372,10466.83720905768,0.09961968638713534,0.005555555555555556,0.54,0.017298851411853167,0.12094066987333182,1.18
010001110000000000010000010001011011010100011000010101101110,976,0.23462129052260813,8814.281158670663,0.20719238722891134,0.005555555555555556,0.0,0.0,0.06333779505294782,0.4
010000001000000000000010000000000000001100000100000101000001,2574,0.25154915391013205,2354.680321598287,0.01436155597065234,0.0,0.0,0.08413081268989822,0.0,0.24
000010000001000000000000000000101101101100000101010101011001,1348,0.24994845863280823,5585.838567142682,0.12822390937769976,0.0,0.0,0.0,0.02403299798399058,0.72
000111100010011100010001111000000000001110111011101000011100,0,0.09666411802171315,13935.540253369862,0.6501026107805854,0.016666666666666666,1.2,0.0,0.19673290645821867,0.74
000010110000000000000000010000010001011110010101011101001000,1570,0.25503392693724036,6779.687451822017,0.23316890027013182,0.005555555555555556,0.0,0.0,0.010657387610295973,0.48
101000111101001001001011010111000111101000100010011111010001,474,0.11997228587035241,15534.38075030152,0.5499232785852002,0.005555555555555556,0.92,0.012003143956468676,0.2860712728882432,1.4
110110000000000000000000110000010011011110010101010101011001,1236,0.2723963377519275,8885.651680387951,0.2540423499793791,0.005555555555555556,0.22,0.0,0.036108486942578524,0.68
101001001000000000000000000000000100101101111110010001000000,958,0.13248566810351703,5693.404561597083,0.26755501288105404,0.016666666666666666,0.0,0.0,0.0,0.68
001010100000010000000000010000010001011110010101011101011000,1062,0.24806580500717326,8058.820727281561,0.23547920692694216,0.005555555555555556,0.14,0.0,0.04821635736650862,0.78
010010100000000100000000000000111101011100011000010000010000,994,0.1458575901553157,5739.6377044427945,0.2315459766649012,0.005555555555555556,0.0,0.05000117886708357,0.0,0.5
010000001100000000000000000000011000001100000100010101001000,2580,0.2755307534664646,4017.9542940842603,0.07204922134004696,0.0,0.0,0.022926110094536545,0.0,0.58
010010000000000000000001110001010011011110010101010111111001,1036,0.2641699890754465,10340.941811790895,0.33164005535247976,0.005555555555555556,0.46,0.0,0.08075917567002643,0.54
110001011011000100000010000101000010010110000000111110100111,454,0.13553443554970346,11988.683909139932,0.43694340064065545,0.005555555555555556,0.66,0.023388423407383674,0.16791773451231723,1.34
000000011000000000000000010000000000011100000100010101001000,2322,0.2499841254702716,3163.696813294496,0.12761696097596778,0.0,0.0,0.0,0.0,0.16
010010000000000000000000000000000000001100000100000101000000,2224,0.1767567608339815,1449.0933423185115,0.017951944963315425,0.0,0.0,0.06712468122961585,0.0,0.3
010010000000000000000000110000001001011100000000010101000110,1678,0.23282595172847692,4486.0021929903905,0.0831446562103639,0.0,0.14,0.06572734854013812,0.0,0.38
001001111100100001010011110010011111101100000001000001011001,0,0.1727142034333074,12868.680003136398,0.45154106452471154,0.0,0.88,0.0,0.1692580092123547,0.76
010010000000000000000000000000001000001100000100000101000000,2276,0.2018165161249868,1823.3726709610858,0.01436155597065234,0.0,0.0,0.022926110094536545,0.0,0.32
110010000000000000000000010000001101011100010000010000000000,950,0.1406954473336977,4156.529622559958,0.08546602794360011,0.0,0.0,0.03796247794946586,0.0,0.48
010010000000000100000000010000010011011110001000010101100110,864,0.20544131726414538,5881.013078431343,0.26213224654726314,0.011111111111111112,0.0,0.0,0.0,0.26
101010111101000000101101111001010110001000001111010001000010,624,0.09669756859555048,14282.446408287678,0.6147608146342314,0.005555555555555556,0.94,0.017473023612960242,0.22496537054729032,1.08
010000001000100000000000010000010011011100011000010101100110,1418,0.2470523382064952,6119.1700990307245,0.1434450251601493,0.005555555555555556,0.0,0.0,0.0,0.58
101001100000000000000000010000011111011100011100010101100110,906,0.26095275617873226,7106.776480867471,0.2249227129812757,0.005555555555555556,0.0,0.0,0.0,0.78
010010100100000000000000010000011011011100000000000000011001,1322,0.17869879349958429,5964.230327263431,0.02949697807110927,0.0,0.0,0.08436802491309048,0.0,0.28
110010101011111000100010101000111101011001010000000000100110,322,0.15787336336701402,13750.179602715973,0.26504371543880806,0.005555555555555556,0.62,0.011159122045572817,0.23302347457817874,1.1
001010100101000010100011011101000001010110010011011111111000,0,0.08956249591586335,13968.65615201275,0.665521107255542,0.005555555555555556,0.68,0.022977069312667214,0.20642212617292072,0.5
001010000000010000000000010000111011011000000101010011101011,670,0.22052745136263058,7894.287970972748,0.24383976276607172,0.0,0.0,0.0,0.0,0.7
000000001000000000000000110000010011011100000101011101001000,2878,0.2731196407340259,5366.303574587631,0.19270143256899958,0.0,0.0,0.0420765383153682,0.0,0.32
010000000000000000000000000000001000001100000000000101000000,2600,0.12066292713844795,1226.9109780723113,0.0,0.0,0.0,0.1439612455592643,0.0,0.15
010010010000000000000000000000001001001000001100010101000110,1528,0.26094526828168296,3542.841063311985,0.11768257457789655,0.005555555555555556,0.0,0.0,0.0,0.56
010000001000000000000000010000010001001100000100010101001000,1928,0.27784102244666464,4310.853249617477,0.16025994687660827,0.0,0.0,0.0,0.0,0.55
000000001000000000000000000000001000001100000000000101001000,2918,0.20032649636243388,1535.2488574102201,0.0,0.0,0.0,0.15808987484202938,0.0,0.05
