Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000000001100000000000000000000110011110100000001101000110000,1454,0.24252885491050677,3356.688046109918,0.07286132858403667,0.0,0.0,0.0,0.0,0.3
011000001100000000000000000000100000011100000000001000110000,1944,0.2097587067350088,2217.341843379956,0.0,0.0,0.0,0.0,0.0,0.46
011000000100000000100000000010110011110101011010001001110000,744,0.21428741402977913,6922.45039108412,0.27660208371709405,0.011111111111111112,0.0,0.0,0.001916183621603457,0.48
000011110100101101010110010101110010000101111000111111001100,736,0.12033220011176174,17079.12845303544,0.6504880815829733,0.016666666666666666,1.44,0.0,0.3255867592047518,0.64
000110001100001000010101000101100111111100011000001001110000,980,0.2252961362320464,9475.847367428032,0.24435531304499988,0.005555555555555556,0.8,7.771432922973054E-4,0.1396807316384105,0.38
011000000100000000100000000010110011011100111101100100110101,736,0.1876540066098169,8620.477053568793,0.35819677691424084,0.011111111111111112,0.0,0.0,0.009200659947787007,0.84
101011110000001110100101100101100111110100011000001101111000,394,0.0881843007033459,14687.314877360684,0.6219754602008065,0.005555555555555556,1.12,0.013526090726375145,0.25847116996906355,0.76
000111001100100000100100100010000111110100011010001001110000,466,0.19950243438412815,9458.213340580794,0.3007245802059385,0.005555555555555556,0.34,0.0,0.10520328383372701,0.74
000111001100100100100111000100101011111100101011100100011100,306,0.11215149509706185,14085.521610986605,0.5513845583583843,0.011111111111111112,1.08,0.0,0.14123315291544764,0.84
011000001100000000000000010000110011111100000010001001101000,1168,0.22001077423653928,5441.113715495381,0.0898749196795392,0.0,0.0,0.0,8.719508607959786E-4,0.7
010000001110000000000000000000100000101100000011010000110000,2044,0.23867323243918018,3888.4503133297894,0.12891669097845032,0.0,0.0,0.04037005425447565,0.005335883788916652,0.48
110001101111001111001110010010101011111100101011110100000100,346,0.07116368853179517,17331.814554294895,0.7063720574883862,0.011111111111111112,1.4,0.0040357933457978445,0.28054140005891515,1.2
010000001100001000000000000000100011111100010001100111010000,2104,0.2783074819896489,4550.925197805774,0.14549769591280695,0.0,0.0,0.0,0.0,0.62
010000001100000001000000000000100000001100000011001001110000,2020,0.2516788028668855,3162.2845081664045,0.18966333874192814,0.0,0.0,0.0,0.0,0.54
011001000100000000100010000010010011110100000010001001110110,876,0.22734760329704165,7824.972015279021,0.19811573924286854,0.0,0.26,0.010347060494755922,0.009967354178869695,0.54
011100011101000000100000000010100011111100110001101101111000,1086,0.2385664708264493,8667.237429413775,0.2773998111034845,0.005555555555555556,0.0,0.0,0.09001226319463924,1.08
011100011100000000100000000010100011011100110001100100101000,886,0.2295133656012618,6281.51129504191,0.2767192033508831,0.005555555555555556,0.0,0.0,0.013182675428592052,0.9
011000001000000000000000000000110011111100110001101101110000,1656,0.2408256555218118,5066.003246777789,0.20772491896991968,0.005555555555555556,0.0,0.023259933502511515,0.0,0.74
111100100100000100100000000010001001011100111101000111011001,442,0.16732248765897403,9924.553887403572,0.4399478732324015,0.011111111111111112,0.0,0.0,0.03100709827033806,0.72
001110010101100101001111000010001001011100110001100111011110,380,0.15873314052885543,15419.990833160304,0.44782921931958664,0.005555555555555556,1.18,0.0036376339216118436,0.28306043564021766,0.68
101011010100000100101000000010001001011100111101100111011110,338,0.18620407244352533,11309.312048336571,0.4747933773099211,0.011111111111111112,0.48,0.053650594841126754,0.16359684806276736,0.38
110111001100000000100000000010001001011100100001001111011010,646,0.19005439945295907,7667.5029796876715,0.2508858239988008,0.005555555555555556,0.0,0.0,0.04578780714535063,0.72
010000001000100000000000000000110000001100000010001000110000,1476,0.2507565978685412,3351.1348890910213,0.045301296642210276,0.0,0.0,0.025480089066851896,0.0,0.54
100111001100010000100000000010100111111100010001100111010000,1426,0.25315095974643037,8742.954593369817,0.20429649336841088,0.0,0.48,0.030817953145854865,0.09602076130029844,0.5
011000001000000000000000000000100000001100000001100111010000,1896,0.24505787769670884,3363.419712624115,0.12691254718292494,0.0,0.0,0.13924392455978393,0.0,0.48
011000001000000000000000000000100000001100000001100111010001,1768,0.24505787769670884,3612.163772579469,0.12691254718292494,0.0,0.0,0.030773634889156132,0.0,0.48
011000001100000000000000000000100110001100000010000000010000,2408,0.23124296612027054,2254.7893397627877,0.04329222257262857,0.0,0.0,0.0035010174363207247,0.0,0.62
011000001110010000000000000100110010001100010000001000110000,1784,0.23601404921104216,5740.249128812364,0.060735054409804846,0.0,0.14,0.010658768317117845,0.04997370899159424,1.0
011001000100000000100000000010110011010101011010001001110000,900,0.2140597728809951,7923.31174593859,0.27593912995775083,0.011111111111111112,0.0,0.0,0.004894403333044953,0.62
000000001100000000000000000000000000001100000000000001110000,2258,0.16666433945105819,816.7468332190169,0.0,0.0,0.0,0.0,0.0,0.0
011010001000000000000000000000100000001100000011001001010000,2600,0.25760495768773084,2365.872003100695,0.08658444514525714,0.0,0.0,0.0,0.0,0.62
011000001100000001000000000000100000001100000011001001110000,2262,0.2516788028668855,3481.050848934522,0.19237872526500158,0.0,0.0,0.028002982624437456,0.0,0.72
011000001000100000000000000000110000001100000010001000110010,1586,0.2577219433287521,3768.8807063325135,0.045301296642210276,0.0,0.0,0.025480089066851896,0.0,0.76
000101100011110110010001101000001001110000101010001101110010,312,0.10708828116559543,14201.414535041373,0.461686679013093,0.011111111111111112,0.86,0.04398876344793698,0.22435867319228953,0.68
100111001100000000101000000010100011111100100010001001110000,750,0.18699595699592342,8674.330625802275,0.19059830680425402,0.005555555555555556,0.4,0.013396852003333792,0.08741645151414516,0.44
100101001110111111100110110110100000000010000101111100100101,0,0.07250446211115322,17807.95117599527,0.7408866569973459,0.005555555555555556,1.0,0.00946303577769747,0.3247713408171785,0.6
000000001100000000000000000000110011111100010001100111110000,2360,0.266185568409402,4384.672650764681,0.14549769591280695,0.0,0.0,0.03149413060405451,0.0,0.22
111100110100000100100000000010001001011100101001100100101000,496,0.1419174683273071,8495.472442817078,0.42008383208651123,0.011111111111111112,0.0,0.03933942454539868,0.0,0.7
011000000100000000100000000010110001011101000100010100011100,762,0.18186605349187007,7153.479265542446,0.2769662734058519,0.005555555555555556,0.0,0.0,0.030612135054828255,0.68
011000111010000010100010110110001000011101011010001101110001,532,0.11943182632801017,13457.44387786291,0.524634928138112,0.011111111111111112,0.66,0.02911628195579813,0.19191586135963462,0.58
010000001100010000100000000000110011111100000010001000110000,1436,0.23924861037829764,5147.4745351888205,0.18508686665880444,0.0,0.16,0.07718108881712946,0.0,0.7
011000000100000000100000000010110011111100000010001011000100,614,0.22388427911589287,5862.63348528559,0.19614666518128382,0.0,0.0,0.0,0.0,0.52
011000001000000000000000000000100000001100000000000000010000,2220,0.18143242945326277,1441.9477045062692,0.0,0.0,0.0,0.08789637899457603,0.0,0.36
101111101110100110010010001110110110000000110001011001110010,0,0.06608019875385465,15885.523262231829,0.7118839535138152,0.005555555555555556,0.82,0.019541732447555832,0.2383329297186969,0.9
011100001000000000000000000000000000111100000000101000110000,1562,0.17851546306192045,2244.4444274417974,0.0759973899921808,0.0,0.0,0.0,0.0,0.22
100110101100000000100000000010100011111100100001100000101000,612,0.19969423625966137,6191.721520612127,0.24899822199778407,0.005555555555555556,0.0,0.0707872134022964,0.0,0.64
011000000000100000100000000010110011111100100001000111010001,586,0.20116908988245402,6611.4167760050705,0.26084961396309897,0.005555555555555556,0.16,0.022951535690289016,0.04169056891677535,0.62
010000001110010000100000000000110011110100000001100111010110,1388,0.26482821072429413,6752.468223939624,0.2121126065081465,0.0,0.14,0.0,0.06179273626886428,0.9
011000000100000000100000000000110011111100000000001010100000,1160,0.09984860555397121,3338.610973906048,0.1280604376722691,0.0,0.0,0.03966929457237567,0.0,0.38
011000000100000000100000000010110011111100000001111011101101,712,0.20202265261816876,7209.3626680101515,0.31798321496228665,0.0,0.0,0.0,0.0,0.58
011000100100000000100000000010100011111100100000110000101000,612,0.1839130196452436,6311.588238886033,0.23069057102213164,0.005555555555555556,0.0,0.0,0.0,0.62
011100000100000000110000000010100101110100111010100000101110,680,0.16978962750728355,8550.503450016067,0.3853672411203549,0.011111111111111112,0.0,0.0,0.05141783708593062,0.66
010000001100010000000000000000000000001100000010001000110000,1590,0.21928108461291723,2485.466702454025,0.05411527821578571,0.0,0.0,0.052706247492202776,0.0,0.425
010000001100000000000000000000110011001100000010001000110000,1542,0.25097485183679513,3229.6952786584857,0.056626620802762845,0.0,0.0,0.0,0.0,0.575
010000001100000000000000000000100000001100000010001000110000,1640,0.25069666000974267,2376.479712588805,0.05411527821578571,0.0,0.0,0.052706247492202776,0.0,0.45
101011010100000000110001100001110111101101111001100100110000,562,0.20339122824982372,12039.346777791003,0.43208965220440587,0.016666666666666666,0.74,0.0,0.11233506681558147,0.9
010000001100000000000000000000100000001100010000100111011000,2310,0.2508443640248763,3433.6546568882713,0.11018309050687818,0.0,0.0,0.0035010174363207247,0.0,0.36
011000001100000000100000000000110011001100000000001001110100,1386,0.19949540706890462,4112.3762554779005,0.1370641375881303,0.0,0.0,0.048615356189630865,0.0,0.68
011100100100110001001101111110110111010110101100001111110100,0,0.09944349104790387,18525.53642473369,0.5567962872112954,0.016666666666666666,1.08,0.0,0.40093557566838456,1.32
010011111010001000100001011111011111011011000110001010111100,370,0.09770540004048,16246.01758234635,0.5846670774083933,0.011111111111111112,0.58,0.01795823209325037,0.30295982284492895,1.46
110010000101000000100000000000110011111100000000101000110000,1070,0.18405946674297102,5994.920538319226,0.14877209799606103,0.0,0.0,0.07718108881712946,0.002782970436011437,0.6
011000011100010000100000000010100011111100110001101101111000,1052,0.25291467658368644,8248.242036704292,0.2773196360511284,0.005555555555555556,0.46,0.0,0.07757881642527534,1.16
110010000100000000100000000010110011011100100001100111010110,1072,0.230828870695916,7328.937917253244,0.26397653538529253,0.005555555555555556,0.0,0.0,0.027975095260873717,0.56
000111001100100000100100100010001001011101011101100000001001,470,0.14500188678231216,10412.536330083363,0.3737578953384588,0.011111111111111112,0.66,0.0,0.03171962819256227,0.68
011000001000100000000000000000110000001100000010001000110001,2546,0.2577219433287521,3787.5576376546073,0.045301296642210276,0.0,0.0,0.0,0.0,0.76
011000001000100000000000000000110000001100000010001000110000,1450,0.2577219433287521,3513.2838485905845,0.045301296642210276,0.0,0.0,0.025480089066851896,0.0,0.72
010010001100000000000000000000100000001100000011000001110000,2198,0.2657256241068061,3394.4218496084486,0.05765377854328091,0.0,0.0,0.027802139988317487,0.0,0.56
010100001110000000000000000000110000111100000001100111010000,2110,0.2697000281632247,4509.664580636906,0.12054112683661948,0.0,0.0,0.0,0.005335883788916652,0.78
011001111010010010100010110110001000011100011010001101110000,398,0.11568847301186588,13661.64516565783,0.5186148976458476,0.005555555555555556,0.86,0.018991043263925672,0.20009932793166602,0.78
011000000100100000100000000010000001011100100001001111011010,714,0.1664464311162554,6499.72789175642,0.26297606114266847,0.005555555555555556,0.16,0.0,0.058004190077109975,0.56
010000001100000000100000000000110011111100000010001000110000,1418,0.23941208811742012,4395.220128240304,0.18119984177812193,0.0,0.0,0.08752814931188538,0.0,0.42
011011011000101000010001100101100111110100100010001010010100,398,0.2116204916457202,12670.851608155812,0.3242577517790285,0.005555555555555556,1.1,0.0,0.18065068309707843,1.12
011000001000000000000000000010100011111100010001100111010000,1416,0.2538163131742286,4953.8249529393415,0.19722182613677336,0.0,0.0,0.0156512114135465,0.004870557533597045,0.56
010000001101000000000000000000100011111100010001100111010000,2322,0.2759126881363303,5494.847209646436,0.14549769591280695,0.0,0.0,0.0,0.0,0.64
011010000000000000100001000010100011111100010001100111010000,1442,0.2511495894742191,6245.516388399505,0.2257516421668881,0.0,0.48,0.009896145759474395,0.06767538080505053,0.44
000110010101100101001111110010010001011010110111001011000111,0,0.13664604692206617,17131.321247328484,0.5280287839915199,0.011111111111111112,1.06,0.001991171907360312,0.3167511476778091,1.2
011101001100000000000000000000101000001100000001100111010000,2398,0.26098028220693026,4521.634532722219,0.14409787977095273,0.0,0.0,0.0,0.0,0.74
101000001100000000000000000000100000001100000011001001010000,2862,0.2666226279478793,3867.4650590671977,0.05765377854328091,0.0,0.0,0.022926110094536545,0.0,0.66
011000001100000000100000000010100011111100000010001001101101,814,0.22717299628653387,6443.816683650889,0.21507614677462286,0.0,0.0,0.002213139597283309,0.0,0.66
011001001100000000100000000010100011111100110001100100101000,1372,0.23413819802184158,6650.889619962214,0.2636515848570132,0.005555555555555556,0.0,0.039324050285805545,0.0,0.8
011000001100000000000000000000100000001101000010001001110000,2470,0.24175512881527716,2805.7346592847807,0.09686753109480686,0.005555555555555556,0.0,0.07833468697483523,0.0,0.62
110010000100000000101110110101011010000100101000100001010101,456,0.11866885330404543,13478.0861535266,0.46722817925009463,0.011111111111111112,0.8,0.0031645663086636855,0.18910010172621655,0.36
010000001100000000000000000000000000001100000010001000110000,1522,0.21696626979810246,2060.781010382658,0.05411527821578571,0.0,0.0,0.0,0.0,0.3
010000001000100000000001000000100011111100010001100111010000,1860,0.2543650180722391,5669.52686924651,0.17923885808450415,0.0,0.32,0.0,0.018005966246310033,0.64
011000001100000000000000000000100001001100000011001011110000,2356,0.2516788028668855,3163.9425002725593,0.10049341947313035,0.0,0.0,0.0,0.0,0.76
010011011000101000010001100101100111110100011010001001110000,634,0.2324425938256457,12157.961134463949,0.33202285006432575,0.005555555555555556,1.34,0.0,0.1468619436779827,1.1
010111001000100000100000000010110011111100100001100100101000,1010,0.2203126071671002,7679.576535483689,0.2598334662715197,0.005555555555555556,0.16,0.0,0.002782970436011437,1.18
011010000100000001000000000000100000001100000010001001010110,1770,0.2411934083969937,4316.165303352484,0.17699277827643298,0.0,0.0,0.0,0.0,0.46
110010000110110001000000010001010010000000001110100101101101,0,0.11503355844408292,11402.620424308992,0.5079816938528635,0.005555555555555556,0.22,0.01964804523065325,0.09054892737857005,1.06
010101100010101100000100100010001001011101000010100111100100,704,0.1909560264017565,11567.616284407392,0.3805697107200786,0.005555555555555556,0.6,0.0,0.12850483229053097,0.9
010000001100000000000000100000110011001100000000001000101000,1292,0.20159912199046426,3840.837754102161,0.0,0.0,0.125,0.0,0.005321449395071711,0.475
110001101101001111001110010010101011111101011100100011001011,0,0.09804943071211145,17249.683464990176,0.6495889284520839,0.011111111111111112,1.22,0.0,0.3047891220142617,1.08
011000001100000000100000000000110011111100000010001001110000,1008,0.2463077515435861,4744.794566999853,0.18387765971701692,0.0,0.0,0.0,0.0,0.7
011000001100000000000000000000100011001100010000001000110000,1878,0.21699835956205213,2908.646153297301,0.0,0.0,0.0,0.0,0.0,0.64
010000001100000000100000000000110011111100000010011000110000,1036,0.21227453209081518,5185.36698236866,0.25236255275696456,0.0,0.0,0.08752814931188538,0.0,0.44
111101011000110000000011100001111111101100111001100100101000,656,0.22951711334624364,13397.796061012034,0.3672840165733419,0.011111111111111112,1.04,0.027081818868424923,0.21681571205027997,1.14
011000001100000000100000000010100011111100010000001000110000,1324,0.2070041069121465,4243.183838950402,0.15813615870188838,0.0,0.0,0.0,0.0,0.52
011000001100000000000000000000100000001100000010001000110100,1674,0.25760495768773084,2938.7230093612516,0.04329222257262857,0.0,0.0,0.09078035418339309,0.0,0.58
101101000100000100101000000010001001011100111101100111011001,336,0.19096918435853463,10373.42650517746,0.4538198535609748,0.011111111111111112,0.52,0.0,0.09611135557925041,0.44
011100100101011010010011101001110101000010101111100110101001,512,0.09517187475257324,16403.629816927285,0.626513065507433,0.016666666666666666,1.36,0.0,0.2879667325748418,1.18
010000001100000000000000000000101000001100000001101111010000,2700,0.2687620920399445,3952.5022763612737,0.10554129773946264,0.0,0.0,0.0,0.0,0.56
101100001011101110010101100100011011100111000110110111100110,0,0.09825728845860543,17326.497797697946,0.6673990199554025,0.011111111111111112,1.12,0.0,0.33891538054853354,1.52
000000011100000000000000000000100000001100000010001000110000,3000,0.25556233976566656,2351.2779044907707,0.01436155597065234,0.0,0.0,0.06509110808829877,0.0,0.2
011001001100001000000000000000100000001100000001100111010000,2880,0.2623082371931825,4120.299473920768,0.12691254718292494,0.0,0.0,0.0,0.0,0.82
101101101111010111010011001101011001100010011011101010101100,0,0.0679877491407556,18232.971530947958,0.7662780844624233,0.011111111111111112,1.14,0.01783651587044907,0.3385406568585978,1.48
000000000100010000100000000000110011111100000010001001110000,966,0.2282953155414058,4738.117023680712,0.15480293096762238,0.0,0.16,0.07718108881712946,0.0,0.4
011000001100000000100000000010010011001100010000001000110000,1316,0.19658744024547983,4414.197783585516,0.15813615870188838,0.0,0.0,0.0,0.0,0.56
110100000011100001101000001011100100101000110000110110011001,0,0.13556461396153752,14149.491218711835,0.5059544250162868,0.005555555555555556,0.64,0.011963054828877856,0.2203433967027859,0.9
101000001100000000010000000000100000001100000011000001110000,2852,0.2679025073141674,3875.8877298353614,0.1947179161314112,0.0,0.0,0.06500264840990475,0.0,0.66
011001000100000000100000000010110011110100000000001000101000,762,0.19657756368274898,4256.484356332466,0.14742852983895777,0.0,0.0,0.0,0.0,0.42
011000000111001101101101100000110011010000111001101000111010,320,0.11744783041018278,16078.185356327302,0.5383786474468041,0.011111111111111112,0.94,8.77226981645246E-4,0.27651036379620253,0.98
010000001100001000000000000000110011001100000000001000110000,1486,0.20890175310793468,3799.757616317059,0.0,0.0,0.0,0.0,0.00975650257022488,0.675
010000001110000000100000100010000011111100010001100111010000,1276,0.2608540680533874,6868.3311409917005,0.20215314244916843,0.0,0.14,0.03149413060405451,0.03650446488897203,0.5
111110111100011000100000000000110011011100000000101000101000,1022,0.17904516476002424,7889.092127336259,0.15625175536017968,0.0,0.14,0.0,0.025364184749919343,1.06
111100100000001011110001000111100001011101000100011111100010,0,0.10766740576582341,12610.965177985212,0.6777714994760057,0.005555555555555556,0.7,6.319186047124281E-4,0.15109855152255197,0.94
110001000111010110111000010000101101110000110111000000010101,0,0.08877449659588474,14579.19823201626,0.6973460050968362,0.005555555555555556,1.18,0.0,0.12647031646664925,0.96
101010110100001100000010001000000101110100011010100000101000,622,0.12272310874604028,8981.049685923612,0.40814175133691855,0.005555555555555556,0.38,0.06404939218732508,0.025778869606937725,0.92
011000001100000000000001000000000011111100010001100111010100,2030,0.2544824301437281,5419.453922610582,0.19560188180218957,0.0,0.3,0.0156512114135465,0.018005966246310033,0.5
110010000100000100101000000010110011111100100001100100101000,528,0.1970370641828466,9307.564030103076,0.3831731520690636,0.005555555555555556,0.26,0.0,0.029158598618737458,0.6
000111001001100000100001100110111101010000000001001001110100,502,0.18741178977191067,11463.233068592079,0.276493129730006,0.0,0.74,0.011901321169602741,0.14466732845384897,1.12
001101111110101111100101100101110100111110111111011011001011,0,0.058534166920828926,19973.957356857733,0.7876596086853087,0.016666666666666666,1.38,0.011657835711632397,0.4231820972107335,1.68
011000001000000000000000000000100000011100000010001000110000,1650,0.256622814830588,2521.943509358974,0.04329222257262857,0.0,0.0,0.0,0.0,0.44
011100011000110000010011100001111111101100111001100101100101,374,0.16963861088672427,13601.220403336447,0.42533999497271446,0.011111111111111112,1.44,0.0,0.2801307807977462,1.1
011111001100100000100000000010100011111100110001100100101000,966,0.23039077196470886,8630.74142689199,0.2736278423304911,0.005555555555555556,0.14,0.0,0.013182675428592052,1.02
100010110100000000100000001010110011011100111101100101001100,732,0.14905839909216156,10292.23583519095,0.4248556909082243,0.011111111111111112,0.0,0.0,0.0724802292109655,0.66
010000001100000000100100000010000011111100010001100111010110,942,0.24317213853702757,7528.174458729302,0.222854730339107,0.0,0.16,0.017168707227165042,0.06241179377016737,0.34
000111001100001000010001100101100111110100011010001001110000,508,0.24264146699513162,11165.370861823569,0.2622231667523044,0.005555555555555556,1.52,0.037546794867334615,0.15724256088307456,0.64
011011101100110100101010000011110011111100101110111111011100,0,0.1034169441610355,16505.018413757774,0.6341855671933032,0.011111111111111112,1.1,0.018110452566422908,0.2914109477067527,1.5
011000001100000000000000000010100011111000010001100111010000,2210,0.27071401673086076,5048.475266378535,0.19722182613677336,0.0,0.0,0.0156512114135465,0.004870557533597045,0.6
010000001100000000000000000000100000001100000010001001110000,2176,0.25069666000974267,2057.358735783509,0.05411527821578571,0.0,0.0,0.052706247492202776,0.0,0.5
010000001110000000000001100000110011110100000001100000010000,1742,0.2350585122354802,5844.078597429309,0.1014530864046956,0.0,0.24,0.0,0.013021804143178328,0.54
010111100010000100100111110000010110011011111110110001110111,0,0.10648335674967652,16499.150309039564,0.6065713350346637,0.022222222222222223,0.92,0.014073828386524573,0.28303528343328505,0.94
010000001100000000100000000010100011111100000010001001110000,1080,0.2422603390325824,4725.672455339602,0.19739855588085214,0.0,0.0,0.07718108881712946,0.0,0.44
111000001000000000000000000000100000001100000011000000110000,1970,0.23104203018929093,2181.235310839701,0.08658444514525714,0.0,0.0,0.0,0.0,0.56
011000000100000000100000000000110011110100011010001001110000,904,0.23170105565111648,5752.493883117099,0.21250904011454227,0.005555555555555556,0.0,0.0,0.0,0.48
011000001000000000000000000000110111111100001010001001110000,1588,0.25647113183524134,4723.0968753331435,0.046813522128886634,0.005555555555555556,0.0,0.0,0.0,0.6
010011001101011111010001001111111100010110101101001111010110,0,0.07050088034018281,18759.15550242244,0.74554986934734,0.016666666666666666,0.84,0.024616801208402095,0.3973481333855453,1.48
101100000100000000100000000010110011111100000000001000110000,780,0.17622592970807935,5364.195076535542,0.1503126543994961,0.0,0.0,0.0,0.002782970436011437,0.52
011000001100000000000000000000110011111100000010001000111000,1130,0.2518968223457372,4219.717184301255,0.06407008153759604,0.0,0.0,0.0,0.0,0.66
011000001100000000000000000010100011111000010001100101110000,2492,0.27532300627399653,4874.53267111946,0.18357492084112786,0.0,0.0,0.0,0.004870557533597045,0.7
000111101110110101110110010010101000000010110010000001000100,0,0.08716458115418341,15200.859826448072,0.6886705347340685,0.011111111111111112,1.12,0.0011826610278141414,0.2548342477854749,0.78
101101000100000100110000000000000111100110100111011101100000,364,0.11533519725159265,8492.954804825196,0.5816819200259475,0.011111111111111112,0.0,0.028737815857895505,0.02807097815854758,0.96
011000000100000000100000000010110011111100000010001010000100,746,0.21604433413672067,5680.102205226731,0.19442541035903885,0.0,0.0,0.010347060494755922,0.0,0.48
011000000100000000100000000000000011111101010001100111010110,1196,0.2154109952440169,6290.163375471866,0.23251486473000194,0.005555555555555556,0.0,0.0,0.006314788161712275,0.4
100000001100000000000000000000100000001100000010001001010000,2726,0.26565123240132643,3124.8739011619564,0.017951944963315425,0.0,0.0,0.02865763761817068,0.0,0.45
101000000100000110101000000010110011111100000000001000101000,748,0.11314777336415198,8026.725814364287,0.41741208842407734,0.0,0.26,0.029900438139917357,0.0627959799357412,0.38
011000001100000000000000000010110011100100000001100101010000,2900,0.27100391621430225,4490.645897495761,0.16514544260351172,0.0,0.0,0.0,0.0,0.74
101010110100001000010000000010001001011100111101100111011110,620,0.2055798906387456,10829.575778644878,0.47159129847823744,0.011111111111111112,0.28,0.026042443288369993,0.09979894725846473,0.8
000111001000100000100100000010110011110100000000001000101000,896,0.19303606294620881,6611.636615595777,0.15326980430129578,0.0,0.16,0.0,0.010544740797640896,0.86
