Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
000100000000000000000000000000010001111000000000000001001000,2090,0.15767793338018077,1360.68760269198,0.0,0.0,0.0,0.09524237548266555,0.0,0.125
101111000011110110001110010000110111100110100101111101011110,0,0.11801794733500429,19088.298492825274,0.5810427476463519,0.011111111111111112,1.54,0.0,0.36190078164321476,1.2
010100000000010000000000000000010011101100000000100101010010,1656,0.21954212756389563,3857.6629769670963,0.11408616814621961,0.0,0.0,0.0,0.03480683066482826,0.475
000110110000000000100100000000011000011100010010100001110010,592,0.22607742227828753,6223.5595149185265,0.2419482461605557,0.0,0.14,0.042623148695683094,0.02413677380235276,0.52
000000000000000000000000000100010101101100011100010111001000,1914,0.27610602704469095,5175.639917522287,0.12842410285272826,0.005555555555555556,0.0,0.0,0.0,0.24
000000000000010000000000000000010001101100001000000001000010,836,0.14790567429546925,3083.215791260886,0.0,0.006944444444444444,0.0,0.09524237548266555,0.0,0.125
010000000000000000000000000100010001101100011101100111001010,1526,0.26299801057126104,6555.757729214467,0.23164267967681135,0.005555555555555556,0.0,0.0,0.002782970436011437,0.3
111000011101001111010110001010100100110100100100111000100011,0,0.06751972638908213,14701.92719588074,0.737319958929728,0.005555555555555556,1.12,0.0,0.18149690347123362,1.34
000001010000000000000000000000010001111000000000100101010000,2958,0.24138633821393507,2352.0214714579934,0.052686579851417725,0.0,0.0,0.03889739853740092,0.0,0.125
000000000000010000000000000000010001110100011100010111101010,1466,0.25560143831054855,5036.796223291392,0.14583079908750846,0.005555555555555556,0.14,0.0,0.02370419228238451,0.42
101110000001010111100100100000001001011101000010011100110001,386,0.08735983535856623,12178.239509896508,0.6641604518909684,0.005555555555555556,0.84,0.0,0.11846549211016452,0.94
000000000000000000000000000000000011111000000100000011001000,2906,0.22375668780121238,1917.7567428281786,0.016534911632847815,0.0,0.0,0.0,0.0,0.08
000000000010010000000000000000010001101100011100000111001010,1142,0.24112826047349645,5561.600692071648,0.07630205673808048,0.005555555555555556,0.12,0.0,0.029179268607196225,0.36
100101010100010000000110111010000001000001010010111010010111,0,0.1438163440153519,12700.395183736226,0.45764281101031623,0.005555555555555556,0.72,0.0,0.1561743776859248,0.66
000100000000010000000000000001010001111100011100011111111110,868,0.2435992254417741,7241.974958920222,0.24620472736191606,0.005555555555555556,0.14,0.0,0.043195029281998476,0.5
111111101000000100100000000001011100101100011100011111101001,534,0.17718003349962047,10237.150562822442,0.4455130707026648,0.005555555555555556,0.0,0.0,0.0859521798216939,0.72
000110100000001001000001000001000000110010000001110110101110,530,0.17597848932594218,8538.187465457715,0.36797802323703704,0.005555555555555556,0.42,0.0,0.034976038472409016,0.62
110101110110010011110010100101101001000110101111000011100110,0,0.07572398967826668,16086.998971103898,0.7416391321934761,0.016666666666666666,1.06,0.0062847702755323975,0.27339409961039624,1.2
101000010000000000000000100100010101000100100000100101010000,1994,0.2519300008766481,4974.7967104603595,0.14800401180552822,0.005555555555555556,0.0,0.03148174716694563,0.0,0.44
010110100000001001000000000010010001101100001000100010000010,576,0.12819549071256214,5893.824290753041,0.2686105355073364,0.005555555555555556,0.16,0.07619390038613244,0.0,0.4
000110110000000000100000000000110001011100101100100111000010,620,0.1969019308094101,6332.792190389726,0.1847557731078176,0.011111111111111112,0.0,0.0,0.0,0.7
101000000000010000000000000001011000011100010101010111101000,1528,0.2505535021851516,6479.040123959697,0.22183153525909427,0.0,0.16,0.0,0.0,0.7
010010111011000000111110100000000110110001001111000001011011,0,0.10049546537452515,14279.985798474505,0.5907073891881756,0.011111111111111112,0.92,0.0,0.1965789139202277,1.1
100000000000010000000000100000010011100100100000000101010010,1490,0.19441600253527336,3655.7386431160858,0.0,0.005555555555555556,0.0,0.0,0.0,0.38
010110000000010001000001100001011100101100011100111101101000,532,0.2470837782463238,10616.252154509502,0.42878055480937843,0.005555555555555556,0.86,0.03741036555265431,0.14368023856584014,0.46
010000000000100000000000000000110001101100000000000011001000,1668,0.18063998980379187,2566.2408180648063,0.0,0.0,0.0,0.0843953615582553,0.0,0.4
100000000000000000000000000000110001101000010000100101010010,2160,0.23283202537267914,3197.429291796558,0.17695947330481468,0.0,0.0,0.0,0.0,0.2
100100000000010000100001100001011100101100000000000111001000,1088,0.20072356692532706,6985.90309964046,0.20234644196744905,0.0,0.7,0.0,0.0774897700382636,0.42
110100000000010000000000000000010001101100001100100111100010,612,0.19082688380099466,5067.905769294086,0.13611271924235052,0.005555555555555556,0.0,0.012421568308369824,0.027845464531862606,0.48
010000000000000000000000000000010001100100000000100101110010,1722,0.23076828167651764,2611.2288948734104,0.07476176612985913,0.0,0.0,0.0,0.0,0.15
100100010000010001000000000000010001101100001000100011101011,606,0.17630761425642816,6192.932066906238,0.22684673961244545,0.005555555555555556,0.0,0.0,0.027845464531862606,0.5
010110010000010001000000000000010001101100000000001011001000,1122,0.1654933312772045,4589.429778369618,0.1340628477491388,0.0,0.0,0.0,0.0,0.44
011001001000000000100000000000010001011100111100111100110000,768,0.1738759421249922,6582.718320407306,0.3346051401175712,0.011111111111111112,0.0,0.0,0.0,0.82
010110101000001001000000000000010001101100001000100011010010,916,0.19549196364825636,5942.366600806725,0.24246689289089796,0.005555555555555556,0.16,0.0,0.0,0.44
000000000000000000000000000000010001111000000000000001000000,2508,0.07733865868882275,869.9520602037467,0.0,0.0,0.0,0.09524237548266555,0.0,0.0
000000000000010000000000000000010001110100011100010111101000,1908,0.2596575516808307,4583.229905196791,0.11706005650442482,0.005555555555555556,0.14,0.0,0.0,0.44
000110000000010001000100000100010001101100001000100001110010,902,0.1845333674410517,6572.64794538211,0.24452269847299055,0.005555555555555556,0.0,0.0,0.027845464531862606,0.34
000000000000000000000000000000110001101100000000100101010010,2476,0.22779106820353162,2779.955376515003,0.07638219893975476,0.0,0.0,0.10549420194781912,0.0,0.025
001110110000000100100000000000110001011101001010011100110001,436,0.13174373595721978,8137.230738367031,0.48670825331712236,0.011111111111111112,0.0,0.0,0.024228393521593186,0.7
000000000000000000000000000100010001010100011100010111101000,2076,0.26992683300250664,4888.589363264649,0.13768062641304726,0.005555555555555556,0.0,0.0,0.0,0.2
000000111000000010111011100101110111001010000101001100011011,0,0.07703987885631759,14824.105315274832,0.6771037083066462,0.005555555555555556,0.62,0.007215900343613996,0.21286897017694345,0.28
011111101101100010111001000100101100011001010101101011100000,0,0.08888654746383255,14303.437176689244,0.6667946415459485,0.005555555555555556,0.82,3.9940922716688587E-4,0.22924302177669845,1.2
100100000010010000100000000000010001001100001000100101110010,718,0.19114227545014703,6385.062675578324,0.19572529078242062,0.006944444444444444,0.125,0.0,0.06618794730969697,0.375
010000000000000000000000000100010001110100011100010111101110,1798,0.2746754366345979,7061.21282458796,0.16026229553420882,0.005555555555555556,0.0,0.0,0.004774738511920052,0.34
111000111000010111101010111100111010110010011111101111010010,0,0.07527317026780853,18906.340640357375,0.6680397865734061,0.011111111111111112,1.0,0.013283068453129598,0.35362218902746745,0.86
000110000000010001000001100001010100101100011100100111101010,694,0.25227978906372445,9147.194660464671,0.3907667365032554,0.005555555555555556,1.02,0.022926110094536545,0.14725481555460546,0.5
000100000000010000000000000100011001011100010010100001110010,996,0.22449988944090213,5989.502854550949,0.14281160589853217,0.0,0.16,0.0,0.051771973798665626,0.4
100110111000000000100000000000011001101100001000100101110010,736,0.22083160228781817,5543.998621941144,0.1653872878969019,0.005555555555555556,0.0,0.0,0.010094573378374161,0.66
010110000000000000000000000100010001111100011100100111101010,1272,0.2621170616906985,7149.766796864407,0.16238865007628847,0.005555555555555556,0.0,0.0,0.002782970436011437,0.5
000000000000000000000000100100010001111100011100010111101010,2106,0.2703943559596682,6302.363455163781,0.15451899653171544,0.005555555555555556,0.14,0.0,0.0,0.2
100000000000000000000000000000010001110000000000010111101000,2024,0.17188954750881832,2405.411361261276,0.04047278020097522,0.0,0.0,0.0,0.0,0.18
000101000000010000001000000000010001101100011100100111101010,1178,0.2239371046874102,6607.8708280796445,0.2018312035952355,0.005555555555555556,0.3,0.012421568308369824,0.051771973798665626,0.52
000000000000010100000000000000010001011100111100100101000010,986,0.1611638891808121,5710.405301261192,0.26048031746207967,0.011111111111111112,0.12,0.0,0.039308224121674444,0.18
000000000000011000000000000000010001111100000000100001101010,1124,0.18785915105521067,3574.6568625971645,0.07744279500445803,0.0,0.0,0.07619390038613244,0.01080294635817346,0.3
000110010000000001001010000100011001100100011100100111001010,812,0.23971932151222186,9323.459187195233,0.32761868089171486,0.005555555555555556,0.42,0.0,0.08582319786498353,0.62
000000000000010000000000000001000001110100011100010111101010,1660,0.2375268443685457,5411.199882514953,0.18118864326427392,0.005555555555555556,0.14,0.0,0.02370419228238451,0.38
000000000000000000000000000000110001101100001100010111111010,1876,0.23687160042429647,4549.38920914529,0.14071517102347567,0.005555555555555556,0.0,0.0,0.0,0.2
000000000100100000001000000000010001110100011100010111101000,1850,0.251698586396577,5597.891832750277,0.16949871529517713,0.005555555555555556,0.0,0.0,0.0,0.38
000000000000100000000000000100010001111100011100010111101000,2164,0.2763839053123237,6022.1659896838,0.16239889072885647,0.005555555555555556,0.16,0.012325659393900373,0.03653085579390181,0.36
010110010001010001000001000001010001110100011110100111101010,764,0.1475790523656379,10792.665619156167,0.4724856487914309,0.005555555555555556,0.66,0.0016852213119702975,0.15572265245214523,0.98
101000000000010000000000000000110001110100011100010111101000,1560,0.2585646821683447,5612.028100766286,0.14733866700046364,0.005555555555555556,0.14,0.02900643267187694,0.0,0.8
010000000000001000000000000000110001101000000000000001001000,2192,0.1745926159198633,2166.3046423790374,0.0,0.0,0.0,0.046868119960421784,0.0,0.425
010000000000000000000000000000110001101110000000100101010010,1638,0.2048571117361722,4070.6754336208996,0.07638219893975476,0.006944444444444444,0.0,0.10549420194781912,0.0,0.175
011001001000000000100000000001010001000100000000100100010010,1270,0.2008619407729564,4448.524088893504,0.16350982525677119,0.0,0.0,0.031117918829920738,0.0,0.54
000101000000000000000000000000110001101000000000000101101000,2026,0.22210118772045856,2216.9186734063837,0.0,0.0,0.0,0.1012056992215066,0.0,0.225
111000000000001001010000110110010001101100100110110101101011,476,0.11572146505363147,11737.336575958045,0.6198328128680327,0.005555555555555556,0.56,0.0,0.0959958852279735,0.76
010000000010000000000000100100010001100100011100010101111010,1666,0.2676675343156618,8318.203515651712,0.1743129064213149,0.005555555555555556,0.14,0.0,0.002782970436011437,0.42
010000000000100000000000000000010011101100000000110101010010,1674,0.2473770903030233,4030.6778810484466,0.08788839453551958,0.0,0.0,0.013957188813282173,0.0,0.6
010000000000000000000000000100010001110100000000101101010000,2098,0.2539414151969285,3368.179507355295,0.041912654120547434,0.0,0.0,0.0843953615582553,0.0,0.14
010000000000000000000000000000010000111100011100010110001000,2806,0.2637966784679593,4537.0444769252335,0.10501369329286755,0.005555555555555556,0.0,0.022926110094536545,0.002782970436011437,0.3
000110100101010101111010000010000001111111001010001000010100,360,0.07666753753878253,12714.815459792702,0.6968563385922248,0.016666666666666666,0.82,0.016685908869540883,0.10074704347572308,0.68
000100010000010000000000000100010001011100011100100011101010,1244,0.22269505882218782,6598.4386593961635,0.19347467650424716,0.005555555555555556,0.14,0.0035010174363207247,0.051771973798665626,0.46
100101011100010101101011101000111001111001010000110110110100,392,0.10304494747642975,15597.384075204907,0.6356120463227198,0.005555555555555556,1.1,0.02555412699592574,0.2575109944380428,1.0
000100000000010000001000000000010001010100011100010111111010,1376,0.23208120048897996,6732.809285688877,0.22840255256740108,0.005555555555555556,0.26,0.0,0.03859334171493772,0.64
010000000000100000000010000000010001110100000000100101010010,1412,0.23204856197535445,4725.477511614542,0.059809412903887305,0.0,0.16,0.0843953615582553,0.0032754568719562103,0.34
001111001100111000111100111110111001100100111110111111110111,0,0.08804985210293437,20475.992365462796,0.7052669569967195,0.011111111111111112,1.3,0.0046619343359263765,0.4659290844144358,1.66
101100000000010000000000000000010001101100011100000111001010,1100,0.24859597261476984,5384.266354485304,0.10270634543043447,0.005555555555555556,0.14,0.0,0.043195029281998476,0.64
000000000000000000000000000100010001111100011100010111111000,1950,0.2684478398116734,5613.543732536846,0.16189404707652252,0.005555555555555556,0.0,0.0,0.0,0.2
010000000000000000000000000000001011101000000000100101001000,1824,0.2288807287908048,3061.9805219272907,0.04214926388113418,0.0,0.0,0.07619390038613244,0.0,0.18
000100000000010000001100000000010001111100011100111001110000,848,0.14827562171363218,6942.504238643522,0.2962369078527213,0.005555555555555556,0.28,0.07718108881712946,0.05520262911369661,0.32
000000000000110000000000000000010011100100000000100001111010,1394,0.1963034282723879,4168.201608919269,0.07643457868131094,0.0,0.0,0.013957188813282173,0.004063767331484623,0.56
000100000000000000100000000100010001111100000000100101011010,1436,0.21291052065760746,4750.03785109413,0.15613206871163826,0.0,0.0,0.0843953615582553,0.0,0.14
010100000000000000000000000000110001110100011100010101101010,1858,0.2599265274927441,6041.000279481982,0.1507617811472631,0.005555555555555556,0.0,0.07718108881712946,0.002782970436011437,0.58
010110000000010001000010000101101001000110101111000011100110,448,0.17029283575097098,11145.220631676251,0.4009182997380144,0.016666666666666666,0.56,0.0,0.11802869905171623,1.08
001100000000010000000000000000110001101100000000000101010010,1616,0.20034143041278743,3820.6886183303295,0.0,0.0,0.0,0.0843953615582553,0.0161672451895259,0.54
000100000000010000100000000100011001001100111100100111001010,1246,0.2555186855747894,7828.55114999761,0.26757210517516683,0.011111111111111112,0.28,0.005341953590519227,0.09676221425044312,0.42
111000011011110111001010100111001010011110110010101010000101,0,0.0965673998686484,18402.57263991973,0.6813487616165365,0.011111111111111112,1.54,0.0,0.2872527842003203,1.56
000000000000111000000000000000010001110100011100010111101000,2288,0.2635863745624585,5845.026410597661,0.1261731378519685,0.005555555555555556,0.2,0.0,0.0027170153059539277,0.64
000000000000010000000000001000110001101100011100100111001010,1128,0.18381221229174116,7069.088384753735,0.1809886807552627,0.005555555555555556,0.14,0.0,0.08131361963950715,0.3
111100000000010001000000000000010001011100111100100101110010,750,0.1973218874859192,7476.867269829578,0.32679287333247675,0.011111111111111112,0.12,0.014634707905653133,0.051771973798665626,0.62
000001010000000000000000000000010000110100011100010111001000,2836,0.26787262487332086,4022.6689386178023,0.14075774152212084,0.005555555555555556,0.0,0.025184528742374673,0.0,0.32
111001010000111110111110011100010000011010111000101001110011,0,0.06301363257450884,18382.177289635372,0.7495814341708219,0.016666666666666666,1.46,0.032229480750082556,0.37263939132832846,0.98
010000000000100000000000000000110000101100000000100011001000,1812,0.21986004691280678,2974.4464174896784,0.04214926388113418,0.0,0.0,0.0843953615582553,0.0,0.4
000000000001000000000000000000010001110100011100100101011010,1482,0.24224554341818794,6272.166474873837,0.14633426343567577,0.005555555555555556,0.0,0.07718108881712946,0.054582176222046676,0.18
000000000000000000000001000000010001111100011100010111001000,2424,0.2576918179918959,4533.594041003834,0.13777554411502646,0.005555555555555556,0.14,0.0,0.0,0.24
010001100000001101101110000001111100011001010111110011001110,0,0.08350767982058872,15046.441470802993,0.7087303496923972,0.005555555555555556,0.9,0.005930694810734299,0.21711687867344204,0.84
011000000000000000000000000100010001111100011100010111101000,1828,0.2829927405472774,6472.59793321519,0.16410345798818088,0.005555555555555556,0.0,0.0,0.002782970436011437,0.5
010000000000100000000000000000110001101100011100010111101000,1790,0.2745944702608059,6030.77389144861,0.11717506798797243,0.005555555555555556,0.0,0.0,0.002782970436011437,0.68
010000000000000000000000000000110001101100011100100111101000,2060,0.2534955551791348,5502.817003156142,0.11717506798797243,0.005555555555555556,0.0,0.0,0.002782970436011437,0.36
010110010100000000100000000000010001011100111100100011100010,562,0.16508758411916158,6473.237187964465,0.23550335332394842,0.011111111111111112,0.0,0.0,0.02413677380235276,0.74
000010000000010000000000000000010001101100011100010111001000,2134,0.2592966757831635,4708.6176684340935,0.12352135133743872,0.005555555555555556,0.14,0.0,0.0,0.54
110010111000010100111100101101010101101011110000000110010101,0,0.07048847682909223,16059.000509705158,0.6878129346931857,0.016666666666666666,1.14,0.0,0.2703574395223615,0.84
000000010111000101110101010011111001101110100100101010011000,0,0.12623822105148752,15711.382901606032,0.6254007419336399,0.011111111111111112,0.72,0.00674480775842784,0.21850262250241692,0.34
000000000000010000000011000001010001010100011100010111101010,1016,0.2670456825621772,7044.609422424243,0.21924655557507985,0.005555555555555556,0.52,0.008057619549171613,0.06894282944394241,0.38
011110000110001001000001000001010001011100111100101011101000,476,0.19382473850326448,9930.93376502716,0.44383728399056277,0.011111111111111112,0.46,0.015690414632820393,0.08172339248415199,1.04
010000000000000000000000000000000010100100000000100101010000,2990,0.23800161465056993,1888.0295011277458,0.05059097525121903,0.0,0.0,0.019564014266933126,0.0,0.15
010100000000000000000000000000011001110000011100000111101000,2272,0.2631018300660271,5175.6818456803085,0.02215300515504448,0.005555555555555556,0.0,0.0,0.002782970436011437,0.46
100100000000010000100001100001010001111100011100100111100010,640,0.18949067175790738,8285.265062689246,0.3192393076192187,0.005555555555555556,1.22,0.0,0.13539161559388635,0.54
000110110000000000100100000000011000011100010010100101110010,728,0.22331479977845026,6582.432978410012,0.2501281839256668,0.0,0.14,0.0843494570240215,0.06524954215357757,0.48
010110100000001001000100001000010001011101111100100111100010,520,0.14173024016890073,10350.725945027085,0.43369471766105255,0.016666666666666666,0.64,0.0,0.10184481564294585,0.8
000000000000000000000000000000010001101100000000100101010000,1920,0.22446553495293026,1985.7195169571269,0.052686579851417725,0.0,0.0,0.10549420194781912,0.0,0.025
011001111000100001101001011111100101011110110101111011110110,0,0.09360702663503129,17474.302615793036,0.6583548906447534,0.011111111111111112,1.14,0.0,0.3186975150446879,0.92
010110101010000001100111000111111100110101010001011100001000,308,0.12433912984221646,14052.915985349151,0.526212335014171,0.005555555555555556,1.04,0.023330397219339744,0.23531866234987242,1.08
000000000000010001000001100001011100101100011100000111101000,972,0.2597169545657759,8519.903402373366,0.3086772906798602,0.005555555555555556,0.66,0.032116283310833826,0.10668420106112544,0.28
010110000101000000100010110110010001101100111100100111001010,794,0.18603197156032183,12575.214232899174,0.44583839439889933,0.011111111111111112,0.54,0.028996199718052063,0.18303004475941767,0.58
101000010000010000000000000000010001100100011100010101101010,1388,0.2555116346003011,5441.5834115574835,0.17413967218003548,0.005555555555555556,0.14,0.0,0.02370419228238451,0.76
000100000000010000000000000000010001101100000000100001110010,930,0.18895807949360086,3362.481562606616,0.11408616814621961,0.0,0.0,0.0,0.03480683066482826,0.3
010110000000010000100001000000010001101100000000100001110010,1074,0.17715005763134595,5144.112455258781,0.19951582116043362,0.0,0.675,0.049586618215469586,0.10728528713864044,0.4
000100000000100000000000000000110011101100000000100101010010,1610,0.22777255994553106,3867.0194460627094,0.07860057273612578,0.0,0.0,0.013957188813282173,0.0,0.6
110100000000010000000000000000010001101100001000100001110010,754,0.18718570394799844,4419.341173216495,0.11408616814621961,0.006944444444444444,0.0,0.054879144344144315,0.03480683066482826,0.4
110100010000010011000000000001010001111100011100010111111110,500,0.14096787236803948,10599.48026284938,0.5282757365387115,0.005555555555555556,0.14,0.0,0.08364444510754436,0.88
000100011110010100100011110011101000110010101100110110100001,0,0.1133864233591973,14604.263393333338,0.535146804550129,0.016666666666666666,1.54,0.029197873917696793,0.2916645369068891,0.96
100110000110000000100010110110010001101100111100100111000010,568,0.16458481790691037,11354.93564869315,0.46072545673480086,0.011111111111111112,0.66,0.01701563017316074,0.14142489785898066,0.62
000000100100000000000000000000000011100100000000100101010010,2448,0.23668207660564974,2606.9273771805283,0.07476176612985913,0.0,0.0,0.0191156216816981,0.0,0.05
011001001000010001001001000001010001110100011100010111101010,926,0.23385241257541026,10514.569583459648,0.43606077038828134,0.005555555555555556,0.76,0.0,0.08004688341481829,1.0
000000000000000000000000000000010001110100011100010110101000,2046,0.256588901361413,3640.366298524601,0.1144273506243787,0.005555555555555556,0.0,0.0,0.0,0.14
000000000000010001000000000000010001110100011100010111101010,1714,0.25560143831054855,6013.347194758022,0.27412164795000565,0.005555555555555556,0.14,0.0,0.02370419228238451,0.42
010100001000010000000000000000010001101100000000100101110010,1322,0.21430014508901674,4004.5878368302583,0.13137232875780241,0.0,0.0,0.0,0.0523998814266756,0.45
000000000000000000000001000000010001111100011100100111101010,1324,0.24924283081578513,5173.435941271743,0.13580814793193835,0.005555555555555556,0.28,0.012421568308369824,0.03684385494885363,0.2
101000000000010000000000000000010011101100011100100111101010,1214,0.24843023499060535,5966.952614624209,0.15877008199835765,0.005555555555555556,0.14,0.033520622005040496,0.039308224121674444,0.88
010000000000100000000000000000010101110100011100010111101010,1520,0.26709698844264007,6338.203272442225,0.11672267651447618,0.005555555555555556,0.0,0.0,0.002782970436011437,0.62
010000000000000000000000000100010001111100011100010111101000,1762,0.2846028818463871,6170.587486654275,0.13768062641304726,0.005555555555555556,0.0,0.012325659393900373,0.002782970436011437,0.36
100100010000010000100000000010010001011100101000100011110010,800,0.165813511253943,6894.625381977646,0.17534349049825015,0.011111111111111112,0.32,0.0,0.08079087290590115,0.48
100100010000010001000001000001010001110100011100010111111110,624,0.23848705458109865,9511.969551905728,0.4185319533142871,0.005555555555555556,0.68,0.0,0.07735553326989297,0.96
000110111000000000100000000000010101101100011100100111001010,784,0.2515638181287576,7321.789111297706,0.17943793810932313,0.005555555555555556,0.0,0.05393902545004423,0.06269349085633953,0.56
000010110000000000100000000000011001011100111100100111100110,590,0.21815834481192112,7254.416763843766,0.22242551584546436,0.011111111111111112,0.0,0.0,0.03995426079496646,0.5
010110100000001001011010000110010000100000100000010011101101,316,0.14984437282509278,10859.651241002503,0.37041389656532747,0.005555555555555556,0.62,0.0,0.1416284002444482,0.36
101000000000010000000000000000010011101100000100100101010010,1304,0.18843716089346385,4651.42920545444,0.13996417062360356,0.0,0.0,0.002213139597283309,0.01080294635817346,0.76
100101000000010001000001100001011011010110010000011111010010,364,0.15394730728475264,10306.241682542961,0.39426099568935224,0.005555555555555556,0.78,0.0,0.10606699924253797,1.04
100111111000000000100000000100010001011100111100100111000010,644,0.19758574002064982,7939.269665235366,0.3359206456628887,0.011111111111111112,0.0,0.0,0.05292258956213891,0.62
100100110000010001011010000110010000100000100000010011101101,428,0.1743089670960785,10674.335051572689,0.38609818897581727,0.005555555555555556,0.86,0.0,0.12353154030207014,0.68
110100000001010000000000000000010010011100001000110010110010,834,0.18354145413046574,5588.298538709835,0.1818069048518673,0.005555555555555556,0.0,0.04660058805030648,0.0,0.94
011001001000001000100000000000010011100100000000000101010010,1454,0.21109262270546408,4264.826286893771,0.1400739718371539,0.0,0.0,0.0,0.0,0.76
000110000000010000000000000100010001111100111100100111100010,1236,0.2123669940047743,6961.348899495416,0.23417114177281,0.011111111111111112,0.12,0.0,0.051771973798665626,0.62
100100010000010000100100000000011000011100010100010111101010,944,0.21279478870220336,7973.467187379384,0.23752449828029754,0.0,0.46,0.014626214253327496,0.11268296908034528,0.84
000001011010010110000000101000110010011110000011011110101001,0,0.15758932438564535,11514.367285007818,0.46206638522304144,0.005555555555555556,0.4,0.014235895980736185,0.1849348899589668,0.74
100000000000100000000000000000010001110100011100100011001000,1764,0.22533897576597192,4274.812346200101,0.14203735418822552,0.005555555555555556,0.0,0.0,0.0,0.38
010100000000010000000000000000010000101100011100010101101010,1116,0.25899226377196677,6068.35450594289,0.21264569458405358,0.006944444444444444,0.125,0.02865763761817068,0.057472499647512394,0.6
000000000000110000000110000000010001010100011100010111110010,1110,0.21948891594532152,8004.734732205183,0.17004421975098374,0.005555555555555556,0.24,0.0,0.0827367463518506,0.5
110000000000000000000000000000001001111000000000100101010000,2974,0.2373744855702142,2305.1526008071523,0.052686579851417725,0.0,0.0,0.039352183958682035,0.0,0.325
111100010111111011011100011001100011001011110001001011010100,0,0.09556004574131136,19155.293683845623,0.6395319142498452,0.016666666666666666,1.18,0.0,0.3586167689522023,1.1
110100000010010000000000000000010001101100011100100011001010,752,0.22354322361403112,6331.472447958045,0.18520600004494064,0.005555555555555556,0.12,0.0,0.051771973798665626,0.5
000000000001111000000000100000010001101100010101100111001010,1308,0.25139491436250055,9194.458247598955,0.18612509811746222,0.0,0.2,0.0,0.09389040034372112,0.42
010000000000000000000000000000010001110100011100100111001010,1578,0.2582306138562155,5196.239764070462,0.1221208427722005,0.005555555555555556,0.0,0.0,0.002782970436011437,0.28
000100000000000000000000000100010001111100001000001001110010,1178,0.1988087749409733,4399.026235086338,0.00143987391957221,0.005555555555555556,0.0,0.037546794867334615,0.0,0.12
000110100000010000000000000000010001101100001000110011110010,716,0.20995958129429731,4981.313912245675,0.19894257197662846,0.005555555555555556,0.0,0.039324050285805545,0.027845464531862606,0.42
000000010000010000000000000000010001101100000000100101110010,1174,0.21258334531867953,3567.3170743174774,0.07744279500445803,0.0,0.0,0.0,0.01080294635817346,0.2
