Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
100001000100000000000101000000100100011000000101000111000001,0.27761659858646637,5536.451694651736,0.10626114164221115,0.0,0.0,0.03149413060405451,0.0,0.36
100001000100000000000101000000100100011000000101000101000001,0.283663486095345,5246.925310409692,0.08748144786913019,0.0,0.0,0.0,0.0,0.38
100001000100000000000101000000100100011000000101000101000001,0.283663486095345,5246.925310409692,0.08748144786913019,0.0,0.0,0.0,0.0,0.38
000101000100000000000000000000100100011100000101000101000001,0.27183967370037027,3364.2858144060233,0.06847971087324538,0.0,0.0,0.025132128644958646,0.0,0.46
000101000100000000000000000000100100001100000101000101000001,0.2725394740999337,3243.2034274220064,0.06630635521104991,0.0,0.0,0.024301122551996762,0.0,0.44
000001000100000000000100000000000100011100000101000101000001,0.2605458292526127,3224.310735772412,0.06664051583275343,0.0,0.0,0.013309066370790323,0.0,0.24
000101000100000000000000000000000100011100000101000101000001,0.27190385394397076,2808.652024399217,0.06664051583275343,0.0,0.0,0.0,0.0,0.44
000101000100000000000100000000000100011100000101000101000001,0.27190385394397076,3370.079024814633,0.06664051583275343,0.0,0.0,0.0,0.0,0.44
000001000100000000000101010000000100011100000101000101000001,0.2874386195532007,5281.7285586824855,0.13065235745556952,0.0,0.0,0.0,0.0,0.24
000101000100000000000000000000000101011100000101000101000001,0.2718542952976419,2929.478594294714,0.06806070390665611,0.0,0.0,0.0,0.0,0.46
000001000100000000000101000000100100001100000101000101000001,0.28136188687232666,4883.008776512193,0.06630635521104991,0.0,0.0,0.024301122551996762,0.0,0.24
000000000000000000000000000000000000011100000000000101000001,0.1505676669973545,1079.6693305123113,0.0,0.0,0.0,0.09647636102141181,0.0,0.0
000101000100000000000000000000100100001100000101000101000001,0.2725394740999337,3243.2034274220064,0.06630635521104991,0.0,0.0,0.024301122551996762,0.0,0.44
000101000100000000000000000000000100011100000101000101001001,0.27190385394397076,3126.5609773904193,0.06664051583275343,0.0,0.0,0.0,0.0,0.44
000101000100000000000000000000010100011100000101000101000001,0.27190385394397076,3138.23346296816,0.06664051583275343,0.0,0.0,0.0,0.0,0.54
000000000000000000000000000000010000001100000101000101000001,0.24603727833736602,1691.8361531637506,0.02872311194130468,0.0,0.0,0.022926110094536545,0.0,0.16
000001000100000000000101000000100100011000000101000111000001,0.27461519896388464,5234.851780212459,0.08725940464632634,0.0,0.0,0.056626259249013156,0.0,0.22
100001000100000000000101010000000100011100000101000101000001,0.28874558655481475,5578.736380707518,0.13741032893181437,0.0,0.0,0.0,0.0,0.44
000101000100000000000000000000000100011100000101000101000001,0.27190385394397076,2808.652024399217,0.06664051583275343,0.0,0.0,0.0,0.0,0.44
